7239 64 70	100 110
0 1 1.000000  37.332842 4.645757 0  -0.554409 -27.876161 0  -4.099351 0 0.706016  1.004256e-05
0 1 1.000000  49.732206 43.942990 0  390.380874 -2.798202 0  1.580555 0 0.789556  9.068856e-06
1 1 1.500000  11.602924 27.423591 0  0.681915 -15.300285 0  1.845043 0 0.475189  1.110236e-05
1 1 1.500000  -18.285817 -0.306081 0  -1.698359 -38.448369 0  -4.828087 0 0.881601  1.028342e-05
1 1 1.500000  -28.986514 -13.456817 0  0.347039 -43.858046 0  -4.414911 0 0.265891  6.003228e-06
0 1 1.000000  44.954678 34.497131 0  1.102966 -6.936026 0  1.127485 0 0.688574  1.450229e-05
1 1 1.500000  -2.912059 -10.817396 0  2.855603 -45.194605 0  -4.488513 0 0.483874  5.298673e-06
1 1 1.500000  -1.891042 21.266185 0  2.822102 -21.641727 0  2.269180 0 0.273879  8.666506e-06
1 1 1.500000  -5.753328 22.484923 0  0.729668 -15.422543 0  -0.828539 0 0.223884  8.033210e-06
1 1 1.500000  0.596835 -15.600478 0  -0.571267 -52.963950 0  4.535968 0 0.912836  8.937098e-06
1 1 1.500000  -14.287775 -41.551289 0  -0.211881 -81.362558 0  -0.610704 0 0.258526  6.926858e-07
1 1 1.500000  -33.353989 47.756699 0  1.351942 -2.697206 0  -2.885724 0 0.679898  1.105360e-05
1 1 1.500000  34.263731 4.757063 0  3.710658 -32.231148 0  1.562478 0 0.586432  8.624409e-06
0 1 1.000000  37.388725 -4.713777 0  5.063547 -36.354078 0  0.022976 0 0.586836  8.154179e-06
1 1 1.500000  -17.843904 34.946622 0  5.435785 -14.448636 0  -2.008815 0 0.479741  1.252469e-05
1 1 1.500000  23.388914 -25.338027 0  0.597351 -54.395886 0  -1.652476 0 0.670845  3.699309e-06
1 1 1.500000  -49.567319 -6.319007 0  -4.082781 -10.282057 0  -1.513774 0 0.573962  4.209312e-06
0 1 1.000000  40.285934 44.167305 0  3.111385 -4.531361 0  -1.311199 0 0.530572  1.216315e-05
