6430 64 70	100 110
0 1 1.000000  36.593037 -16.525184 0  -3.994075 -34.661506 0  1.403516 0 0.506933  3.570524e-06
0 1 1.000000  -11.057541 -25.899275 0  -1.958443 -40.455175 0  3.540091 0 0.564974  3.913355e-06
0 1 1.000000  -24.685399 23.323883 0  -0.089654 -14.068104 0  1.593880 0 1.035538  1.003121e-05
0 1 1.000000  26.434949 -26.250276 0  2.399345 -43.634252 0  1.475671 0 0.451375  2.089037e-06
0 1 1.000000  28.123403 -32.474677 0  1.555384 -49.745874 0  4.641784 0 0.642296  2.429270e-06
0 1 1.000000  16.151892 -20.556585 0  -1.105540 -37.318533 0  1.085133 0 0.595360  2.824485e-06
0 1 1.000000  27.891506 16.127711 0  0.307703 -18.027384 0  1.349377 0 0.366135  5.469144e-06
0 1 1.000000  -48.095166 -22.745942 0  0.043926 -14.426132 0  1.624382 0 1.355983  8.447659e-06
0 1 1.000000  -3.613774 47.262343 0  0.206220 -1.507325 0  4.865148 0 0.339848  5.819670e-06
0 1 1.000000  38.092265 -18.877833 0  -2.245741 -34.894933 0  1.605634 0 0.432548  2.894796e-06
0 1 1.000000  48.930572 -0.585414 0  2.255369 -26.360815 0  1.520540 0 0.829445  7.944263e-06
0 1 1.000000  0.021389 17.636146 0  0.123052 -17.371602 0  4.719192 0 0.439749  5.489552e-06
0 1 1.000000  6.497275 -12.882521 0  -0.031336 -35.553199 0  4.659849 0 0.454956  3.194063e-06
0 1 1.000000  -19.234387 1.899294 0  -0.526846 -26.033723 0  1.465416 0 0.916172  7.670152e-06
0 1 1.000000  -21.145953 39.213017 0  4.208357 -6.577388 0  1.309221 0 0.784536  7.370884e-06
0 1 1.000000  36.737082 3.002182 0  0.083955 -22.889807 0  4.560755 0 0.267840  3.742950e-06
0 1 1.000000  35.258226 3.491854 0  -0.570794 -26.516023 0  4.581126 0 0.529813  5.403144e-06
0 1 1.000000  11.525433 -0.074611 0  -1.955492 -27.163176 0  5.034149 0 0.344450  4.672426e-06
0 1 1.000000  -37.519675 -15.143876 0  -1.384946 -33.618259 0  -1.015115 0 0.328721  4.423136e-06
0 1 1.000000  -24.594024 -29.726794 0  -0.936057 -45.025284 0  1.544282 0 0.565586  2.674891e-06
0 1 1.000000  28.370348 27.028650 0  1.254220 -14.154138 0  4.697841 0 0.555275  6.254163e-06
0 1 1.000000  43.984236 -28.090940 0  -4.874619 -55.282253 0  1.455392 0 0.631325  2.850601e-06
0 1 1.000000  -35.691274 34.341602 0  3.625138 -5.828788 0  2.004387 0 0.504181  7.633155e-06
0 1 1.000000  44.434668 -38.666197 0  -1.115740 -58.844307 0  1.622744 0 0.825432  2.379588e-06
0 1 1.000000  -47.298256 -44.428908 0  -3.513167 -53.553352 0  -0.745648 0 0.499108  4.417541e-07
0 1 1.000000  0.848094 27.937195 0  -2.286127 -10.817112 0  1.700781 0 0.901764  9.364588e-06
0 1 1.000000  5.217591 48.161853 0  -0.338432 -1.025650 0  1.650162 0 0.400695  7.134248e-06
0 1 1.000000  31.683632 2.118826 0  -0.628127 -25.102330 0  1.321174 0 0.634720  6.770017e-06
0 1 1.000000  36.044676 -42.345673 0  3.382816 -8.524741 0  1.374106 0 0.375853  2.646264e-07
0 1 1.000000  36.524825 -17.941030 0  -3.561277 -35.259550 0  2.906820 0 0.736496  4.130010e-06
0 1 1.000000  37.195323 28.140308 0  -0.798224 -11.219064 0  0.403530 0 0.645591  7.691570e-06
0 1 1.000000  -1.453266 -17.549669 0  -2.416584 -35.219036 0  -1.384947 0 1.103291  5.719933e-06
0 1 1.000000  2.932637 14.112914 0  -0.726128 -18.992301 0  4.622059 0 0.986918  7.999988e-06
0 1 1.000000  38.823160 14.664348 0  -0.211765 -18.163002 0  0.592703 0 0.832487  1.116473e-05
0 1 1.000000  -15.562831 -40.694012 0  -1.550750 -59.546536 0  -1.948698 0 0.290068  9.794279e-07
0 1 1.000000  33.203744 -36.247384 0  0.315127 -52.028177 0  5.131368 0 0.646395  2.134357e-06
0 1 1.000000  -19.334792 7.015025 0  -0.137654 -22.025255 0  1.446600 0 0.901971  6.983626e-06
0 1 1.000000  0.476743 -29.369128 0  -1.371180 -44.227771 0  1.748474 0 0.542311  2.816925e-06
