0	0	2019	0	0.0177033	0	0	2019	2019	0	1788	0	70	19974	8
1.00003	32769	3139	0	0.00435385	0	0	3139	3139	0	2680	0	70	20004	8
2.00006	65538	4533	0	0.043312	0	0	4533	4533	0	3653	0	70	20077	8
3.00009	98307	6225	0	0.258907	0	0	6225	6225	0	4904	0	70	20195	8
4.00012	131076	6214	0	0.405434	0	0	6214	6214	0	4783	0	70	20332	8
5.00015	163845	6062	0	0.472289	0	0	6062	6062	0	4398	0	70	20478	8
6.00018	196614	6320	0	0.47858	0	0	6320	6320	0	4301	0	70	20626	8
7.00021	229383	6350	0	0.478938	0	0	6350	6350	0	4136	0	70	20773	8
8.00024	262152	6238	0	0.513482	0	0	6238	6238	0	4085	0	70	20922	8
9.00027	294921	6255	0	0.513237	0	0	6255	6255	0	4168	0	70	21073	8
10.0003	327690	6258	0	0.480195	0	0	6258	6258	0	4182	0	70	21223	8
10.9263	393227	6488	0	0.496693	0	0	6488	6488	0	4212	0	70	21536	8
11.9263	458764	6608	0	0.506386	0	0	6608	6608	0	4466	0	70	21860	8
12.9263	524301	6649	0	0.545241	0	0	6649	6649	0	4567	0	70	22188	8
13.9263	589838	6637	0	0.581157	0	0	6637	6637	0	4731	0	70	22527	8
14.9263	655375	6659	0	0.578244	0	0	6659	6659	0	4779	0	70	22867	8
15.9264	720912	6638	0	0.586473	0	0	6638	6638	0	4881	0	70	23205	8
16.9264	786449	6584	0	0.569429	0	0	6584	6584	0	5132	0	70	23545	8
17.9264	851986	6578	0	0.577407	0	0	6578	6578	0	5302	0	70	23864	8
18.9264	917523	6511	0	0.56128	0	0	6511	6511	0	5459	0	70	24176	8
19.9264	983060	6499	0	0.584651	0	0	6499	6499	0	5629	0	70	24482	8
20.9264	1048597	6558	0	0.588563	0	0	6558	6558	0	5650	0	70	24788	8
21.9265	1114134	6549	0	0.585834	0	0	6549	6549	0	5518	0	70	25097	8
22.9265	1179671	6528	0	0.56105	0	0	6528	6528	0	5436	0	70	25407	8
23.9265	1245208	6572	0	0.581594	0	0	6572	6572	0	5504	0	70	25715	8
24.9265	1310745	6547	0	0.582529	0	0	6547	6547	0	5501	0	70	26026	8
25.9265	1376282	6556	0	0.585901	0	0	6556	6556	0	5567	0	70	26337	8
26.9265	1441819	6570	0	0.583182	0	0	6570	6570	0	5599	0	70	26657	8
27.9265	1507356	6585	0	0.600337	0	0	6585	6585	0	5654	0	70	26970	8
28.9266	1572893	6539	0	0.568512	0	0	6539	6539	0	5520	0	70	27301	8
29.9266	1638430	6540	0	0.565876	0	0	6540	6540	0	5603	0	70	27633	8
30.9266	1703967	6502	0	0.567685	0	0	6502	6502	0	5793	0	70	27944	8
31.9266	1769504	6560	0	0.596177	0	0	6560	6560	0	5847	0	70	28267	8
32.9266	1835041	6452	0	0.615959	0	0	6452	6452	0	5748	0	70	28578	8
33.9266	1900578	6524	0	0.593557	0	0	6524	6524	0	5710	0	70	28903	8
34.9267	1966115	6529	0	0.624592	0	0	6529	6529	0	5676	0	70	29225	8
35.9267	2031652	6502	0	0.611783	0	0	6502	6502	0	5870	0	70	29543	8
36.9267	2097189	6502	0	0.619019	0	0	6502	6502	0	6212	0	70	29855	8
37.9267	2162726	6450	0	0.61567	0	0	6450	6450	0	6333	0	70	30157	8
38.9267	2228263	6438	0	0.666174	0	0	6438	6438	0	6408	0	70	30470	8
39.9267	2293800	6443	0	0.661595	0	0	6443	6443	0	6443	0	70	30782	8
40.9267	2359337	6484	0	0.650519	0	0	6484	6484	0	6484	0	70	31095	8
41.9268	2424874	6437	0	0.622405	0	0	6437	6437	0	6437	0	70	31407	8
42.9268	2490411	6445	0	0.614814	0	0	6445	6445	0	6445	0	70	31720	8
43.9268	2555948	6433	0	0.590937	0	0	6433	6433	0	6433	0	70	32028	8
44.9268	2621485	6412	0	0.595229	0	0	6412	6412	0	6412	0	70	32335	8
45.9268	2687022	6401	0	0.604149	0	0	6401	6401	0	6401	0	70	32632	8
46.9268	2752559	6377	0	0.614364	0	0	6377	6377	0	6377	0	70	32941	8
47.9268	2818096	6396	0	0.621191	0	0	6396	6396	0	6396	0	70	33246	8
48.9269	2883633	6422	0	0.651425	0	0	6422	6422	0	6422	0	70	33562	8
49.9269	2949170	6416	0	0.643549	0	0	6416	6416	0	6416	0	70	33873	8
50.9269	3014707	6434	0	0.623787	0	0	6434	6434	0	6434	0	70	34185	8
51.9269	3080244	6466	0	0.622083	0	0	6466	6466	0	6466	0	70	34497	8
52.9269	3145781	6464	0	0.59954	0	0	6464	6464	0	6464	0	70	34818	8
53.9269	3211318	6479	0	0.59989	0	0	6479	6479	0	6479	0	70	35118	8
54.927	3276855	6420	0	0.630307	0	0	6420	6420	0	6420	0	70	35416	8
55.927	3342392	6440	0	0.643601	0	0	6440	6440	0	6440	0	70	35718	8
56.927	3407929	6451	0	0.646442	0	0	6451	6451	0	6451	0	70	36020	8
57.927	3473466	6427	0	0.628477	0	0	6427	6427	0	6427	0	70	36318	8
58.927	3539003	6463	0	0.637347	0	0	6463	6463	0	6463	0	70	36619	8
59.927	3604540	6450	0	0.647825	0	0	6450	6450	0	6450	0	70	36921	8
60.927	3670077	6444	0	0.62732	0	0	6444	6444	0	6444	0	70	37224	8
61.9271	3735614	6493	0	0.6172	0	0	6493	6493	0	6493	0	70	37529	8
62.9271	3801151	6464	0	0.622574	0	0	6464	6464	0	6464	0	70	37849	8
63.9271	3866688	6430	0	0.636489	0	0	6430	6430	0	6430	0	70	38155	8
64.9271	3932225	6423	0	0.6446	0	0	6423	6423	0	6423	0	70	38459	8
65.9271	3997762	6417	0	0.605352	0	0	6417	6417	0	6417	0	70	38779	8
66.9271	4063299	6447	0	0.608933	0	0	6447	6447	0	6447	0	70	39099	8
67.9272	4128836	6459	0	0.595521	0	0	6459	6459	0	6459	0	70	39416	8
68.9272	4194373	6420	0	0.61743	0	0	6420	6420	0	6420	0	70	39732	8
69.9272	4259910	6401	0	0.620018	0	0	6401	6401	0	6401	0	70	40049	8
70.9272	4325447	6478	0	0.640809	0	0	6478	6478	0	6478	0	70	40348	8
71.9272	4390984	6472	0	0.620524	0	0	6472	6472	0	6472	0	70	40661	8
