6599 64 70	100 110
0 1 1.000000  21.270310 -37.561945 0  -0.426710 -52.533270 0  -1.920127 0 0.246902  1.466395e-06
0 1 1.000000  38.779697 25.224349 0  1.086867 -14.615867 0  2.531482 0 1.019423  1.123759e-05
0 1 1.000000  38.345128 27.047158 0  1.089814 -14.198776 0  2.520799 0 0.526654  9.103023e-06
1 1 1.500000  0.283328 -35.818676 0  -2.660039 -24.650218 0  2.120786 0 0.305327  1.551675e-06
0 1 1.000000  3.790790 31.486344 0  2.336775 -9.440848 0  -2.781096 0 1.034233  1.027920e-05
0 1 1.000000  -27.474598 -14.888283 0  -3.145787 -38.078590 0  1.315246 0 0.570292  3.769714e-06
0 1 1.000000  -27.779648 0.603305 0  2.615378 -24.210613 0  1.970690 0 0.380081  6.008166e-06
0 1 1.000000  40.094151 45.917278 0  -4.213659 0.634045 0  3.655039 0 0.325531  7.465941e-06
0 1 1.000000  -27.217902 -8.148530 0  -1.215909 -34.174676 0  0.720211 0 0.546078  6.344967e-06
1 1 1.500000  -5.672941 -27.987972 0  -0.485555 -49.108854 0  1.379499 0 0.619603  4.300661e-06
1 1 1.500000  -3.577135 -2.041925 0  0.433550 -31.741871 0  4.771669 0 0.679065  5.297604e-06
1 1 1.500000  -11.770457 -10.808121 0  -0.201303 -36.246206 0  4.647763 0 0.713724  5.565600e-06
0 1 1.000000  -25.721702 7.429570 0  1.600488 -20.014182 0  1.497505 0 0.576917  7.843072e-06
0 1 1.000000  11.799299 38.639891 0  1.752059 -4.693530 0  1.482262 0 0.631790  7.673735e-06
0 1 1.000000  -26.278105 21.250784 0  0.982822 -18.538764 0  4.977841 0 0.644089  8.753895e-06
0 1 1.000000  7.786925 29.053030 0  -1.806490 -11.215197 0  0.956674 0 0.934862  1.049899e-05
0 1 1.000000  18.754244 44.176507 0  -0.893048 -2.821449 0  -1.137425 0 0.591846  9.220312e-06
