6223 64 70	100 110
1 1 1.500000  10.703256 11.109502 0  -2.026449 -21.024995 0  -5.938466 0 0.913829  9.817807e-06
1 1 1.500000  -1.379471 -5.327185 0  1.786656 -30.505702 0  -1.869491 0 0.845541  6.593845e-06
1 1 1.500000  -15.854385 -41.809833 0  2.590480 -69.712002 0  5.086311 0 0.420224  8.652003e-07
1 1 1.500000  23.102599 -15.832151 0  0.285785 -43.841555 0  -1.164617 0 0.330903  4.057209e-06
1 1 1.500000  18.118624 22.598492 0  6.703101 -10.476217 0  -1.092513 0 0.539641  7.959960e-06
0 1 1.000000  31.217174 -23.818049 0  1.173228 -45.483815 0  4.724258 0 0.558600  4.555948e-06
1 1 1.500000  -31.148797 36.153286 0  0.417018 -2.487608 0  -1.279138 0 0.673214  1.196443e-05
1 1 1.500000  -34.560859 -39.288850 0  -0.436114 -65.812845 0  -1.654697 0 0.405491  1.850250e-06
1 1 1.500000  19.793183 -28.672260 0  -0.306405 -40.530336 0  -0.093979 0 0.350750  2.755320e-06
0 1 1.000000  38.296945 -0.298064 0  1.613377 -24.745614 0  -1.320109 0 0.693171  8.846140e-06
0 1 1.000000  39.997764 44.859570 0  1.344149 -1.785695 0  1.555513 0 0.616015  7.560868e-06
0 1 1.000000  -36.715413 35.778496 0  -2.523600 -6.832277 0  -2.728881 0 1.006439  1.226225e-05
1 1 1.500000  -35.602646 -28.785976 0  0.471998 -47.806977 0  -4.359410 0 0.301899  3.392675e-06
1 1 1.500000  -25.600138 4.718463 0  0.629968 -26.436119 0  1.435000 0 0.380295  6.143632e-06
1 1 1.500000  -7.534732 3.172406 0  2.964670 -25.267348 0  1.358515 0 0.344586  5.053219e-06
1 1 1.500000  -9.416124 -3.721405 0  1.123766 -31.201656 0  0.954547 0 0.269212  6.497480e-06
1 1 1.500000  14.836300 9.739042 0  6.798831 -17.032058 0  1.512969 0 0.355469  6.016325e-06
1 1 1.500000  -17.397263 40.673621 0  1.589620 -5.442156 0  -1.523511 0 0.435131  8.741037e-06
1 1 1.500000  -7.501923 -21.630011 0  -1.944321 -45.405096 0  -4.557110 0 0.944475  5.339903e-06
1 1 1.500000  4.935842 -13.386885 0  3.538883 -40.396493 0  -1.540956 0 0.510492  4.899878e-06
0 1 1.000000  -42.849392 8.827325 0  -2.004303 -19.619170 0  2.212106 0 0.530732  7.610748e-06
0 1 1.000000  32.718931 -23.526415 0  0.862846 -46.213953 0  -1.520105 0 0.267246  3.853705e-06
0 1 1.000000  46.958788 -6.311418 0  -1.723608 -28.828117 0  -0.464742 0 0.838982  6.990232e-06
1 1 1.500000  4.053734 -30.693482 0  3.609537 -54.587226 0  1.370589 0 0.947154  3.703937e-06
1 1 1.500000  -24.554159 -39.722312 0  3.560534 -71.337937 0  -4.961723 0 0.491222  1.310483e-06
1 1 1.500000  -16.714731 -39.149638 0  4.301685 -64.361309 0  1.025190 0 0.684143  1.439439e-06
0 1 1.000000  -41.591022 7.286419 0  -1.604129 -21.629288 0  2.102672 0 0.566788  8.598200e-06
1 1 1.500000  14.936065 -20.661873 0  0.467712 -48.591236 0  -1.837076 0 0.584810  5.949528e-06
0 1 1.000000  38.423023 5.260018 0  1.926060 -20.363749 0  1.847891 0 0.351248  4.862163e-06
0 1 1.000000  -46.939221 -41.298398 0  -5.091148 -70.236475 0  4.957724 0 0.290599  1.215650e-06
1 1 1.500000  -40.239779 -17.342363 0  1.553540 -21.266496 0  0.955602 0 0.302362  4.855439e-06
1 1 1.500000  13.471270 -1.146518 0  0.441804 -30.949539 0  1.692720 0 0.751452  7.745671e-06
1 1 1.500000  -16.901744 30.896324 0  1.174697 -7.360522 0  -2.180677 0 0.392834  7.642073e-06
1 1 1.500000  -24.947837 42.283106 0  -3.361431 -4.800980 0  0.993665 0 0.579923  1.079513e-05
1 1 1.500000  3.200842 -36.704060 0  2.574043 -57.365970 0  1.276450 0 0.501517  1.587325e-06
1 1 1.500000  7.049145 20.700472 0  2.498133 -14.150652 0  -4.989105 0 0.432476  7.081302e-06
1 1 1.500000  -20.021210 -4.216383 0  -1.350547 -35.384071 0  1.448156 0 0.400042  6.687343e-06
1 1 1.500000  14.551376 -30.586890 0  1.257732 -56.310653 0  -1.816442 0 0.655914  2.536725e-06
0 1 1.000000  42.215366 31.180573 0  3.058186 -6.931911 0  -0.989610 0 0.388023  6.149997e-06
1 1 1.500000  9.089741 -28.705103 0  0.991924 -52.252020 0  -5.038369 0 0.727287  3.511271e-06
0 1 1.000000  45.454404 -0.978446 0  0.799807 -28.640583 0  -1.001007 0 0.919436  8.622975e-06
1 1 1.500000  -30.744999 -3.363864 0  -1.219792 -30.233778 0  -1.344727 0 0.764137  6.428256e-06
1 1 1.500000  23.352438 26.948932 0  3.898534 -8.807246 0  1.834495 0 0.797609  1.038267e-05
0 1 1.000000  18.983150 34.762786 0  -1.403721 -5.753368 0  2.287249 0 0.791941  1.036063e-05
0 1 1.000000  42.840782 -22.863940 0  0.981422 -52.241075 0  -1.437830 0 1.108082  5.929738e-06
1 1 1.500000  4.795569 44.629727 0  4.853062 -7.234879 0  -0.985905 0 0.445054  6.599274e-06
0 1 1.000000  43.741075 22.164961 0  0.798673 -11.982579 0  -4.558870 0 0.604675  7.944868e-06
0 1 1.000000  15.888603 38.465115 0  1.884449 -3.057325 0  5.162590 0 0.970155  1.294857e-05
1 1 1.500000  -16.600587 -0.598718 0  0.082715 -27.767768 0  -0.691911 0 1.005533  9.288935e-06
1 1 1.500000  -4.848051 -33.389513 0  2.505366 -54.463722 0  -4.789993 0 0.825506  3.200180e-06
1 1 1.500000  -20.666254 32.672052 0  2.762919 -5.802362 0  -0.793513 0 1.044352  1.164823e-05
0 1 1.000000  45.916174 -34.359453 0  -1.248484 -48.096188 0  0.341965 0 1.018658  3.581659e-06
