6049 64 70	100 110
2161 1 1.000000  -39.697945 -1.783254 0  -0.392825 -18.169694 0  4.795711 0 0.351960  4.585708e-06
1891 1 1.000000  24.740858 44.097993 0  -2.379407 -2.369402 0  -0.838177 0 0.536461  7.742527e-06
704 1 1.000000  39.925831 -46.320238 0  -1.123649 -50.756800 0  -4.226859 0 0.445343  3.908134e-08
624 1 1.000000  29.202792 -8.910270 0  -0.347342 -25.624049 0  -4.984989 0 0.887371  4.154426e-06
1158 1 1.000000  -45.120720 3.366725 0  -0.358691 -21.635924 0  4.652343 0 0.855134  5.710769e-06
1399 1 1.000000  -12.897003 2.745307 0  0.382011 -22.785234 0  1.591762 0 0.500328  4.465645e-06
1292 1 1.000000  -7.833447 -28.943080 0  2.156041 -37.454951 0  1.381928 0 0.760348  3.391279e-06
1042 1 1.000000  7.865358 35.796249 0  1.168842 -6.359163 0  -1.674591 0 0.441592  5.571236e-06
1524 1 1.000000  -9.423627 45.608823 0  -0.374216 -2.124188 0  -1.465889 0 0.776928  8.372702e-06
1471 1 1.000000  -48.720555 -17.035533 0  1.086538 -30.837439 0  -1.693122 0 0.291931  2.405168e-06
1399 1 1.000000  -19.857175 -21.830423 0  -3.202321 -34.530010 0  1.606107 0 0.644660  3.673828e-06
4 1 1.000000  -21.406319 -8.733526 0  -0.288628 -27.668266 0  -1.485812 0 0.680868  3.805381e-06
1158 1 1.000000  -43.719778 8.338340 0  0.174820 -18.923923 0  1.700772 0 0.448186  5.135167e-06
1451 1 1.000000  -33.966040 11.633541 0  1.620033 -17.127913 0  1.642778 0 0.575513  4.964850e-06
1471 1 1.000000  -48.202834 16.863961 0  -0.380833 -14.420966 0  1.648296 0 0.569266  5.280331e-06
704 1 1.000000  40.648117 -24.331717 0  0.511267 -36.707982 0  1.811669 0 0.573326  3.367256e-06
1988 1 1.000000  49.580546 32.577298 0  -0.051079 -9.536123 0  1.621994 0 0.530197  3.815858e-06
624 1 1.000000  29.342765 30.415420 0  0.872424 -5.303322 0  1.582717 0 1.053452  6.761259e-06
1871 1 1.000000  -21.994327 2.558335 0  0.076014 -21.382803 0  -4.833872 0 0.576375  4.686467e-06
1688 1 1.000000  -35.854720 24.674733 0  0.389055 -9.317040 0  1.427174 0 0.422667  6.278735e-06
2161 1 1.000000  -39.267204 6.151150 0  1.808921 -16.150013 0  4.264385 0 0.322246  4.004850e-06
1688 1 1.000000  -34.685277 2.557229 0  -0.715562 -25.020332 0  -5.173157 0 0.424873  5.842307e-06
1619 1 1.000000  32.232107 -4.408884 0  1.669653 -24.004746 0  1.315869 0 0.308555  4.175630e-06
1891 1 1.000000  21.679427 -44.432323 0  1.066752 -49.368383 0  4.474130 0 0.526876  5.692154e-07
1399 1 1.000000  -13.037450 13.389518 0  1.011706 -15.439151 0  0.265994 0 0.348969  4.070719e-06
1258 1 1.000000  2.649655 -26.615280 0  1.870258 -38.501758 0  1.227984 0 0.431653  3.096874e-06
4 1 1.000000  -25.777422 38.935019 0  -1.459824 -5.632712 0  4.007608 0 0.290793  3.748045e-06
4 1 1.000000  -19.458125 19.937544 0  -0.184418 -10.126531 0  -1.698025 0 0.302522  4.662067e-06
1292 1 1.000000  -0.597390 -4.554611 0  -0.898658 -19.071892 0  1.995475 0 0.246216  4.249815e-06
657 1 1.000000  13.134141 -1.885229 0  -1.572781 -23.147604 0  -4.730427 0 0.897484  4.722378e-06
1940 1 1.000000  42.252545 -12.848135 0  -0.431818 -31.437986 0  0.887037 0 0.719633  6.083488e-06
1471 1 1.000000  -47.373984 -31.900620 0  -0.104790 -44.540081 0  2.566883 0 0.442752  2.258801e-06
1891 1 1.000000  20.302591 36.953884 0  1.412360 -6.825895 0  0.098036 0 0.233002  4.523355e-06
1891 1 1.000000  31.917577 -31.373386 0  1.740342 -38.029474 0  -1.230785 0 0.902321  2.370351e-06
1940 1 1.000000  44.425465 -4.046519 0  0.497662 -25.326006 0  -1.960400 0 0.244896  3.838696e-06
1871 1 1.000000  -24.051129 -34.888552 0  0.506816 -43.337397 0  -1.762116 0 0.550112  2.837213e-06
4 1 1.000000  -16.484680 39.963012 0  -0.039434 -3.639451 0  1.702073 0 0.807709  6.669564e-06
