5882 64 70	100 110
0 1 1.000000  -32.541626 12.221336 0  -0.963417 -17.276825 0  1.545852 0 0.621951  5.939302e-06
0 1 1.000000  -31.161796 11.546217 0  -1.689273 -15.593454 0  -1.576855 0 0.710195  7.025762e-06
1 1 1.500000  5.380479 47.017879 0  -0.414681 -1.247178 0  1.482372 0 0.246643  1.664847e-06
1 1 1.500000  12.761478 -27.344701 0  -8.962964 -43.561320 0  -2.245304 0 0.827917  2.246959e-06
1 1 1.500000  5.930746 24.254764 0  2.682122 -11.955835 0  4.828760 0 0.397102  6.291241e-06
1 1 1.500000  -5.658151 -10.280082 0  -4.773576 -18.367201 0  -0.087477 0 0.220254  5.095591e-06
1 1 1.500000  48.687952 -32.852832 0  0.147132 -52.190640 0  1.497894 0 0.438276  2.425388e-06
0 1 1.000000  -31.713023 18.938647 0  -0.798910 -12.167399 0  1.028400 0 0.483427  5.918485e-06
0 1 1.000000  -22.169015 13.218908 0  -2.075291 -17.609150 0  -0.889710 0 0.350593  5.810478e-06
0 1 1.000000  25.386846 -29.867060 0  -1.855668 -43.599664 0  -1.582044 0 0.443208  2.272817e-06
0 1 1.000000  -29.225092 22.251897 0  0.374752 -13.339663 0  1.703918 0 1.029432  9.186989e-06
1 1 1.500000  3.877668 -24.256709 0  -0.589513 -42.093567 0  1.368049 0 1.083237  4.822100e-06
0 1 1.000000  -31.799029 5.414598 0  -1.171565 -20.808671 0  1.584740 0 0.162400  4.067540e-06
0 1 1.000000  -39.708708 39.187628 0  0.481557 -1.114269 0  -1.586208 0 1.207343  8.755295e-06
0 1 1.000000  15.503051 4.961395 0  -1.062917 -20.009945 0  0.321136 0 0.388507  4.307380e-06
0 1 1.000000  -20.336346 32.393295 0  -0.897772 -8.827034 0  -4.829364 0 0.583375  6.689543e-06
0 1 1.000000  6.174315 11.142903 0  -0.969520 -16.620514 0  4.167494 0 0.440520  4.027827e-06
0 1 1.000000  26.093910 15.499731 0  -0.539765 -16.136649 0  2.203936 0 1.059046  9.210262e-06
1 1 1.500000  38.896257 -41.302906 0  0.687329 -59.704595 0  1.515511 0 0.805876  1.311386e-06
1 1 1.500000  47.820194 -37.250354 0  -0.545771 -52.965236 0  -1.613750 0 0.850130  2.197380e-06
1 1 1.500000  15.944275 -42.268914 0  0.618748 -56.320025 0  -0.952023 0 0.779791  1.017932e-06
0 1 1.000000  8.865341 -4.672472 0  -1.006067 -29.299375 0  1.521387 0 0.663994  4.847571e-06
0 1 1.000000  -25.577905 19.168615 0  -1.480971 -14.209684 0  1.329938 0 0.732251  7.904404e-06
0 1 1.000000  -40.314850 12.149747 0  0.941133 -17.029740 0  -1.672602 0 0.342766  4.543821e-06
0 1 1.000000  -21.920826 -11.826623 0  -0.954379 -29.228264 0  1.651029 0 0.807816  5.593446e-06
1 1 1.500000  -5.162308 14.480119 0  -3.278196 -13.306104 0  -4.191892 0 0.267120  5.472392e-06
0 1 1.000000  24.583696 -28.630509 0  -2.047139 -42.986124 0  -1.594590 0 0.747007  3.308182e-06
1 1 1.500000  48.675886 -37.754528 0  -0.389291 -57.405223 0  1.535947 0 0.319707  1.401171e-06
0 1 1.000000  31.159048 -26.353975 0  -1.527598 -43.204027 0  -1.593946 0 0.763254  2.705875e-06
0 1 1.000000  4.868083 -42.713956 0  1.915477 -67.454918 0  1.966344 0 0.542246  1.363284e-06
1 1 1.500000  4.945550 -30.424892 0  -3.611466 -50.683565 0  0.874126 0 0.547541  2.893798e-06
1 1 1.500000  -7.333909 -25.910742 0  2.757601 -40.007910 0  1.872679 0 0.251270  2.462473e-06
0 1 1.000000  -41.635086 3.069397 0  1.024439 -19.821532 0  -1.086993 0 0.641884  6.402203e-06
0 1 1.000000  -30.277079 -16.743579 0  0.864085 -32.758508 0  1.826900 0 0.389353  2.644632e-06
1 1 1.500000  -5.281505 16.754186 0  -6.984662 -10.701041 0  2.372215 0 0.931934  9.836129e-06
0 1 1.000000  -8.926321 2.427484 0  -0.705688 -22.150503 0  1.347788 0 1.087540  8.934087e-06
0 1 1.000000  -35.987354 -36.695607 0  -3.417969 -45.210516 0  1.487125 0 1.022885  2.319155e-06
0 1 1.000000  -31.430555 -34.038196 0  -1.062603 -47.010338 0  4.835395 0 0.293724  1.086853e-06
0 1 1.000000  -9.889761 -2.845390 0  -1.158246 -24.811821 0  1.370098 0 0.494370  3.504155e-06
0 1 1.000000  -16.285923 27.572841 0  -0.718709 -5.815907 0  -4.788684 0 0.427215  6.551111e-06
0 1 1.000000  -20.510757 40.281267 0  0.213941 -1.504396 0  1.477479 0 0.728310  7.045594e-06
0 1 1.000000  31.154307 23.676794 0  1.300845 -9.405454 0  1.836158 0 0.973488  1.020343e-05
1 1 1.500000  10.889839 -0.817198 0  -1.693662 -23.499126 0  2.047320 0 1.018301  7.324528e-06
0 1 1.000000  -44.900896 -30.772533 0  -2.691854 -37.038703 0  1.655038 0 0.363853  1.917215e-06
0 1 1.000000  22.023445 -15.657260 0  1.382760 -30.434320 0  -1.487071 0 0.623993  5.130994e-06
0 1 1.000000  -13.462607 -25.902704 0  -2.027301 -50.248846 0  -1.890059 0 0.929961  4.037734e-06
0 1 1.000000  -36.001466 -5.145825 0  -1.856974 -27.162048 0  -4.109906 0 0.242991  4.383710e-06
0 1 1.000000  -35.518185 -46.301605 0  7.487008 -61.710716 0  1.433373 0 0.908569  3.248620e-07
0 1 1.000000  -36.213123 30.810756 0  -0.728410 -4.504176 0  4.612151 0 0.960474  8.178937e-06
1 1 1.500000  14.632823 41.508978 0  -0.238592 -6.206992 0  1.535726 0 0.865543  5.321876e-06
0 1 1.000000  -16.949060 -5.529500 0  -4.294038 -26.826641 0  -4.627215 0 0.593171  4.591883e-06
0 1 1.000000  0.857216 43.923085 0  0.103040 0.508566 0  1.683730 0 1.070218  6.789310e-06
0 1 1.000000  -0.727299 44.477710 0  -0.102502 -1.466066 0  1.434342 0 0.499633  5.350346e-06
0 1 1.000000  31.230060 -5.860338 0  -6.643582 -34.054793 0  -0.359117 0 0.686630  4.388627e-06
0 1 1.000000  -42.434201 12.523487 0  0.121311 -14.025112 0  4.735082 0 0.734565  6.102244e-06
1 1 1.500000  -7.480776 -39.985592 0  1.195993 -50.643563 0  -5.041342 0 0.856248  1.561751e-06
1 1 1.500000  -8.774225 -34.504760 0  -3.643562 -50.082636 0  1.318718 0 0.744831  2.944257e-06
1 1 1.500000  49.518086 -29.148004 0  3.408329 -47.688584 0  -1.546129 0 0.425696  9.581632e-07
0 1 1.000000  -44.283379 1.929261 0  1.586207 -22.835298 0  -1.726772 0 0.823391  6.485158e-06
1 1 1.500000  48.786345 -26.886446 0  0.279644 -42.655044 0  1.632757 0 0.376377  2.242085e-06
1 1 1.500000  38.716679 16.645242 0  -3.771798 -10.156856 0  1.971568 0 0.311007  6.194019e-06
0 1 1.000000  33.265745 -17.335660 0  -3.566344 -35.367355 0  4.728661 0 0.323833  2.672763e-06
1 1 1.500000  12.924764 35.482828 0  -4.658564 -3.898598 0  2.343683 0 0.481322  7.191140e-06
0 1 1.000000  -11.423241 16.790602 0  -6.205725 -16.467440 0  1.573744 0 0.984544  7.892187e-06
1 1 1.500000  39.301236 -25.908793 0  -2.227865 -46.376864 0  1.199625 0 0.375759  2.922066e-06
1 1 1.500000  40.999802 -17.704700 0  -0.711783 -37.307885 0  -1.519347 0 0.616421  3.282165e-06
0 1 1.000000  36.418213 17.957969 0  -1.800978 -10.098856 0  -1.358323 0 0.611046  6.721433e-06
0 1 1.000000  -3.111703 28.656674 0  -3.288635 -7.257380 0  4.476412 0 0.730297  7.145661e-06
1 1 1.500000  2.562888 -12.699061 0  -1.766155 -32.752501 0  -4.807134 0 0.699490  4.644576e-06
0 1 1.000000  -44.444547 -3.325305 0  -0.046775 -25.264005 0  4.754489 0 0.908096  5.072795e-06
1 1 1.500000  48.996208 27.949965 0  -0.228016 -8.812822 0  4.596587 0 0.658440  5.545560e-06
0 1 1.000000  -35.468153 18.796972 0  1.570055 -12.154428 0  4.104742 0 0.898430  9.307503e-06
0 1 1.000000  -15.430261 -19.218072 0  -1.106936 -43.898350 0  1.709789 0 0.452913  5.062234e-06
1 1 1.500000  8.581300 3.786697 0  -2.699021 -21.357376 0  1.579437 0 0.404598  4.649768e-06
1 1 1.500000  16.439763 20.438570 0  2.620218 -10.418094 0  0.014208 0 0.926375  6.900043e-06
0 1 1.000000  -48.819661 4.063922 0  -0.981659 -18.064688 0  4.626304 0 0.626365  6.428693e-06
0 1 1.000000  -8.792454 32.056276 0  -2.710269 -8.606376 0  -4.433840 0 0.724996  7.304778e-06
0 1 1.000000  -32.543803 -22.094503 0  1.585889 -37.989204 0  -2.220123 0 0.285878  2.399248e-06
1 1 1.500000  43.598345 -9.872662 0  3.869833 -33.893563 0  1.198321 0 0.477640  5.272548e-06
1 1 1.500000  44.332559 -36.776408 0  -2.097288 -53.349069 0  -1.679327 0 0.661524  2.550386e-06
1 1 1.500000  43.742771 -13.319940 0  5.514375 -33.760735 0  -2.435471 0 0.527496  5.081674e-06
0 1 1.000000  -27.686510 39.014774 0  26.283328 18.142365 0  -1.676321 0 0.492216  1.657311e-06
0 1 1.000000  -27.652072 -40.867252 0  -2.344011 -54.851532 0  2.063847 0 0.665681  1.674721e-06
0 1 1.000000  11.663186 30.670308 0  -1.634090 -3.845732 0  4.768054 0 0.635799  6.849938e-06
0 1 1.000000  -40.972474 -25.358327 0  -1.371497 -39.174156 0  -2.083130 0 0.332334  2.621243e-06
0 1 1.000000  -46.708690 -12.818173 0  0.065610 -27.701572 0  4.522532 0 0.598304  4.031097e-06
0 1 1.000000  -49.581430 41.463820 0  -0.018374 -3.836432 0  1.646981 0 0.215015  4.192537e-06
1 1 1.500000  -4.492659 13.311304 0  -5.844066 -16.577959 0  -4.251510 0 0.267120  6.135936e-06
0 1 1.000000  -45.424408 22.572517 0  0.823728 -13.070085 0  1.634938 0 0.329674  5.359992e-06
1 1 1.500000  5.133836 17.154371 0  -3.041142 -12.111610 0  4.429396 0 0.234538  5.315193e-06
0 1 1.000000  30.258516 7.118608 0  2.099630 -26.098184 0  1.872559 0 0.957346  9.106785e-06
1 1 1.500000  47.482838 31.754815 0  3.556188 -8.024879 0  4.710943 0 0.743099  7.642996e-06
0 1 1.000000  23.032803 -17.770100 0  2.389998 -29.913510 0  1.094710 0 0.596574  4.763760e-06
0 1 1.000000  40.674087 36.332496 0  -3.749120 -3.608576 0  0.456028 0 0.505141  7.092310e-06
1 1 1.500000  13.954355 22.900410 0  3.030914 -8.397133 0  1.430994 0 0.529794  6.903105e-06
0 1 1.000000  -15.661417 29.468339 0  -1.030437 -5.342499 0  2.517977 0 0.468775  7.457805e-06
0 1 1.000000  -15.791732 21.164457 0  -5.349401 -9.844846 0  1.918947 0 0.256175  3.820900e-06
1 1 1.500000  16.047886 25.316150 0  3.588607 -7.761543 0  2.314961 0 0.455524  7.219645e-06
0 1 1.000000  34.765532 -27.845084 0  -0.047436 -41.711212 0  -1.861716 0 0.774841  3.867261e-06
1 1 1.500000  35.222476 -11.698313 0  2.407175 -32.393527 0  1.792927 0 0.536388  5.875836e-06
1 1 1.500000  17.752164 -10.817969 0  -1.010165 -30.467364 0  1.777841 0 0.399018  4.022171e-06
0 1 1.000000  31.960548 -10.203349 0  -0.596677 -32.253282 0  -1.692876 0 0.536693  2.484204e-06
0 1 1.000000  8.852705 41.227412 0  -0.317038 -0.998765 0  1.335842 0 0.595527  5.938076e-06
0 1 1.000000  28.440774 23.942863 0  8.854084 -7.333417 0  0.530767 0 0.498683  5.688251e-06
1 1 1.500000  0.366014 -31.385969 0  -4.811045 -51.646203 0  1.590554 0 0.416505  2.134955e-06
0 1 1.000000  -36.804156 15.789113 0  -1.239640 -13.866452 0  3.198928 0 0.264216  4.251583e-06
1 1 1.500000  14.515927 39.517466 0  -3.038382 -10.894165 0  1.839588 0 0.219770  5.545542e-06
0 1 1.000000  -45.801345 -12.347680 0  -0.427589 -29.060498 0  -4.888683 0 0.481878  3.946062e-06
0 1 1.000000  -48.850096 -17.729437 0  0.077171 -31.457215 0  -1.620614 0 1.013634  4.613222e-06
0 1 1.000000  -35.493139 12.978367 0  -1.319031 -15.141057 0  4.750443 0 0.496099  4.775599e-06
0 1 1.000000  -30.591130 -23.622113 0  0.314594 -40.528016 0  4.068214 0 0.434592  2.177616e-06
0 1 1.000000  -29.831362 -37.145660 0  -2.004933 -51.458499 0  4.677368 0 0.610556  1.566040e-06
1 1 1.500000  16.552721 4.411342 0  -1.278308 -20.630586 0  0.259870 0 0.848463  6.464279e-06
0 1 1.000000  32.519646 39.770451 0  0.214955 -0.593642 0  0.058260 0 0.858236  6.869973e-06
0 1 1.000000  -46.874575 22.506377 0  -0.227159 -10.888385 0  -1.637606 0 0.212540  3.843669e-06
0 1 1.000000  -28.427613 -19.102043 0  0.055689 -35.843448 0  3.620745 0 0.785317  4.961582e-06
0 1 1.000000  -9.997562 27.811047 0  -3.328108 -9.168973 0  -1.902885 0 0.696295  9.570318e-06
1 1 1.500000  39.436661 -2.250549 0  -0.584748 -30.354871 0  0.032154 0 1.147765  7.500440e-06
1 1 1.500000  -1.102823 30.726214 0  -2.201857 -6.537939 0  1.321193 0 0.983346  9.378191e-06
0 1 1.000000  30.915449 14.893452 0  0.567378 -15.399450 0  -1.594488 0 0.273526  4.328141e-06
0 1 1.000000  -40.250115 22.863158 0  -2.144956 -9.410155 0  -2.365651 0 0.631100  8.237040e-06
1 1 1.500000  -1.221642 8.682268 0  -0.957060 -16.526327 0  -2.218944 0 0.576353  6.197006e-06
0 1 1.000000  -47.888804 -19.774517 0  -1.616355 -33.269633 0  -1.936242 0 0.432126  3.142132e-06
1 1 1.500000  48.226266 32.667001 0  1.494331 -9.677674 0  4.740784 0 1.187695  7.690509e-06
0 1 1.000000  24.508427 16.918250 0  2.006306 -14.411597 0  -1.322651 0 0.286112  5.231392e-06
0 1 1.000000  -39.295721 13.337668 0  -2.714554 -17.204067 0  -1.390016 0 0.313548  3.743452e-06
0 1 1.000000  -24.443901 -15.563243 0  0.545567 -30.263627 0  4.590223 0 0.588303  3.639013e-06
0 1 1.000000  9.248300 -25.088013 0  -2.617347 -42.854570 0  1.502399 0 0.788012  4.848902e-06
1 1 1.500000  4.929304 27.575727 0  -0.084764 -12.050438 0  3.610548 0 0.324401  6.584786e-06
0 1 1.000000  -37.030826 -10.921460 0  0.702522 -30.598883 0  1.638239 0 0.359764  3.500809e-06
0 1 1.000000  23.974113 -9.093400 0  0.686577 -27.598761 0  1.152976 0 0.450727  5.112012e-06
0 1 1.000000  -25.314176 -21.474754 0  0.250273 -36.876598 0  -1.258094 0 0.537471  4.511636e-06
0 1 1.000000  -49.577968 -20.282827 0  -0.047277 -32.504160 0  1.530163 0 0.858004  2.097038e-06
1 1 1.500000  -6.841237 -37.974654 0  0.357789 -47.707930 0  -4.999763 0 0.304794  1.027626e-06
1 1 1.500000  3.845959 -0.923076 0  -0.663699 -25.216609 0  5.012726 0 0.227609  3.359793e-06
0 1 1.000000  -19.929876 -35.745634 0  0.833915 -45.544426 0  -2.099050 0 0.326165  2.105511e-06
0 1 1.000000  30.956739 -8.012888 0  -1.586225 -36.445282 0  1.452799 0 0.537870  6.236147e-06
0 1 1.000000  -16.755243 -8.401718 0  -3.723576 -29.434329 0  -5.175396 0 0.758364  6.270954e-06
1 1 1.500000  35.810707 7.499278 0  1.602207 -25.586318 0  1.964706 0 0.586756  5.532763e-06
0 1 1.000000  -45.398889 -43.922394 0  1.972443 -53.421215 0  4.294063 0 0.601776  1.053619e-06
0 1 1.000000  -19.061555 38.248790 0  -0.110706 -3.284074 0  1.824464 0 0.393049  6.181337e-06
0 1 1.000000  -12.073927 -2.172311 0  -0.868708 -24.592177 0  1.447535 0 0.392828  3.717246e-06
