5592 64 70	100 110
0 1 1.000000  0.234559 32.091429 0  -3.953458 -11.391151 0  1.054510 0 0.715024  7.262001e-06
0 1 1.000000  -16.684267 21.502865 0  0.135951 -11.792224 0  3.272883 0 0.857032  5.325202e-06
0 1 1.000000  -25.061964 -0.814575 0  0.068520 -19.476026 0  -2.468897 0 0.385824  4.446950e-06
0 1 1.000000  -24.746602 4.554664 0  2.188002 -16.256196 0  1.679113 0 0.594396  5.233953e-06
0 1 1.000000  16.092061 37.228666 0  -0.351525 -3.099353 0  0.691313 0 0.590441  7.463750e-06
0 1 1.000000  -39.226640 0.488634 0  -0.998920 -14.890389 0  1.835291 0 0.826350  8.150943e-06
0 1 1.000000  -35.478443 -12.395373 0  -0.561422 -26.381830 0  -1.441203 0 0.375353  4.309345e-06
0 1 1.000000  43.437934 24.638291 0  -0.460730 -12.309394 0  5.458086 0 0.377275  5.725519e-06
0 1 1.000000  -1.386895 2.955532 0  -1.635444 -18.244160 0  -1.478067 0 0.281479  3.219481e-06
0 1 1.000000  -7.679601 30.780451 0  1.466556 -4.793939 0  3.949605 0 0.232231  3.385064e-06
0 1 1.000000  39.669645 -28.058299 0  -0.199747 -36.016429 0  1.510248 0 0.548216  3.028099e-06
0 1 1.000000  -32.346583 -41.214569 0  3.985803 -47.883705 0  -4.694101 0 0.329134  8.276007e-07
0 1 1.000000  -4.090960 -43.472817 0  3.470876 -49.397058 0  1.071045 0 0.843494  4.726483e-07
0 1 1.000000  -0.696973 22.564385 0  1.827209 -8.427163 0  -1.065222 0 0.454418  5.120393e-06
0 1 1.000000  -45.848001 6.949009 0  -0.537238 -16.318315 0  -0.985851 0 0.968310  6.536103e-06
0 1 1.000000  -1.530884 -40.020571 0  2.034255 -42.370592 0  1.583491 0 0.390452  8.037100e-07
0 1 1.000000  -3.664007 -26.075221 0  -0.415448 -35.912435 0  1.220818 0 0.828056  3.312517e-06
0 1 1.000000  -46.085782 9.150128 0  -0.704595 -15.465193 0  1.369847 0 0.494916  4.464157e-06
0 1 1.000000  -27.537167 24.301197 0  3.212975 -8.527685 0  -1.725786 0 0.423500  4.804154e-06
0 1 1.000000  -29.052869 21.726493 0  1.510348 -9.197201 0  -1.284266 0 0.782379  5.964756e-06
0 1 1.000000  -3.818684 -5.706287 0  -0.655679 -23.751778 0  0.888565 0 0.390295  4.003652e-06
0 1 1.000000  -5.934449 -3.140303 0  -3.936598 -15.679458 0  0.886812 0 0.301639  3.615379e-06
0 1 1.000000  36.638166 6.193420 0  -2.073897 -18.514194 0  1.416857 0 0.727907  5.997032e-06
0 1 1.000000  13.467309 -10.985518 0  -0.003154 -27.889923 0  1.100499 0 0.709446  4.463345e-06
0 1 1.000000  6.651864 12.583043 0  2.022541 -12.627379 0  -1.642970 0 0.412270  4.655033e-06
0 1 1.000000  17.454480 23.278627 0  4.109033 -12.271013 0  1.291495 0 0.513192  4.601975e-06
0 1 1.000000  -39.955473 -6.600487 0  0.277393 -29.093588 0  1.458352 0 0.685748  3.471575e-06
0 1 1.000000  17.488143 9.926118 0  -2.122496 -15.081090 0  4.812266 0 0.576133  4.788506e-06
0 1 1.000000  43.840006 -32.343433 0  0.063587 -38.286349 0  1.636962 0 0.452459  1.516683e-06
0 1 1.000000  47.977387 -14.757723 0  -0.032148 -28.500941 0  1.506142 0 0.551907  3.634506e-06
0 1 1.000000  -49.531283 -26.552969 0  0.627831 -35.332675 0  1.580814 0 0.229177  1.020451e-06
0 1 1.000000  9.831332 34.970476 0  -2.295507 -3.492204 0  1.384163 0 0.335748  4.765700e-06
0 1 1.000000  29.708615 -24.380002 0  0.010396 -33.548229 0  -4.827630 0 0.940579  3.846886e-06
0 1 1.000000  -25.005498 10.892901 0  -2.491336 -15.958111 0  3.580124 0 0.371248  5.184712e-06
0 1 1.000000  -45.225228 34.810076 0  0.099749 -3.664753 0  0.506639 0 0.623398  5.346868e-06
0 1 1.000000  -34.041719 -20.570881 0  0.546719 -29.390043 0  -2.040015 0 0.594895  3.753525e-06
0 1 1.000000  -10.858586 -21.333490 0  2.767050 -33.859816 0  -2.051631 0 0.509643  2.809369e-06
0 1 1.000000  0.686413 42.433697 0  -0.780551 -1.423084 0  0.306064 0 0.226585  4.226390e-06
0 1 1.000000  -20.096347 -28.123163 0  -0.747627 -33.957411 0  1.801103 0 0.508654  2.535929e-06
0 1 1.000000  -44.335624 -0.865866 0  0.474504 -20.611113 0  4.675350 0 0.301797  3.170846e-06
0 1 1.000000  -36.093212 -19.463169 0  1.867745 -33.651629 0  -1.112239 0 0.383554  3.323946e-06
0 1 1.000000  27.921723 -9.893805 0  1.259705 -24.666005 0  -4.863325 0 0.599755  4.474712e-06
