6034 64 70	100 110
122 1 1.000000  28.075011 -13.457090 0  0.219604 -29.873790 0  5.107647 0 0.958775  6.414895e-06
1081 1 1.000000  -45.041540 30.268872 0  1.535170 -7.748229 0  3.970982 0 0.459420  5.978644e-06
122 1 1.000000  28.813406 35.144067 0  -0.532240 -4.800497 0  1.301160 0 0.890378  8.476173e-06
122 1 1.000000  23.262550 -3.165779 0  1.753106 -22.372024 0  4.430947 0 0.509751  5.209024e-06
2190 1 1.000000  18.463872 25.261573 0  -2.367799 -10.839927 0  -1.435128 0 0.587418  6.555505e-06
2190 1 1.000000  15.252699 -13.746068 0  0.726396 -32.507869 0  -4.887496 0 0.365936  3.818793e-06
1791 1 1.000000  -7.590445 12.787931 0  -3.963093 -16.526105 0  -1.518393 0 0.245931  3.970580e-06
1081 1 1.000000  -44.886460 15.478823 0  1.134220 -15.187641 0  1.557806 0 0.347860  6.051797e-06
2190 1 1.000000  11.528288 35.725466 0  0.364204 -9.312392 0  2.272574 0 0.399671  6.130678e-06
2190 1 1.000000  17.483783 20.926525 0  1.539905 -13.732969 0  0.727593 0 0.458738  6.397285e-06
1081 1 1.000000  -39.664017 13.173373 0  0.913584 -14.876809 0  -1.698916 0 0.559662  5.400378e-06
2190 1 1.000000  20.166194 16.591252 0  0.575596 -15.500071 0  1.486482 0 0.470242  6.457428e-06
1183 1 1.000000  46.906785 -31.908211 0  3.309785 -40.792718 0  -1.553926 0 0.647055  1.166606e-06
122 1 1.000000  21.068857 1.613254 0  -0.868265 -26.434632 0  4.976967 0 0.867604  6.343010e-06
206 1 1.000000  -30.659211 22.881525 0  -1.827798 -13.820706 0  1.545143 0 0.823666  7.294833e-06
122 1 1.000000  26.294081 -34.541939 0  -3.027691 -40.182493 0  1.270477 0 0.366531  1.400465e-06
1791 1 1.000000  -6.414671 39.949832 0  -0.306238 -5.582699 0  1.669505 0 0.643349  5.776046e-06
1183 1 1.000000  42.612507 35.307117 0  -0.357334 -7.228231 0  1.347151 0 0.564213  6.687063e-06
1081 1 1.000000  -46.448435 39.120664 0  -2.511045 -5.999053 0  4.284210 0 0.645324  9.636225e-06
1183 1 1.000000  47.789610 -43.194042 0  -0.381968 -48.569703 0  1.709038 0 0.358116  9.261075e-07
1791 1 1.000000  -6.928187 14.847245 0  -1.712459 -15.498922 0  -1.267971 0 0.440703  5.121418e-06
206 1 1.000000  -23.609028 -7.370995 0  0.145754 -28.522509 0  4.172239 0 0.411697  3.769291e-06
1183 1 1.000000  41.203225 26.218954 0  0.831837 -13.049326 0  4.352226 0 0.485432  5.999826e-06
206 1 1.000000  -10.396000 -10.197510 0  -0.029783 -29.335554 0  -1.281074 0 0.624514  5.453487e-06
2190 1 1.000000  18.698445 31.867713 0  -3.929823 -8.203866 0  1.536120 0 0.327111  5.973763e-06
2190 1 1.000000  16.945457 34.080106 0  -3.117003 -7.836717 0  1.365116 0 0.823196  6.052723e-06
122 1 1.000000  35.598735 -10.746746 0  -1.086654 -28.666557 0  1.356167 0 0.423660  4.161503e-06
2190 1 1.000000  16.642106 -27.858387 0  -0.038450 -39.697854 0  1.404533 0 0.364804  1.901419e-06
2190 1 1.000000  12.755967 28.241663 0  -2.854199 -11.759069 0  2.053750 0 0.593408  7.652102e-06
2190 1 1.000000  18.825870 -21.778207 0  6.882707 -36.846150 0  -2.559529 0 0.245039  2.264292e-06
1791 1 1.000000  -2.815191 20.979858 0  0.262130 -13.133950 0  2.785346 0 0.757019  7.470860e-06
1183 1 1.000000  31.282536 8.474712 0  1.158191 -21.854188 0  1.685767 0 1.092834  8.303457e-06
1183 1 1.000000  39.762079 -17.160617 0  -0.066338 -30.865706 0  0.866310 0 1.115799  5.128591e-06
2190 1 1.000000  12.460845 21.096159 0  1.420732 -14.518058 0  1.653277 0 0.803635  7.845756e-06
