5884 64 70	100 110
489 1 1.000000  4.400963 18.377964 0  -0.149315 -14.538571 0  -1.502977 0 0.670364  6.852778e-06
1626 1 1.000000  -44.993288 11.159766 0  -0.862254 -20.841493 0  1.549658 0 1.008929  6.353662e-06
731 1 1.000000  48.407850 13.306950 0  2.573726 -19.663252 0  1.036308 0 0.836663  7.655705e-06
1626 1 1.000000  -36.492422 15.577214 0  -0.032144 -15.237633 0  1.497920 0 0.418930  5.429242e-06
2189 1 1.000000  -20.683831 1.430600 0  -0.475241 -21.580614 0  1.695000 0 0.701264  5.355544e-06
2062 1 1.000000  34.621621 -23.942295 0  0.422736 -34.419913 0  1.801667 0 0.737279  3.675502e-06
731 1 1.000000  47.279507 37.792190 0  0.002308 -4.709840 0  2.408169 0 0.365955  5.133944e-06
522 1 1.000000  -9.274506 -38.038629 0  -0.142922 -44.157407 0  4.589950 0 0.422607  1.852792e-06
2189 1 1.000000  -30.559910 6.848103 0  -1.230423 -25.357031 0  1.248511 0 0.427171  4.952470e-06
1626 1 1.000000  -41.928649 23.706165 0  1.738350 -12.604118 0  1.571461 0 0.585713  6.397771e-06
2062 1 1.000000  32.383828 22.159932 0  -4.359033 -9.393173 0  1.567629 0 0.657180  6.161195e-06
1626 1 1.000000  -42.961185 -22.586369 0  -0.761480 -35.796592 0  1.580479 0 0.627888  2.729041e-06
1626 1 1.000000  -37.589996 3.243995 0  0.016735 -21.083603 0  -1.806553 0 0.264198  3.973426e-06
2189 1 1.000000  -25.579994 -11.778489 0  -0.575471 -28.638065 0  3.920836 0 0.288248  3.797856e-06
2062 1 1.000000  22.665888 -43.862721 0  1.209462 -55.777091 0  1.511982 0 0.254494  4.777545e-07
489 1 1.000000  14.767902 39.703278 0  -2.165896 -4.423843 0  1.388371 0 0.494705  6.236324e-06
522 1 1.000000  -9.508012 -14.216785 0  0.312253 -29.879935 0  1.601008 0 0.400988  4.588074e-06
489 1 1.000000  7.466722 -20.539303 0  -0.286103 -36.481045 0  1.521204 0 0.837246  4.477671e-06
2189 1 1.000000  -28.450071 43.475179 0  -3.134629 -3.934463 0  2.558951 0 0.603088  7.373904e-06
522 1 1.000000  -7.366898 -26.444841 0  0.763760 -38.819224 0  2.283451 0 0.315632  2.238311e-06
2189 1 1.000000  -22.268131 -7.792689 0  -0.194669 -26.425279 0  0.840718 0 0.263718  3.874735e-06
2062 1 1.000000  30.840097 8.834554 0  -1.329153 -17.184397 0  4.572635 0 0.809124  5.501515e-06
489 1 1.000000  11.498881 -24.296529 0  0.236118 -35.628862 0  -4.545996 0 0.764515  2.947116e-06
489 1 1.000000  5.167466 -33.852136 0  2.948175 -49.139004 0  0.906261 0 0.332332  1.905422e-06
2062 1 1.000000  46.453180 1.669328 0  0.193827 -25.939767 0  4.451146 0 0.768752  5.487114e-06
2062 1 1.000000  36.115324 -46.447138 0  -3.733459 -50.554153 0  4.831773 0 0.773994  1.059141e-07
1626 1 1.000000  -44.720003 -11.119166 0  1.157669 -30.336444 0  4.602365 0 0.444046  3.202648e-06
1626 1 1.000000  -37.360433 44.839187 0  0.440712 -0.908186 0  -1.640455 0 0.698264  5.389166e-06
2062 1 1.000000  17.996372 -38.399897 0  -0.853145 -44.368549 0  4.541272 0 0.756410  1.278961e-06
2189 1 1.000000  -30.605005 -12.084376 0  0.497286 -31.210182 0  -1.687386 0 0.624863  4.593662e-06
2189 1 1.000000  -20.419912 27.584719 0  0.300729 -6.262366 0  1.882760 0 0.641902  7.089674e-06
1967 1 1.000000  47.873062 -10.003760 0  -0.203908 -31.944343 0  1.465421 0 0.696739  3.576187e-06
522 1 1.000000  -12.650428 14.463698 0  -0.556092 -16.837916 0  -1.524343 0 0.731493  5.991407e-06
2189 1 1.000000  -15.258762 40.137251 0  -0.166303 -2.853242 0  1.465127 0 0.373047  4.122728e-06
489 1 1.000000  5.663198 -37.949421 0  1.729922 -48.029816 0  -1.482294 0 0.836891  1.625223e-06
2062 1 1.000000  24.569584 35.599877 0  -1.838147 -7.837811 0  1.080979 0 0.493366  7.323960e-06
2062 1 1.000000  21.747203 44.843715 0  0.754062 -4.459987 0  1.394487 0 0.395785  4.578510e-06
2189 1 1.000000  -35.213328 10.069541 0  -0.175333 -17.480292 0  1.519870 0 0.830947  5.726554e-06
1626 1 1.000000  -44.516181 34.471549 0  -3.058910 -7.028014 0  5.580313 0 0.362480  6.816420e-06
2062 1 1.000000  32.128232 -0.136595 0  1.695012 -26.331408 0  -1.620608 0 0.508610  3.353988e-06
2189 1 1.000000  -23.269496 37.502236 0  -2.719982 -4.454058 0  0.694449 0 0.734838  7.264527e-06
489 1 1.000000  -1.023215 11.291628 0  0.413784 -20.881089 0  1.385150 0 1.347534  9.654088e-06
2189 1 1.000000  -32.359032 -7.966464 0  -0.043696 -33.870151 0  1.744182 0 0.211699  4.423568e-06
731 1 1.000000  48.040259 10.920634 0  1.203959 -24.358975 0  1.524290 0 0.821778  6.186895e-06
1626 1 1.000000  -46.176598 -15.575336 0  0.200171 -29.105159 0  1.541574 0 0.365170  2.701307e-06
659 1 1.000000  -48.642428 -33.075521 0  0.784151 -40.076069 0  1.636718 0 0.450508  1.555784e-06
2189 1 1.000000  -15.288462 0.791287 0  0.138649 -23.291966 0  -1.550495 0 1.001087  5.357242e-06
2189 1 1.000000  -23.995373 31.093678 0  0.675161 -8.038979 0  -2.065948 0 0.772928  7.939638e-06
2062 1 1.000000  42.946784 -40.118489 0  1.857291 -48.579522 0  4.601052 0 0.647612  6.654993e-07
1626 1 1.000000  -39.496246 -15.424907 0  1.933462 -32.352364 0  2.339675 0 0.383756  2.750137e-06
489 1 1.000000  6.615664 -35.298501 0  2.402304 -50.051156 0  1.419314 0 0.505816  2.010018e-06
522 1 1.000000  -8.377266 24.610870 0  -1.806153 -13.448810 0  4.281611 0 0.423138  5.822074e-06
2189 1 1.000000  -12.493564 27.672285 0  1.021777 -9.795029 0  1.383749 0 0.909470  6.907918e-06
2062 1 1.000000  26.361229 -21.911524 0  0.347861 -34.240871 0  5.831221 0 0.187908  3.074814e-06
1626 1 1.000000  -43.380752 9.944365 0  -1.313840 -19.306961 0  4.761626 0 0.486762  3.189963e-06
522 1 1.000000  -8.368719 9.889783 0  -1.263619 -20.071159 0  1.585752 0 1.231991  7.990329e-06
522 1 1.000000  -9.093958 -15.843044 0  -0.849508 -30.929868 0  1.545933 0 0.460720  3.359578e-06
2189 1 1.000000  -30.827908 39.182261 0  -0.569737 -6.205526 0  -2.073855 0 0.512819  6.703897e-06
731 1 1.000000  46.972436 -28.557193 0  -0.489925 -41.374576 0  5.279541 0 0.322304  3.428499e-06
1626 1 1.000000  -35.430398 -9.966269 0  -2.871080 -19.338685 0  4.850013 0 0.297424  4.057947e-06
2062 1 1.000000  13.910757 29.764849 0  -5.011456 -6.681901 0  -1.364629 0 0.384115  6.408650e-06
2062 1 1.000000  29.000897 37.587782 0  -1.842288 -6.507745 0  1.533766 0 0.498978  5.416403e-06
2062 1 1.000000  31.497706 23.377518 0  -1.287669 -9.123632 0  4.843412 0 0.767207  6.774349e-06
2189 1 1.000000  -27.991134 31.730046 0  -4.026245 -8.071786 0  2.393612 0 0.403529  4.922577e-06
1626 1 1.000000  -44.155684 -26.650860 0  0.039147 -36.406569 0  1.065053 0 0.879532  2.737165e-06
1626 1 1.000000  -43.239928 25.505114 0  0.455176 -11.671501 0  4.697854 0 0.542150  5.116524e-06
522 1 1.000000  1.251416 -24.638727 0  1.143073 -35.789809 0  3.553039 0 0.328728  3.022472e-06
2062 1 1.000000  37.236042 -8.226881 0  -0.151050 -23.539603 0  1.432374 0 0.274445  2.206362e-06
2189 1 1.000000  -30.417627 -35.709458 0  -1.464862 -42.471148 0  1.564275 0 0.718535  1.890391e-06
2062 1 1.000000  25.248560 8.447782 0  1.793167 -6.671411 0  0.111291 0 0.220337  4.045735e-06
489 1 1.000000  2.589103 44.920743 0  -1.056075 0.393880 0  2.237839 0 0.785670  8.348912e-06
522 1 1.000000  -1.706029 31.264468 0  -1.610076 -8.955906 0  4.537874 0 0.737519  6.977193e-06
522 1 1.000000  -3.735043 7.339822 0  -5.275681 0.609485 0  1.722386 0 0.189316  5.498758e-06
2062 1 1.000000  29.933568 37.974318 0  0.432780 -8.745306 0  1.561846 0 0.132521  3.870918e-06
2062 1 1.000000  38.408139 5.052037 0  2.167192 -14.940605 0  2.749633 0 0.189526  4.110165e-06
1626 1 1.000000  -45.074418 44.617834 0  -3.313012 2.399741 0  4.382734 0 0.166157  3.928010e-06
2189 1 1.000000  -23.463511 9.038298 0  0.498117 -21.222282 0  1.320235 0 0.604263  5.162673e-06
522 1 1.000000  -8.381948 -37.923154 0  0.707279 -45.726447 0  1.421889 0 0.737595  2.915613e-06
2189 1 1.000000  -15.713506 36.065501 0  -1.308655 -3.717292 0  -0.367195 0 0.277621  4.894438e-06
731 1 1.000000  47.272608 -5.086159 0  0.953052 -29.098517 0  -1.632811 0 0.674716  6.016413e-06
2062 1 1.000000  41.005637 -16.570736 0  0.772857 -28.831965 0  -4.753245 0 0.220530  3.549271e-06
522 1 1.000000  -12.678982 48.912098 0  5.257070 2.192636 0  0.438826 0 0.828947  5.496071e-06
522 1 1.000000  -8.870121 -40.179801 0  2.245981 -47.730272 0  1.480712 0 0.683044  1.347863e-06
522 1 1.000000  -6.079481 28.840220 0  -1.002519 -10.620503 0  -1.804208 0 0.499562  4.570030e-06
1967 1 1.000000  49.609759 43.504264 0  0.822985 -3.610762 0  1.610046 0 0.379829  4.518534e-06
2062 1 1.000000  40.921306 -3.909423 0  0.585803 -26.535469 0  4.765407 0 0.590683  5.228509e-06
2189 1 1.000000  -18.352475 15.349370 0  -0.955112 -14.956612 0  1.250848 0 0.398484  5.093914e-06
2062 1 1.000000  43.484970 12.747441 0  4.208266 -16.278586 0  -4.736126 0 0.468339  4.939102e-06
1626 1 1.000000  -42.607677 13.098261 0  -0.021692 -16.737796 0  4.702536 0 0.396349  4.661462e-06
1967 1 1.000000  49.641846 38.379236 0  0.088089 -6.029381 0  1.616730 0 1.014717  4.401831e-06
489 1 1.000000  5.214900 41.398124 0  -0.889587 -4.242012 0  4.573596 0 0.355240  4.835062e-06
1626 1 1.000000  -33.167879 42.195773 0  1.786700 -3.156325 0  1.811163 0 0.534973  5.584756e-06
2062 1 1.000000  46.514757 -2.572103 0  0.013238 -27.922564 0  1.450394 0 0.349438  4.775160e-06
659 1 1.000000  -49.486685 -9.466777 0  1.729559 -27.240463 0  4.735989 0 0.214707  1.272434e-06
489 1 1.000000  15.913198 -33.457294 0  0.333869 -41.672248 0  -1.373074 0 0.557167  2.970466e-06
489 1 1.000000  13.048690 -30.153051 0  -1.123584 -39.361227 0  1.160745 0 0.643621  3.076233e-06
489 1 1.000000  11.099322 -37.616419 0  1.094272 -31.163085 0  1.782356 0 0.339666  9.278114e-07
2062 1 1.000000  37.142175 -9.729389 0  0.485418 -24.919066 0  1.491860 0 0.274445  2.976767e-06
522 1 1.000000  -3.802597 44.300570 0  -1.100274 -7.014950 0  -1.590725 0 0.528000  7.138994e-06
522 1 1.000000  -9.024021 -10.760105 0  1.883999 -27.898109 0  1.723668 0 0.923004  4.848399e-06
489 1 1.000000  8.694767 14.898231 0  0.603203 -16.985822 0  1.332915 0 0.711394  5.884194e-06
522 1 1.000000  -1.314430 -26.758665 0  0.976796 -43.060799 0  1.823136 0 0.527270  2.023341e-06
2062 1 1.000000  30.139141 4.580741 0  5.620448 -23.883116 0  4.107868 0 0.485052  4.767538e-06
522 1 1.000000  -14.996995 -30.267146 0  1.971942 -33.015070 0  -1.408104 0 0.391733  2.030347e-06
1967 1 1.000000  49.522133 -37.620498 0  -0.406877 -37.650589 0  1.589558 0 0.293869  6.818560e-07
522 1 1.000000  -8.586513 -44.223286 0  -0.265955 -51.059619 0  1.268717 0 0.409519  4.392090e-07
2062 1 1.000000  24.436667 26.122227 0  -2.423915 -15.312912 0  4.615874 0 0.749983  4.768978e-06
2062 1 1.000000  41.234292 21.218052 0  0.923658 -8.528995 0  -4.641452 0 0.456550  3.687429e-06
522 1 1.000000  -10.801321 -42.368706 0  0.393817 -47.427741 0  4.571528 0 0.707138  1.199191e-06
489 1 1.000000  17.070221 11.767297 0  1.444868 -20.014692 0  5.004955 0 0.923217  7.021190e-06
1626 1 1.000000  -40.804426 -28.391260 0  0.567328 -40.039887 0  1.786409 0 0.720551  2.242466e-06
2189 1 1.000000  -17.676750 18.058285 0  1.961374 -15.222350 0  -0.234498 0 0.918175  5.862282e-06
2062 1 1.000000  36.806459 47.212364 0  0.229754 -0.489300 0  4.714055 0 0.534702  4.990764e-06
2062 1 1.000000  37.337489 30.065730 0  1.764097 -11.021944 0  1.239296 0 0.422603  5.843270e-06
659 1 1.000000  -49.582194 -22.495612 0  0.318545 -34.664245 0  4.782493 0 0.752518  1.827971e-06
659 1 1.000000  -49.538453 -13.460767 0  -0.038542 -28.462331 0  4.666126 0 0.241684  1.673768e-06
489 1 1.000000  -0.580152 8.656605 0  -0.556413 -19.974981 0  4.761397 0 0.232991  4.325806e-06
522 1 1.000000  0.104162 -21.083567 0  -0.981535 -35.202679 0  2.147957 0 0.584174  3.359108e-06
2189 1 1.000000  -26.450577 45.799743 0  2.862155 -0.179514 0  -2.169457 0 0.241608  4.945105e-06
1626 1 1.000000  -39.198610 29.055243 0  1.834307 -10.155307 0  -1.528922 0 0.737467  8.404953e-06
2062 1 1.000000  42.916271 22.220312 0  4.028476 -5.032804 0  1.451822 0 0.434841  5.698564e-06
522 1 1.000000  -8.864551 3.627349 0  1.299694 -21.681933 0  4.784787 0 0.310894  3.224278e-06
489 1 1.000000  6.160740 -24.320409 0  0.245043 -37.936061 0  2.570462 0 0.313940  2.512067e-06
2189 1 1.000000  -17.717661 0.254841 0  1.327065 -21.721711 0  4.797174 0 0.521362  5.146718e-06
489 1 1.000000  1.910316 38.642936 0  2.009764 -9.999516 0  1.568258 0 0.725796  6.292758e-06
2189 1 1.000000  -17.497757 6.805371 0  1.748601 -18.997426 0  -1.976036 0 0.358398  3.853955e-06
2189 1 1.000000  -31.015106 18.010364 0  0.191315 -16.955270 0  -1.958188 0 0.594679  7.026977e-06
2062 1 1.000000  17.429191 -6.100528 0  -1.802586 -28.872125 0  1.277688 0 0.625676  4.985303e-06
1626 1 1.000000  -37.233394 32.753159 0  -0.120482 -4.104161 0  1.806097 0 0.440779  4.829083e-06
489 1 1.000000  14.718385 -20.145266 0  -1.206125 -34.807156 0  -1.541199 0 0.881409  3.650931e-06
2062 1 1.000000  42.217218 -6.746421 0  2.540077 -31.719112 0  1.353141 0 0.597428  4.766509e-06
1626 1 1.000000  -42.245016 -20.942351 0  -0.871835 -35.477239 0  1.647613 0 0.510333  3.319277e-06
2189 1 1.000000  -13.740807 40.302040 0  0.377206 -8.897558 0  1.602385 0 0.810555  5.558419e-06
522 1 1.000000  -9.015914 -4.563577 0  0.390658 -25.644443 0  -2.421358 0 0.225310  4.126072e-06
1626 1 1.000000  -44.879181 3.697644 0  -1.049733 -23.005835 0  4.560399 0 0.705403  5.438852e-06
489 1 1.000000  9.000655 2.322857 0  0.896046 -20.933297 0  1.628279 0 0.327469  3.818663e-06
489 1 1.000000  1.494945 0.111881 0  -0.871892 -23.592972 0  -0.583315 0 0.535616  4.124706e-06
2062 1 1.000000  17.521476 -25.999297 0  0.065373 -37.278074 0  4.700733 0 1.352208  4.050219e-06
489 1 1.000000  3.664853 16.807052 0  -2.109501 -15.202417 0  0.861525 0 0.299511  4.296026e-06
2062 1 1.000000  30.603369 -38.614584 0  -0.465053 -45.866928 0  5.116157 0 0.753611  1.654275e-06
522 1 1.000000  -11.616469 45.556850 0  1.153236 -0.503779 0  4.450249 0 0.482949  5.007911e-06
522 1 1.000000  -5.153936 18.796499 0  -1.178223 -15.867364 0  1.663863 0 0.461361  6.425371e-06
2189 1 1.000000  -17.816902 -44.855836 0  -3.781486 -49.379834 0  -0.961864 0 0.499800  2.818503e-07
1626 1 1.000000  -38.192508 44.892835 0  -0.354612 -1.820608 0  1.346697 0 0.294951  4.096383e-06
2189 1 1.000000  -19.291433 3.599647 0  -0.960267 -20.610406 0  -1.334187 0 0.532425  5.067435e-06
489 1 1.000000  17.348635 -7.534629 0  -1.101849 -28.725220 0  -3.000134 0 0.546260  4.130846e-06
489 1 1.000000  2.486822 46.547734 0  3.016732 1.392134 0  0.924401 0 0.212273  7.575405e-06
2062 1 1.000000  31.531596 -25.657256 0  0.444898 -37.569175 0  1.692911 0 0.435906  2.327125e-06
2189 1 1.000000  -16.656357 11.000520 0  -0.848679 -14.173206 0  -1.603533 0 0.628366  6.187632e-06
2062 1 1.000000  35.531036 -13.990284 0  0.744446 -28.715106 0  4.696110 0 0.569096  3.659867e-06
2062 1 1.000000  43.138557 48.690990 0  2.285266 -2.376222 0  2.765819 0 1.055108  6.033679e-06
2062 1 1.000000  46.473871 23.954183 0  2.166080 -15.253830 0  1.455505 0 0.526190  3.570893e-06
2062 1 1.000000  26.935412 -46.095534 0  -1.186502 -55.802849 0  4.664655 0 0.561815  2.519873e-07
489 1 1.000000  17.263156 -11.954495 0  1.167228 -31.588916 0  -1.855549 0 0.564479  3.867994e-06
489 1 1.000000  3.074281 11.420455 0  -0.428063 -21.123140 0  1.545906 0 0.577427  4.194857e-06
2062 1 1.000000  21.740404 15.825581 0  -0.352436 -16.118914 0  0.232203 0 0.948821  7.745289e-06
2062 1 1.000000  40.925457 31.457823 0  -1.907555 0.935231 0  1.206581 0 0.370476  4.206160e-06
522 1 1.000000  -1.958532 -18.018838 0  0.116404 -35.078406 0  1.715501 0 0.600604  3.710697e-06
2062 1 1.000000  24.780242 -5.025110 0  -0.716855 -24.152431 0  4.571413 0 0.734300  4.235889e-06
1626 1 1.000000  -42.943128 -44.279930 0  -5.629482 -47.148798 0  1.615621 0 0.806973  5.126118e-07
2062 1 1.000000  20.677788 30.770186 0  -1.431119 -9.521162 0  1.574673 0 0.506958  5.967801e-06
2189 1 1.000000  -32.058319 2.613406 0  -2.468308 -21.741968 0  1.518633 0 0.244614  2.450170e-06
2189 1 1.000000  -33.719943 6.711073 0  -0.795719 -19.345769 0  -3.749900 0 0.584518  6.666478e-06
2062 1 1.000000  43.461600 28.357137 0  -3.865960 -6.279399 0  -1.350326 0 0.903866  6.412727e-06
659 1 1.000000  -48.883659 36.397941 0  0.222459 -6.823082 0  4.686025 0 0.606055  5.509055e-06
2062 1 1.000000  28.403636 29.295314 0  -0.548505 -8.878299 0  4.898552 0 0.242172  4.797359e-06
1626 1 1.000000  -44.079151 -4.228331 0  0.235079 -26.337590 0  -1.533901 0 0.384106  3.699940e-06
522 1 1.000000  -4.275205 19.646543 0  0.520599 -15.783592 0  1.629974 0 1.081100  9.822612e-06
2189 1 1.000000  -26.840491 -31.209938 0  -0.700592 -43.257419 0  -1.844780 0 0.287938  2.061839e-06
2189 1 1.000000  -31.177216 -25.031066 0  0.727842 -36.773262 0  1.662199 0 0.821922  3.714286e-06
2062 1 1.000000  23.602212 -43.891406 0  1.803644 -52.914609 0  4.651346 0 0.337695  6.132532e-07
2062 1 1.000000  34.656571 -28.791952 0  0.643457 -37.099378 0  1.536540 0 0.363744  1.844428e-06
489 1 1.000000  2.353941 12.265111 0  -1.015129 -18.560547 0  1.472349 0 0.512615  4.829473e-06
489 1 1.000000  4.852659 12.889423 0  -0.760094 -14.334942 0  1.514618 0 0.602971  5.355606e-06
522 1 1.000000  -11.083059 13.983026 0  -0.138010 -16.389617 0  -4.658591 0 0.859026  5.265579e-06
2062 1 1.000000  31.661633 -27.356120 0  0.625675 -38.493803 0  1.432926 0 0.350105  3.337597e-06
2189 1 1.000000  -34.641170 24.227293 0  -0.301229 -10.920276 0  -1.819566 0 0.594976  8.628711e-06
2062 1 1.000000  44.258681 -21.484092 0  1.064865 -34.273816 0  1.728019 0 0.617877  3.089177e-06
2062 1 1.000000  29.029463 -14.639609 0  1.129186 -29.279810 0  4.661136 0 0.790588  5.049878e-06
522 1 1.000000  -12.746909 -24.714867 0  -2.637524 -37.248663 0  3.145730 0 0.132234  2.231555e-06
489 1 1.000000  11.096917 4.970602 0  1.094988 -20.918944 0  4.750369 0 0.748343  6.418965e-06
1626 1 1.000000  -41.523301 0.001997 0  0.826642 -23.892811 0  1.440237 0 0.965285  7.223761e-06
489 1 1.000000  10.148878 29.316317 0  -2.672444 -10.106121 0  4.565370 0 0.224853  4.159361e-06
2062 1 1.000000  32.115516 -37.676180 0  -1.071429 -44.558184 0  1.870650 0 0.343263  1.677366e-06
659 1 1.000000  -48.013973 19.892484 0  -0.093600 -13.966152 0  4.689751 0 0.793572  5.801423e-06
1626 1 1.000000  -39.633207 15.285834 0  -0.173498 -16.249675 0  1.669572 0 0.499171  5.032551e-06
489 1 1.000000  11.800314 17.057879 0  1.498328 -13.159283 0  -1.842281 0 0.340059  4.875521e-06
489 1 1.000000  9.099691 -25.320050 0  0.606325 -37.701075 0  4.810087 0 0.933004  4.025736e-06
2062 1 1.000000  43.698697 -37.548919 0  0.289193 -42.835159 0  1.123444 0 0.943630  1.529282e-06
522 1 1.000000  -12.136486 1.989769 0  -0.570359 -21.735414 0  4.692403 0 0.635809  5.103411e-06
489 1 1.000000  14.708657 42.765003 0  -2.358635 -0.677090 0  2.070680 0 1.162735  8.452771e-06
489 1 1.000000  9.617644 48.277583 0  -1.272325 0.196717 0  3.089994 0 0.493814  5.897948e-06
2062 1 1.000000  45.921665 -37.110852 0  -0.364665 -45.341397 0  5.194136 0 0.271535  9.273179e-07
2062 1 1.000000  39.649777 -24.314579 0  1.360878 -36.291587 0  -4.552175 0 0.209789  2.015838e-06
2062 1 1.000000  43.096235 44.812127 0  -0.416900 -2.981711 0  -4.860847 0 0.869704  9.613232e-06
659 1 1.000000  -49.533365 -39.883950 0  0.143586 -44.997985 0  4.699703 0 0.552627  9.116723e-07
2062 1 1.000000  21.008702 2.492876 0  -0.166228 -22.185216 0  1.553678 0 1.074005  5.904981e-06
1626 1 1.000000  -37.755646 -8.000548 0  -1.212611 -27.554011 0  1.545910 0 0.657310  5.965708e-06
489 1 1.000000  1.491473 17.518392 0  0.957522 -17.816984 0  4.904021 0 0.625784  5.759749e-06
2062 1 1.000000  43.475104 -33.028575 0  -0.230109 -42.022439 0  1.796652 0 0.213673  1.364687e-06
2189 1 1.000000  -20.277188 -39.013197 0  -0.540538 -44.978647 0  1.471259 0 0.851715  2.133295e-06
489 1 1.000000  9.156487 -8.693123 0  1.731320 -27.688761 0  1.063099 0 0.718288  4.831993e-06
522 1 1.000000  -11.716983 -6.589976 0  -1.052340 -26.543207 0  1.037818 0 0.573034  3.996432e-06
489 1 1.000000  2.824192 -41.098968 0  3.581038 -48.081704 0  1.419940 0 0.550397  8.359354e-07
2062 1 1.000000  41.550655 -3.316471 0  -2.008542 -26.479744 0  -4.678104 0 0.254310  3.800241e-06
731 1 1.000000  47.325113 42.481382 0  -0.131451 -4.112906 0  1.638527 0 0.946334  9.055677e-06
522 1 1.000000  -13.534733 -17.401453 0  -1.742066 -30.065628 0  -2.004916 0 0.266773  2.374373e-06
1626 1 1.000000  -39.319366 -9.061772 0  -0.762619 -27.867444 0  -1.626964 0 0.991168  6.436791e-06
2189 1 1.000000  -27.184598 -6.640199 0  -4.121463 -25.712553 0  -1.192394 0 0.335576  5.037054e-06
1626 1 1.000000  -44.521189 -23.541430 0  0.185036 -34.403818 0  1.754244 0 0.818040  3.939008e-06
2062 1 1.000000  24.089469 -45.674405 0  -3.600897 -55.917730 0  4.636900 0 0.623468  3.318365e-07
2189 1 1.000000  -29.751552 -15.231153 0  2.978342 -32.117150 0  -2.073255 0 0.263775  4.643413e-06
489 1 1.000000  15.608264 -0.635081 0  0.969072 -26.739647 0  -1.432656 0 0.428212  5.024503e-06
1626 1 1.000000  -42.496156 49.022847 0  -0.881187 -0.261364 0  3.650488 0 1.023346  5.586604e-06
1626 1 1.000000  -38.928119 8.558180 0  -0.113609 -20.177618 0  1.555025 0 0.238562  5.510058e-06
2062 1 1.000000  23.771760 38.137990 0  -2.457753 -5.221818 0  5.057283 0 0.778213  7.825174e-06
2189 1 1.000000  -33.461573 10.696564 0  -1.854177 -19.851247 0  -1.839136 0 1.005447  6.310682e-06
522 1 1.000000  -7.774365 -34.335049 0  1.875040 -43.784186 0  1.494041 0 0.609436  2.034160e-06
522 1 1.000000  -5.070248 -20.705228 0  -2.214441 -36.968984 0  1.518350 0 0.341904  3.058182e-06
2062 1 1.000000  27.630271 47.669831 0  -1.193535 -1.189272 0  5.212826 0 1.095565  9.516151e-06
2062 1 1.000000  25.172647 33.953998 0  -2.005808 -11.221640 0  4.832814 0 0.684385  6.061025e-06
522 1 1.000000  -3.787763 -27.375676 0  1.095847 -39.156916 0  -1.511512 0 0.511707  2.412724e-06
2062 1 1.000000  39.071918 29.374659 0  1.676711 -9.614858 0  2.137199 0 0.474812  7.395933e-06
2189 1 1.000000  -14.348804 37.170879 0  2.918464 -0.149918 0  1.077113 0 0.772047  7.955016e-06
2189 1 1.000000  -22.349689 -15.590688 0  -0.229939 -30.322604 0  -1.771855 0 0.593476  4.057728e-06
2062 1 1.000000  45.982955 17.659099 0  3.302773 -21.224939 0  -1.109367 0 0.769277  8.118147e-06
489 1 1.000000  8.220006 48.518873 0  0.962656 0.891980 0  3.621112 0 0.493814  6.345521e-06
659 1 1.000000  -48.743755 -4.585133 0  1.404588 -24.049746 0  4.654933 0 0.218475  3.079078e-06
2189 1 1.000000  -23.595323 38.125484 0  -4.064464 -5.858703 0  0.734080 0 0.734838  6.748461e-06
2189 1 1.000000  -20.724490 -35.114297 0  0.977376 -42.760964 0  4.934635 0 0.332580  2.128133e-06
2062 1 1.000000  37.158763 -14.151387 0  0.124407 -30.089628 0  1.453060 0 0.424426  3.307683e-06
2189 1 1.000000  -31.622166 31.045795 0  -1.363084 -8.730653 0  -1.838799 0 0.369250  3.511062e-06
