1.000031 0.000000 415667 413356	126 1 1.000000  23.847795 41.059432 0  -0.284117 -0.714458 0  1.091788 0 0.254043  3.842531e-10
1.000031 0.000000 415668 413247	17 1 1.000000  21.303149 3.863234 0  0.532595 -0.187578 0  2.174153 0 0.321910  3.964843e-10
1.000031 0.000000 415669 414298	1068 1 1.000000  38.603582 37.235101 0  0.638581 0.697900 0  3.398912 0 0.321781  1.339895e-09
1.000031 0.000000 415670 414939	1709 1 1.000000  39.497208 17.834564 0  -0.281775 0.243564 0  1.806555 0 0.322473  2.377986e-09
1.000031 0.000000 415671 413245	15 1 1.000000  -35.538658 -21.435688 0  0.733288 0.236539 0  2.522483 0 0.329119  8.370606e-10
1.000031 0.000000 415672 414052	822 1 1.000000  -32.922027 3.158790 0  0.184218 -0.415177 0  1.884273 0 0.267849  0.000000e+00
1.000031 0.000000 415673 415015	1785 1 1.000000  -17.453790 28.307375 0  -0.003902 -0.749283 0  2.496138 0 0.245671  4.911835e-09
1.000031 0.000000 415674 413918	688 1 1.000000  18.684060 -14.326111 0  -0.405798 -0.298400 0  0.557726 0 0.316994  4.176344e-10
1.000031 0.000000 415675 415245	2015 1 1.000000  -39.913455 -41.753493 0  0.320088 -0.688298 0  3.264419 0 0.244823  2.031874e-09
1.000031 0.000000 415676 414456	1226 1 1.000000  49.492095 -37.543869 0  -0.016273 0.408657 0  1.597743 0 0.294509  2.663611e-09
1.000031 0.000000 415677 414542	1312 1 1.000000  -5.645932 -12.282326 0  -0.724106 -0.106017 0  0.124810 0 0.322517  1.185066e-09
1.000031 0.000000 415678 413241	11 1 1.000000  -25.483555 43.548251 0  -0.396308 -0.384201 0  1.238149 0 0.344088  4.547496e-09
1.000031 0.000000 415679 414392	1162 1 1.000000  11.816106 0.344569 0  0.638537 -0.232854 0  2.064779 0 0.258361  8.198360e-10
1.000031 0.000000 415680 414662	1432 1 1.000000  -2.111001 -15.425360 0  -0.162418 -0.224999 0  0.261021 0 0.291911  1.142683e-09
1.000031 0.000000 415681 414607	1377 1 1.000000  47.188200 -8.972522 0  0.493657 0.335690 0  2.188550 0 0.336791  1.903695e-09
1.000031 0.000000 415682 415075	1845 1 1.000000  -18.106075 -4.198575 0  -0.643261 0.365927 0  0.430292 0 0.254093  7.256102e-10
1.000031 0.000000 415683 414023	793 1 1.000000  32.732857 -39.017349 0  0.209232 -1.243300 0  0.242152 0 0.308012  1.020903e-09
1.000031 0.000000 415684 414404	1174 1 1.000000  -34.166083 31.059960 0  -0.327199 -0.364192 0  1.314241 0 0.325253  3.256207e-09
1.000031 0.000000 415685 413587	357 1 1.000000  6.932533 -10.450201 0  -1.014625 0.634837 0  0.322283 0 0.290780  1.477264e-09
1.000031 0.000000 415686 414120	890 1 1.000000  -35.455492 35.540545 0  0.459679 -0.644107 0  1.068602 0 0.268456  2.320783e-09
1.000031 0.000000 415687 413548	318 1 1.000000  40.098238 -20.689932 0  -0.075080 -0.582987 0  0.675934 0 0.267326  4.198219e-10
1.000031 0.000000 415688 413563	333 1 1.000000  24.180465 -22.090764 0  -0.437217 0.041262 0  0.550859 0 0.323756  7.711791e-10
1.000031 0.000000 415689 414933	1703 1 1.000000  0.529521 9.874181 0  0.304507 0.088256 0  2.792907 0 0.327244  6.765964e-10
1.000031 0.000000 415690 414022	792 1 1.000000  46.654050 25.832032 0  0.403576 -0.467989 0  2.343226 0 0.254230  0.000000e+00
1.000031 0.000000 415691 413616	386 1 1.000000  -10.769080 36.758737 0  -0.284032 0.126383 0  0.401123 0 0.217787  1.639340e-09
1.000031 0.000000 415692 413922	692 1 1.000000  13.343137 1.898391 0  0.060659 -0.576576 0  2.710008 0 0.243145  7.439334e-10
1.000031 0.000000 415693 415066	1836 1 1.000000  -22.161326 41.908634 0  -0.544524 0.219284 0  0.851542 0 0.348304  7.690100e-10
1.000031 0.000000 415694 415309	2079 1 1.000000  -37.941559 39.335556 0  -0.989556 0.582122 0  -0.253250 0 0.237142  7.171790e-10
1.000031 0.000000 415695 414594	1364 1 1.000000  40.255328 35.585111 0  -0.180802 -0.153688 0  0.117008 0 0.322769  1.738098e-09
1.000031 0.000000 415696 413728	498 1 1.000000  -49.185650 -7.422401 0  0.463412 0.379907 0  -0.234898 0 0.323316  1.091579e-09
1.000031 0.000000 415697 414167	937 1 1.000000  29.861319 33.268598 0  -0.722852 -0.716412 0  0.958723 0 0.310097  1.189135e-09
1.000031 0.000000 415698 415328	2098 1 1.000000  18.040040 -8.176925 0  -0.480590 0.235243 0  0.818095 0 0.336454  1.339556e-09
1.000031 0.000000 415699 414135	905 1 1.000000  -42.352220 11.828474 0  0.475178 -0.393879 0  2.820018 0 0.296737  3.810637e-10
1.000031 0.000000 415700 415027	1797 1 1.000000  -6.760550 -37.546861 0  0.502890 -1.025379 0  1.327312 0 0.241515  3.659183e-10
1.000031 0.000000 415701 414281	1051 1 1.000000  -47.039147 -3.454486 0  -0.109091 0.212313 0  2.331428 0 0.323699  2.380179e-09
1.000031 0.000000 415702 414601	1371 1 1.000000  38.649673 21.222966 0  -0.310143 -0.361243 0  0.810330 0 0.211353  4.195123e-10
1.000031 0.000000 415703 413492	262 1 1.000000  -26.738325 25.705769 0  -0.612658 -0.711087 0  1.851300 0 0.216836  7.241329e-10
1.000031 0.000000 415704 415072	1842 1 1.000000  23.172742 -11.646483 0  0.187802 -0.204226 0  2.624630 0 0.347697  3.389274e-09
1.000031 0.000000 415705 413467	237 1 1.000000  -11.386028 11.083688 0  2.021567 1.041248 0  3.286707 0 0.273378  1.907558e-09
1.000031 0.000000 415706 414727	1497 1 1.000000  -17.548265 -41.049816 0  0.569209 0.104398 0  2.785645 0 0.203363  0.000000e+00
1.000031 0.000000 415707 415358	2128 1 1.000000  -31.321401 -45.632987 0  0.741058 0.001412 0  2.824045 0 0.270392  3.720488e-10
1.000031 0.000000 415708 414158	928 1 1.000000  -17.904455 -39.235184 0  0.167159 -1.050277 0  1.715168 0 0.329328  3.422101e-10
1.000031 0.000000 415709 414615	1385 1 1.000000  25.958496 35.452444 0  0.152411 -0.579373 0  1.685290 0 0.260121  3.686807e-10
1.000031 0.000000 415710 414734	1504 1 1.000000  -25.434735 -34.760762 0  -0.257970 -0.000057 0  3.083347 0 0.322532  2.232013e-09
1.000031 0.000000 415711 414078	848 1 1.000000  13.690578 22.343832 0  -0.421369 -0.808832 0  1.466477 0 0.201173  7.202340e-10
1.000031 0.000000 415712 413487	257 1 1.000000  -25.495698 -27.941159 0  -0.768644 0.150206 0  0.647296 0 0.306118  8.383207e-10
1.000031 0.000000 415713 414336	1106 1 1.000000  -10.233909 -16.576406 0  0.482886 -0.252043 0  3.028524 0 0.303889  1.892241e-09
1.000031 0.000000 415714 413623	393 1 1.000000  -21.706351 -20.463840 0  0.837400 -0.677921 0  0.596867 0 0.314311  4.401276e-09
1.000031 0.000000 415715 413844	614 1 1.000000  22.441156 -14.541463 0  0.560201 -0.239410 0  3.098443 0 0.287201  3.731417e-10
1.000031 0.000000 415716 413991	761 1 1.000000  12.540217 14.325040 0  -0.254868 -0.749595 0  0.710186 0 0.193859  8.427752e-10
1.000031 0.000000 415717 414278	1048 1 1.000000  7.250366 28.131323 0  -0.361666 -0.822974 0  0.893751 0 0.331771  8.146680e-10
1.000031 0.000000 415718 413300	70 1 1.000000  7.890284 31.578484 0  0.174727 -0.140264 0  2.069095 0 0.283911  1.178735e-09
1.000031 0.000000 415719 413558	328 1 1.000000  -10.769092 24.406563 0  -0.274345 -0.324210 0  2.184674 0 0.294576  1.126704e-09
1.000031 0.000000 415720 413565	335 1 1.000000  38.181237 18.961414 0  0.615187 -0.437301 0  2.651798 0 0.318465  1.108538e-09
1.000031 0.000000 415721 413825	595 1 1.000000  -42.651225 -0.348466 0  0.271058 -0.724990 0  1.933809 0 0.337864  3.840919e-10
1.000031 0.000000 415722 414604	1374 1 1.000000  23.888500 27.661037 0  0.316366 -0.438566 0  1.468879 0 0.336829  1.375581e-09
1.000031 0.000000 415723 414631	1401 1 1.000000  -37.245159 -16.745032 0  0.741068 -0.414408 0  1.664145 0 0.279829  6.573904e-10
1.000031 0.000000 415724 415211	1981 1 1.000000  29.902032 20.650370 0  -0.350060 -0.541894 0  1.098000 0 0.327819  3.969600e-10
1.000031 0.000000 415725 413466	236 1 1.000000  -5.741196 -28.884098 0  0.582242 -0.965852 0  2.483419 0 0.333391  8.367293e-10
1.000031 0.000000 415726 414425	1195 1 1.000000  -17.810134 -12.066665 0  -0.190391 0.042524 0  1.069238 0 0.341327  4.095948e-09
1.000031 0.000000 415727 414913	1683 1 1.000000  -6.088913 15.259806 0  1.061406 -0.806528 0  2.310838 0 0.338931  2.566247e-09
1.000031 0.000000 415728 415273	2043 1 1.000000  -10.193514 -25.530176 0  -0.107677 -0.400143 0  0.854527 0 0.337755  3.726297e-09
1.000031 0.000000 415729 414602	1372 1 1.000000  -1.875311 -24.887401 0  0.484381 -0.118853 0  2.814060 0 0.276988  3.812257e-10
1.000031 0.000000 415730 415271	2041 1 1.000000  -36.939190 -42.120461 0  0.641162 -0.819987 0  2.118074 0 0.333973  1.187191e-09
1.000031 0.000000 415731 414893	1663 1 1.000000  8.524269 41.096255 0  0.374566 -0.148844 0  2.173455 0 0.263056  4.185096e-10
1.000031 0.000000 415732 413707	477 1 1.000000  43.175831 3.674263 0  0.138942 -0.488810 0  1.651913 0 0.289751  0.000000e+00
1.000031 0.000000 415733 415403	2173 1 1.000000  21.960337 -20.743287 0  0.157958 -0.872997 0  0.782730 0 0.243365  8.362344e-10
1.000031 0.000000 415734 414197	967 1 1.000000  0.140316 -6.275392 0  -0.030158 0.243477 0  3.243846 0 0.213624  6.295252e-10
1.000031 0.000000 415735 415249	2019 1 1.000000  12.929204 -34.378055 0  -0.469274 -0.455637 0  0.691678 0 0.349461  4.084736e-10
1.000031 0.000000 415736 414483	1253 1 1.000000  34.420242 35.441129 0  -0.964101 -0.815638 0  0.661578 0 0.308217  1.188795e-09
1.000031 0.000000 415737 415399	2169 1 1.000000  -36.062215 -30.133712 0  0.401557 -0.499611 0  2.126070 0 0.331554  7.936647e-10
1.000031 0.000000 415738 413674	444 1 1.000000  28.379863 11.719948 0  -0.374765 -0.297334 0  0.162900 0 0.334703  3.341347e-10
1.000031 0.000000 415739 413847	617 1 1.000000  -22.723263 -8.102659 0  0.703018 0.184983 0  3.047229 0 0.309560  3.404866e-10
1.000031 0.000000 415740 414950	1720 1 1.000000  16.057720 5.917063 0  0.257776 -1.086033 0  2.502848 0 0.284753  8.252835e-10
1.000031 0.000000 415741 413834	604 1 1.000000  -48.425737 -29.311754 0  0.497132 -0.169579 0  2.352126 0 0.278165  7.376569e-10
1.000031 0.000000 415742 414367	1137 1 1.000000  9.656692 11.194703 0  -0.175050 -0.839672 0  0.974186 0 0.227813  3.716830e-09
1.000031 0.000000 415743 414746	1516 1 1.000000  -31.383824 -14.081922 0  0.418504 -0.151371 0  2.683925 0 0.225702  3.768809e-10
1.000031 0.000000 415744 414864	1634 1 1.000000  39.482950 -38.600049 0  0.107436 -0.956506 0  2.395353 0 0.293461  1.934405e-09
1.000031 0.000000 415745 414463	1233 1 1.000000  41.223284 29.345921 0  -0.141615 -0.541686 0  1.410185 0 0.237886  3.672165e-10
1.000031 0.000000 415746 415194	1964 1 1.000000  26.640069 -44.452605 0  0.918773 -0.136123 0  2.993643 0 0.212198  3.382563e-10
1.000031 0.000000 415747 414234	1004 1 1.000000  -0.410123 31.674304 0  0.420375 -0.550762 0  2.188910 0 0.297347  1.182638e-09
1.000031 0.000000 415748 415139	1909 1 1.000000  40.751604 17.451680 0  -0.020988 0.321116 0  0.631200 0 0.254546  1.109401e-09
1.000031 0.000000 415749 415019	1789 1 1.000000  38.292018 -39.913014 0  0.534728 -0.190154 0  2.446045 0 0.336848  4.210484e-10
1.000031 0.000000 415750 414108	878 1 1.000000  -35.457372 22.066283 0  0.797544 -0.306861 0  2.773810 0 0.299811  1.049855e-09
1.000031 0.000000 415751 415393	2163 1 1.000000  -7.875402 27.939550 0  -0.453552 -0.172296 0  0.299013 0 0.242050  3.872358e-10
1.000031 0.000000 415752 415080	1850 1 1.000000  -46.308482 15.449016 0  -0.548666 -0.744632 0  1.277855 0 0.231353  7.239054e-10
1.000031 0.000000 415753 413639	409 1 1.000000  -7.566261 26.249697 0  -0.560918 0.486238 0  -0.039290 0 0.259412  3.235873e-10
1.000031 0.000000 415754 414183	953 1 1.000000  -38.294644 -14.993595 0  -0.150566 -0.368815 0  1.093425 0 0.329958  3.548487e-10
1.000031 0.000000 415755 413856	626 1 1.000000  -3.971446 31.482885 0  -0.003567 0.165903 0  1.486154 0 0.303258  2.520944e-09
1.000031 0.000000 415756 413888	658 1 1.000000  -33.544888 17.672700 0  0.478060 -0.263197 0  2.290274 0 0.308381  8.422806e-10
1.000031 0.000000 415757 414610	1380 1 1.000000  -35.313217 28.091294 0  -0.243120 -0.123561 0  2.329093 0 0.306432  3.199370e-09
1.000031 0.000000 415758 413932	702 1 1.000000  14.987092 -41.489291 0  -0.145809 -0.352989 0  1.658390 0 0.327645  3.213476e-10
1.000031 0.000000 415759 414902	1672 1 1.000000  -20.735836 38.587797 0  -0.021577 -1.631182 0  1.686191 0 0.270940  1.613700e-09
1.000031 0.000000 415760 415294	2064 1 1.000000  -2.196072 13.327154 0  -0.564106 -0.253384 0  0.863587 0 0.316006  8.423328e-10
1.000031 0.000000 415761 415151	1921 1 1.000000  -13.203071 -29.448214 0  0.489234 -1.111066 0  2.207923 0 0.292666  3.535253e-09
1.000031 0.000000 415762 413495	265 1 1.000000  12.194944 -4.868738 0  0.077006 -0.209958 0  2.819794 0 0.345702  0.000000e+00
1.000031 0.000000 415763 414230	1000 1 1.000000  15.081739 40.275975 0  0.000946 -0.497109 0  1.604713 0 0.342832  3.004604e-10
1.000031 0.000000 415764 414241	1011 1 1.000000  44.746117 -17.892426 0  0.158660 -0.468156 0  1.246564 0 0.342696  1.150470e-09
1.000031 0.000000 415765 415121	1891 1 1.000000  42.014947 -29.018438 0  1.026506 0.189079 0  1.911097 0 0.251401  1.347027e-09
1.000031 0.000000 415766 414089	859 1 1.000000  5.501919 21.014081 0  0.908399 -0.363915 0  2.428338 0 0.345105  1.591271e-09
1.000031 0.000000 415767 414259	1029 1 1.000000  -26.877004 -23.536407 0  -0.416066 -0.675524 0  1.026346 0 0.284181  4.105315e-10
1.000031 0.000000 415768 414252	1022 1 1.000000  -4.393567 27.922293 0  0.405315 0.259391 0  1.842651 0 0.299209  4.159270e-09
1.000031 0.000000 415769 415235	2005 1 1.000000  -48.442130 39.439077 0  -0.507258 -0.539080 0  0.946845 0 0.262120  4.190047e-10
1.000031 0.000000 415770 414565	1335 1 1.000000  32.435382 24.300722 0  -0.630688 0.309156 0  0.335661 0 0.261016  3.429810e-10
1.000031 0.000000 415771 414949	1719 1 1.000000  -11.435950 32.753360 0  0.558008 -0.789935 0  1.614055 0 0.305396  2.098996e-09
1.000031 0.000000 415772 413693	463 1 1.000000  6.006696 18.763300 0  -0.697628 -0.270563 0  0.106601 0 0.345901  9.822804e-10
1.000031 0.000000 415773 414763	1533 1 1.000000  -17.957581 27.218346 0  -0.472801 -0.451817 0  0.083287 0 0.302666  3.923124e-10
1.000031 0.000000 415774 413726	496 1 1.000000  -46.935514 42.728820 0  0.946718 0.422403 0  1.965026 0 0.204561  4.059851e-09
1.000031 0.000000 415775 413328	98 1 1.000000  -10.015192 2.931234 0  -0.350078 -0.541422 0  0.341167 0 0.255902  7.246372e-10
1.000031 0.000000 415776 414256	1026 1 1.000000  1.840354 9.876092 0  0.604895 -0.359728 0  1.537822 0 0.304415  1.596636e-09
1.000031 0.000000 415777 414658	1428 1 1.000000  -22.654940 -37.351608 0  0.008350 -0.572560 0  1.586037 0 0.332932  3.025250e-10
1.000031 0.000000 415778 414088	858 1 1.000000  31.810195 9.956655 0  1.015024 -0.282598 0  2.513623 0 0.285665  4.047367e-10
1.000031 0.000000 415779 413713	483 1 1.000000  10.216526 31.452532 0  0.331091 -0.362511 0  2.477915 0 0.351494  4.125608e-10
1.000031 0.000000 415780 414325	1095 1 1.000000  -47.425688 -10.271217 0  0.483353 -0.120320 0  2.898478 0 0.215504  3.613320e-10
1.000031 0.000000 415781 414377	1147 1 1.000000  6.072946 37.309620 0  -0.308848 0.632166 0  0.082634 0 0.324577  2.084165e-09
1.000031 0.000000 415782 413811	581 1 1.000000  19.728617 41.624401 0  0.378490 -0.959943 0  1.361077 0 0.279400  1.333264e-09
1.000031 0.000000 415783 415043	1813 1 1.000000  -20.643591 30.171336 0  0.070348 0.153329 0  1.652250 0 0.223811  3.842825e-09
1.000031 0.000000 415784 414028	798 1 1.000000  -19.284176 23.621743 0  -0.207030 -1.388648 0  1.946508 0 0.271538  1.522659e-09
1.000031 0.000000 415785 415047	1817 1 1.000000  16.306717 9.740072 0  -0.584259 0.398017 0  0.256484 0 0.316225  6.943906e-10
1.000031 0.000000 415786 414006	776 1 1.000000  -29.864108 17.211123 0  0.271574 -0.123572 0  2.664408 0 0.322508  4.208724e-10
1.000031 0.000000 415787 414397	1167 1 1.000000  -43.795757 8.195681 0  0.025099 0.565667 0  2.990815 0 0.258092  4.888345e-09
1.000031 0.000000 415788 413694	464 1 1.000000  -8.427235 5.337207 0  -0.487350 -0.082005 0  0.202749 0 0.234774  3.415929e-10
1.000031 0.000000 415789 413895	665 1 1.000000  -1.858306 -46.043305 0  -0.160197 -0.673586 0  2.461016 0 0.289626  1.358385e-09
1.000031 0.000000 415790 415396	2166 1 1.000000  -31.222896 24.686812 0  -1.002642 -0.289702 0  0.400224 0 0.274244  7.892597e-10
1.000031 0.000000 415791 414981	1751 1 1.000000  -20.294897 44.152319 0  -0.366161 -0.323026 0  0.415537 0 0.319991  6.520941e-09
1.000031 0.000000 415792 413397	167 1 1.000000  -11.065745 10.060293 0  -0.490334 0.433572 0  -0.037265 0 0.330734  2.064344e-09
1.000031 0.000000 415793 414031	801 1 1.000000  -34.980562 -30.866915 0  0.557003 -0.548873 0  1.275346 0 0.188499  6.880040e-10
1.000031 0.000000 415794 413652	422 1 1.000000  -30.593793 48.097089 0  -0.543015 1.187772 0  0.152498 0 0.312430  2.757893e-09
1.000031 0.000000 415795 414980	1750 1 1.000000  48.517882 11.493108 0  0.168088 0.618690 0  2.900137 0 0.277045  7.424229e-10
1.000031 0.000000 415796 413759	529 1 1.000000  0.172474 36.342203 0  -0.402227 -0.186944 0  0.328608 0 0.220753  3.994543e-10
1.000031 0.000000 415797 414583	1353 1 1.000000  11.301571 -41.070708 0  1.484747 0.770902 0  3.405817 0 0.282423  1.048772e-09
1.000031 0.000000 415798 415001	1771 1 1.000000  -46.634768 -32.155542 0  -0.104393 -0.686363 0  0.887203 0 0.277282  7.403956e-10
1.000031 0.000000 415799 414070	840 1 1.000000  -3.693343 40.644078 0  -0.427375 -0.454368 0  1.259682 0 0.209800  3.529909e-10
1.000031 0.000000 415800 414474	1244 1 1.000000  0.644258 5.063390 0  -1.163910 0.729751 0  -0.293566 0 0.316586  1.008631e-09
1.000031 0.000000 415801 414740	1510 1 1.000000  -26.635336 33.180641 0  0.006359 -0.509577 0  1.335909 0 0.319690  3.502864e-10
1.000031 0.000000 415802 414405	1175 1 1.000000  -19.124089 10.476144 0  -0.206075 -0.561952 0  0.603855 0 0.263980  4.179981e-10
1.000031 0.000000 415803 414421	1191 1 1.000000  24.096954 32.254234 0  0.553152 0.154248 0  3.380796 0 0.345461  3.710190e-10
1.000031 0.000000 415804 414669	1439 1 1.000000  32.434334 -26.546434 0  0.114140 -1.065142 0  1.613899 0 0.339413  9.504234e-10
1.000031 0.000000 415805 413262	32 1 1.000000  4.114357 37.201873 0  -0.493213 -0.276691 0  1.006375 0 0.254954  8.231135e-10
1.000031 0.000000 415806 415081	1851 1 1.000000  1.784154 -9.392532 0  0.136579 0.174409 0  1.618335 0 0.238644  1.590990e-09
1.000031 0.000000 415807 413583	353 1 1.000000  -31.440797 -40.613806 0  -0.483555 -0.399536 0  1.522151 0 0.312399  6.867713e-10
1.000031 0.000000 415808 413375	145 1 1.000000  32.500868 -32.066431 0  -0.768683 -0.230822 0  1.327284 0 0.266034  3.336168e-09
1.000031 0.000000 415809 413846	616 1 1.000000  -0.176328 -10.008958 0  -0.733840 -0.033769 0  1.599524 0 0.296075  1.296430e-09
1.000031 0.000000 415810 413689	459 1 1.000000  -25.062087 -43.565401 0  -0.029122 -0.065047 0  1.802538 0 0.325176  3.061404e-09
1.000031 0.000000 415811 414968	1738 1 1.000000  26.502860 24.922536 0  0.355661 0.021965 0  2.594058 0 0.324882  7.227766e-10
1.000031 0.000000 415812 415128	1898 1 1.000000  20.929681 -36.677592 0  0.136430 -0.755137 0  1.891513 0 0.340207  3.134243e-09
1.000031 0.000000 415813 414066	836 1 1.000000  -42.163980 -23.793624 0  -0.094719 -0.654009 0  0.679930 0 0.283863  5.087939e-09
1.000031 0.000000 415814 414869	1639 1 1.000000  -28.989957 15.276784 0  -0.128806 0.506814 0  -0.075555 0 0.332446  1.522095e-09
1.000031 0.000000 415815 413272	42 1 1.000000  -41.062745 36.354538 0  -0.927461 -1.298149 0  1.616957 0 0.273488  1.965203e-09
1.000031 0.000000 415816 413437	207 1 1.000000  7.518645 -23.035459 0  0.419937 -0.374389 0  2.594413 0 0.348542  1.226547e-09
1.000031 0.000000 415817 414789	1559 1 1.000000  -15.760988 -4.984277 0  -0.045737 -0.182202 0  1.450846 0 0.345784  1.612161e-09
1.000031 0.000000 415818 415382	2152 1 1.000000  -24.872576 -14.198209 0  0.349190 -0.114777 0  1.495369 0 0.296375  2.570621e-09
1.000031 0.000000 415819 413588	358 1 1.000000  -21.599516 43.924382 0  -0.487012 0.071100 0  1.870191 0 0.341615  9.356880e-09
1.000031 0.000000 415820 414373	1143 1 1.000000  -41.671442 -12.094656 0  0.444684 0.788916 0  1.781416 0 0.251174  2.646461e-09
1.000031 0.000000 415821 414930	1700 1 1.000000  -23.589006 -20.691741 0  -0.067223 0.436003 0  -0.204415 0 0.335517  2.834816e-09
1.000031 0.000000 415822 413339	109 1 1.000000  -12.172354 -11.744344 0  -0.417048 -0.082774 0  0.506981 0 0.346782  0.000000e+00
1.000031 0.000000 415823 414104	874 1 1.000000  -44.666557 16.048187 0  -0.439095 0.222802 0  0.100182 0 0.327790  7.292197e-10
1.000031 0.000000 415824 414300	1070 1 1.000000  47.407622 -41.506522 0  -0.022250 -0.069206 0  1.750776 0 0.261823  2.822678e-09
1.000031 0.000000 415825 413279	49 1 1.000000  3.964590 -0.859161 0  1.158874 -0.185648 0  2.933408 0 0.352673  3.752881e-10
1.000031 0.000000 415826 414170	940 1 1.000000  9.266441 -3.380791 0  -0.244970 -0.717867 0  0.197276 0 0.318943  1.106926e-09
1.000031 0.000000 415827 414426	1196 1 1.000000  35.761062 -43.901575 0  0.133387 -0.543442 0  1.853619 0 0.204024  3.575668e-10
1.000031 0.000000 415828 415213	1983 1 1.000000  -46.416022 0.078595 0  0.710094 -0.467924 0  2.034080 0 0.279567  8.126662e-10
1.000031 0.000000 415829 414048	818 1 1.000000  -11.044458 6.777340 0  -0.100519 -0.418879 0  1.453902 0 0.238127  6.372519e-10
1.000031 0.000000 415830 413445	215 1 1.000000  37.372535 10.763523 0  0.719884 0.997586 0  3.130590 0 0.217001  2.110404e-09
1.000031 0.000000 415831 414030	800 1 1.000000  -42.597442 10.159885 0  0.333572 0.635366 0  0.414599 0 0.281590  3.123233e-09
1.000031 0.000000 415832 413756	526 1 1.000000  -39.009279 -43.214151 0  1.229307 0.290494 0  3.100382 0 0.340312  1.377056e-09
1.000031 0.000000 415833 414457	1227 1 1.000000  -0.549569 -34.117285 0  -0.315434 -0.458415 0  0.699831 0 0.266893  4.215332e-10
1.000031 0.000000 415834 413253	23 1 1.000000  0.570942 26.359765 0  -0.051829 -0.511900 0  1.001226 0 0.213574  7.786008e-10
1.000031 0.000000 415835 415264	2034 1 1.000000  -19.416486 -28.332403 0  0.599769 0.018039 0  1.292230 0 0.353886  7.412923e-10
1.000031 0.000000 415836 414237	1007 1 1.000000  -37.876907 -32.837313 0  0.180798 0.048157 0  3.354680 0 0.336317  7.326371e-10
1.000031 0.000000 415837 414822	1592 1 1.000000  12.791684 -18.695351 0  -0.826980 0.158804 0  0.094685 0 0.334941  2.687977e-09
1.000031 0.000000 415838 413783	553 1 1.000000  -15.025313 37.229874 0  0.598759 0.119899 0  2.465625 0 0.300029  1.562442e-09
1.000031 0.000000 415839 413456	226 1 1.000000  -11.957524 -10.404177 0  0.325615 0.014193 0  2.766441 0 0.278461  8.090259e-10
1.000031 0.000000 415840 414590	1360 1 1.000000  -42.480363 -25.996793 0  0.294224 -0.942003 0  2.941126 0 0.348328  2.146023e-09
1.000031 0.000000 415841 414162	932 1 1.000000  -8.012724 -37.515721 0  0.446087 0.217241 0  3.118327 0 0.229355  8.937111e-10
1.000031 0.000000 415842 414641	1411 1 1.000000  -34.954715 25.593494 0  -0.138981 -0.753499 0  1.376384 0 0.198400  3.769545e-10
1.000031 0.000000 415843 414258	1028 1 1.000000  41.109740 46.313143 0  0.738620 -0.356672 0  1.694593 0 0.246153  7.013347e-10
1.000031 0.000000 415844 415023	1793 1 1.000000  44.424089 -0.826868 0  0.140024 -0.626561 0  1.804324 0 0.347451  2.787634e-09
1.000031 0.000000 415845 414875	1645 1 1.000000  5.151529 -3.725734 0  -0.447527 0.291724 0  0.543378 0 0.313127  1.433950e-09
1.000031 0.000000 415846 414783	1553 1 1.000000  -4.912605 21.720388 0  -0.284901 0.853569 0  1.285023 0 0.212262  4.313368e-09
1.000031 0.000000 415847 413331	101 1 1.000000  29.711407 -0.613835 0  0.300540 -0.394594 0  2.221226 0 0.350232  4.178291e-10
1.000031 0.000000 415848 413828	598 1 1.000000  14.229461 4.790642 0  0.252779 -1.068632 0  1.547759 0 0.236581  6.078527e-10
1.000031 0.000000 415849 415004	1774 1 1.000000  42.236289 -45.103181 0  0.321335 -0.618166 0  1.171515 0 0.232331  2.282171e-09
1.000031 0.000000 415850 415196	1966 1 1.000000  -25.880640 -17.372293 0  -0.612015 -0.320494 0  1.744431 0 0.340805  1.513730e-09
1.000031 0.000000 415851 414879	1649 1 1.000000  45.167310 -25.080000 0  -0.075897 -0.636392 0  0.443857 0 0.290892  6.603864e-09
1.000031 0.000000 415852 415353	2123 1 1.000000  22.754578 34.781192 0  0.620201 -0.253394 0  2.727728 0 0.308314  3.879631e-10
1.000031 0.000000 415853 415256	2026 1 1.000000  2.813288 -23.143336 0  -0.190305 -0.185790 0  1.098588 0 0.328119  3.065185e-09
1.000031 0.000000 415854 414340	1110 1 1.000000  40.612318 31.563775 0  0.015641 -0.252619 0  2.347039 0 0.224901  8.155655e-10
1.000031 0.000000 415855 413368	138 1 1.000000  14.028634 19.820191 0  0.407178 0.267577 0  3.014918 0 0.353125  7.637178e-10
1.000031 0.000000 415856 413690	460 1 1.000000  46.999827 -23.332070 0  0.163592 0.413350 0  2.855063 0 0.263768  4.406678e-09
1.000031 0.000000 415857 414767	1537 1 1.000000  -5.473606 10.752052 0  0.205785 -0.864798 0  0.376726 0 0.271486  7.902222e-10
1.000031 0.000000 415858 414716	1486 1 1.000000  27.933902 36.534002 0  0.127835 0.405616 0  2.597387 0 0.321799  2.538432e-09
1.000031 0.000000 415859 414973	1743 1 1.000000  6.412904 -35.224345 0  -0.427679 -0.211820 0  0.158505 0 0.292762  2.066034e-09
1.000031 0.000000 415860 413820	590 1 1.000000  -9.796514 -6.984925 0  0.782624 -0.015320 0  2.821049 0 0.247605  3.798622e-10
1.000031 0.000000 415861 414735	1505 1 1.000000  24.836382 3.323093 0  0.719179 -0.536904 0  1.862864 0 0.281433  3.103907e-10
