24.9
       0.253,        0.705,        0.247,        0.701,        0.247,        0.715,        0.25 ,        0.75 ,        0.69 ,        0.727,        0.771,        0.732
       0.25 ,        0.705,        0.26 ,        0.706,        0.265,        0.721,        0.232,        0.731,        0.709,        0.733,        0.769,        0.713
       0.261,        0.688,        0.232,        0.695,        0.235,        0.698,        0.233,        0.697,        0.687,        0.702,        0.736,        0.694
       0.267,        0.719,        0.271,        0.724,        0.274,        0.726,        0.296,        0.737,        0.714,        0.748,        0.778,        0.707
       0.257,        0.403,        0.23 ,        0.401,        0.216,        0.394,        0.227,        0.41 ,        0.567,        0.396,        0.648,        0.423
       0.263,        0.444,        0.253,        0.436,        0.241,        0.435,        0.273,        0.444,        0.542,        0.443,        0.667,        0.455
       0.274,        0.416,        0.241,        0.419,        0.234,        0.396,        0.236,        0.411,        0.517,        0.419,        0.641,        0.43 
       0.278,        0.424,        0.259,        0.417,        0.25 ,        0.431,        0.268,        0.45 ,        0.534,        0.43 ,        0.629,        0.442

