25.1
       0.269,        1.452,        0.862,        1.368,        1.102,        1.344,        1.194,        1.325,        1.369,        1.347,        1.377,        1.364
       0.284,        1.332,        0.755,        1.276,        0.911,        1.232,        0.946,        1.198,        1.262,        1.14 ,        1.27 ,        1.315
       0.273,        1.35 ,        0.244,        1.284,        0.259,        1.226,        1.027,        1.177,        1.246,        1.121,        1.271,        1.304
       0.284,        1.372,        0.258,        1.312,        0.836,        1.248,        1.006,        1.192,        1.268,        1.18 ,        1.277,        1.308
       0.275,        1.382,        0.243,        1.281,        0.244,        1.216,        1.054,        1.175,        1.236,        1.17 ,        1.286,        1.329
       0.289,        1.423,        0.261,        1.329,        0.256,        1.269,        0.978,        1.177,        1.278,        1.19 ,        1.312,        1.365
       0.29 ,        1.422,        0.64 ,        1.389,        0.246,        1.304,        1.008,        1.222,        1.304,        1.224,        1.299,        1.373
       0.283,        1.509,        0.277,        1.472,        0.271,        1.414,        1.186,        1.37 ,        1.419,        1.382,        1.357,        1.417

