25.2
       0.277,        1.391,        0.3  ,        1.373,        0.841,        1.323,        1.068,        1.28 ,        1.296,        1.266,        1.363,        1.222
       0.286,        1.319,        0.264,        1.348,        0.833,        1.306,        0.834,        1.247,        1.272,        1.197,        1.322,        1.218
       0.284,        1.355,        0.246,        1.345,        0.249,        1.285,        1.033,        1.234,        1.281,        1.19 ,        1.313,        1.228
       0.295,        1.35 ,        0.274,        1.352,        0.269,        1.315,        1.035,        1.262,        1.294,        1.229,        1.34 ,        1.26 
       0.29 ,        1.321,        0.232,        1.284,        0.235,        1.27 ,        0.234,        1.229,        1.253,        1.19 ,        1.336,        1.224
       0.302,        1.329,        0.27 ,        1.302,        0.249,        1.286,        0.272,        1.23 ,        1.294,        1.216,        1.364,        1.31 
       0.295,        1.325,        0.257,        1.313,        0.257,        1.285,        0.997,        1.227,        1.298,        1.21 ,        1.351,        1.304
       0.286,        1.364,        0.291,        1.418,        0.282,        1.345,        1.237,        1.308,        1.366,        1.256,        1.405,        1.243

