25.1
       0.286,        1.195,        0.287,        1.196,        0.291,        1.184,        1.02 ,        1.166,        1.258,        1.206,        1.298,        1.153
       0.288,        1.176,        0.267,        1.172,        0.304,        1.174,        0.465,        1.134,        1.241,        1.097,        1.292,        1.106
       0.282,        1.165,        0.248,        1.163,        0.244,        1.149,        1.044,        1.117,        1.253,        1.077,        1.287,        1.114
       0.294,        1.148,        0.273,        1.172,        0.273,        1.163,        1.091,        1.142,        1.251,        1.11 ,        1.311,        1.137
       0.293,        1.106,        0.238,        1.089,        0.23 ,        1.076,        0.233,        1.05 ,        1.204,        1.04 ,        1.299,        1.067
       0.297,        1.125,        0.265,        1.101,        0.26 ,        1.101,        0.275,        1.062,        1.245,        1.064,        1.323,        1.248
       0.294,        1.111,        0.254,        1.091,        0.244,        1.067,        0.923,        1.06 ,        1.231,        1.056,        1.308,        1.192
       0.293,        1.184,        0.297,        1.198,        0.285,        1.169,        0.817,        1.151,        1.309,        1.124,        1.37 ,        1.111

