25.5
       0.287,        1.439,        0.702,        1.37 ,        0.933,        1.325,        1.064,        1.279,        1.316,        1.268,        1.378,        1.24 
       0.281,        1.33 ,        0.268,        1.331,        0.94 ,        1.267,        0.851,        1.212,        1.266,        1.159,        1.318,        1.205
       0.285,        1.363,        0.238,        1.342,        0.239,        1.263,        0.997,        1.187,        1.265,        1.135,        1.317,        1.216
       0.291,        1.384,        0.271,        1.365,        0.283,        1.291,        0.975,        1.225,        1.275,        1.194,        1.341,        1.233
       0.288,        1.367,        0.242,        1.304,        0.231,        1.25 ,        0.269,        1.208,        1.251,        1.184,        1.329,        1.237
       0.293,        1.391,        0.267,        1.351,        0.25 ,        1.298,        0.528,        1.214,        1.286,        1.202,        1.358,        1.337
       0.296,        1.396,        0.266,        1.379,        0.253,        1.333,        0.935,        1.225,        1.303,        1.202,        1.344,        1.342
       0.281,        1.466,        0.284,        1.462,        0.273,        1.401,        1.205,        1.318,        1.39 ,        1.293,        1.42 ,        1.28 

