24.9
       0.277,        1.07 ,        0.28 ,        1.081,        0.276,        1.082,        0.605,        1.076,        1.151,        1.083,        1.199,        1.036
       0.284,        1.085,        0.262,        1.059,        0.265,        1.079,        0.266,        1.025,        1.14 ,        0.997,        1.214,        0.979
       0.286,        1.067,        0.238,        1.042,        0.235,        1.036,        0.697,        1.003,        1.141,        0.961,        1.202,        0.986
       0.283,        1.069,        0.271,        1.055,        0.277,        1.048,        0.734,        1.031,        1.154,        0.989,        1.222,        1.004
       0.283,        1.007,        0.234,        0.985,        0.232,        0.976,        0.239,        0.964,        1.108,        0.957,        1.169,        0.978
       0.285,        1.031,        0.249,        0.992,        0.251,        0.995,        0.276,        0.979,        1.129,        0.977,        1.19 ,        1.089
       0.295,        1.016,        0.248,        0.99 ,        0.239,        0.967,        0.317,        0.974,        1.119,        0.955,        1.172,        1.046
       0.293,        1.028,        0.273,        1.038,        0.273,        1.019,        0.283,        1.03 ,        1.16 ,        1.027,        1.192,        1.004

