25.2
       0.26 ,        1.45 ,        0.925,        1.382,        1.134,        1.371,        1.284,        1.376,        1.386,        1.381,        1.393,        1.424
       0.276,        1.279,        0.876,        1.249,        0.971,        1.221,        1.013,        1.192,        1.234,        1.15 ,        1.234,        1.352
       0.268,        1.307,        0.242,        1.247,        0.439,        1.203,        1.074,        1.163,        1.235,        1.129,        1.228,        1.337
       0.279,        1.335,        0.258,        1.28 ,        0.923,        1.226,        1.058,        1.181,        1.239,        1.173,        1.236,        1.335
       0.28 ,        1.334,        0.237,        1.245,        0.229,        1.19 ,        1.09 ,        1.147,        1.207,        1.166,        1.235,        1.341
       0.286,        1.374,        0.259,        1.294,        0.245,        1.225,        1.028,        1.157,        1.265,        1.203,        1.266,        1.371
       0.281,        1.388,        0.97 ,        1.357,        0.252,        1.258,        1.085,        1.21 ,        1.279,        1.237,        1.256,        1.372
       0.263,        1.492,        0.271,        1.45 ,        0.263,        1.411,        1.237,        1.388,        1.41 ,        1.409,        1.327,        1.446

