25.2
       0.25 ,        0.492,        0.252,        0.505,        0.251,        0.525,        0.259,        0.534,        0.555,        0.522,        0.666,        0.531
       0.259,        0.505,        0.265,        0.519,        0.271,        0.517,        0.275,        0.524,        0.597,        0.546,        0.666,        0.516
       0.26 ,        0.478,        0.231,        0.482,        0.233,        0.49 ,        0.24 ,        0.484,        0.565,        0.492,        0.633,        0.503
       0.273,        0.511,        0.272,        0.52 ,        0.273,        0.521,        0.303,        0.528,        0.595,        0.556,        0.667,        0.522
       0.272,        0.299,        0.228,        0.283,        0.221,        0.276,        0.231,        0.288,        0.343,        0.278,        0.43 ,        0.294
       0.276,        0.338,        0.238,        0.328,        0.247,        0.324,        0.269,        0.339,        0.405,        0.336,        0.462,        0.354
       0.278,        0.304,        0.252,        0.306,        0.23 ,        0.302,        0.239,        0.298,        0.343,        0.301,        0.44 ,        0.315
       0.281,        0.317,        0.264,        0.31 ,        0.252,        0.312,        0.266,        0.338,        0.387,        0.305,        0.419,        0.325

