25.0
       0.281,        1.279,        0.293,        1.269,        0.484,        1.258,        1.031,        1.232,        1.286,        1.244,        1.321,        1.191
       0.285,        1.235,        0.267,        1.245,        0.388,        1.235,        0.593,        1.191,        1.268,        1.145,        1.304,        1.157
       0.284,        1.223,        0.235,        1.236,        0.246,        1.22 ,        1.054,        1.18 ,        1.272,        1.126,        1.296,        1.177
       0.295,        1.228,        0.279,        1.245,        0.275,        1.24 ,        1.089,        1.207,        1.279,        1.171,        1.321,        1.189
       0.293,        1.157,        0.24 ,        1.159,        0.227,        1.151,        0.235,        1.121,        1.237,        1.105,        1.309,        1.133
       0.291,        1.169,        0.249,        1.149,        0.248,        1.171,        0.247,        1.114,        1.281,        1.123,        1.329,        1.279
       0.288,        1.161,        0.254,        1.148,        0.247,        1.145,        1.024,        1.129,        1.273,        1.119,        1.32 ,        1.249
       0.288,        1.242,        0.281,        1.264,        0.279,        1.226,        1.034,        1.211,        1.349,        1.184,        1.367,        1.167

