0.005,0.3008562832677621
0.015,0.6248553575561213
0.025,0.578569775514927
0.035,0.7405693126591066
0.045,0.48599861143253875
0.055,0.5091414024531359
0.065,0.7752834991900023
0.075,1.0182828049062718
0.085,1.1455681555195556
0.095,0.9141402453135848
0.105,1.0761397824577643
0.115,1.0067114093959733
0.125,1.11085396898866
0.135,0.6132839620458227
0.145,0.4512844249016431
0.155,0.5207127979634344
0.165,0.7637121036797038
0.175,0.5091414024531359
0.185,0.42814163388104604
0.195,0.682712335107614
0.205,0.4512844249016431
0.215,0.7289979171488081
0.225,0.7868548947003009
0.235,0.9719972228650775
0.245,0.8215690812311964
0.255,1.133996760009257
0.265,1.0298542004165703
0.275,0.5438555889840315
0.285,0.8909974542929877
0.295,1.1687109465401528
0.305,0.9025688498032862
0.315,0.9257116408238834
0.325,2.071279796343439
0.335,2.314279102059708
0.345,1.8051376996065724
0.355,1.6084239759314973
0.365,1.562138393890303
0.375,1.4232816477667207
0.385,1.2728535061328397
0.395,1.133996760009257
0.405,1.2959962971534367
0.415,1.2612821106225411
0.425,1.7009951400138856
0.435,1.6778523489932886
0.445,1.3307104836843324
0.455,1.342281879194631
0.465,1.5274242073594075
0.475,1.1687109465401528
0.485,1.2959962971534367
0.495,1.562138393890303
0.505,1.6431381624623929
0.515,1.8282804906271697
0.525,1.74728072205508
0.535,1.0067114093959733
0.545,0.7984262902105994
0.555,1.0067114093959733
0.565,1.0761397824577643
0.575,1.2959962971534367
0.585,1.0298542004165703
0.595,0.7752834991900023
0.605,0.682712335107614
0.615,0.4397130293913446
0.625,0.7405693126591066
0.635,1.5968525804211988
0.645,1.4001388567461235
0.655,2.6151353853274704
0.665,2.256422124508216
0.675,1.4232816477667207
0.685,1.0761397824577643
0.695,0.7752834991900023
0.705,1.2844249016431382
0.715,1.238139319601944
0.725,0.6479981485767183
0.735,0.6364267530664198
0.745,1.133996760009257
0.755,0.9951400138856746
0.765,0.7174265216385096
0.775,0.5669983800046285
0.785,0.5091414024531359
0.795,1.0645683869474658
0.805,1.1687109465401528
0.815,1.0529969914371673
0.825,1.0992825734783616
0.835,0.6595695440870168
0.845,0.4512844249016431
0.855,0.6479981485767183
0.865,0.4165702383707475
0.875,0.2198565146956723
0.885,0.5091414024531359
0.895,0.55542698449433
0.905,0.8909974542929877
0.915,0.6595695440870168
0.925,0.6364267530664198
0.935,0.7984262902105994
0.945,0.7984262902105994
0.955,0.8099976857208979
0.965,0.5322841934737329
0.975,0.5669983800046285
0.985,0.8794260587826892
0.995,0.6711409395973155
