7206 64 70	100 110
1 1 1.500000  17.814435 -30.021903 0  0.399633 -68.942499 0  -1.535639 0 0.348684  3.958947e-06
1 1 1.500000  -44.755090 35.309106 0  -1.731106 -9.509412 0  -2.471025 0 0.729057  1.312722e-05
1 1 1.500000  18.686055 -7.146633 0  -3.229114 -48.081245 0  -1.012446 0 0.342443  7.738036e-06
1 1 1.500000  39.624400 -16.947601 0  -1.061526 -47.854538 0  1.876779 0 0.256541  4.985126e-06
1 1 1.500000  44.459917 17.974056 0  -1.657219 -24.545936 0  -1.685251 0 0.686536  1.076565e-05
1 1 1.500000  7.916875 45.191621 0  0.768099 -2.646555 0  -1.357204 0 0.529316  9.893263e-06
0 1 1.000000  49.172109 8.442323 0  7.527804 -27.176472 0  -2.285315 0 0.650087  9.121672e-06
1 1 1.500000  35.494888 7.160587 0  -0.337519 -30.481616 0  1.305413 0 0.865258  1.099255e-05
1 1 1.500000  -6.345683 -39.454026 0  -3.121546 -70.048334 0  -2.762390 0 0.303273  1.712256e-06
1 1 1.500000  40.555723 33.416170 0  1.759006 -11.230333 0  0.912404 0 0.502794  9.088501e-06
1 1 1.500000  -4.808731 -12.292526 0  0.473120 -44.363514 0  -1.345986 0 0.353821  5.200591e-06
1 1 1.500000  9.628227 42.820164 0  -1.083892 -5.808918 0  2.131368 0 0.892200  1.734539e-05
1 1 1.500000  10.322651 -22.215009 0  -0.920277 -61.713377 0  1.352019 0 0.569492  7.268721e-06
1 1 1.500000  -5.111871 -20.658357 0  -0.902908 -52.345158 0  -1.715776 0 0.255599  4.228007e-06
1 1 1.500000  24.544152 10.950462 0  0.929462 -31.596606 0  4.832065 0 0.812506  1.064385e-05
1 1 1.500000  1.393256 -20.512894 0  0.600536 -53.088773 0  -0.345035 0 0.774643  9.298141e-06
1 1 1.500000  -42.236737 7.461770 0  -1.738272 -30.689907 0  -4.640167 0 0.466465  7.978470e-06
1 1 1.500000  41.315861 -17.301103 0  0.421235 -49.097757 0  1.913539 0 0.846958  9.051370e-06
1 1 1.500000  -13.772208 35.848411 0  4.315148 -10.971102 0  -2.421086 0 0.807775  1.520166e-05
