5548 64 70	100 110
665 1 1.000000  -23.940939 -20.474418 0  0.542518 -31.454999 0  -4.119036 0 0.335486  2.344154e-06
581 1 1.000000  16.262237 -19.257388 0  1.471764 -19.828645 0  2.096186 0 0.241592  2.488225e-06
1243 1 1.000000  4.273808 -38.314943 0  -0.202605 -45.749959 0  -1.517230 0 0.410232  1.034926e-06
581 1 1.000000  17.554408 31.147739 0  -0.489442 -13.331684 0  1.359769 0 0.709778  5.378583e-06
1243 1 1.000000  -2.308309 46.993656 0  0.468378 -0.401007 0  4.218178 0 0.538936  4.430030e-06
1243 1 1.000000  8.587401 8.510015 0  -0.867850 -16.707531 0  -1.054088 0 0.555750  5.497013e-06
665 1 1.000000  -17.189113 23.640402 0  2.272554 -9.385674 0  -1.472847 0 0.656960  4.705183e-06
1885 1 1.000000  44.775498 35.712853 0  0.417360 -4.532075 0  -0.651863 0 0.574070  5.417289e-06
1885 1 1.000000  31.406152 -2.318216 0  -0.849567 -25.769720 0  2.579663 0 0.652069  4.603014e-06
1243 1 1.000000  -0.199130 -5.772359 0  -0.581204 -23.775579 0  0.119461 0 0.314485  3.381441e-06
1958 1 1.000000  -48.701076 21.432268 0  1.584707 -11.160351 0  4.359448 0 0.297348  4.921374e-06
1958 1 1.000000  -36.356795 -43.389835 0  8.873524 -42.214510 0  1.641458 0 0.445479  4.503050e-07
1243 1 1.000000  1.924365 32.047200 0  -0.259919 -5.946162 0  -4.373825 0 0.927054  8.348860e-06
1958 1 1.000000  -41.067011 13.963605 0  -0.775122 -14.314232 0  -1.727884 0 0.439631  5.247819e-06
1243 1 1.000000  7.064388 -13.843971 0  1.311537 -28.067830 0  -1.769378 0 0.547048  3.126684e-06
581 1 1.000000  27.474253 25.148072 0  -0.025891 -9.608622 0  1.538092 0 0.359316  4.745488e-06
1243 1 1.000000  -2.829049 -10.341732 0  1.000900 -26.355088 0  1.510003 0 1.107406  5.905066e-06
665 1 1.000000  -21.022841 -30.788135 0  0.462080 -39.181684 0  -4.661381 0 0.554626  1.911278e-06
1243 1 1.000000  4.482699 -10.568626 0  0.669020 -25.821430 0  1.432752 0 0.781518  5.454783e-06
1885 1 1.000000  38.825687 46.680418 0  5.581413 -3.282894 0  -5.521409 0 0.275429  4.922211e-06
1243 1 1.000000  9.297339 1.061185 0  -0.300232 -19.410638 0  1.618677 0 0.489655  4.228087e-06
1885 1 1.000000  37.484808 33.151851 0  -1.026884 -6.191267 0  -1.252156 0 0.613442  3.471256e-06
1243 1 1.000000  -4.368872 22.999338 0  -3.069790 -11.258251 0  4.713056 0 1.034479  6.831180e-06
1958 1 1.000000  -36.218423 6.553072 0  2.912632 -19.001701 0  -1.999738 0 0.243399  4.546847e-06
665 1 1.000000  -24.049098 -46.718669 0  0.808782 -50.558335 0  -1.752876 0 0.672135  8.676440e-08
1958 1 1.000000  -47.977845 10.784973 0  -0.273514 -17.082997 0  1.407011 0 0.449692  3.549427e-06
1885 1 1.000000  37.602221 1.625368 0  -1.142679 -24.743219 0  1.577390 0 1.114062  5.849285e-06
1243 1 1.000000  -2.558793 -25.794646 0  0.252970 -36.374865 0  1.349008 0 0.695080  3.111251e-06
1958 1 1.000000  -39.500831 -17.330414 0  -3.919449 -31.191926 0  -1.838638 0 0.945895  4.592306e-06
581 1 1.000000  13.561049 -16.126338 0  1.135480 -8.510498 0  1.724102 0 0.267504  3.144867e-06
1958 1 1.000000  -32.410073 16.336250 0  2.275195 -16.853945 0  -0.708670 0 0.810778  7.441090e-06
1243 1 1.000000  4.129960 -26.121715 0  0.773416 -32.701498 0  -1.800833 0 0.412580  3.318225e-06
665 1 1.000000  -13.214173 15.975877 0  0.792842 -14.103960 0  -3.610742 0 1.019058  7.578166e-06
665 1 1.000000  -22.864333 10.928390 0  -0.169990 -15.685297 0  -1.421055 0 0.537332  4.927882e-06
581 1 1.000000  13.234656 9.502408 0  2.139333 -15.134632 0  -1.590855 0 0.896819  5.106263e-06
581 1 1.000000  10.141722 34.879616 0  -1.901168 -10.240166 0  1.812080 0 0.986658  8.709839e-06
1958 1 1.000000  -44.546808 -25.649886 0  1.257497 -36.688968 0  1.770281 0 0.818243  3.665018e-06
