5487 64 70	100 110
2169 1 1.000000  45.535636 -7.541257 0  -0.823905 -24.431173 0  1.519711 0 0.774713  4.988765e-06
722 1 1.000000  -35.565502 5.800983 0  -2.332995 -18.525574 0  -0.195615 0 0.181016  4.691705e-06
2 1 1.000000  -23.843413 21.591161 0  2.184359 -10.931582 0  4.450409 0 0.134394  2.314552e-06
1656 1 1.000000  -24.761178 40.525997 0  -2.452491 -3.375248 0  0.504925 0 0.689814  7.249225e-06
887 1 1.000000  -46.330438 9.718632 0  0.868727 -14.757220 0  -1.338665 0 0.241585  3.829075e-06
649 1 1.000000  -24.415136 -3.959639 0  0.522506 -24.472510 0  -1.285460 0 0.547840  3.290079e-06
619 1 1.000000  4.052164 -39.208534 0  0.010208 -46.816406 0  1.598131 0 0.701119  1.382081e-06
531 1 1.000000  3.639554 4.683934 0  0.875823 -20.531763 0  -1.120729 0 0.648345  6.030579e-06
1567 1 1.000000  -40.852053 31.063238 0  -0.554714 -7.036957 0  4.941400 0 0.400463  3.751878e-06
479 1 1.000000  -47.732205 -38.869191 0  0.868063 -40.934721 0  1.660105 0 0.724160  1.455275e-06
743 1 1.000000  9.914774 -45.328730 0  2.909506 -48.909902 0  1.708207 0 0.216644  2.106939e-07
1994 1 1.000000  39.190698 -23.175026 0  -0.587641 -34.859947 0  1.585140 0 0.794738  2.546462e-06
12 1 1.000000  17.334799 -38.707233 0  0.252333 -41.759180 0  -1.320539 0 0.820506  1.796444e-06
1892 1 1.000000  -0.660910 12.856373 0  -3.392969 -13.179689 0  1.441925 0 0.418668  5.169437e-06
1996 1 1.000000  -7.286520 -45.037295 0  5.743345 -52.358212 0  1.711514 0 0.740318  3.405682e-07
21 1 1.000000  44.640583 42.394162 0  -0.160381 -2.189751 0  -2.534427 0 0.527191  6.617219e-06
1674 1 1.000000  -34.071079 -41.994077 0  6.586528 -44.524993 0  1.259102 0 0.302185  9.666187e-07
1674 1 1.000000  -35.402881 -46.812409 0  3.334194 -66.628608 0  1.821795 0 1.007973  2.543313e-07
1172 1 1.000000  35.995249 0.560873 0  -0.648400 -22.501509 0  4.127244 0 0.905166  7.409841e-06
1996 1 1.000000  -5.723279 -27.754990 0  2.522635 -37.101907 0  1.598552 0 0.649849  1.599519e-06
1097 1 1.000000  -11.353921 37.065334 0  2.068191 2.309664 0  0.868331 0 0.398962  6.548365e-06
21 1 1.000000  48.763355 38.779636 0  0.192399 -1.197333 0  1.615660 0 0.607712  4.350491e-06
2039 1 1.000000  44.056910 10.475665 0  0.315743 -11.683100 0  1.509850 0 0.747406  6.567723e-06
1746 1 1.000000  -49.573221 -7.496545 0  0.071922 -24.657966 0  1.640954 0 0.717439  2.527026e-06
1806 1 1.000000  -36.835339 -42.855030 0  6.568068 -47.276489 0  1.549464 0 0.733495  1.045445e-06
963 1 1.000000  -4.237836 -45.523950 0  -6.135271 -52.700630 0  -1.276561 0 0.320980  1.100046e-07
1659 1 1.000000  48.868542 -14.405859 0  -0.666350 -29.731795 0  0.298143 0 0.702484  3.034823e-06
205 1 1.000000  40.478491 4.695802 0  4.791034 -21.674677 0  1.690978 0 0.758053  7.819161e-06
2155 1 1.000000  -37.721944 40.843162 0  0.572253 -1.145121 0  0.845315 0 1.152898  9.887938e-06
