5912 64 70	100 110
0 1 1.000000  -14.732064 10.310404 0  1.609447 -17.549956 0  4.550585 0 0.283744  3.698236e-06
1 1 1.500000  -31.492927 20.766565 0  1.901110 -14.235844 0  -2.587041 0 0.589249  6.646329e-06
0 1 1.000000  -0.785747 37.559719 0  0.637007 -5.392102 0  2.744297 0 0.214256  5.011481e-06
0 1 1.000000  43.954744 24.158750 0  1.435160 -14.317568 0  -1.623613 0 0.524428  6.610879e-06
0 1 1.000000  -1.247966 -32.978000 0  -1.893428 -41.602639 0  1.470340 0 0.784117  2.140134e-06
0 1 1.000000  17.713802 40.388317 0  1.167303 -1.090483 0  4.585464 0 0.602654  6.513431e-06
1 1 1.500000  -32.901645 7.123092 0  6.361046 -18.768716 0  3.649701 0 0.372727  6.107015e-06
1 1 1.500000  -34.636726 -46.915674 0  2.044843 -61.498775 0  5.757683 0 0.345385  3.507844e-08
1 1 1.500000  -35.699269 24.444381 0  2.981149 -10.191728 0  3.912754 0 0.649496  8.515073e-06
0 1 1.000000  7.895912 -21.905683 0  1.518359 -34.487515 0  1.539627 0 0.323319  2.845640e-06
0 1 1.000000  28.945395 -45.113729 0  -7.723466 -53.450760 0  4.712756 0 0.524682  4.578455e-07
0 1 1.000000  -37.419571 -39.666125 0  -0.292863 -45.859971 0  -4.521944 0 0.623022  1.621864e-06
1 1 1.500000  -34.553232 2.791273 0  3.022418 -20.433886 0  1.653748 0 0.752323  5.845806e-06
1 1 1.500000  -39.979091 14.639617 0  7.870226 -14.582462 0  0.459754 0 0.470122  7.493132e-06
0 1 1.000000  39.937341 -41.371507 0  -0.914784 -50.097492 0  -1.490550 0 0.393248  9.624342e-07
0 1 1.000000  35.353200 43.605520 0  -6.471044 -3.877027 0  0.472975 0 0.506272  7.084230e-06
1 1 1.500000  -36.925714 30.019215 0  -0.409465 -7.326299 0  -1.657768 0 0.829951  7.188934e-06
0 1 1.000000  48.024562 -4.831727 0  -0.920323 -22.961616 0  -1.524302 0 0.710296  4.041209e-06
0 1 1.000000  3.521754 5.609135 0  0.879533 -22.454187 0  4.753982 0 1.005567  6.965926e-06
0 1 1.000000  44.094451 2.402057 0  1.083672 -21.440807 0  -3.228066 0 0.434760  4.796817e-06
0 1 1.000000  -41.281436 44.268772 0  2.305537 -1.814334 0  -4.371443 0 0.534152  8.165992e-06
0 1 1.000000  -17.089896 -19.059450 0  0.499769 -31.359407 0  4.645732 0 0.892042  4.343118e-06
0 1 1.000000  31.895861 8.116603 0  -0.794649 -18.610267 0  1.718402 0 0.642860  5.495951e-06
0 1 1.000000  -16.351640 -6.011713 0  2.650275 -27.188200 0  -1.562298 0 0.416821  3.689320e-06
1 1 1.500000  -40.495146 -8.208567 0  -1.850527 -28.974506 0  1.024641 0 0.427613  3.361720e-06
0 1 1.000000  32.298294 3.700419 0  1.556704 -20.282111 0  1.604244 0 0.684942  5.966152e-06
0 1 1.000000  27.042524 33.250055 0  -0.190833 -3.831881 0  3.093443 0 0.251601  3.997635e-06
0 1 1.000000  -15.260505 27.544137 0  2.477565 -10.235889 0  1.723226 0 0.460923  5.502193e-06
0 1 1.000000  17.426985 -43.224115 0  3.202072 -48.075036 0  4.630422 0 0.274279  9.582521e-07
0 1 1.000000  44.136148 46.137184 0  -0.838912 -0.477828 0  0.298736 0 0.544357  4.421337e-06
0 1 1.000000  2.766071 4.773565 0  0.229012 -22.273255 0  1.597180 0 0.525743  3.719568e-06
0 1 1.000000  -13.295911 21.484707 0  2.266005 -8.265149 0  1.393746 0 0.267043  5.946946e-06
0 1 1.000000  -10.159965 42.832543 0  1.203126 2.963323 0  3.956284 0 0.941397  1.134268e-05
0 1 1.000000  8.833360 5.517389 0  0.994696 -20.087636 0  -1.147256 0 0.678619  6.322325e-06
0 1 1.000000  21.024353 -31.828619 0  1.376520 -37.524372 0  1.514812 0 0.807495  2.390777e-06
0 1 1.000000  23.590481 -41.995554 0  4.051613 -43.356027 0  -1.643067 0 0.403577  8.817861e-07
0 1 1.000000  -10.713184 -41.939772 0  -5.142833 -48.776876 0  1.238606 0 0.305167  8.184695e-07
0 1 1.000000  26.674840 -16.534727 0  -0.352073 -31.498078 0  1.453465 0 0.917643  4.787691e-06
0 1 1.000000  -42.031461 46.020275 0  1.657233 -0.674389 0  -0.453764 0 0.691329  9.882075e-06
0 1 1.000000  6.307151 -3.455387 0  0.022596 -26.071534 0  4.558593 0 0.951144  5.587631e-06
0 1 1.000000  28.528258 -30.883356 0  1.073690 -45.447363 0  4.562449 0 0.250805  2.214899e-06
1 1 1.500000  -47.880229 -32.366241 0  -0.010059 -48.661447 0  1.580796 0 0.636891  1.794671e-06
0 1 1.000000  45.155575 1.265127 0  0.828507 -21.949961 0  1.602696 0 0.437126  3.394905e-06
0 1 1.000000  -8.547808 24.335568 0  6.508242 -8.471257 0  5.583119 0 0.225611  4.385613e-06
0 1 1.000000  18.219196 4.419775 0  0.847546 -21.586107 0  4.425851 0 0.408752  4.867131e-06
0 1 1.000000  46.639515 29.778414 0  2.741746 -7.742839 0  1.527021 0 0.592362  5.674884e-06
1 1 1.500000  -42.474488 24.463876 0  0.552005 -10.847455 0  -0.546793 0 1.113583  1.041116e-05
1 1 1.500000  -32.122057 -32.486776 0  1.664419 -44.697790 0  1.229612 0 0.400421  1.613627e-06
1 1 1.500000  -36.863249 27.571841 0  3.805271 -9.329197 0  2.908911 0 0.356251  6.152696e-06
1 1 1.500000  -35.746750 -38.956830 0  0.944843 -49.007485 0  -1.353036 0 0.213509  1.204266e-06
1 1 1.500000  -36.134107 -9.153611 0  1.031691 -31.572184 0  2.465195 0 0.478731  4.678213e-06
0 1 1.000000  33.567930 -30.198515 0  1.704936 -41.169442 0  0.407747 0 0.340187  2.423680e-06
1 1 1.500000  -27.835652 -24.462818 0  0.768674 -35.350766 0  2.245128 0 0.264400  2.515367e-06
0 1 1.000000  1.994275 15.925413 0  3.275633 -14.994652 0  4.553336 0 0.379952  6.099333e-06
0 1 1.000000  -38.169407 -26.003016 0  0.044258 -43.230176 0  -1.691377 0 0.329366  3.191340e-06
0 1 1.000000  -7.378739 8.337941 0  0.452198 -16.912472 0  1.726064 0 0.978409  7.370948e-06
0 1 1.000000  -17.902909 -35.820014 0  0.693073 -44.309773 0  1.504821 0 0.287065  1.467784e-06
0 1 1.000000  29.892966 -7.977629 0  1.631819 -26.674327 0  5.027016 0 0.587989  4.405600e-06
0 1 1.000000  30.179359 -10.041877 0  -3.955778 -28.983526 0  5.012746 0 0.643331  4.968896e-06
1 1 1.500000  -23.986539 -34.245508 0  -2.294967 -49.323698 0  1.595652 0 0.318443  1.653312e-06
0 1 1.000000  -5.344513 -0.436934 0  -0.355839 -23.299688 0  0.915129 0 0.705730  5.362280e-06
0 1 1.000000  38.905026 -16.106967 0  1.820475 -31.144766 0  -1.880803 0 0.369537  3.293486e-06
0 1 1.000000  -48.777135 36.786465 0  0.101375 -6.737036 0  -1.942952 0 0.102180  3.813438e-06
0 1 1.000000  -31.269500 34.184226 0  7.252246 -3.111331 0  -1.151011 0 0.964077  9.882329e-06
0 1 1.000000  0.801842 -37.006420 0  -0.164410 -43.666497 0  1.198149 0 0.956817  2.378356e-06
0 1 1.000000  14.104111 -29.589843 0  1.676437 -38.883977 0  4.357913 0 0.343433  1.923730e-06
0 1 1.000000  13.498478 29.846816 0  1.607605 -6.972861 0  1.754767 0 1.167610  1.007391e-05
0 1 1.000000  24.528776 30.284137 0  3.926864 -6.682754 0  -0.522482 0 0.405734  5.953016e-06
0 1 1.000000  2.569311 17.666354 0  4.226570 -14.431122 0  4.660671 0 0.641586  5.000355e-06
0 1 1.000000  33.975986 -12.913974 0  -1.469540 -30.786874 0  1.604623 0 0.682595  4.347101e-06
0 1 1.000000  18.609981 21.826090 0  2.709981 -8.013536 0  0.796194 0 0.753827  8.770494e-06
0 1 1.000000  7.753755 32.584349 0  1.089819 -7.393663 0  2.295063 0 0.868071  8.056247e-06
0 1 1.000000  26.071780 9.861221 0  -2.014106 -19.152507 0  4.797473 0 0.205999  3.759429e-06
0 1 1.000000  -41.793751 -39.831368 0  2.564180 -47.957913 0  -1.704005 0 0.452803  1.446436e-06
0 1 1.000000  36.389716 -29.261058 0  3.237310 -38.734525 0  1.591862 0 0.269690  2.103420e-06
1 1 1.500000  -48.813430 -20.997584 0  0.771327 -40.831784 0  -0.403705 0 0.838835  4.575825e-06
0 1 1.000000  8.318448 45.799100 0  0.540919 0.169530 0  2.598996 0 0.406122  4.969041e-06
