5979 64 70	100 110
1160 1 1.000000  46.442002 14.275644 0  -1.320092 -18.069682 0  5.092118 0 0.236100  3.584011e-06
991 1 1.000000  -16.522441 -12.277269 0  -5.016191 -30.051907 0  1.796050 0 1.027257  4.935856e-06
1364 1 1.000000  35.057533 48.651424 0  5.940516 0.698947 0  3.230072 0 0.424561  5.573970e-06
1160 1 1.000000  47.606810 -45.681828 0  -0.952844 -49.700762 0  1.568590 0 0.628462  2.414772e-07
727 1 1.000000  -25.272542 -39.033354 0  -0.432815 -49.575850 0  0.973356 0 0.563141  2.006364e-06
991 1 1.000000  -13.007553 -24.525393 0  -0.368848 -36.994104 0  -0.409975 0 0.888657  3.710554e-06
1389 1 1.000000  -34.424225 40.638929 0  -3.693761 -1.062865 0  -0.117323 0 0.458715  5.650032e-06
991 1 1.000000  22.043082 -39.759891 0  2.286411 -51.540115 0  4.508279 0 0.644730  1.747683e-06
991 1 1.000000  14.329937 -24.000604 0  0.484415 -36.742010 0  -1.562547 0 0.560456  2.386958e-06
991 1 1.000000  31.615164 30.347669 0  -0.969027 -8.783949 0  0.899000 0 0.750069  7.875900e-06
991 1 1.000000  16.352849 -16.219337 0  0.142155 -32.836438 0  -4.841484 0 0.455590  3.003396e-06
991 1 1.000000  27.830707 34.899083 0  2.155213 -7.953271 0  2.151034 0 1.052319  9.713486e-06
991 1 1.000000  27.358333 17.065908 0  -0.470406 -16.334064 0  -0.688633 0 0.410774  5.995382e-06
991 1 1.000000  -6.125444 36.921982 0  -0.461774 -2.816395 0  1.011226 0 0.847000  9.044959e-06
1160 1 1.000000  46.296987 -18.631203 0  1.238192 -37.926700 0  -1.527594 0 0.734272  4.753589e-06
1389 1 1.000000  -35.770891 33.548376 0  1.725367 -7.224315 0  1.680306 0 0.209097  3.517266e-06
727 1 1.000000  -25.296220 -26.003650 0  2.432957 -31.884200 0  -1.202499 0 0.361420  2.838388e-06
1364 1 1.000000  42.636956 10.022502 0  -1.877576 -20.797387 0  4.779049 0 0.520437  4.630614e-06
991 1 1.000000  -10.060348 33.280305 0  0.660111 -1.411019 0  -0.999651 0 0.794966  7.215878e-06
727 1 1.000000  -26.569517 -44.692635 0  -0.951448 -52.016854 0  -2.186162 0 0.401520  1.868753e-07
991 1 1.000000  -8.463818 13.406795 0  1.352311 -15.662019 0  1.589647 0 1.016880  6.918174e-06
991 1 1.000000  -15.865011 -30.486402 0  -0.525417 -40.414552 0  1.034262 0 0.271758  2.684821e-06
991 1 1.000000  15.669904 -32.814427 0  -1.057433 -41.382547 0  -1.561620 0 0.350399  1.607100e-06
991 1 1.000000  -8.889710 -10.574678 0  -0.583950 -28.584557 0  1.613927 0 0.867212  5.007992e-06
1160 1 1.000000  45.356642 15.895819 0  -1.299703 -16.904133 0  0.926451 0 0.434821  5.905565e-06
1364 1 1.000000  37.211353 42.484900 0  -0.178231 -1.720241 0  4.768245 0 0.890394  7.432104e-06
1389 1 1.000000  -36.864816 -36.393185 0  0.998670 -44.487092 0  4.824193 0 0.355256  1.119367e-06
991 1 1.000000  22.292092 -13.063508 0  0.693486 -22.688909 0  -1.818142 0 1.077661  4.847084e-06
991 1 1.000000  -22.626198 38.206009 0  3.945507 -5.018456 0  -0.145198 0 0.689209  7.571916e-06
991 1 1.000000  -15.551510 -6.537939 0  4.539525 -23.260661 0  1.743812 0 0.262770  3.477378e-06
991 1 1.000000  -18.424337 -44.072563 0  4.366234 -51.139574 0  -1.813356 0 0.605666  9.291349e-07
1389 1 1.000000  -41.991785 -30.541336 0  0.904094 -47.932458 0  1.646246 0 0.266565  2.580614e-06
727 1 1.000000  -27.816230 16.612536 0  1.205152 -16.428822 0  1.490486 0 0.392607  5.212921e-06
727 1 1.000000  -36.758854 -17.685806 0  -3.623776 -34.053251 0  -1.726669 0 0.452606  3.418162e-06
991 1 1.000000  12.006651 38.665042 0  2.649769 -5.015564 0  1.112540 0 0.770775  7.166786e-06
991 1 1.000000  12.839314 24.120917 0  1.737631 -10.617818 0  -3.776823 0 0.807380  8.380387e-06
1389 1 1.000000  -42.209812 -11.793105 0  1.312240 -33.957884 0  4.702164 0 0.284300  2.777931e-06
991 1 1.000000  -1.357919 24.576507 0  -0.315093 -11.039985 0  -4.923040 0 0.974964  1.009057e-05
991 1 1.000000  -10.131154 -42.448408 0  0.673003 -53.693697 0  1.419246 0 0.302214  6.141286e-07
1160 1 1.000000  46.418832 -14.448749 0  2.606346 -27.283369 0  3.823958 0 0.341616  2.758588e-06
727 1 1.000000  -25.947527 -6.532588 0  0.647970 -27.019303 0  -4.817202 0 1.000478  7.713179e-06
1160 1 1.000000  44.903790 3.708774 0  0.317980 -21.522035 0  4.691478 0 0.351837  3.027062e-06
1160 1 1.000000  45.157893 16.745686 0  -0.430647 -16.526030 0  3.808085 0 0.635740  6.179696e-06
1364 1 1.000000  37.632454 -30.859736 0  -0.073811 -37.536987 0  -1.566292 0 0.673586  2.732145e-06
991 1 1.000000  -13.407996 49.541231 0  6.604563 -0.257492 0  3.193151 0 0.719196  5.127818e-06
991 1 1.000000  -13.820278 13.395562 0  0.255284 -13.560913 0  5.037852 0 0.330472  4.351474e-06
991 1 1.000000  3.242312 -23.018731 0  -0.485755 -37.200258 0  1.795560 0 0.299317  2.358977e-06
727 1 1.000000  -29.240163 -6.384928 0  0.707643 -25.232014 0  1.597915 0 0.360504  3.837166e-06
991 1 1.000000  -14.299760 21.346090 0  -0.686150 -11.416623 0  1.630833 0 0.449021  5.385784e-06
991 1 1.000000  19.294209 24.291963 0  0.792331 -10.472049 0  0.980788 0 0.723031  7.546925e-06
991 1 1.000000  14.013711 37.949232 0  0.860163 -4.763024 0  1.157983 0 0.566306  7.172659e-06
991 1 1.000000  1.297281 25.593570 0  -0.608361 -13.343642 0  -1.612034 0 0.388427  4.129845e-06
727 1 1.000000  -33.735779 -28.598742 0  2.754268 -38.162207 0  3.662724 0 0.656632  2.734016e-06
991 1 1.000000  2.740541 29.284384 0  1.555327 -12.338367 0  1.779127 0 1.154335  8.111480e-06
991 1 1.000000  -5.778923 -42.118373 0  0.035716 -50.716234 0  1.445918 0 0.527480  1.336901e-06
991 1 1.000000  0.504376 28.456766 0  1.165184 -13.636306 0  -1.385811 0 0.307355  5.569138e-06
991 1 1.000000  -22.490870 39.560166 0  1.607704 -4.632854 0  4.816903 0 0.582866  5.657597e-06
727 1 1.000000  -25.464789 28.114718 0  0.058409 -9.551354 0  -0.207715 0 0.417007  5.579422e-06
991 1 1.000000  -23.150178 41.241529 0  0.251913 -6.219957 0  1.785561 0 0.427807  4.841546e-06
727 1 1.000000  -32.531258 -16.547856 0  -1.753336 -35.054199 0  -1.753941 0 0.477325  3.696669e-06
991 1 1.000000  -4.206439 14.398710 0  1.974773 -14.403532 0  -1.257040 0 1.186216  7.361663e-06
991 1 1.000000  26.713491 22.376955 0  1.232265 -15.497459 0  4.767474 0 0.549367  5.057090e-06
991 1 1.000000  3.444853 44.988499 0  2.435703 -4.720481 0  1.570683 0 0.464690  3.827440e-06
991 1 1.000000  13.095192 49.539502 0  0.302237 -0.316630 0  3.032776 0 0.489797  3.803809e-06
1160 1 1.000000  47.217134 29.427931 0  -1.523744 -14.395900 0  1.676343 0 1.053566  5.336303e-06
991 1 1.000000  1.492102 -29.384366 0  4.134590 -40.979101 0  2.234597 0 0.452085  3.562741e-06
991 1 1.000000  -8.066259 -3.909044 0  0.866809 -24.527816 0  1.717158 0 0.283859  3.438970e-06
1160 1 1.000000  45.005141 27.231984 0  -0.968620 -18.474975 0  4.571530 0 0.602108  5.612276e-06
991 1 1.000000  16.420349 -6.685212 0  -1.819850 -27.282206 0  -4.890280 0 0.894853  4.702922e-06
991 1 1.000000  -19.157318 3.176700 0  -0.333987 -23.682796 0  1.398873 0 0.722908  5.175728e-06
1389 1 1.000000  -43.653879 -25.734891 0  3.261345 -43.836107 0  1.554519 0 0.527362  2.862266e-06
991 1 1.000000  26.597162 16.718228 0  -0.984811 -16.896662 0  2.429521 0 0.440996  6.075878e-06
991 1 1.000000  21.917089 39.069311 0  -0.257778 -5.098414 0  1.468339 0 0.427338  4.606033e-06
991 1 1.000000  24.998557 -12.267794 0  1.694293 -29.520138 0  1.488618 0 0.402802  3.160475e-06
991 1 1.000000  2.181980 34.272402 0  -0.832918 -11.346843 0  1.244730 0 0.762676  6.300626e-06
727 1 1.000000  -28.623074 30.116408 0  -0.402587 -6.906672 0  1.674088 0 0.490570  5.361954e-06
991 1 1.000000  -13.118480 11.980363 0  -2.186907 -17.297062 0  1.653471 0 0.392305  5.129536e-06
991 1 1.000000  18.337768 37.517290 0  0.330172 -4.707702 0  -1.623501 0 0.560663  5.488967e-06
1364 1 1.000000  42.107464 -20.405719 0  0.554506 -34.127767 0  -1.857448 0 0.633804  3.675109e-06
1160 1 1.000000  48.404763 -33.525416 0  -1.015030 -42.858204 0  3.706692 0 0.277191  1.328559e-06
1364 1 1.000000  41.650268 15.848548 0  -0.198929 -18.308688 0  5.036255 0 0.741362  7.667054e-06
991 1 1.000000  -19.862398 -21.247890 0  0.434842 -34.902242 0  4.392758 0 0.960200  4.304855e-06
991 1 1.000000  -4.859123 -34.835237 0  0.464818 -45.377254 0  1.413722 0 0.359237  2.403815e-06
991 1 1.000000  -10.481492 -10.296785 0  0.378728 -27.311272 0  4.796637 0 0.947734  5.914126e-06
991 1 1.000000  22.267272 -17.708467 0  0.785280 -30.640576 0  4.389047 0 0.438262  4.648547e-06
1389 1 1.000000  -35.904849 -45.555615 0  0.387674 -55.826958 0  3.434837 0 0.214702  2.487200e-07
991 1 1.000000  30.525821 0.855252 0  -1.281253 -21.595233 0  4.794908 0 0.953567  6.151467e-06
727 1 1.000000  -20.071054 -31.547864 0  -0.303911 -41.582208 0  -1.396058 0 0.594396  3.504283e-06
1389 1 1.000000  -37.135728 -24.847052 0  2.937251 -40.855599 0  1.484385 0 0.313508  2.600167e-06
1389 1 1.000000  -34.150567 26.748791 0  -1.017037 -10.058522 0  4.632369 0 0.457916  5.893532e-06
727 1 1.000000  -23.125815 22.272541 0  2.431978 -12.531513 0  3.396895 0 0.468853  5.893466e-06
1160 1 1.000000  39.625565 -12.813949 0  3.618761 -31.014857 0  1.614137 0 0.634262  3.442159e-06
991 1 1.000000  30.039353 -14.297411 0  4.098368 -33.089264 0  1.232458 0 0.391689  3.406335e-06
991 1 1.000000  6.047334 -0.808195 0  -2.637421 -30.485377 0  1.420196 0 0.694351  6.157483e-06
991 1 1.000000  10.331295 -31.635691 0  -1.466745 -40.524171 0  1.758853 0 0.361917  1.951875e-06
727 1 1.000000  -32.294591 -17.830053 0  0.234291 -34.091495 0  -2.639669 0 0.477325  3.927979e-06
991 1 1.000000  -4.353259 24.267408 0  -1.315199 -13.900954 0  1.512457 0 0.214111  3.942200e-06
1389 1 1.000000  -39.477959 24.374421 0  3.001342 -13.972274 0  4.387186 0 0.670128  7.325498e-06
1389 1 1.000000  -49.621228 -1.228557 0  0.356111 -23.961919 0  4.740873 0 0.993271  2.392826e-06
1160 1 1.000000  45.678820 18.850086 0  -0.487793 -15.465216 0  4.680130 0 0.862444  7.158226e-06
991 1 1.000000  15.563020 46.605007 0  4.497652 -1.231316 0  -0.540372 0 0.812225  8.093993e-06
1160 1 1.000000  40.887952 -22.372024 0  -1.186423 -32.899370 0  2.329594 0 0.873290  3.801222e-06
1389 1 1.000000  -38.801612 -28.243878 0  1.475626 -36.607621 0  1.750883 0 0.413682  2.675433e-06
991 1 1.000000  -20.542598 18.613569 0  2.105862 -15.815311 0  3.186663 0 0.303631  5.333601e-06
1160 1 1.000000  36.234089 -29.010904 0  -0.585979 -38.596995 0  -1.747327 0 0.763610  4.153038e-06
991 1 1.000000  20.803793 38.473244 0  0.389828 -5.769537 0  4.232933 0 0.579930  7.301661e-06
991 1 1.000000  22.949148 40.280402 0  1.993443 -3.681288 0  0.598935 0 0.334488  6.373532e-06
991 1 1.000000  14.055673 -22.019445 0  1.346287 -35.176145 0  -1.250371 0 0.560456  4.303399e-06
991 1 1.000000  -10.380500 -7.173084 0  -0.467477 -25.654064 0  5.154495 0 0.947734  6.018918e-06
991 1 1.000000  -21.015514 -7.552477 0  -0.060193 -30.958864 0  -0.235318 0 0.433330  4.690705e-06
727 1 1.000000  -33.270391 31.093437 0  1.404013 -7.015789 0  -1.342555 0 1.069046  8.872888e-06
1160 1 1.000000  37.649406 25.158305 0  -0.174227 -12.455008 0  2.917128 0 0.491893  6.024843e-06
991 1 1.000000  -10.864683 -8.119970 0  -0.044534 -26.321872 0  1.846099 0 0.396483  4.042019e-06
991 1 1.000000  -24.892823 45.786534 0  0.953241 -2.318639 0  2.185868 0 0.328888  5.297287e-06
991 1 1.000000  2.401640 11.117244 0  -1.644681 -19.227408 0  4.840335 0 0.636586  6.637699e-06
991 1 1.000000  -3.762083 -20.981069 0  -1.965785 -37.633699 0  1.552974 0 0.647300  3.455722e-06
991 1 1.000000  14.966509 29.192814 0  2.450736 -8.433219 0  3.867827 0 0.817512  9.010935e-06
991 1 1.000000  -13.709223 -28.161312 0  0.399043 -39.694179 0  -1.921170 0 0.826761  3.030842e-06
991 1 1.000000  18.938134 -5.161581 0  -2.335723 -26.618695 0  -2.136531 0 0.478091  4.544291e-06
991 1 1.000000  8.266270 -0.283341 0  -2.114815 -26.738455 0  1.509960 0 0.639760  5.041922e-06
727 1 1.000000  -23.932648 0.391314 0  -1.881887 -22.447405 0  -1.306622 0 0.383785  6.181121e-06
1389 1 1.000000  -36.978158 -26.340821 0  3.098819 -40.023801 0  1.687180 0 0.313508  2.132951e-06
991 1 1.000000  -3.173365 46.988922 0  3.710389 -1.057453 0  4.941222 0 0.367326  6.112466e-06
727 1 1.000000  -29.317807 13.940783 0  3.161081 -14.852681 0  2.355182 0 0.383610  6.555565e-06
1364 1 1.000000  30.959830 -30.950048 0  1.106585 -40.585088 0  5.220649 0 0.875918  2.781908e-06
1389 1 1.000000  -48.678693 -36.923694 0  0.191422 -42.217327 0  4.732058 0 0.430282  1.875263e-06
991 1 1.000000  33.441982 44.648249 0  2.522393 -1.358398 0  2.632694 0 0.727740  7.745508e-06
1160 1 1.000000  37.827576 27.179886 0  -4.138296 -12.574814 0  3.987516 0 0.426926  5.562002e-06
1364 1 1.000000  44.400369 38.779076 0  -2.856138 -7.361567 0  4.895797 0 0.383518  5.039742e-06
991 1 1.000000  26.382943 1.252690 0  0.243864 -24.443476 0  4.897678 0 0.785017  5.132312e-06
991 1 1.000000  -23.140697 29.509994 0  0.943603 -9.434334 0  1.707498 0 0.681047  6.863991e-06
727 1 1.000000  -22.439305 -31.744736 0  -0.713536 -41.670561 0  1.641738 0 0.906469  3.773255e-06
991 1 1.000000  12.562765 22.400103 0  -0.319954 -10.722588 0  1.072153 0 0.668605  8.607743e-06
1364 1 1.000000  29.995208 11.714678 0  -2.033883 -18.528349 0  0.308497 0 0.630878  6.201498e-06
1160 1 1.000000  47.852042 47.311923 0  0.131495 -2.796743 0  4.679987 0 0.363789  3.509002e-06
991 1 1.000000  6.443177 -29.926310 0  -0.741415 -25.096259 0  1.866128 0 0.429275  2.373937e-06
991 1 1.000000  1.896605 -28.518996 0  2.237022 -39.000752 0  5.319754 0 0.407608  2.975034e-06
1364 1 1.000000  29.477727 -26.286309 0  -0.104950 -38.909685 0  4.926404 0 0.262269  2.103697e-06
991 1 1.000000  25.708228 46.492731 0  1.457459 -0.318789 0  4.527955 0 1.096043  8.612561e-06
1389 1 1.000000  -42.096840 -7.323348 0  0.756907 -28.599916 0  1.937368 0 0.381681  4.677305e-06
