6253 64 70	100 110
576 1 1.000000  -13.551393 -46.171815 0  -1.316821 -55.347447 0  1.694746 0 0.477610  3.360586e-07
576 1 1.000000  13.337797 27.648568 0  -2.038680 -10.909101 0  1.231411 0 0.466613  5.599224e-06
1616 1 1.000000  -38.054758 -22.020964 0  0.122800 -35.738783 0  1.730811 0 0.691211  3.352160e-06
2088 1 1.000000  -23.108062 -25.254139 0  0.989491 -36.967109 0  1.510866 0 0.585197  2.910697e-06
1616 1 1.000000  -47.424664 50.141347 0  0.090007 0.027742 0  -0.042326 0 0.759521  6.534535e-06
1616 1 1.000000  -36.211914 -25.787469 0  1.278097 -40.747915 0  -1.252523 0 1.029855  3.285125e-06
1616 1 1.000000  -45.225792 49.511974 0  0.106132 -0.495588 0  1.956388 0 0.475321  6.198277e-06
576 1 1.000000  1.071594 28.985784 0  -0.564076 -9.416323 0  -1.101224 0 0.634085  6.043908e-06
576 1 1.000000  -15.988803 32.811513 0  2.311083 -9.883953 0  1.752646 0 0.322846  4.904285e-06
576 1 1.000000  28.369701 2.510404 0  0.068616 -23.664142 0  1.430672 0 0.738077  5.646999e-06
2088 1 1.000000  -23.412122 10.981216 0  0.031409 -19.568247 0  1.729880 0 0.786549  6.909472e-06
527 1 1.000000  43.514557 -11.142623 0  0.175955 -25.929915 0  1.457138 0 0.241632  2.944366e-06
576 1 1.000000  38.217787 -37.438657 0  -1.275388 -45.135208 0  1.934464 0 0.659731  2.073608e-06
576 1 1.000000  -8.780230 30.612602 0  -1.378398 -9.006092 0  -1.063904 0 0.596626  4.870647e-06
527 1 1.000000  46.127386 -29.121846 0  -0.533189 -39.692237 0  -1.703432 0 0.504160  1.799987e-06
576 1 1.000000  -12.845928 25.153276 0  1.089639 -14.716867 0  -1.068686 0 0.478896  5.729966e-06
576 1 1.000000  -18.435795 41.405181 0  -1.932789 -5.570501 0  1.637991 0 0.339999  5.718711e-06
576 1 1.000000  -6.773862 -32.366327 0  1.613550 -43.734748 0  1.611690 0 0.366358  2.170092e-06
1616 1 1.000000  -42.519127 4.916631 0  -2.262444 -9.066165 0  -1.764284 0 0.259755  5.849078e-06
576 1 1.000000  34.125315 8.468621 0  -0.941615 -16.869907 0  -1.366257 0 0.225265  4.454364e-06
576 1 1.000000  29.524789 -10.733658 0  -0.752998 -29.415924 0  -1.492530 0 0.496890  2.173797e-06
576 1 1.000000  36.561241 -7.061128 0  0.326843 -25.650749 0  1.902680 0 1.224824  8.362264e-06
2088 1 1.000000  -29.233385 -8.085767 0  -1.182389 -29.518742 0  1.287968 0 0.609621  4.769460e-06
576 1 1.000000  -17.428831 7.031096 0  -0.966492 -20.112754 0  -1.147488 0 0.482118  6.834001e-06
2088 1 1.000000  -32.850279 36.783641 0  4.695505 -7.559373 0  4.979441 0 0.466481  6.493444e-06
2088 1 1.000000  -24.082816 27.631030 0  -0.041889 -12.318538 0  1.585234 0 0.433957  4.995817e-06
576 1 1.000000  9.703384 2.679800 0  -0.600761 -17.916921 0  -1.513201 0 0.712373  5.590252e-06
576 1 1.000000  28.624843 -1.843400 0  -2.116642 -25.988202 0  2.086620 0 0.298622  3.849902e-06
576 1 1.000000  37.614019 33.968493 0  -1.392868 -7.570060 0  -1.684185 0 0.446509  5.708650e-06
576 1 1.000000  -14.321125 -0.311171 0  -1.367905 -26.305582 0  0.585169 0 0.335589  4.300073e-06
1616 1 1.000000  -33.896097 -32.493288 0  -2.350060 -45.826311 0  1.384259 0 0.393300  1.376677e-06
576 1 1.000000  -15.440071 -19.756262 0  -0.731536 -35.350649 0  1.265377 0 0.930779  4.861391e-06
1616 1 1.000000  -40.512421 -21.778095 0  -0.253650 -37.011290 0  -1.439344 0 0.507425  4.575054e-06
576 1 1.000000  30.407215 16.211674 0  0.379019 -14.432748 0  1.312094 0 0.794037  7.987386e-06
576 1 1.000000  -11.664829 -7.045443 0  2.605933 -28.924540 0  1.506888 0 0.744545  4.626321e-06
1616 1 1.000000  -38.975225 -44.804180 0  1.589861 -51.402162 0  -1.559971 0 0.762967  6.965866e-07
576 1 1.000000  -21.429775 29.342018 0  1.359045 -12.057479 0  1.165136 0 0.588906  7.911479e-06
576 1 1.000000  27.044066 -3.596528 0  -0.305050 -28.211874 0  -1.336684 0 0.535788  5.481012e-06
576 1 1.000000  -19.686847 26.151749 0  0.021680 -13.771007 0  1.838528 0 0.610271  6.069242e-06
576 1 1.000000  8.870534 -5.682357 0  1.053609 -28.004551 0  -1.428686 0 0.312948  4.219636e-06
576 1 1.000000  -21.254113 -0.006787 0  2.593266 -23.827134 0  -1.891704 0 0.638675  5.416761e-06
576 1 1.000000  -19.445240 -41.654608 0  -0.763633 -51.101297 0  1.573661 0 0.444174  9.984419e-07
576 1 1.000000  22.728736 -45.439149 0  -3.609028 -53.991596 0  -4.829468 0 0.355935  9.353529e-08
576 1 1.000000  37.599965 -8.623744 0  -0.082240 -28.191182 0  -1.742861 0 1.247850  5.580913e-06
576 1 1.000000  -3.870963 14.631986 0  0.065696 -18.213875 0  4.030242 0 0.642568  6.145503e-06
576 1 1.000000  -2.130840 16.158418 0  0.133106 -16.518865 0  -1.521516 0 0.355599  4.773056e-06
