5949 64 70	100 110
2 1 1.000000  -43.570756 -30.148768 0  0.543867 -38.457057 0  -1.480109 0 0.546998  1.933754e-06
423 1 1.000000  12.663644 16.254080 0  -0.686452 -16.900486 0  1.302124 0 0.651641  6.191328e-06
2 1 1.000000  -46.274783 -24.229275 0  0.703927 -36.084778 0  -1.703102 0 0.515350  2.560490e-06
1730 1 1.000000  -24.448074 -19.765827 0  0.872067 -33.959937 0  1.656982 0 0.882233  4.666222e-06
2 1 1.000000  -35.514704 -46.319171 0  3.301341 -50.564959 0  1.780849 0 0.650581  1.114176e-07
2 1 1.000000  -43.903568 38.077252 0  -0.142686 -0.943667 0  0.898224 0 0.288620  6.871890e-06
423 1 1.000000  15.488602 -17.736286 0  -2.258023 -29.847082 0  1.904584 0 0.384938  3.920727e-06
423 1 1.000000  11.814098 -17.534718 0  -1.681686 -33.320474 0  1.780162 0 0.679378  3.448084e-06
423 1 1.000000  20.217344 25.481000 0  1.692483 -8.958999 0  -4.854065 0 0.435776  6.382491e-06
423 1 1.000000  -3.642021 -1.484693 0  1.815571 -25.389052 0  -1.470651 0 0.466339  4.312190e-06
2055 1 1.000000  46.379921 32.989715 0  -0.751795 -5.012811 0  -1.584368 0 0.841309  5.194293e-06
1730 1 1.000000  -27.902281 40.421127 0  -0.519782 -4.215799 0  -1.901194 0 0.944486  7.818260e-06
1730 1 1.000000  -24.568649 21.593105 0  -2.409238 -11.945272 0  -0.651627 0 0.790975  6.682165e-06
423 1 1.000000  -15.607720 -19.077902 0  0.483270 -35.543202 0  1.277860 0 0.665026  3.969104e-06
2055 1 1.000000  38.380804 -10.852900 0  0.635169 -28.133224 0  1.452035 0 0.568346  4.640183e-06
423 1 1.000000  -17.367410 -19.847617 0  0.286537 -33.221921 0  -1.756249 0 0.599359  4.835749e-06
423 1 1.000000  27.133112 8.489954 0  0.307161 -20.453496 0  -4.070176 0 0.491394  5.644122e-06
2 1 1.000000  -31.208077 26.876812 0  1.712336 -12.171696 0  2.124298 0 0.596642  6.608534e-06
423 1 1.000000  10.068769 6.955461 0  -1.682261 -20.300820 0  2.223576 0 0.395991  4.708840e-06
2 1 1.000000  -49.516196 -8.939932 0  1.600315 -30.827919 0  1.528836 0 0.368827  1.801146e-06
423 1 1.000000  17.285781 -13.537742 0  -2.014939 -31.712486 0  1.801582 0 0.501378  6.046889e-06
2055 1 1.000000  43.597412 -38.322407 0  -1.411940 -47.841750 0  -1.608933 0 0.781002  2.080094e-06
423 1 1.000000  15.341159 -20.272356 0  0.891751 -34.550273 0  -1.773203 0 0.460137  2.389366e-06
423 1 1.000000  7.337327 16.887087 0  0.026719 -14.836842 0  1.459000 0 0.560379  5.963590e-06
423 1 1.000000  12.735416 23.499795 0  -1.621453 -12.753213 0  1.386812 0 0.393706  5.647618e-06
1730 1 1.000000  -20.969406 17.803725 0  1.759947 -12.481866 0  0.742580 0 0.567718  6.946381e-06
423 1 1.000000  30.697856 -28.448386 0  -0.053759 -37.306571 0  2.106388 0 0.628779  2.905235e-06
423 1 1.000000  11.073428 -25.632936 0  -3.324892 -38.696337 0  1.961324 0 0.231987  2.395120e-06
423 1 1.000000  29.960252 32.182164 0  -2.390646 -5.088990 0  1.582553 0 0.658615  7.519685e-06
