6127 64 70	100 110
1 1 1.500000  -19.798514 36.950418 0  -0.615084 -5.230569 0  1.389755 0 0.435595  7.616467e-06
0 1 1.000000  16.738431 -15.275934 0  -0.159135 -35.143012 0  0.969314 0 0.563479  3.846424e-06
0 1 1.000000  45.748972 29.601712 0  -3.313770 -9.172936 0  -2.368331 0 0.806788  1.081060e-05
0 1 1.000000  28.690126 23.783087 0  1.453777 -10.744735 0  2.348521 0 0.488266  8.263432e-06
1 1 1.500000  -1.039446 36.153632 0  1.422691 -2.135857 0  -4.013631 0 0.336172  6.693564e-06
0 1 1.000000  -18.255617 34.584738 0  1.469858 -3.188262 0  -0.013192 0 0.817572  7.151346e-06
0 1 1.000000  35.404188 25.949084 0  0.193516 -9.187649 0  1.566234 0 0.487224  6.899858e-06
0 1 1.000000  35.070144 -26.704468 0  -2.674486 -43.480626 0  1.990909 0 0.596898  3.475474e-06
0 1 1.000000  21.754902 -44.768308 0  2.546129 -57.939597 0  1.849781 0 0.303837  4.274236e-07
0 1 1.000000  31.701485 35.622563 0  -1.471781 -7.843936 0  -2.226471 0 1.042572  1.253499e-05
0 1 1.000000  26.568564 2.399052 0  -1.995865 -23.254330 0  -1.410367 0 0.823283  6.245190e-06
0 1 1.000000  10.698910 40.596118 0  4.618361 -2.642947 0  1.920013 0 0.522948  7.839936e-06
1 1 1.500000  -1.952987 -7.857789 0  3.842646 -35.155817 0  1.672024 0 0.263660  4.894914e-06
0 1 1.000000  -45.871741 29.482290 0  0.424930 -0.903484 0  0.893659 0 0.224473  5.923394e-06
0 1 1.000000  26.278795 -44.118733 0  2.924922 -53.547399 0  4.608943 0 0.814136  9.912293e-07
1 1 1.500000  -19.625051 -2.194678 0  -1.099168 -28.140496 0  -1.524325 0 0.365039  5.290806e-06
0 1 1.000000  7.937644 17.731786 0  0.834363 -14.646609 0  2.064389 0 0.626838  8.634035e-06
0 1 1.000000  -36.983644 -40.246562 0  4.142970 -54.960913 0  1.501649 0 0.569816  1.253417e-06
0 1 1.000000  41.006504 -25.471630 0  -4.857358 -37.831207 0  -1.438302 0 0.594936  2.792455e-06
0 1 1.000000  3.143417 2.499660 0  -2.240220 -27.382859 0  1.506897 0 0.693649  7.012389e-06
0 1 1.000000  -42.547029 34.619735 0  2.201040 -4.215151 0  2.632205 0 0.294496  7.500132e-06
0 1 1.000000  5.156693 -43.156751 0  3.614064 -62.969192 0  4.533141 0 1.003960  1.707995e-06
1 1 1.500000  -22.776550 -7.450944 0  -0.805424 -31.989365 0  -3.585651 0 0.615124  5.934331e-06
0 1 1.000000  -30.418073 2.803974 0  0.490690 -23.153861 0  4.649741 0 0.662836  5.243607e-06
0 1 1.000000  25.679033 26.825523 0  2.599976 -8.505433 0  1.690390 0 0.438171  6.286494e-06
1 1 1.500000  1.117510 -22.760055 0  1.519100 -45.820872 0  -1.457763 0 0.712810  4.661720e-06
1 1 1.500000  -19.260921 -10.668813 0  -2.727952 -37.517868 0  1.683074 0 0.322969  4.921768e-06
1 1 1.500000  -14.249130 -23.532935 0  -1.015353 -40.282682 0  -1.639090 0 0.312088  2.336298e-06
0 1 1.000000  -1.697488 42.619862 0  -0.810987 -0.632376 0  2.401312 0 1.122322  1.264290e-05
1 1 1.500000  -27.253058 17.566201 0  -0.956948 -16.647455 0  1.980048 0 0.098938  4.296679e-06
0 1 1.000000  44.317267 17.916172 0  -1.583912 -14.983114 0  2.048748 0 0.874199  8.906858e-06
0 1 1.000000  36.076962 22.375533 0  0.633025 -9.754533 0  5.113209 0 0.822602  1.058474e-05
0 1 1.000000  -48.266155 18.463169 0  -0.315565 -5.553180 0  -1.438303 0 0.477927  7.269537e-06
0 1 1.000000  38.635527 -7.571220 0  2.705993 -23.732552 0  3.757453 0 0.394204  6.002060e-06
1 1 1.500000  -23.002330 35.831742 0  -0.419151 -1.805351 0  -1.498168 0 0.858210  8.908215e-06
0 1 1.000000  -43.750248 -11.279951 0  1.554395 -26.806023 0  -4.699061 0 0.799103  5.541476e-06
0 1 1.000000  30.494925 33.631641 0  -2.780512 -6.632336 0  -1.870491 0 0.454468  8.597768e-06
1 1 1.500000  -10.922753 36.134796 0  1.461290 -7.629529 0  -1.096094 0 0.546969  9.844297e-06
1 1 1.500000  -2.702152 -3.953184 0  1.791080 -34.482333 0  2.255476 0 0.313602  5.661592e-06
0 1 1.000000  37.596448 -17.814946 0  1.321036 -33.535459 0  -1.059651 0 0.892532  6.686837e-06
1 1 1.500000  -18.559425 -21.211997 0  -0.201836 -40.656013 0  -0.584773 0 0.747185  5.204165e-06
0 1 1.000000  -42.640038 38.718137 0  3.856118 -5.554706 0  0.437521 0 0.684319  1.014762e-05
0 1 1.000000  46.282902 -13.600815 0  -3.845127 -22.282111 0  -2.025302 0 0.283473  5.209698e-06
1 1 1.500000  -28.656434 -20.037826 0  -2.492151 -38.723798 0  1.613340 0 0.353992  2.869214e-06
0 1 1.000000  40.615004 34.135913 0  0.361671 -7.618457 0  2.459853 0 0.792500  8.537298e-06
0 1 1.000000  -30.641807 34.502603 0  2.083784 -7.702903 0  1.577410 0 0.566690  6.984798e-06
0 1 1.000000  18.007499 -37.772859 0  -0.786200 -47.346311 0  4.660149 0 0.156984  7.287598e-07
0 1 1.000000  46.679344 28.848744 0  -2.307137 -7.534862 0  -2.551741 0 0.772458  1.020263e-05
0 1 1.000000  26.351661 -7.095508 0  0.507063 -28.248850 0  -1.467328 0 0.732479  5.856003e-06
0 1 1.000000  9.423042 -9.170179 0  1.173516 -32.231307 0  1.651721 0 0.411713  4.149936e-06
0 1 1.000000  31.733188 30.444735 0  -3.547254 -8.916818 0  1.120230 0 0.360305  5.779147e-06
0 1 1.000000  34.341162 41.607814 0  -3.001309 -2.762714 0  1.610797 0 0.489843  6.431328e-06
1 1 1.500000  -9.460785 -33.831350 0  -6.389862 -50.904780 0  1.617369 0 0.432937  1.399475e-06
0 1 1.000000  15.309278 -46.914235 0  -6.815054 -53.141442 0  1.871745 0 1.051672  9.594081e-08
1 1 1.500000  -4.302092 -24.525149 0  0.192656 -48.046246 0  1.846787 0 0.593699  4.228376e-06
1 1 1.500000  -12.004752 11.905935 0  1.214135 -17.773370 0  -0.450228 0 0.771643  7.941443e-06
0 1 1.000000  16.684882 26.589112 0  4.226229 -13.098417 0  4.369886 0 1.150807  9.586155e-06
1 1 1.500000  -10.272905 32.824202 0  -0.083504 -11.508656 0  -1.233196 0 0.388954  7.724269e-06
0 1 1.000000  -42.087444 -46.160992 0  4.023089 -57.226638 0  -1.699413 0 0.491077  1.002112e-07
0 1 1.000000  -49.649639 24.568404 0  0.111626 -2.588326 0  1.725763 0 0.587824  5.150564e-06
1 1 1.500000  0.769179 17.280996 0  2.234503 -17.855915 0  -1.771240 0 0.221713  4.214133e-06
0 1 1.000000  36.136601 14.271161 0  -0.404940 -16.806775 0  4.789420 0 0.545696  6.407529e-06
0 1 1.000000  21.456666 -0.879525 0  -0.741259 -27.830994 0  1.942231 0 0.518929  6.361035e-06
0 1 1.000000  34.705504 11.933034 0  0.124220 -16.493503 0  1.772901 0 0.739562  7.074361e-06
1 1 1.500000  -13.739734 -1.660305 0  0.613830 -25.046560 0  1.645128 0 0.321540  4.276545e-06
0 1 1.000000  -45.575177 21.286801 0  -0.165245 -12.071825 0  -4.854242 0 0.308695  5.777828e-06
1 1 1.500000  -26.917058 25.273256 0  -0.421482 -11.875616 0  1.533059 0 0.584305  6.432722e-06
0 1 1.000000  47.189090 42.805270 0  -0.157360 -4.822209 0  -1.040736 0 0.450819  7.923007e-06
1 1 1.500000  -27.956487 20.229657 0  -1.118532 -14.939709 0  0.315713 0 0.932835  1.156049e-05
0 1 1.000000  45.043782 25.927619 0  2.515168 -11.947421 0  -2.555834 0 0.772458  8.566872e-06
1 1 1.500000  -20.747132 -24.260657 0  5.331793 -43.599272 0  1.800808 0 0.264779  3.379153e-06
0 1 1.000000  49.664803 37.173479 0  0.027398 0.376893 0  -1.582231 0 1.000920  6.717527e-06
1 1 1.500000  -24.412979 -14.755475 0  -3.611818 -35.220489 0  1.310369 0 0.681620  6.328092e-06
0 1 1.000000  36.456215 -21.200922 0  2.395803 -36.841314 0  4.352784 0 0.535851  3.844374e-06
0 1 1.000000  6.232274 22.557000 0  1.729747 -14.124655 0  5.032531 0 0.254364  6.030478e-06
1 1 1.500000  -27.083309 2.470451 0  2.785512 -23.042531 0  3.989227 0 0.572896  7.050120e-06
0 1 1.000000  17.597102 -2.814711 0  1.945856 -30.619189 0  1.772886 0 0.516367  5.822203e-06
0 1 1.000000  -43.469817 0.877906 0  -4.296324 -17.924801 0  -0.466847 0 0.691214  7.450096e-06
0 1 1.000000  42.414686 -40.063099 0  4.565887 -53.560935 0  -1.416375 0 0.743324  1.527267e-06
0 1 1.000000  4.955324 7.331167 0  1.857389 -24.901182 0  5.006376 0 0.476158  6.465093e-06
0 1 1.000000  1.188791 47.242022 0  1.674045 -4.848043 0  -0.511824 0 0.428132  7.954964e-06
1 1 1.500000  -1.691881 14.276331 0  4.575603 -16.027943 0  -1.448172 0 0.938717  1.031367e-05
0 1 1.000000  20.996056 -3.430125 0  0.473295 -28.079713 0  1.858990 0 0.507150  7.064034e-06
0 1 1.000000  36.633364 -38.240746 0  -3.631903 -55.935202 0  1.852853 0 0.687866  1.127228e-06
0 1 1.000000  42.223036 4.356500 0  -2.705731 -19.025383 0  -1.648321 0 0.593513  6.580283e-06
0 1 1.000000  17.775598 -30.335579 0  0.868736 -42.290193 0  4.721315 0 0.946968  4.134572e-06
1 1 1.500000  0.504267 -35.031929 0  -0.579118 -56.442872 0  -1.271940 0 0.809574  3.525032e-06
0 1 1.000000  34.703007 34.921222 0  -1.017151 -5.352426 0  0.201829 0 0.565386  6.066902e-06
1 1 1.500000  -10.577827 12.456030 0  -0.772179 -16.023654 0  -0.006135 0 0.798628  8.675640e-06
0 1 1.000000  -42.060475 -23.614396 0  -1.500047 -42.596264 0  1.586037 0 0.554670  2.806413e-06
0 1 1.000000  8.541283 10.582913 0  0.930822 -21.687437 0  1.340812 0 0.193139  4.986219e-06
0 1 1.000000  39.387436 -29.876120 0  -2.825051 -52.429553 0  1.309555 0 0.354037  2.585372e-06
0 1 1.000000  23.729909 24.180228 0  3.993288 -11.077466 0  -1.588062 0 0.261406  5.821236e-06
0 1 1.000000  43.645257 21.950898 0  0.623926 -11.970878 0  0.085765 0 0.171065  4.888992e-06
