5978 64 70	100 110
0 1 1.000000  37.877358 44.445851 0  1.442049 0.043557 0  0.540511 0 0.739807  7.743779e-06
0 1 1.000000  -33.853965 -43.731129 0  0.401472 -50.601783 0  -1.800078 0 0.668747  5.865935e-07
0 1 1.000000  -35.136717 9.412944 0  1.401525 -18.229897 0  -1.742298 0 0.645795  6.985462e-06
0 1 1.000000  -18.128100 -45.696923 0  -5.312762 -55.757029 0  -1.693126 0 0.975851  2.940611e-07
0 1 1.000000  5.224521 -0.660858 0  2.825043 -23.475740 0  4.899831 0 0.592056  6.048668e-06
0 1 1.000000  40.990504 -15.010097 0  -6.148739 -28.463825 0  -1.963317 0 0.301109  2.504398e-06
0 1 1.000000  -46.028842 -3.293519 0  0.732714 -18.071696 0  -1.510043 0 0.364970  4.238546e-06
0 1 1.000000  -23.344716 23.925467 0  -0.033228 -11.753382 0  -1.989087 0 0.533605  6.131486e-06
0 1 1.000000  -2.176249 -10.803438 0  -0.806865 -28.587375 0  5.223652 0 0.795479  6.322574e-06
0 1 1.000000  43.097976 -27.421352 0  6.705566 -31.946116 0  1.512711 0 0.335446  1.630737e-06
0 1 1.000000  -47.978209 6.121191 0  0.722992 -12.029453 0  -1.441589 0 0.482562  4.940078e-06
0 1 1.000000  -21.700915 23.955476 0  -1.734743 -12.478536 0  -2.036261 0 0.974205  7.252539e-06
0 1 1.000000  38.090988 -7.082014 0  -2.202344 -22.839935 0  -1.466456 0 0.684872  5.327089e-06
0 1 1.000000  -4.377344 33.403917 0  -1.279699 -6.567748 0  4.843572 0 0.384975  4.743265e-06
0 1 1.000000  -24.427719 2.352811 0  -0.231795 -21.937987 0  -4.823919 0 0.906041  6.542480e-06
0 1 1.000000  27.141174 -10.307835 0  -2.220823 -30.982416 0  -1.395678 0 0.763297  5.143238e-06
0 1 1.000000  46.417287 -38.381024 0  -0.767963 -36.269783 0  -2.499582 0 0.413277  1.342451e-06
0 1 1.000000  11.293248 -34.465714 0  -2.513480 -45.157170 0  5.234376 0 0.356501  1.530655e-06
0 1 1.000000  17.361038 -37.893490 0  0.222057 -45.738524 0  1.453046 0 1.045158  2.154615e-06
0 1 1.000000  42.824555 -29.381876 0  4.055050 -36.655498 0  1.238286 0 0.727745  3.212775e-06
0 1 1.000000  6.841781 11.374558 0  0.051418 -17.495420 0  -1.155160 0 0.570160  6.043689e-06
0 1 1.000000  18.222134 20.446421 0  -0.809249 -13.485454 0  1.359492 0 0.657532  5.808574e-06
0 1 1.000000  -18.281511 20.897085 0  0.933320 -13.497098 0  5.178898 0 0.941817  9.785472e-06
0 1 1.000000  -18.755674 -41.878174 0  4.246791 -56.071242 0  1.366626 0 0.941671  1.302825e-06
0 1 1.000000  -8.506498 23.811457 0  -1.776809 -10.447616 0  1.408196 0 0.356577  4.496359e-06
0 1 1.000000  -6.462737 25.060298 0  -1.947138 -8.428452 0  1.681960 0 0.409271  6.120566e-06
0 1 1.000000  1.911999 -12.363100 0  -0.317338 -30.623560 0  1.345314 0 0.711941  5.829936e-06
0 1 1.000000  -33.205371 -44.979216 0  0.517918 -50.824723 0  -5.140495 0 0.285325  2.449677e-07
0 1 1.000000  -36.969216 40.353945 0  1.962343 -0.683575 0  -3.826088 0 0.259346  4.447643e-06
0 1 1.000000  25.515850 -16.504909 0  -1.939878 -32.777221 0  -1.242706 0 0.238148  2.669742e-06
0 1 1.000000  -38.531046 20.176248 0  0.616599 -12.076471 0  -4.778742 0 0.361420  5.253804e-06
0 1 1.000000  11.796326 7.931219 0  1.535893 -17.072815 0  1.440081 0 0.382792  5.556924e-06
0 1 1.000000  10.461777 44.990284 0  3.865166 -2.567582 0  5.601705 0 0.718830  8.387764e-06
0 1 1.000000  -6.593570 28.642594 0  0.260790 -7.431178 0  1.735306 0 1.022728  7.713527e-06
0 1 1.000000  -34.997355 40.039827 0  2.923773 -1.726711 0  -3.625186 0 0.371997  6.249773e-06
0 1 1.000000  18.253368 -2.613241 0  -2.520662 -26.520683 0  -2.062506 0 0.381943  4.803661e-06
0 1 1.000000  34.359614 -10.805915 0  -3.500414 -30.307256 0  4.833874 0 0.357830  3.014809e-06
0 1 1.000000  -48.857876 -16.391014 0  -1.344099 -13.510853 0  -4.659153 0 0.723322  5.429906e-06
0 1 1.000000  19.581875 -7.444307 0  -2.682161 -28.568437 0  1.578326 0 0.813644  5.944922e-06
0 1 1.000000  -0.118551 -28.641394 0  -2.691009 -44.687727 0  1.471600 0 0.570869  2.923484e-06
0 1 1.000000  28.237760 6.122111 0  1.081251 -19.232693 0  2.422900 0 0.186323  4.512945e-06
0 1 1.000000  -43.680429 10.928935 0  1.394363 -13.449431 0  -4.167126 0 0.563314  7.179626e-06
0 1 1.000000  -20.138342 -39.042569 0  1.588372 -44.198257 0  -3.892042 0 0.815514  1.269220e-06
0 1 1.000000  31.516807 -34.910173 0  0.816692 -45.506299 0  1.315189 0 0.576096  1.806202e-06
0 1 1.000000  -40.503617 -28.945788 0  6.244771 -43.618287 0  -1.093583 0 0.762093  4.274831e-06
0 1 1.000000  31.027831 6.206217 0  2.252755 -20.246395 0  -0.181840 0 0.893614  6.427907e-06
0 1 1.000000  -46.267125 -15.320307 0  5.039438 -26.316672 0  -6.183386 0 0.390602  3.017146e-06
0 1 1.000000  45.712051 -46.002253 0  0.243852 -52.736230 0  -1.452544 0 0.420983  2.379694e-07
0 1 1.000000  30.955638 3.814291 0  -0.327427 -21.559678 0  2.712363 0 0.490887  4.176644e-06
0 1 1.000000  -42.000942 35.777438 0  2.721315 -4.854087 0  -0.991015 0 0.630531  6.470777e-06
0 1 1.000000  16.732461 1.864203 0  -0.547111 -21.519846 0  1.195693 0 0.921844  7.175825e-06
0 1 1.000000  18.155729 9.338824 0  2.267068 -18.945056 0  1.327145 0 0.723274  6.499799e-06
0 1 1.000000  42.408700 -19.909956 0  -4.361684 -27.652884 0  1.668789 0 0.194428  2.777536e-06
0 1 1.000000  36.705189 -5.363489 0  -0.975368 -23.668247 0  1.000910 0 0.603553  5.127873e-06
0 1 1.000000  -37.993374 -14.480218 0  1.764404 -30.809834 0  -4.682970 0 1.135711  4.089921e-06
0 1 1.000000  10.831353 -22.514535 0  0.233949 -11.550620 0  4.564905 0 0.290673  2.876359e-06
0 1 1.000000  6.558106 29.138735 0  -1.829360 -10.992955 0  4.477503 0 0.575907  7.326739e-06
0 1 1.000000  -45.064314 39.739700 0  -1.209139 -0.502189 0  -0.405803 0 0.523506  8.841934e-06
0 1 1.000000  24.690807 -14.677108 0  -1.431558 -31.554360 0  1.937378 0 0.836776  5.651669e-06
0 1 1.000000  -33.639734 -1.361671 0  -2.017292 -28.104251 0  -2.129432 0 0.594925  4.791557e-06
0 1 1.000000  45.655567 21.340799 0  -4.716086 -7.374523 0  0.884023 0 0.821734  9.366021e-06
0 1 1.000000  -41.402983 -44.746153 0  -7.419565 -49.993646 0  -1.280160 0 0.826229  3.717763e-07
0 1 1.000000  16.549551 12.210723 0  -1.638398 -21.557057 0  2.304427 0 0.379082  4.663295e-06
0 1 1.000000  3.640474 19.881430 0  -0.410637 -9.381445 0  4.577989 0 0.389548  5.115031e-06
0 1 1.000000  12.372969 25.606500 0  -0.018672 -8.989620 0  1.563427 0 0.372367  4.572646e-06
0 1 1.000000  -15.496532 -13.192451 0  1.032400 -31.786578 0  4.734135 0 0.582098  3.449520e-06
0 1 1.000000  -14.083589 42.315588 0  -1.945925 -1.918686 0  2.142685 0 0.594415  8.865857e-06
0 1 1.000000  5.262354 36.059101 0  -1.069350 -6.520827 0  4.145368 0 0.681322  7.600740e-06
0 1 1.000000  -19.635654 39.318812 0  -1.375230 -1.693784 0  5.083016 0 0.900635  9.400086e-06
0 1 1.000000  -13.298553 26.854063 0  -1.338049 -7.637443 0  1.509658 0 0.366511  6.053114e-06
0 1 1.000000  -26.733549 18.313171 0  1.028719 -15.167274 0  -1.115962 0 1.194007  1.062432e-05
0 1 1.000000  33.129458 -16.147532 0  -2.945133 -35.359313 0  1.278633 0 0.431870  4.843489e-06
0 1 1.000000  -29.249547 -1.707771 0  0.309365 -22.646293 0  1.771625 0 0.509707  4.897155e-06
0 1 1.000000  14.669177 29.350723 0  -1.296233 -6.378887 0  1.194088 0 0.920237  8.918361e-06
0 1 1.000000  -15.811252 -27.590826 0  0.015906 -39.936014 0  -1.560891 0 0.636749  1.906549e-06
0 1 1.000000  38.655004 -0.088386 0  0.634457 -20.902635 0  -1.957743 0 0.423883  4.878633e-06
0 1 1.000000  11.245622 -30.604295 0  -1.016552 -43.583897 0  1.634172 0 0.464554  3.010792e-06
0 1 1.000000  37.654139 21.158729 0  -2.582593 -10.336079 0  4.334657 0 0.943116  9.189975e-06
0 1 1.000000  4.334024 43.336424 0  0.233467 -2.006532 0  2.743771 0 0.391684  6.935372e-06
0 1 1.000000  -9.678637 -20.361817 0  1.035585 -35.790733 0  2.496042 0 0.649365  4.615923e-06
0 1 1.000000  -40.434754 -4.967817 0  0.867111 -25.839971 0  -0.521666 0 0.198586  2.697531e-06
0 1 1.000000  13.184684 7.885636 0  1.420715 -17.587420 0  1.557379 0 0.934407  6.756064e-06
0 1 1.000000  3.386812 14.716993 0  -0.026753 -14.281061 0  4.812165 0 1.036355  6.399335e-06
0 1 1.000000  -29.337884 -13.580269 0  2.008691 -31.391942 0  -1.426154 0 1.139048  5.689871e-06
0 1 1.000000  45.405094 -15.650772 0  -5.762796 -12.834856 0  -1.943522 0 0.207848  3.449469e-06
0 1 1.000000  -23.463294 11.791340 0  0.715774 -17.870874 0  -1.562066 0 0.390246  3.821579e-06
0 1 1.000000  -5.623918 24.138380 0  -2.288353 -9.215190 0  1.685472 0 1.129551  7.921938e-06
0 1 1.000000  -13.844351 -22.407433 0  1.871192 -37.722475 0  4.709591 0 0.686726  3.926293e-06
0 1 1.000000  -19.400778 -20.485957 0  0.518771 -36.452252 0  -1.464730 0 0.801914  4.644470e-06
0 1 1.000000  4.622962 33.882619 0  -1.238127 -7.569531 0  4.321884 0 0.785683  6.929208e-06
0 1 1.000000  -13.935939 -13.045652 0  1.527371 -31.303889 0  1.642621 0 0.773178  5.054642e-06
0 1 1.000000  6.639718 8.322865 0  -0.257450 -18.423235 0  -3.001371 0 0.335721  5.023003e-06
0 1 1.000000  -15.863777 33.217458 0  -3.033322 -3.830299 0  1.948271 0 0.805513  9.076626e-06
0 1 1.000000  -39.290839 39.821191 0  0.688080 -4.241857 0  -4.032445 0 0.468049  8.575133e-06
0 1 1.000000  -26.273105 6.340340 0  -0.802084 -19.736066 0  -4.980792 0 0.562607  4.877543e-06
0 1 1.000000  49.577847 18.818879 0  0.102460 -1.805078 0  -1.638319 0 0.467543  4.526631e-06
