6301 64 70	100 110
0 1 1.000000  -32.395543 21.577462 0  -0.212366 -17.269148 0  1.551340 0 0.242091  5.772155e-06
0 1 1.000000  38.347758 -26.410723 0  -1.134255 -55.065562 0  -1.296736 0 0.636179  4.198599e-06
1 1 1.500000  -13.065861 43.681844 0  -4.701074 -3.667118 0  3.782007 0 0.449285  7.996892e-06
1 1 1.500000  11.819601 -42.616268 0  -0.514198 -73.504295 0  1.523574 0 0.438785  1.052670e-06
1 1 1.500000  -22.103723 1.441331 0  -2.148122 -29.840420 0  1.936899 0 0.360218  6.008996e-06
1 1 1.500000  -7.818639 35.696433 0  -1.068015 -6.373744 0  1.315194 0 0.667630  9.940067e-06
0 1 1.000000  -40.284800 38.064516 0  3.350934 -17.883015 0  1.705142 0 0.473503  7.148393e-06
1 1 1.500000  -10.515466 4.423678 0  -0.588111 -29.071423 0  1.916553 0 1.214176  1.306899e-05
1 1 1.500000  -6.380594 42.433550 0  0.885845 -4.942001 0  -0.588576 0 0.948278  1.395334e-05
0 1 1.000000  -43.391322 -4.005275 0  -0.749770 -23.973709 0  1.707879 0 0.851795  8.129504e-06
0 1 1.000000  -36.116049 2.452583 0  1.812159 -22.640658 0  1.992305 0 0.682315  9.296184e-06
1 1 1.500000  -11.221745 26.095381 0  -1.448207 -12.576993 0  4.640607 0 0.681460  8.231432e-06
0 1 1.000000  -43.030302 12.003156 0  2.338284 -19.103322 0  -1.463861 0 0.336463  5.292282e-06
1 1 1.500000  20.753370 -28.960706 0  1.884894 -56.167898 0  1.651491 0 0.596120  4.039657e-06
1 1 1.500000  10.450476 -8.701057 0  2.381477 -38.329268 0  1.441961 0 0.601696  5.299766e-06
1 1 1.500000  -4.367834 16.332066 0  1.558463 -17.166567 0  4.513280 0 0.604498  8.850424e-06
1 1 1.500000  24.610476 -1.617710 0  1.039647 -31.861515 0  1.440581 0 0.606280  7.633082e-06
0 1 1.000000  40.876364 26.650593 0  2.003148 -7.425131 0  1.857936 0 0.411583  7.736613e-06
0 1 1.000000  -37.344573 3.586696 0  1.814942 -21.628957 0  -1.235790 0 0.240929  6.843619e-06
0 1 1.000000  38.471207 -35.054602 0  6.319601 -60.723551 0  1.630439 0 0.582138  2.202578e-06
