0	0	1980	0	0.00553217	0	0	1980	1980	0	1778	0	70	35795	8
1.00003	32769	3099	0	0.0272637	0	0	3099	3099	0	2697	0	70	35823	8
2.00006	65538	4390	0	0.0521592	0	0	4390	4390	0	3628	0	70	35887	8
3.00009	98307	5802	0	0.282089	0	0	5802	5802	0	4784	0	70	35986	8
4.00012	131076	5836	0	0.433689	0	0	5836	5836	0	4530	0	70	36100	8
5.00015	163845	5643	0	0.480248	0	0	5643	5643	0	3997	0	70	36222	8
6.00018	196614	5886	0	0.476752	0	0	5886	5886	0	4000	0	70	36342	8
6.86795	262151	6045	0	0.504352	0	0	6045	6045	0	3754	0	70	36596	8
7.86797	327688	6166	0	0.51896	0	0	6166	6166	0	3661	0	70	36874	8
8.86798	393225	6276	0	0.537974	0	0	6276	6276	0	3451	0	70	37161	8
9.868	458762	6227	0	0.545343	0	0	6227	6227	0	3353	0	70	37447	8
10.868	524299	6225	0	0.53115	0	0	6225	6225	0	3231	0	70	37735	8
11.868	589836	6267	0	0.524159	0	0	6267	6267	0	3326	0	70	38021	8
12.868	655373	6215	0	0.530502	0	0	6215	6215	0	3374	0	70	38308	8
13.8681	720910	6272	0	0.567404	0	0	6272	6272	0	3320	0	70	38598	8
14.8681	786447	6291	0	0.55264	0	0	6291	6291	0	3081	0	70	38888	8
15.8681	851984	6285	0	0.548156	0	0	6285	6285	0	2984	0	70	39178	8
16.8681	917521	6280	0	0.525542	0	0	6280	6280	0	2870	0	70	39466	8
17.8681	983058	6299	0	0.525387	0	0	6299	6299	0	2793	0	70	39755	8
18.8681	1048595	6299	0	0.518784	0	0	6299	6299	0	2822	0	70	40045	8
19.8681	1114132	6308	0	0.528208	0	0	6308	6308	0	2880	0	70	40336	8
20.8682	1179669	6327	0	0.524394	0	0	6327	6327	0	2862	0	70	40626	8
21.8682	1245206	6263	0	0.524116	0	0	6263	6263	0	2883	0	70	40918	8
22.8682	1310743	6330	0	0.535195	0	0	6330	6330	0	2953	0	70	41209	8
23.8682	1376280	6369	0	0.552154	0	0	6369	6369	0	2820	0	70	41500	8
24.8682	1441817	6314	0	0.528871	0	0	6314	6314	0	2531	0	70	41795	8
25.8682	1507354	6400	0	0.568755	0	0	6400	6400	0	2717	0	70	42091	8
26.8683	1572891	6412	0	0.52853	0	0	6412	6412	0	2684	0	70	42390	8
27.8683	1638428	6334	0	0.538217	0	0	6334	6334	0	2593	0	70	42688	8
28.8683	1703965	6349	0	0.513298	0	0	6349	6349	0	2641	0	70	42983	8
29.8683	1769502	6348	0	0.537151	0	0	6348	6348	0	2649	0	70	43280	8
30.8683	1835039	6386	0	0.510465	0	0	6386	6386	0	2774	0	70	43578	8
31.8683	1900576	6369	0	0.547732	0	0	6369	6369	0	2758	0	70	43874	8
32.8683	1966113	6321	0	0.524661	0	0	6321	6321	0	2634	0	70	44172	8
33.8684	2031650	6332	0	0.576669	0	0	6332	6332	0	2588	0	70	44468	8
34.8684	2097187	6343	0	0.577908	0	0	6343	6343	0	2518	0	70	44764	8
35.8684	2162724	6299	0	0.57335	0	0	6299	6299	0	2360	0	70	45060	8
36.8684	2228261	6357	0	0.560408	0	0	6357	6357	0	2331	0	70	45358	8
37.8684	2293798	6389	0	0.581598	0	0	6389	6389	0	2499	0	70	45657	8
38.8684	2359335	6363	0	0.54833	0	0	6363	6363	0	2532	0	70	45957	8
39.8685	2424872	6396	0	0.537896	0	0	6396	6396	0	2564	0	70	46256	8
40.8685	2490409	6369	0	0.527368	0	0	6369	6369	0	2554	0	70	46556	8
41.8685	2555946	6363	0	0.534133	0	0	6363	6363	0	2471	0	70	46856	8
42.8685	2621483	6401	0	0.547186	0	0	6401	6401	0	2451	0	70	47153	8
43.8685	2687020	6379	0	0.54585	0	0	6379	6379	0	2400	0	70	47451	8
44.8685	2752557	6386	0	0.548719	0	0	6386	6386	0	2396	0	70	47748	8
45.8685	2818094	6382	0	0.511353	0	0	6382	6382	0	2396	0	70	48047	8
46.8686	2883631	6350	0	0.478775	0	0	6350	6350	0	2532	0	70	48344	8
47.8686	2949168	6348	0	0.497165	0	0	6348	6348	0	2629	0	70	48639	8
48.8686	3014705	6355	0	0.512495	0	0	6355	6355	0	2552	0	70	48935	8
49.8686	3080242	6378	0	0.489938	0	0	6378	6378	0	2358	0	70	49233	8
50.8686	3145779	6355	0	0.49671	0	0	6355	6355	0	2325	0	70	49530	8
51.8686	3211316	6364	0	0.493568	0	0	6364	6364	0	2417	0	70	49828	8
