6186 64 70	100 110
1452 1 1.000000  14.942073 11.721097 0  -0.055284 -17.417238 0  -1.410706 0 0.776053  6.538695e-06
1452 1 1.000000  9.419664 -0.557391 0  0.637408 -26.304955 0  1.674613 0 0.862820  5.782947e-06
1452 1 1.000000  -10.179515 -38.637813 0  -0.982015 -52.022821 0  1.606456 0 0.846382  1.631151e-06
1452 1 1.000000  -19.777914 -23.687395 0  2.750560 -38.550880 0  -2.251720 0 0.605532  4.311110e-06
1452 1 1.000000  9.931124 23.475618 0  -0.262908 -11.617394 0  -2.325674 0 0.544662  7.495683e-06
609 1 1.000000  -48.212925 16.665059 0  0.105022 -14.816174 0  -1.616328 0 0.450683  5.575783e-06
801 1 1.000000  24.003518 48.985984 0  -1.327577 -0.701505 0  -0.235100 0 0.320419  4.891646e-06
1452 1 1.000000  -25.018811 41.625926 0  0.933812 -8.847112 0  4.388396 0 0.212733  5.625826e-06
1816 1 1.000000  45.027081 -10.790997 0  -0.226584 -30.292684 0  1.376452 0 0.785218  3.557340e-06
609 1 1.000000  -35.674519 -27.779760 0  2.200412 -40.460276 0  -1.663545 0 0.395657  1.616692e-06
1816 1 1.000000  48.063672 25.947360 0  -1.610082 -13.630711 0  -1.545758 0 0.385773  5.193787e-06
1452 1 1.000000  -1.300217 38.868314 0  0.170817 -5.339309 0  1.624300 0 0.127688  3.741766e-06
1452 1 1.000000  -5.719413 -22.016985 0  -0.968156 -37.217330 0  2.328734 0 0.360323  3.258393e-06
1452 1 1.000000  -12.748446 -2.062969 0  -0.707048 -26.975185 0  1.303046 0 0.557422  5.366752e-06
1452 1 1.000000  20.346317 19.782113 0  -1.268806 -11.440505 0  -1.401089 0 0.461256  4.754024e-06
1452 1 1.000000  1.817768 -24.796098 0  -0.519457 -37.201297 0  1.322183 0 0.583597  3.621268e-06
801 1 1.000000  31.702762 39.708123 0  0.169182 -3.405697 0  4.757425 0 0.821401  8.227597e-06
609 1 1.000000  -31.615608 44.109036 0  1.731759 -1.487047 0  2.088556 0 0.293195  5.920132e-06
1452 1 1.000000  -22.477190 -29.224116 0  0.063381 -40.095387 0  -1.814663 0 0.660173  3.078833e-06
1452 1 1.000000  -21.480579 -27.328964 0  -2.157160 -38.863167 0  -1.776235 0 0.570498  3.028214e-06
1816 1 1.000000  48.805072 -22.895059 0  -0.175478 -35.769540 0  1.618911 0 0.629685  2.967645e-06
1452 1 1.000000  -12.806877 39.274211 0  -1.357654 -4.070822 0  1.815388 0 0.402540  5.227519e-06
609 1 1.000000  -42.502349 26.039125 0  -0.714865 -12.501407 0  1.934656 0 0.587681  7.663245e-06
1452 1 1.000000  0.916157 3.266641 0  0.061724 -25.292398 0  -1.632846 0 0.986215  6.384257e-06
1452 1 1.000000  -26.141069 24.234773 0  -0.733527 -12.927671 0  -4.574995 0 0.176521  4.772618e-06
609 1 1.000000  -39.960623 -39.483175 0  0.935932 -56.476105 0  0.897072 0 0.494743  7.852201e-07
1816 1 1.000000  49.557777 -11.018164 0  -0.012708 -31.051308 0  1.542865 0 0.282623  1.848164e-06
1452 1 1.000000  -25.182804 -18.070312 0  2.347863 -32.397394 0  -0.253316 0 0.393326  3.338487e-06
1452 1 1.000000  7.758521 -11.460015 0  -1.625172 -29.376770 0  1.615808 0 0.868362  4.574951e-06
1816 1 1.000000  34.705593 42.847306 0  1.086873 -1.340142 0  4.527619 0 0.610923  7.400600e-06
609 1 1.000000  -42.786309 49.145658 0  4.704279 0.554142 0  0.161570 0 0.668603  7.251978e-06
801 1 1.000000  33.867245 6.375209 0  0.787652 -21.946028 0  0.883024 0 0.752713  7.457438e-06
1452 1 1.000000  4.319539 -4.903186 0  -0.124755 -25.214255 0  1.446497 0 1.175431  5.985372e-06
1452 1 1.000000  14.469683 34.577964 0  2.644318 -1.879806 0  0.158112 0 0.650087  8.237089e-06
1452 1 1.000000  -15.507948 32.907845 0  -0.362787 -7.819942 0  -2.241172 0 0.373071  5.397704e-06
801 1 1.000000  28.032021 0.525998 0  -0.598623 -25.370019 0  -2.007164 0 0.533654  6.120279e-06
1452 1 1.000000  -7.159634 13.826394 0  0.245161 -16.088622 0  1.516685 0 0.654921  5.677567e-06
1452 1 1.000000  7.059967 37.245982 0  -0.256962 -6.731291 0  0.458720 0 1.097634  9.241088e-06
1452 1 1.000000  -0.771374 -46.549792 0  3.844615 -44.679458 0  -1.744704 0 0.239014  3.031183e-08
1452 1 1.000000  3.189039 -23.224904 0  -1.043433 -36.319902 0  4.725879 0 0.287778  2.522940e-06
801 1 1.000000  20.355075 14.410069 0  -0.911520 -14.265817 0  4.807896 0 0.562255  5.214169e-06
1816 1 1.000000  44.700296 18.703160 0  -0.088285 -15.659174 0  -1.559426 0 0.872719  6.149057e-06
1816 1 1.000000  38.845654 29.802046 0  1.293137 -7.565533 0  -1.804864 0 0.512998  6.221576e-06
1816 1 1.000000  42.284263 24.964224 0  -1.870844 -9.341153 0  1.672817 0 0.363032  6.365017e-06
1452 1 1.000000  8.817095 -2.128032 0  0.322060 -26.205756 0  1.523403 0 0.222155  3.510914e-06
609 1 1.000000  -42.175301 -38.319069 0  3.261428 -43.284333 0  4.785305 0 0.287066  6.912496e-07
801 1 1.000000  16.974311 -1.904096 0  2.034075 -25.334963 0  -1.300432 0 0.473111  5.100027e-06
1452 1 1.000000  12.842244 -8.769130 0  -1.744537 -27.994439 0  1.708214 0 0.626346  3.688826e-06
801 1 1.000000  26.714763 39.708677 0  -0.597723 -0.748787 0  -1.639747 0 0.488768  5.466676e-06
1816 1 1.000000  44.902702 -43.867306 0  -1.988504 -53.604862 0  1.674837 0 0.205312  6.731514e-07
1816 1 1.000000  45.277129 16.482350 0  0.066985 -16.154119 0  -1.517343 0 0.661293  5.463705e-06
801 1 1.000000  28.249167 17.886613 0  -0.037621 -15.097460 0  -1.625351 0 0.516560  3.880172e-06
801 1 1.000000  26.461551 25.774193 0  0.735768 -10.485524 0  1.508334 0 0.570292  6.371730e-06
801 1 1.000000  29.603537 -32.605270 0  -4.672573 -48.074365 0  1.257325 0 0.383535  1.282788e-06
1452 1 1.000000  -10.688706 9.986952 0  0.513334 -19.139119 0  -1.226208 0 0.457375  6.618276e-06
1452 1 1.000000  -31.537065 -8.014197 0  -0.349218 -28.521944 0  -1.218269 0 0.930614  7.031687e-06
609 1 1.000000  -33.129472 -43.766012 0  -2.975596 -52.138407 0  -1.399664 0 0.242898  3.791752e-07
801 1 1.000000  32.231415 -23.879042 0  0.082728 -37.484215 0  -1.676737 0 0.663488  2.548774e-06
801 1 1.000000  17.113508 -7.254323 0  -2.295342 -25.635362 0  -1.827133 0 0.748521  5.616960e-06
801 1 1.000000  25.603542 20.340774 0  0.239457 -13.583926 0  5.048463 0 0.550677  6.601944e-06
1452 1 1.000000  -16.935900 -43.603182 0  1.242946 -57.237928 0  -1.749494 0 0.489730  1.135547e-06
801 1 1.000000  16.846222 18.540577 0  -0.489783 -15.697704 0  -1.271167 0 0.762406  6.656597e-06
1452 1 1.000000  6.217438 12.849909 0  0.516267 -17.573692 0  2.109557 0 0.348399  4.762984e-06
801 1 1.000000  15.606771 -4.249477 0  1.084193 -22.359784 0  -1.727529 0 0.197068  3.782268e-06
1816 1 1.000000  40.574978 29.352112 0  -0.420371 -7.915841 0  2.073575 0 0.490580  7.087470e-06
1452 1 1.000000  14.892465 -31.530214 0  -2.421894 -43.528871 0  -1.139585 0 0.481203  2.907087e-06
1816 1 1.000000  46.606984 -8.262869 0  0.354829 -28.670915 0  1.545441 0 0.905540  7.194387e-06
1452 1 1.000000  8.721949 47.918530 0  1.944238 -8.138121 0  -0.181784 0 0.225288  5.321178e-06
1452 1 1.000000  -2.004795 -40.954871 0  1.561281 -50.185792 0  1.101677 0 0.677033  1.566917e-06
1452 1 1.000000  4.503753 37.147302 0  -0.164567 -5.225112 0  -2.096658 0 0.911983  9.971940e-06
1452 1 1.000000  22.896600 6.588133 0  -0.143204 -19.555365 0  2.373934 0 0.718450  6.361114e-06
609 1 1.000000  -49.574590 4.219774 0  -0.337052 -22.482737 0  1.501557 0 0.568527  2.816181e-06
1452 1 1.000000  12.606505 8.446707 0  1.635854 -20.981726 0  1.563799 0 0.404705  3.665789e-06
1452 1 1.000000  -32.255669 -12.046369 0  0.119383 -28.675322 0  -1.404145 0 0.754021  4.245678e-06
609 1 1.000000  -49.530287 -36.757059 0  0.113882 -45.150695 0  -4.706627 0 0.781044  9.428718e-07
609 1 1.000000  -32.766302 5.284045 0  1.533638 -22.931335 0  1.408579 0 0.831865  5.035570e-06
1816 1 1.000000  37.595315 -3.309022 0  0.908470 -21.938274 0  1.583629 0 0.656150  5.700255e-06
609 1 1.000000  -46.544912 35.906937 0  2.213904 -7.576014 0  2.421421 0 1.088890  1.093894e-05
1816 1 1.000000  46.358026 27.633622 0  -2.773834 -11.637442 0  0.172586 0 0.275892  4.376259e-06
1452 1 1.000000  4.934699 45.915065 0  0.003377 -1.269367 0  -0.525559 0 0.662172  7.096190e-06
1452 1 1.000000  -12.548607 -36.270830 0  -2.949055 -45.771864 0  1.712767 0 0.756320  1.850060e-06
801 1 1.000000  25.873403 -0.534305 0  0.880167 -24.334854 0  0.518325 0 0.742462  7.565022e-06
1816 1 1.000000  39.804644 9.677071 0  -1.740622 -20.904667 0  -4.533351 0 0.429076  4.938754e-06
801 1 1.000000  19.048984 -3.559154 0  0.411608 -25.320023 0  4.479764 0 0.454424  4.404013e-06
1452 1 1.000000  10.335992 -20.522089 0  -2.939213 -33.822564 0  -4.791740 0 0.884590  3.586528e-06
609 1 1.000000  -34.721028 -16.872612 0  1.253364 -30.747085 0  -1.190341 0 0.622062  5.831045e-06
801 1 1.000000  23.164289 -18.080075 0  -1.567177 -33.225383 0  -3.831162 0 0.572530  5.746227e-06
1452 1 1.000000  14.159737 32.456779 0  0.980621 -2.628338 0  -1.189770 0 0.538692  5.838837e-06
