5964 64 70	100 110
1139 1 1.000000  -35.199840 -44.495552 0  0.809634 -55.991303 0  1.252157 0 1.064442  7.665009e-07
1139 1 1.000000  -28.619421 -10.586298 0  1.443692 -31.626051 0  -1.354828 0 0.371130  3.469246e-06
1511 1 1.000000  37.337410 17.852249 0  2.664520 -15.860142 0  1.797151 0 0.668364  4.930605e-06
1139 1 1.000000  -43.020956 -3.001733 0  -0.404708 -25.770229 0  -1.797671 0 0.484667  3.667079e-06
1302 1 1.000000  -9.422873 16.362917 0  -1.428951 -12.316551 0  1.245076 0 0.801542  7.692986e-06
1139 1 1.000000  -29.834918 3.800762 0  -2.978404 -23.705544 0  1.761335 0 0.620521  5.497123e-06
1139 1 1.000000  -12.334637 28.749238 0  -0.065117 -8.252398 0  1.361080 0 0.892433  8.172218e-06
1302 1 1.000000  -5.494685 47.792788 0  4.523486 -12.018053 0  1.626058 0 0.957748  8.312815e-06
1511 1 1.000000  22.679225 -3.140872 0  -0.302925 -22.921373 0  1.984087 0 0.236938  2.818834e-06
1139 1 1.000000  -14.989251 25.763471 0  -1.185465 -9.047800 0  1.344998 0 0.379089  5.619884e-06
1511 1 1.000000  43.694366 32.502549 0  1.382302 -5.433727 0  -1.858992 0 0.658218  7.535823e-06
1302 1 1.000000  -11.017293 16.529925 0  -0.752616 -12.786053 0  1.390233 0 0.384365  4.043840e-06
1302 1 1.000000  -0.704828 -0.614921 0  -0.134801 -21.744968 0  1.526395 0 0.381501  3.096840e-06
1139 1 1.000000  -18.220272 2.452546 0  -2.811167 -27.818263 0  1.507302 0 0.870453  5.508231e-06
1139 1 1.000000  -22.886336 -1.505541 0  -0.978761 -22.466376 0  1.654728 0 0.976742  5.521040e-06
1139 1 1.000000  -31.829579 -19.427120 0  0.971030 -36.002383 0  -0.569884 0 0.741173  3.957600e-06
1302 1 1.000000  -4.349085 16.971828 0  0.542542 -11.229545 0  -2.120039 0 0.163209  5.574118e-06
1139 1 1.000000  -11.856816 31.972378 0  0.701260 -7.032050 0  -1.479305 0 0.324717  5.666481e-06
1139 1 1.000000  -11.894424 -28.985360 0  0.739573 -40.339800 0  -1.192423 0 0.894814  3.226961e-06
1511 1 1.000000  40.431667 -41.006086 0  2.756951 -54.498828 0  0.906939 0 0.373410  7.432620e-07
1139 1 1.000000  -14.642795 -10.932882 0  -0.014270 -28.152641 0  1.352208 0 0.434662  4.701888e-06
1302 1 1.000000  -8.434110 7.891028 0  0.047116 -16.476123 0  1.524197 0 0.709284  3.988762e-06
1302 1 1.000000  14.143192 -18.458620 0  -0.817286 -32.825927 0  1.753298 0 0.459473  3.049803e-06
