0	0	2008	0	0.0113705	0	0	2008	2008	0	1	0	70	82224	5
1.00003	32769	3035	0	0.0145296	0	0	3035	3035	0	1	0	70	82262	5
2.00006	65538	4179	0	0.0156227	0	0	4179	4179	0	2	0	70	82343	5
3.00009	98307	5969	0	0.214945	0	0	5969	5969	0	3	0	70	82474	5
4.00012	131076	5987	0	0.401923	0	0	5987	5987	0	0	0	70	82621	5
5.00015	163845	5676	0	0.4876	0	0	5676	5676	0	0	0	70	82785	5
6.00018	196614	6048	0	0.563783	0	0	6048	6048	0	0	0	70	82950	5
7.00021	229383	5956	0	0.607241	0	0	5956	5956	0	0	0	70	83116	5
8.00024	262152	5842	0	0.598984	0	0	5842	5842	0	0	0	70	83284	5
9.00027	294921	5967	0	0.642059	0	0	5967	5967	0	0	0	70	83451	5
10.0003	327690	5966	0	0.656854	0	0	5966	5966	0	0	0	70	83618	5
11.0003	360459	5932	0	0.646552	0	0	5932	5932	0	0	0	70	83788	5
12.0004	393228	5982	0	0.654369	0	0	5982	5982	0	0	0	70	83957	5
13.0004	425997	6011	0	0.669142	0	0	6011	6011	0	0	0	70	84125	5
14.0004	458766	5906	0	0.652823	0	0	5906	5906	0	0	0	70	84294	5
15.0005	491535	5944	0	0.643032	0	0	5944	5944	0	0	0	70	84462	5
16.0005	524304	5970	0	0.662499	0	0	5970	5970	0	0	0	70	84630	5
17.0005	557073	5931	0	0.661387	0	0	5931	5931	0	0	0	70	84800	5
18.0005	589842	5996	0	0.674176	0	0	5996	5996	0	0	0	70	84968	5
19.0006	622611	5902	0	0.662767	0	0	5902	5902	0	0	0	70	85134	5
20.0006	655380	5930	0	0.667642	0	0	5930	5930	0	0	0	70	85301	5
21.0006	688149	5934	0	0.665869	0	0	5934	5934	0	0	0	70	85467	5
22.0007	720918	5974	0	0.636241	0	0	5974	5974	0	0	0	70	85633	5
23.0007	753687	5937	0	0.639409	0	0	5937	5937	0	0	0	70	85800	5
24.0007	786456	5946	0	0.65403	0	0	5946	5946	0	0	0	70	85967	5
25.0008	819225	5955	0	0.66821	0	0	5955	5955	0	0	0	70	86134	5
26.0008	851994	5950	0	0.651376	0	0	5950	5950	0	0	0	70	86302	5
27.0008	884763	5948	0	0.670247	0	0	5948	5948	0	0	0	70	86469	5
28.0009	917532	5969	0	0.679206	0	0	5969	5969	0	0	0	70	86636	5
29.0009	950301	5941	0	0.674083	0	0	5941	5941	0	0	0	70	86804	5
30.0009	983070	5957	0	0.666212	0	0	5957	5957	0	0	0	70	86973	5
31.0009	1015839	5948	0	0.656941	0	0	5948	5948	0	0	0	70	87141	5
32.001	1048608	5964	0	0.653265	0	0	5964	5964	0	0	0	70	87309	5
33.001	1081377	5917	0	0.647881	0	0	5917	5917	0	0	0	70	87480	5
34.001	1114146	5969	0	0.650061	0	0	5969	5969	0	0	0	70	87647	5
35.0011	1146915	6010	0	0.634222	0	0	6010	6010	0	0	0	70	87813	5
36.0011	1179684	5959	0	0.645063	0	0	5959	5959	0	0	0	70	87979	5
37.0011	1212453	5948	0	0.632168	0	0	5948	5948	0	0	0	70	88145	5
38.0012	1245222	5980	0	0.646489	0	0	5980	5980	0	0	0	70	88311	5
39.0012	1277991	5933	0	0.678511	0	0	5933	5933	0	0	0	70	88478	5
40.0012	1310760	5957	0	0.662061	0	0	5957	5957	0	0	0	70	88645	5
41.0013	1343529	5975	0	0.668701	0	0	5975	5975	0	0	0	70	88811	5
42.0013	1376298	5954	0	0.687944	0	0	5954	5954	0	0	0	70	88978	5
43.0013	1409067	5958	0	0.678271	0	0	5958	5958	0	0	0	70	89145	5
44.0013	1441836	6020	0	0.65016	0	0	6020	6020	0	0	0	70	89312	5
45.0014	1474605	5925	0	0.637705	0	0	5925	5925	0	0	0	70	89478	5
46.0014	1507374	5909	0	0.651429	0	0	5909	5909	0	0	0	70	89644	5
47.0014	1540143	5943	0	0.643912	0	0	5943	5943	0	0	0	70	89809	5
47.8785	1605680	6106	0	0.613373	0	0	6106	6106	0	0	0	70	90136	5
48.8785	1671217	6184	0	0.630802	0	0	6184	6184	0	0	0	70	90493	5
49.8785	1736754	6219	0	0.669325	0	0	6219	6219	0	0	0	70	90864	5
50.8785	1802291	6248	0	0.657348	0	0	6248	6248	0	0	0	70	91240	5
51.8785	1867828	6248	0	0.673178	0	0	6248	6248	0	0	0	70	91619	5
52.8786	1933365	6304	0	0.673966	0	0	6304	6304	0	0	0	70	91998	5
53.8786	1998902	6230	0	0.690949	0	0	6230	6230	0	0	0	70	92379	5
54.8786	2064439	6257	0	0.662055	0	0	6257	6257	0	0	0	70	92760	5
55.8786	2129976	6295	0	0.662463	0	0	6295	6295	0	0	0	70	93137	5
56.8786	2195513	6239	0	0.674297	0	0	6239	6239	0	0	0	70	93515	5
57.8786	2261050	6244	0	0.673239	0	0	6244	6244	0	0	0	70	93904	5
58.8786	2326587	6291	0	0.686628	0	0	6291	6291	0	0	0	70	94293	5
59.8787	2392124	6241	0	0.699263	0	0	6241	6241	0	0	0	70	94676	5
60.8787	2457661	6239	0	0.694122	0	0	6239	6239	0	0	0	70	95056	5
61.8787	2523198	6277	0	0.719344	0	0	6277	6277	0	0	0	70	95436	5
62.8787	2588735	6287	0	0.71026	0	0	6287	6287	0	0	0	70	95817	5
63.8787	2654272	6243	0	0.685945	0	0	6243	6243	0	0	0	70	96200	5
64.8787	2719809	6254	0	0.695777	0	0	6254	6254	0	0	0	70	96579	5
65.8788	2785346	6272	0	0.693949	0	0	6272	6272	0	0	0	70	96959	5
66.8788	2850883	6246	0	0.687048	0	0	6246	6246	0	0	0	70	97338	5
67.8788	2916420	6194	0	0.68572	0	0	6194	6194	0	0	0	70	97714	5
68.8788	2981957	6218	0	0.68165	0	0	6218	6218	0	0	0	70	98092	5
69.8788	3047494	6284	0	0.65516	0	0	6284	6284	0	0	0	70	98468	5
70.8788	3113031	6224	0	0.637493	0	0	6224	6224	0	0	0	70	98844	5
71.8788	3178568	6186	0	0.653259	0	0	6186	6186	0	0	0	70	99232	5
