5622 64 70	100 110
1694 1 1.000000  -6.432920 -36.688959 0  1.868528 -45.414101 0  -1.161648 0 0.759688  1.874361e-06
1738 1 1.000000  22.760781 -4.864410 0  -1.024576 -23.071273 0  1.717010 0 0.799332  3.446647e-06
1898 1 1.000000  40.682021 -31.505677 0  0.481428 -39.600778 0  4.600864 0 0.920793  3.082707e-06
1426 1 1.000000  -37.992742 5.672093 0  -1.838522 -17.510044 0  1.225180 0 0.842445  6.229684e-06
1714 1 1.000000  4.790203 -7.361397 0  1.658179 -23.647611 0  1.454273 0 1.104767  5.561375e-06
1067 1 1.000000  31.348516 -7.878031 0  -0.830820 -24.467289 0  1.750848 0 0.738094  4.781738e-06
1714 1 1.000000  7.915905 31.843389 0  1.669705 -5.633078 0  1.497127 0 1.166084  7.304353e-06
1631 1 1.000000  9.623314 -16.065038 0  -0.469691 -28.241202 0  5.174914 0 0.864739  5.243790e-06
1742 1 1.000000  -20.260007 16.691983 0  -1.390094 -10.859605 0  1.526905 0 0.297490  3.323223e-06
1905 1 1.000000  46.372601 -31.351208 0  0.583030 -35.220931 0  -1.655337 0 0.771868  3.053894e-06
1714 1 1.000000  3.418421 -41.807610 0  3.275654 -46.120561 0  -1.886741 0 0.936921  9.809221e-07
1742 1 1.000000  -21.883611 3.701631 0  -2.505448 -20.014306 0  1.177691 0 0.468557  4.079256e-06
1898 1 1.000000  36.517850 28.393999 0  2.506420 -5.401533 0  2.412156 0 0.312622  5.131679e-06
1742 1 1.000000  -21.108955 32.085863 0  -1.471204 -6.339471 0  1.012559 0 1.034040  8.376724e-06
1631 1 1.000000  10.671698 13.958524 0  -0.456903 -12.745016 0  4.933132 0 0.275970  5.080539e-06
744 1 1.000000  -43.643244 -5.246214 0  -1.043307 -24.304087 0  -1.181463 0 0.669135  4.698931e-06
1199 1 1.000000  -24.697846 28.531148 0  0.303082 -8.957896 0  0.040820 0 0.319263  5.680802e-06
1898 1 1.000000  36.233292 -41.138871 0  4.073126 -42.333356 0  1.474460 0 0.487949  8.709907e-07
1898 1 1.000000  36.363539 26.269987 0  0.705398 -7.116495 0  2.327607 0 1.070518  9.621674e-06
1905 1 1.000000  48.085485 18.942561 0  0.058444 -11.677222 0  4.558719 0 0.283606  5.214397e-06
1400 1 1.000000  22.957262 -13.432216 0  2.386268 -27.774703 0  4.908248 0 0.505437  4.198832e-06
1067 1 1.000000  31.062323 28.867295 0  0.569637 -9.905950 0  4.437363 0 0.345676  4.766795e-06
1426 1 1.000000  -35.571885 -46.755005 0  2.593590 -50.148241 0  1.241216 0 0.667099  7.490748e-08
1426 1 1.000000  -35.988797 17.604162 0  -0.309170 -2.898898 0  -4.455016 0 0.186208  3.557968e-06
1694 1 1.000000  -6.002468 -2.287226 0  0.466619 -22.854398 0  1.264588 0 0.160989  2.446893e-06
1706 1 1.000000  -10.744500 12.082564 0  -4.280949 -5.674456 0  -0.626339 0 0.519125  3.893394e-06
1593 1 1.000000  -11.619814 -31.846149 0  0.675434 -36.789782 0  0.752529 0 0.518769  2.378468e-06
1402 1 1.000000  -3.278046 23.195598 0  0.773223 -12.279146 0  -1.862600 0 0.391335  5.533448e-06
1905 1 1.000000  46.747498 35.261551 0  1.259279 5.234152 0  1.751064 0 0.607053  6.758561e-06
1694 1 1.000000  -4.282173 5.826820 0  -3.978193 -24.851894 0  -1.365901 0 0.292359  4.565963e-06
1426 1 1.000000  -33.455682 -12.502071 0  1.087064 -26.398535 0  -4.495035 0 0.572782  3.268249e-06
1905 1 1.000000  43.186982 -16.042516 0  -0.614145 -29.166046 0  -1.211185 0 0.231561  1.509585e-06
1714 1 1.000000  8.298396 -17.197024 0  0.265236 -31.997165 0  1.639021 0 0.359817  2.913760e-06
1714 1 1.000000  4.285839 15.651426 0  -3.746836 -14.062464 0  2.039201 0 0.954725  7.350327e-06
1872 1 1.000000  -32.888406 3.812605 0  -2.641082 -15.169325 0  1.054806 0 1.063747  7.885669e-06
744 1 1.000000  -37.127336 33.268710 0  2.292457 -5.965505 0  1.710332 0 0.607475  6.157935e-06
1876 1 1.000000  -48.836174 14.314631 0  -0.080892 -13.220333 0  1.639399 0 0.542792  5.632249e-06
1593 1 1.000000  -7.668591 -2.834288 0  0.564071 -22.874999 0  1.609991 0 0.266024  2.704014e-06
2142 1 1.000000  -43.185972 38.261404 0  4.926718 24.381973 0  1.820289 0 0.621471  5.578026e-06
744 1 1.000000  -35.986821 -39.137637 0  -0.571667 -45.020043 0  1.007267 0 0.889099  1.756145e-06
2142 1 1.000000  -42.486686 15.878218 0  0.161363 -11.071781 0  1.536643 0 0.493881  4.857124e-06
1199 1 1.000000  -27.962269 29.842899 0  3.301891 -2.787939 0  2.958612 0 0.375495  4.049297e-06
1876 1 1.000000  -46.026253 -29.572703 0  -0.406920 -34.994174 0  -1.814469 0 0.938929  2.542310e-06
1706 1 1.000000  -15.269802 17.626036 0  -1.756059 -11.081593 0  -1.050309 0 0.691105  6.826035e-06
