pi,ti,ci,zi,ni,div,div2,pos_min,min_ac,1st_min
57,43,1,0,2,0.04946927464882408,0.032368129872914014,0.9754098360655737,0.9758735914622538,0.05327868852459016
57,43,1,0,3,0.27206302990526327,0.2975942049294313,0.9920634920634921,0.8650481002454051,0.42063492063492064
57,43,1,1,0,0.2987160853908328,0.0140690619889295,0.46774193548387094,0.9301389800295633,0.23387096774193547
57,43,1,1,1,0.20695223928955697,0.09936700398108796,0.7716535433070866,0.9201522856284386,0.1377952755905512
57,43,1,1,2,0.04630337159953146,0.031999749646166524,0.9918032786885246,0.9770380821166258,0.1721311475409836
57,43,1,1,3,0.27332844204194046,0.302244037891488,0.9841269841269841,0.865505052328569,0.49206349206349204
57,43,1,2,0,0.26926497565460433,0.012719375648159234,0.46774193548387094,0.937026739564649,0.23387096774193547
57,43,1,2,1,0.17656199189101,0.09382178796926284,0.7716535433070866,0.9318776566719725,0.14173228346456693
57,43,1,2,2,0.04356864455612514,0.03358415377336115,0.9918032786885246,0.9783942377406101,0.2786885245901639
57,43,1,2,3,0.25088052464294297,0.2875088018841556,0.9920634920634921,0.8755552953160005,0.49603174603174605
57,44,1,0,0,0.30634493778239785,0.012543854820455325,0.46774193548387094,0.9283548129379876,0.23387096774193547
57,44,1,0,1,0.22059191735820194,0.09330346895339439,0.7637795275590551,0.9157582047884032,0.13385826771653545
57,44,1,0,2,0.05191994912189333,0.035149614319119976,0.9918032786885246,0.9742528121157824,0.14754098360655737
57,44,1,0,3,0.2959883999489272,0.32681368608939854,0.9920634920634921,0.8531803571681909,0.49603174603174605
57,44,1,1,0,0.30263067262763776,0.011958915736754337,0.4596774193548387,0.9304437566944542,0.22983870967741934
57,44,1,1,1,0.21111817371304592,0.0922086770376967,0.7637795275590551,0.9193761305111596,0.13385826771653545
57,44,1,1,2,0.049008574913480846,0.0349923965653319,0.9918032786885246,0.9756965673584788,0.14344262295081966
57,44,1,1,3,0.29158932573583857,0.3267318340784514,0.9920634920634921,0.8553624376310325,0.49603174603174605
57,44,1,2,0,0.2707111081945417,0.010887267358659657,0.46774193548387094,0.9366885311480507,0.23387096774193547
57,44,1,2,1,0.17746852025874704,0.08921817784833515,0.7637795275590551,0.9322265887200848,0.14173228346456693
57,44,1,2,2,0.04539185112662236,0.036804685207280884,0.9918032786885246,0.9774901066134373,0.1598360655737705
57,44,1,2,3,0.276765734270977,0.31879874164223326,0.9920634920634921,0.862715409587809,0.49603174603174605
57,45,1,0,0,0.3072992417780826,0.011046739843797643,0.46774193548387094,0.9281316289389968,0.23387096774193547
57,45,1,0,1,0.21767029049399736,0.09239847139540187,0.7637795275590551,0.9168739441814262,0.13385826771653545
57,45,1,0,2,0.05367478067782266,0.03652616463828821,0.9918032786885246,0.973382588270424,0.14344262295081966
57,45,1,0,3,0.32144641605111773,0.3559679489060985,0.9920634920634921,0.840552372990517,0.49603174603174605
57,45,1,1,0,0.29776556580316044,0.010903392968750569,0.46774193548387094,0.9303612789653899,0.23387096774193547
57,45,1,1,1,0.2093980118738031,0.09047401287179577,0.7637795275590551,0.9200330427096106,0.13385826771653545
57,45,1,1,2,0.05079760537860827,0.03579571863246121,0.9918032786885246,0.9748093842179852,0.14344262295081966
57,45,1,1,3,0.3192829573400867,0.3580871915050384,0.9920634920634921,0.8416255171924173,0.49603174603174605
57,45,1,2,0,0.27087215550573396,0.010005176948805875,0.46774193548387094,0.93665086685753,0.23387096774193547
57,45,1,2,1,0.1749212403348386,0.08460565904173109,0.7637795275590551,0.9331993688485065,0.14173228346456693
57,45,1,2,2,0.04575147740803022,0.037025284612766815,0.9918032786885246,0.9773117673509358,0.14754098360655737
57,45,1,2,3,0.2995623787533511,0.3452132667625802,0.9920634920634921,0.851407550221552,0.49603174603174605
57,46,1,0,0,0.31248854392007264,0.010052152062475695,0.4596774193548387,0.9281780362764349,0.22983870967741934
57,46,1,0,1,0.19908483219923453,0.08371817149054156,0.7716535433070866,0.923187741907382,0.13385826771653545
57,46,1,0,2,0.05380087173681386,0.03532506066936276,0.9918032786885246,0.9733200595075636,0.14344262295081966
57,46,1,0,3,0.3439948159864792,0.38406190861663664,0.9920634920634921,0.8293676508003576,0.49603174603174605
57,46,1,1,0,0.2979110238589643,0.01004490928402602,0.46774193548387094,0.9303272605491132,0.23387096774193547
57,46,1,1,1,0.19376375670046778,0.08396811170970646,0.7637795275590551,0.9260036047246245,0.1377952755905512
57,46,1,1,2,0.050930827791285924,0.03525542869863885,0.9918032786885246,0.974743319005141,0.14344262295081966
57,46,1,1,3,0.33786934568390514,0.3819133574496541,0.9920634920634921,0.832406078529809,0.49603174603174605
57,46,1,2,0,0.2798960275525826,0.009168107876411528,0.4596774193548387,0.935669058183479,0.22983870967741934
57,46,1,2,1,0.16471129311857424,0.08047129260908778,0.7637795275590551,0.9370984431791272,0.14173228346456693
57,46,1,2,2,0.04694600521819021,0.038065937846775644,0.9918032786885246,0.9767193990516352,0.15163934426229508
57,46,1,2,3,0.31771330389245783,0.3697103368974649,0.9920634920634921,0.8424041151327094,0.49603174603174605
57,47,1,0,0,0.3408779977756834,0.00949693022642492,0.41935483870967744,0.9285255811115503,0.20967741935483872
57,47,1,0,1,0.5344566665531983,0.07622134565407256,0.28346456692913385,0.9242502362365546,0.14173228346456693
57,47,1,0,2,0.058960287445247,0.03679157453597326,0.9672131147540983,0.9714864183666428,0.13934426229508196
57,47,1,0,3,0.36709073174441226,0.41195148933404646,0.9920634920634921,0.8179113433807479,0.49603174603174605
57,47,1,1,0,0.3068385520424269,0.009163628521522325,0.4596774193548387,0.9294766231192809,0.22983870967741934
57,47,1,1,1,0.5254907990080003,0.07590442596313962,0.28346456692913385,0.9255209891169763,0.14173228346456693
57,47,1,1,2,0.05475724810298194,0.03678357467975347,0.9918032786885246,0.9728457908997508,0.14754098360655737
57,47,1,1,3,0.36557444797715966,0.41476906561537036,0.9920634920634921,0.8186634682652978,0.49603174603174605
57,47,1,2,0,0.28119334309102456,0.008150981421159682,0.4596774193548387,0.935370884854079,0.22983870967741934
57,47,1,2,1,0.42281349625322806,0.07247857406586726,0.29133858267716534,0.9384090576324038,0.14566929133858267
57,47,1,2,2,0.04864328381984164,0.0376291201308555,0.9918032786885246,0.9758777158106523,0.1557377049180328
57,47,1,2,3,0.34576241721654255,0.4030357393071335,0.9920634920634921,0.8284908644759214,0.49603174603174605
57,48,1,0,0,0.33865971409670426,0.008721001493006168,0.4274193548387097,0.9276251417454624,0.21370967741935484
57,48,1,0,1,0.5421273592863475,0.0706762513348212,0.29133858267716534,0.9210286917575006,0.14566929133858267
57,48,1,0,2,0.05481293637713604,0.034714871977452974,0.9590163934426229,0.9737167477207995,0.14344262295081966
57,48,1,0,3,0.3836559021993516,0.4354209154603767,0.9920634920634921,0.8096944929566708,0.49603174603174605
57,48,1,1,0,0.31048693887773465,0.008383479866011111,0.45161290322580644,0.9298900460598664,0.22580645161290322
57,48,1,1,1,0.5180598376685062,0.07030420413933795,0.29133858267716534,0.9245345905758475,0.14566929133858267
57,48,1,1,2,0.0501735804528531,0.033313249003405286,0.9672131147540983,0.9757357274859153,0.14754098360655737
57,48,1,1,3,0.3773193571299572,0.43329306008763707,0.9920634920634921,0.8128376204712514,0.49603174603174605
57,48,1,2,0,0.27345859703837955,0.007457846897948953,0.46774193548387094,0.9360459732732822,0.23387096774193547
57,48,1,2,1,0.42684933491777,0.06725527710938127,0.2992125984251969,0.9361406506815935,0.14960629921259844
57,48,1,2,2,0.044752045313421064,0.034851099684755464,0.9918032786885246,0.9778073873650658,0.15163934426229508
57,48,1,2,3,0.35928493979645854,0.4233673579684771,0.9920634920634921,0.8217832639898519,0.49603174603174605
57,49,1,0,0,0.366061456893935,0.00787654373931898,0.4112903225806452,0.9247212326548763,0.2056451612903226
57,49,1,0,1,0.5813058603529209,0.06163147986596268,0.2992125984251969,0.913032981522004,0.14960629921259844
57,49,1,0,2,0.049031757680025295,0.029283060319441254,0.9590163934426229,0.9764888702927748,0.0778688524590164
57,49,1,0,3,0.4086996875266809,0.4641344400628452,0.9920634920634921,0.7972719803935114,0.49603174603174605
57,49,1,1,0,0.3396155570891175,0.0075500888490917795,0.4274193548387097,0.9274208688478902,0.21370967741935484
57,49,1,1,1,0.5678119045368459,0.061132372688699164,0.2992125984251969,0.9150517623133853,0.14960629921259844
57,49,1,1,2,0.04443205901561076,0.030135640569482054,0.9918032786885246,0.9779660690947176,0.1557377049180328
57,49,1,1,3,0.40384927950970473,0.46397152109902023,0.9920634920634921,0.7996779367511385,0.49603174603174605
57,49,1,2,0,0.29095061574995595,0.006656856883369883,0.45161290322580644,0.9343014738629132,0.22580645161290322
57,49,1,2,1,0.46068501541295354,0.058566910858736713,0.30708661417322836,0.9292648992082473,0.15354330708661418
57,49,1,2,2,0.04058701419838316,0.031301768451576506,0.9918032786885246,0.9798728331229329,0.15163934426229508
57,49,1,2,3,0.3835978603305897,0.45231151242274487,0.9920634920634921,0.8097232835661757,0.49603174603174605
58,0,1,0,0,0.20861993499426643,0.09496723194728394,0.5645161290322581,0.9411153409290377,0.11693548387096774
58,0,1,0,1,0.36044148799717907,0.35311849308641363,0.9349593495934959,0.8315009304078228,0.46747967479674796
58,0,1,0,2,0.697512168309576,0.033596025817128054,0.39344262295081966,0.8627844914800834,0.12704918032786885
58,0,1,0,3,0.33084369061873514,0.3334352739821057,0.9916666666666667,0.8359566700682105,0.2625
58,0,1,1,0,0.19389925023818647,0.09588264359973137,0.5806451612903226,0.9437066692856878,0.2903225806451613
58,0,1,1,1,0.34396802407968224,0.337259375764933,0.9349593495934959,0.8392019399627502,0.46747967479674796
58,0,1,1,2,0.6513921865787327,0.03279445810118094,0.4016393442622951,0.8691876346624676,0.12704918032786885
58,0,1,1,3,0.32443735324333123,0.324740443308619,0.9916666666666667,0.8391331456835149,0.25
58,0,1,2,0,0.16571459946528672,0.09318228751641977,0.5967741935483871,0.9505529017724548,0.29838709677419356
58,0,1,2,1,0.2832223015052475,0.29772431486666556,0.991869918699187,0.8595401594160967,0.4959349593495935
58,0,1,2,2,0.49754505320639486,0.02906550220901427,0.4098360655737705,0.8980440464740994,0.20491803278688525
58,0,1,2,3,0.31375818652963416,0.3171820982531283,0.9916666666666667,0.8444282325123897,0.23333333333333334
58,1,1,0,0,0.1646353057513919,0.06451208259343955,0.5564516129032258,0.9541942092869111,0.11290322580645161
58,1,1,0,1,0.2924173489033084,0.28305943552897433,0.926829268292683,0.8644895212399303,0.4634146341463415
58,1,1,0,2,0.7596526167348926,0.08245691943952131,0.39344262295081966,0.8505601409701851,0.19672131147540983
58,1,1,0,3,0.3314918733874385,0.3300955108981134,0.9916666666666667,0.8356352794453951,0.22916666666666666
58,1,1,1,0,0.1630151744634619,0.06470228997054034,0.5645161290322581,0.9539876523691841,0.11290322580645161
58,1,1,1,1,0.29614214761525354,0.2773209290324832,0.9105691056910569,0.8651710547442748,0.45528455284552843
58,1,1,1,2,0.7916956601911604,0.08414925036077464,0.38524590163934425,0.8475012457828502,0.19262295081967212
58,1,1,1,3,0.331753249733622,0.3258573287465759,0.9916666666666667,0.8355056803404124,0.22083333333333333
58,1,1,2,0,0.14686546944604076,0.06447514847380104,0.5725806451612904,0.9579538373763351,0.2862903225806452
58,1,1,2,1,0.2628642739747212,0.2536768750367207,0.9186991869918699,0.8792534026051078,0.45934959349593496
58,1,1,2,2,0.6973455274349207,0.07781863852211894,0.3770491803278688,0.8685332202376789,0.1885245901639344
58,1,1,2,3,0.3228195570017446,0.31737310091779813,0.9916666666666667,0.839935302986635,0.22083333333333333
58,2,1,0,0,0.15234008276262853,0.05681992997104305,0.5806451612903226,0.9557722340366562,0.11290322580645161
58,2,1,0,1,0.24853625410149655,0.20416039039114042,0.8861788617886179,0.8898762126135645,0.23983739837398374
58,2,1,0,2,0.8065383661752297,0.08881786879599603,0.36065573770491804,0.8545586552798766,0.14344262295081966
58,2,1,0,3,0.3396818096574166,0.32366275504904857,0.9916666666666667,0.8315744360448643,0.21666666666666667
58,2,1,1,0,0.15474462397312455,0.05425405756978328,0.5725806451612904,0.9556981116851135,0.10887096774193548
58,2,1,1,1,0.25294241242252047,0.20080313457966883,0.8780487804878049,0.8889521116193813,0.27235772357723576
58,2,1,1,2,0.7799742660654151,0.08738554218810113,0.3770491803278688,0.8529556711516021,0.12704918032786885
58,2,1,1,3,0.33569681674612223,0.3151544753985428,0.9916666666666667,0.833550328363381,0.2125
58,2,1,2,0,0.1350938533062512,0.05680976329524884,0.5967741935483871,0.9596897373199089,0.29838709677419356
58,2,1,2,1,0.22463245161971446,0.18696309593896382,0.8699186991869918,0.9022940149458966,0.4349593495934959
58,2,1,2,2,0.718606050468889,0.08476833333125125,0.36065573770491804,0.8704153023744626,0.18032786885245902
58,2,1,2,3,0.32306991726477585,0.3057333212740729,0.9916666666666667,0.839811166022882,0.21666666666666667
58,3,1,0,0,0.14660039034649186,0.051348727146177865,0.5887096774193549,0.9568474657447826,0.11693548387096774
58,3,1,0,1,0.21906677459943782,0.1732242043651132,0.9024390243902439,0.9011527968270829,0.23983739837398374
58,3,1,0,2,0.8258596936058793,0.08524934272576598,0.32786885245901637,0.8646131649826427,0.1557377049180328
58,3,1,0,3,0.3442629859887768,0.31716480899424,0.9916666666666667,0.8293029361138982,0.20833333333333334
58,3,1,1,0,0.15048913528708338,0.050396140343007864,0.5887096774193549,0.9557027948550118,0.10887096774193548
58,3,1,1,1,0.2223254831879157,0.17700544117608813,0.9186991869918699,0.8978748796738436,0.21951219512195122
58,3,1,1,2,0.8301142411304724,0.08764205185743833,0.3442622950819672,0.857111483084099,0.12704918032786885
58,3,1,1,3,0.3454894643092231,0.3165041975352362,0.9916666666666667,0.8286948072800102,0.20416666666666666
58,3,1,2,0,0.12594570719908504,0.05169347498902145,0.6209677419354839,0.9608958892970583,0.31048387096774194
58,3,1,2,1,0.19768078503053613,0.15708521696035918,0.8699186991869918,0.9140168943159863,0.24390243902439024
58,3,1,2,2,0.7227776715880028,0.07989186811444553,0.3360655737704918,0.8785496535446389,0.1680327868852459
58,3,1,2,3,0.3292790295104309,0.3029945100399013,0.9916666666666667,0.836732481201078,0.20833333333333334
58,4,1,0,0,0.1464615882648393,0.06018359779271833,0.6290322580645161,0.9539354682070263,0.10887096774193548
58,4,1,0,1,0.26804629259302726,0.15440549985634838,0.6910569105691057,0.90738237857558,0.23983739837398374
58,4,1,0,2,1.2536404544533815,0.0800836784642505,0.22950819672131148,0.8561396199807595,0.11475409836065574
58,4,1,0,3,0.35000034305849576,0.3089772525548464,0.9916666666666667,0.8264581632334959,0.19166666666666668
58,4,1,1,0,0.14717995498224265,0.059954446927084674,0.6370967741935484,0.9531160627274308,0.10483870967741936
58,4,1,1,1,0.2806207471639403,0.1546888226201686,0.6747967479674797,0.9053190162007844,0.21544715447154472
58,4,1,1,2,1.3351913848931718,0.08141543759036433,0.22131147540983606,0.8522534123273949,0.11065573770491803
58,4,1,1,3,0.35612903041179544,0.3079490657218362,0.9833333333333333,0.8249032267142006,0.19583333333333333
58,4,1,2,0,0.13305049101479197,0.06030236043733712,0.6370967741935484,0.9576169806848042,0.3185483870967742
58,4,1,2,1,0.3544549396237287,0.14053192189887112,0.4634146341463415,0.9178701969164531,0.23170731707317074
58,4,1,2,2,0.9905082138341619,0.0761727311715175,0.2459016393442623,0.8782162032171112,0.12295081967213115
58,4,1,2,3,0.3332530693460356,0.29192659982736774,0.9916666666666667,0.8347620197825907,0.19583333333333333
58,5,1,0,0,0.14649288262585594,0.05933778336670601,0.6370967741935484,0.9533349285183765,0.3185483870967742
58,5,1,0,1,0.21279037511409682,0.14365315727932698,0.8130081300813008,0.9134998475145948,0.21544715447154472
58,5,1,0,2,1.1837366874941686,0.0810856380977764,0.22950819672131148,0.8641613637301774,0.11475409836065574
58,5,1,0,3,0.36919971983479444,0.3173322988136,0.9666666666666667,0.821553468746516,0.18333333333333332
58,5,1,1,0,0.1560963683511796,0.060422023549600044,0.6290322580645161,0.9509051744701935,0.10483870967741936
58,5,1,1,1,0.2776209914293654,0.14311443238289573,0.6585365853658537,0.9085882101391114,0.21138211382113822
58,5,1,1,2,1.2398622314416141,0.08388994179624759,0.23770491803278687,0.8526393249516114,0.11885245901639344
58,5,1,1,3,0.3964804328601558,0.3215294548005144,0.9333333333333333,0.814975797998594,0.18333333333333332
58,5,1,2,0,0.1411040054500465,0.06140596359817963,0.6451612903225806,0.9544825788870818,0.3225806451612903
58,5,1,2,1,0.2535183926160917,0.13348540375343712,0.6504065040650406,0.9175549942711897,0.23983739837398374
58,5,1,2,2,1.0540860921015442,0.08011879729788401,0.23770491803278687,0.8747192759387509,0.11885245901639344
58,5,1,2,3,0.3582021217419703,0.31152678986999005,0.9916666666666667,0.8223914479696064,0.1875
58,6,1,0,0,0.1464324569655625,0.06413796055044682,0.6532258064516129,0.9521732701039897,0.14112903225806453
58,6,1,0,1,0.2569485883225195,0.13545426898139556,0.6585365853658537,0.9153949770157558,0.22764227642276422
58,6,1,0,2,1.1068555318666793,0.09720076846021991,0.22950819672131148,0.8729837914251352,0.11475409836065574
58,6,1,0,3,0.3952164758173763,0.3345022903289815,0.9416666666666667,0.813918909302652,0.17916666666666667
58,6,1,1,0,0.15380639576309527,0.063563866372116,0.6451612903225806,0.950385033624808,0.10483870967741936
