6239 64 70	100 110
1184 1 1.000000  27.233339 33.769013 0  0.076552 -6.735869 0  -0.529608 0 0.514619  5.787569e-06
1184 1 1.000000  32.175907 40.145370 0  -1.060345 -5.395985 0  0.872349 0 0.484257  7.418709e-06
1184 1 1.000000  28.799200 22.528703 0  0.402429 -12.642656 0  -0.752916 0 0.760543  8.652034e-06
1184 1 1.000000  12.487768 16.513854 0  1.655462 -16.984686 0  0.767810 0 0.269074  4.513657e-06
97 1 1.000000  -24.224026 4.272422 0  -0.321309 -22.099129 0  1.594807 0 0.448698  5.131334e-06
1759 1 1.000000  -3.953086 -6.533358 0  -1.717761 -26.888753 0  -1.559863 0 0.961863  4.743257e-06
1759 1 1.000000  -3.445629 40.758030 0  -3.224915 -4.801840 0  -1.259911 0 0.999238  8.445077e-06
1184 1 1.000000  16.925817 24.254673 0  -0.639926 -6.092350 0  4.413377 0 0.325830  5.213409e-06
1184 1 1.000000  34.166802 -28.968607 0  4.466217 -42.317232 0  -1.633596 0 0.504646  2.389083e-06
1759 1 1.000000  -3.385459 10.391785 0  -0.431700 -16.421215 0  -1.908927 0 0.343731  5.407565e-06
1184 1 1.000000  15.446587 17.188008 0  -1.152961 -11.286447 0  1.136581 0 0.376763  5.806468e-06
605 1 1.000000  44.673275 31.211506 0  -0.296480 -7.805726 0  4.357420 0 0.764557  6.611843e-06
1324 1 1.000000  -36.704977 25.291952 0  -0.701469 -9.002200 0  1.595231 0 0.390816  4.544835e-06
1335 1 1.000000  -32.283922 -0.002316 0  -1.703977 -26.081000 0  -1.473438 0 0.866514  4.993506e-06
1759 1 1.000000  -14.891877 -15.700253 0  2.521266 -30.769948 0  1.798794 0 0.346962  3.442268e-06
1946 1 1.000000  -49.512642 -45.275131 0  0.290949 -48.670292 0  1.569006 0 0.806255  2.915826e-07
1184 1 1.000000  33.415257 4.721378 0  0.396248 -22.001542 0  1.807067 0 0.786342  4.982050e-06
1759 1 1.000000  -18.865197 -2.743690 0  -0.522454 -22.630800 0  4.595122 0 0.854053  5.652043e-06
1184 1 1.000000  20.308279 19.623310 0  -1.181750 -13.188043 0  1.336977 0 0.525818  4.823324e-06
1184 1 1.000000  19.122752 -23.222126 0  -2.103601 -36.606351 0  4.215869 0 0.678424  4.840137e-06
1324 1 1.000000  -44.284803 -8.860239 0  0.404852 -30.603647 0  -1.520110 0 1.109678  5.472461e-06
1184 1 1.000000  35.929355 -16.474205 0  -2.358848 -31.874082 0  -0.001199 0 0.544765  4.101234e-06
1759 1 1.000000  -0.925348 13.111035 0  3.238272 -16.131207 0  4.381776 0 0.179917  3.690776e-06
1335 1 1.000000  -30.969628 1.909785 0  -0.070694 -23.530597 0  -1.349637 0 0.192385  3.825925e-06
1759 1 1.000000  -13.774380 -26.945721 0  -1.380452 -38.619441 0  3.686670 0 0.689379  2.786790e-06
1184 1 1.000000  30.920248 -7.869631 0  0.801453 -27.094426 0  1.648946 0 0.428034  5.194403e-06
