0	0	2006	0	0.0134075	0	0	2006	2006	0	1	0	70	156617	5
1.00003	32769	3032	0	0.016003	0	0	3032	3032	0	2	0	70	156656	5
2.00006	65538	4187	0	0.0441232	0	0	4187	4187	0	2	0	70	156740	5
3.00009	98307	5963	0	0.231045	0	0	5963	5963	0	4	0	70	156873	5
4.00012	131076	5978	0	0.405375	0	0	5978	5978	0	6	0	70	157022	5
5.00015	163845	5689	0	0.501553	0	0	5689	5689	0	4	0	70	157184	5
6.00018	196614	6007	0	0.577284	0	0	6007	6007	0	0	0	70	157345	5
7.00021	229383	5981	0	0.627056	0	0	5981	5981	0	0	0	70	157505	5
8.00024	262152	5883	0	0.678359	0	0	5883	5883	0	0	0	70	157668	5
9.00027	294921	6011	0	0.67945	0	0	6011	6011	0	0	0	70	157831	5
10.0003	327690	6012	0	0.661506	0	0	6012	6012	0	0	0	70	157994	5
11.0003	360459	5947	0	0.673006	0	0	5947	5947	0	0	0	70	158158	5
12.0004	393228	5945	0	0.688693	0	0	5945	5945	0	0	0	70	158321	5
13.0004	425997	5969	0	0.683692	0	0	5969	5969	0	0	0	70	158485	5
14.0004	458766	5977	0	0.669712	0	0	5977	5977	0	0	0	70	158649	5
15.0005	491535	5949	0	0.644293	0	0	5949	5949	0	0	0	70	158813	5
16.0005	524304	5956	0	0.654999	0	0	5956	5956	0	0	0	70	158976	5
17.0005	557073	5926	0	0.672716	0	0	5926	5926	0	0	0	70	159139	5
18.0005	589842	5952	0	0.649905	0	0	5952	5952	0	0	0	70	159303	5
19.0006	622611	5924	0	0.672338	0	0	5924	5924	0	0	0	70	159467	5
20.0006	655380	5963	0	0.671781	0	0	5963	5963	0	0	0	70	159630	5
21.0006	688149	5981	0	0.675239	0	0	5981	5981	0	0	0	70	159793	5
22.0007	720918	5915	0	0.691735	0	0	5915	5915	0	0	0	70	159956	5
23.0007	753687	5954	0	0.692647	0	0	5954	5954	0	0	0	70	160120	5
24.0007	786456	5961	0	0.697036	0	0	5961	5961	0	0	0	70	160284	5
25.0008	819225	5953	0	0.692339	0	0	5953	5953	0	0	0	70	160447	5
26.0008	851994	5991	0	0.689672	0	0	5991	5991	0	0	0	70	160610	5
27.0008	884763	5924	0	0.666783	0	0	5924	5924	0	0	0	70	160772	5
28.0009	917532	5923	0	0.657122	0	0	5923	5923	0	0	0	70	160934	5
29.0009	950301	5969	0	0.650759	0	0	5969	5969	0	0	0	70	161097	5
30.0009	983070	5921	0	0.658005	0	0	5921	5921	0	0	0	70	161259	5
31.0009	1015839	5913	0	0.656382	0	0	5913	5913	0	0	0	70	161423	5
32.001	1048608	5976	0	0.664999	0	0	5976	5976	0	0	0	70	161586	5
33.001	1081377	5919	0	0.67367	0	0	5919	5919	0	0	0	70	161750	5
34.001	1114146	5962	0	0.682744	0	0	5962	5962	0	0	0	70	161914	5
35.0011	1146915	5962	0	0.678868	0	0	5962	5962	0	0	0	70	162076	5
36.0011	1179684	5915	0	0.666463	0	0	5915	5915	0	0	0	70	162239	5
37.0011	1212453	5951	0	0.640555	0	0	5951	5951	0	0	0	70	162403	5
38.0012	1245222	5944	0	0.675097	0	0	5944	5944	0	0	0	70	162566	5
39.0012	1277991	5932	0	0.6966	0	0	5932	5932	0	0	0	70	162730	5
40.0012	1310760	5937	0	0.699487	0	0	5937	5937	0	0	0	70	162892	5
41.0013	1343529	6003	0	0.698847	0	0	6003	6003	0	0	0	70	163055	5
42.0013	1376298	5937	0	0.691672	0	0	5937	5937	0	0	0	70	163219	5
43.0013	1409067	5952	0	0.674622	0	0	5952	5952	0	0	0	70	163382	5
44.0013	1441836	5955	0	0.696517	0	0	5955	5955	0	0	0	70	163545	5
45.0014	1474605	5926	0	0.698773	0	0	5926	5926	0	0	0	70	163708	5
46.0014	1507374	5987	0	0.690373	0	0	5987	5987	0	0	0	70	163872	5
47.0014	1540143	5933	0	0.694719	0	0	5933	5933	0	0	0	70	164035	5
48.0015	1572912	5879	0	0.688758	0	0	5879	5879	0	0	0	70	164199	5
49.0015	1605681	5953	0	0.665482	0	0	5953	5953	0	0	0	70	164361	5
50.0015	1638450	5943	0	0.672189	0	0	5943	5943	0	0	0	70	164525	5
51.0016	1671219	5934	0	0.636683	0	0	5934	5934	0	0	0	70	164687	5
52.0016	1703988	5953	0	0.634651	0	0	5953	5953	0	0	0	70	164850	5
53.0016	1736757	5960	0	0.631741	0	0	5960	5960	0	0	0	70	165013	5
54.0016	1769526	5965	0	0.64576	0	0	5965	5965	0	0	0	70	165176	5
