pi,ti,zi,ni,n1,n2,ns1,ns2,Nsecs,xpos
15,9,0,0,30,264,1,1,2,0,263,293
15,9,0,1,20,274,2,1,3,0,172,192,293
15,9,0,2,14,275,2,1,3,0,143,157,288
15,10,0,0,31,263,1,1,2,0,262,293
15,10,0,1,22,272,2,1,3,0,170,192,293
15,10,0,2,15,274,2,1,3,0,142,157,288
15,11,0,0,34,260,1,1,2,0,259,293
15,11,0,1,24,270,2,1,3,0,168,192,293
15,11,0,2,16,273,2,1,3,0,142,158,288
15,12,0,0,37,257,1,1,2,0,256,293
15,12,0,1,26,268,2,1,3,0,167,193,293
15,12,0,2,18,271,2,1,3,0,142,160,288
15,13,0,0,40,254,1,1,2,0,253,293
15,13,0,1,27,267,2,1,3,0,166,193,293
15,13,0,2,20,269,2,1,3,0,142,162,288
15,14,0,0,43,251,1,1,2,0,250,293
15,14,0,1,27,267,2,1,3,0,167,194,293
15,14,0,2,23,266,2,1,3,0,142,165,288
15,15,0,0,45,249,1,1,2,0,248,293
15,15,0,1,26,268,2,1,3,0,169,195,293
15,15,0,2,27,262,2,1,3,0,141,168,288
15,16,0,0,48,246,1,1,2,0,245,293
15,16,0,1,25,269,2,1,3,0,171,196,293
15,16,0,2,29,260,2,1,3,0,140,169,288
15,17,0,0,49,245,1,1,2,0,244,293
15,17,0,1,24,270,2,1,3,0,171,195,293
15,17,0,2,32,257,2,1,3,0,138,170,288
15,18,0,0,51,243,1,1,2,0,242,293
15,18,0,1,24,270,2,1,3,0,170,194,293
15,18,0,2,36,253,2,1,3,0,135,171,288
15,19,0,0,53,241,1,1,2,0,240,293
15,19,0,1,27,267,2,1,3,0,169,196,293
15,19,0,2,39,250,2,1,3,0,133,172,288
15,20,0,0,55,239,1,1,2,0,238,293
15,20,0,1,31,263,2,1,3,0,165,196,293
15,20,0,2,39,250,2,1,3,0,132,171,288
15,21,0,0,57,237,1,1,2,0,236,293
15,21,0,1,33,261,2,1,3,0,162,195,293
15,21,0,2,42,247,2,1,3,0,130,172,288
15,22,0,0,58,236,1,1,2,0,235,293
15,22,0,1,35,259,2,1,3,0,161,196,293
15,22,0,2,45,244,2,1,3,0,128,173,288
15,23,0,0,58,236,1,1,2,0,235,293
15,23,0,1,37,257,2,1,3,0,160,197,293
15,23,0,2,46,243,2,1,3,0,127,173,288
15,24,0,0,58,236,1,1,2,0,235,293
15,24,0,1,40,254,2,1,3,0,158,198,293
15,24,0,2,46,243,2,1,3,0,127,173,288
15,25,0,0,60,234,1,1,2,0,233,293
15,25,0,1,41,253,2,1,3,0,160,201,293
15,25,0,2,47,242,2,1,3,0,127,174,288
15,26,0,0,62,232,1,1,2,0,231,293
15,26,0,1,40,254,2,1,3,0,160,200,293
15,26,0,2,48,241,2,1,3,0,127,175,288
15,27,0,0,64,230,1,1,2,0,229,293
15,27,0,1,39,255,2,1,3,0,159,198,293
15,27,0,2,46,243,2,1,3,0,128,174,288
15,28,0,0,65,229,1,1,2,0,228,293
15,28,0,1,36,258,2,1,3,0,159,195,293
15,28,0,2,45,244,2,1,3,0,130,175,288
15,29,0,0,65,229,1,1,2,0,228,293
15,29,0,1,32,262,2,1,3,0,161,193,293
15,29,0,2,45,244,2,1,3,0,130,175,288
15,30,0,0,64,230,1,1,2,0,229,293
15,30,0,1,28,266,2,1,3,0,165,193,293
15,30,0,2,43,246,2,1,3,0,131,174,288
15,31,0,0,64,230,1,1,2,0,229,293
15,31,0,1,24,270,2,1,3,0,169,193,293
15,31,0,2,43,246,2,1,3,0,131,174,288
15,32,0,0,65,229,1,1,2,0,228,293
15,32,0,1,21,273,2,1,3,0,170,191,293
15,32,0,2,44,245,2,1,3,0,131,175,288
15,33,0,0,65,229,1,1,2,0,228,293
15,33,0,1,21,273,2,1,3,0,169,190,293
15,33,0,2,44,245,2,1,3,0,130,174,288
15,34,0,0,65,229,1,1,2,0,228,293
15,34,0,1,23,271,2,1,3,0,167,190,293
15,34,0,2,42,247,2,1,3,0,131,173,288
15,35,0,0,65,229,1,1,2,0,228,293
15,35,0,1,22,272,2,1,3,0,167,189,293
15,35,0,2,43,246,2,1,3,0,130,173,288
15,36,0,0,65,229,1,1,2,0,228,293
15,36,0,1,23,271,2,1,3,0,166,189,293
15,36,0,2,45,244,2,1,3,0,129,174,288
15,37,0,0,64,230,1,1,2,0,229,293
15,37,0,1,24,270,2,1,3,0,165,189,293
15,37,0,2,45,244,2,1,3,0,129,174,288
15,38,0,0,63,231,1,1,2,0,230,293
15,38,0,1,21,273,2,1,3,0,168,189,293
15,38,0,2,45,244,2,1,3,0,129,174,288
15,39,0,0,62,232,1,1,2,0,231,293
15,39,0,1,19,275,2,1,3,0,170,189,293
15,39,0,2,43,246,2,1,3,0,131,174,288
15,40,0,0,62,232,1,1,2,0,231,293
15,40,0,1,20,274,2,1,3,0,169,189,293
15,40,0,2,43,246,2,1,3,0,132,175,288
15,41,0,0,62,232,1,1,2,0,231,293
15,41,0,1,23,271,2,1,3,0,166,189,293
15,41,0,2,43,246,2,1,3,0,132,175,288
15,42,0,0,62,232,1,1,2,0,231,293
15,42,0,1,22,272,2,1,3,0,165,187,293
15,42,0,2,42,247,2,1,3,0,132,174,288
15,43,0,0,62,232,1,1,2,0,231,293
15,43,0,1,21,273,2,1,3,0,166,187,293
15,43,0,2,42,247,2,1,3,0,132,174,288
15,44,0,0,63,231,1,1,2,0,230,293
15,44,0,1,20,274,2,1,3,0,167,187,293
15,44,0,2,43,246,2,1,3,0,131,174,288
15,45,0,0,63,231,1,1,2,0,230,293
15,45,0,1,19,275,2,1,3,0,169,188,293
15,45,0,2,46,243,2,1,3,0,129,175,288
15,46,0,0,63,231,1,1,2,0,230,293
15,46,0,1,18,276,2,1,3,0,170,188,293
15,46,0,2,46,243,2,1,3,0,129,175,288
15,47,0,0,64,230,1,1,2,0,229,293
15,47,0,1,18,276,2,1,3,0,169,187,293
15,47,0,2,45,244,2,1,3,0,129,174,288
16,0,0,0,9,289,2,1,3,0,153,162,297
16,0,0,1,4,290,1,1,2,0,289,293
16,0,0,2,44,250,2,1,3,0,109,153,293
16,1,0,0,3,295,2,1,3,0,157,160,297
16,1,0,1,1,293,1,1,2,0,292,293
16,1,0,2,39,255,2,1,3,0,113,152,293
16,2,0,0,0,298,1,0,1,0,297
16,2,0,1,0,294,1,0,1,0,293
16,2,0,2,39,255,2,1,3,0,118,157,293
16,3,0,0,0,298,1,0,1,0,297
16,3,0,1,3,291,1,1,2,0,290,293
16,3,0,2,44,250,2,1,3,0,117,161,293
16,4,0,0,0,298,1,0,1,0,297
16,4,0,1,6,288,1,1,2,0,287,293
16,4,0,2,37,257,2,1,3,0,126,163,293
16,5,0,0,0,298,1,0,1,0,297
16,5,0,1,8,286,1,1,2,0,285,293
16,5,0,2,34,260,2,1,3,0,132,166,293
16,6,0,0,0,298,1,0,1,0,297
16,6,0,1,1,293,1,1,2,0,292,293
16,6,0,2,32,262,2,1,3,0,137,169,293
16,7,0,0,0,298,1,0,1,0,297
16,7,0,1,0,294,1,0,1,0,293
16,7,0,2,26,268,2,1,3,0,146,172,293
16,8,0,0,0,298,1,0,1,0,297
16,8,0,1,0,294,1,0,1,0,293
16,8,0,2,28,266,2,1,3,0,152,180,293
16,9,0,0,0,298,1,0,1,0,297
16,9,0,1,0,294,1,0,1,0,293
16,9,0,2,33,261,2,1,3,0,153,186,293
16,10,0,0,0,298,1,0,1,0,297
16,10,0,1,1,293,1,1,2,0,292,293
16,10,0,2,39,255,2,1,3,0,150,189,293
16,11,0,0,0,298,1,0,1,0,297
16,11,0,1,1,293,1,1,2,0,292,293
16,11,0,2,42,252,2,1,3,0,147,189,293
16,12,0,0,0,298,1,0,1,0,297
16,12,0,1,4,290,2,2,4,0,121,124,292,293
16,12,0,2,45,249,2,1,3,0,143,188,293
16,13,0,0,0,298,1,0,1,0,297
16,13,0,1,7,287,2,2,4,0,118,124,292,293
16,13,0,2,46,248,2,1,3,0,139,185,293
16,14,0,0,0,298,1,0,1,0,297
16,14,0,1,11,283,2,1,3,0,114,125,293
16,14,0,2,44,250,2,1,3,0,137,181,293
16,15,0,0,0,298,1,0,1,0,297
16,15,0,1,16,278,2,1,3,0,110,126,293
16,15,0,2,46,248,2,1,3,0,137,183,293
16,16,0,0,0,298,1,0,1,0,297
16,16,0,1,16,278,2,2,4,0,111,126,292,293
16,16,0,2,48,246,2,1,3,0,138,186,293
16,17,0,0,0,298,1,0,1,0,297
16,17,0,1,16,278,2,2,4,0,112,126,291,293
16,17,0,2,49,245,2,1,3,0,140,189,293
16,18,0,0,0,298,1,0,1,0,297
16,18,0,1,16,278,2,2,4,0,111,126,292,293
16,18,0,2,49,245,2,1,3,0,141,190,293
16,19,0,0,0,298,1,0,1,0,297
16,19,0,1,16,278,2,2,4,0,111,126,292,293
16,19,0,2,51,243,2,1,3,0,140,191,293
16,20,0,0,0,298,1,0,1,0,297
16,20,0,1,19,275,2,2,4,0,108,126,292,293
16,20,0,2,53,241,2,1,3,0,139,192,293
16,21,0,0,0,298,1,0,1,0,297
16,21,0,1,25,269,2,2,4,0,104,127,291,293
16,21,0,2,53,241,2,1,3,0,139,192,293
16,22,0,0,0,298,1,0,1,0,297
16,22,0,1,29,265,2,2,4,0,102,128,290,293
16,22,0,2,54,240,2,1,3,0,138,192,293
16,23,0,0,0,298,1,0,1,0,297
16,23,0,1,32,262,2,2,4,0,101,129,289,293
16,23,0,2,56,238,2,1,3,0,137,193,293
16,24,0,0,0,298,1,0,1,0,297
16,24,0,1,32,262,2,2,4,0,103,129,287,293
16,24,0,2,58,236,2,1,3,0,135,193,293
16,25,0,0,0,298,1,0,1,0,297
16,25,0,1,35,259,2,2,4,0,103,129,284,293
16,25,0,2,58,236,2,1,3,0,134,192,293
16,26,0,0,0,298,1,0,1,0,297
16,26,0,1,37,257,2,2,4,0,102,129,283,293
16,26,0,2,60,234,2,1,3,0,133,193,293
16,27,0,0,0,298,1,0,1,0,297
16,27,0,1,34,260,2,2,4,0,104,130,285,293
16,27,0,2,61,233,2,1,3,0,133,194,293
16,28,0,0,0,298,1,0,1,0,297
16,28,0,1,30,264,2,2,4,0,107,130,286,293
16,28,0,2,60,234,2,1,3,0,132,192,293
16,29,0,0,0,298,1,0,1,0,297
16,29,0,1,26,268,2,2,4,0,110,130,287,293
16,29,0,2,59,235,2,1,3,0,132,191,293
16,30,0,0,0,298,1,0,1,0,297
16,30,0,1,26,268,2,2,4,0,111,131,287,293
16,30,0,2,59,235,2,1,3,0,131,190,293
16,31,0,0,0,298,1,0,1,0,297
16,31,0,1,22,272,2,2,4,0,113,131,289,293
16,31,0,2,58,236,2,1,3,0,131,189,293
16,32,0,0,0,298,1,0,1,0,297
16,32,0,1,19,275,2,2,4,0,113,129,290,293
16,32,0,2,59,235,2,1,3,0,131,190,293
16,33,0,0,0,298,1,0,1,0,297
16,33,0,1,14,280,2,1,3,0,115,129,293
16,33,0,2,61,233,2,1,3,0,131,192,293
16,34,0,0,0,298,1,0,1,0,297
16,34,0,1,11,283,2,1,3,0,117,128,293
16,34,0,2,62,232,2,1,3,0,132,194,293
16,35,0,0,0,298,1,0,1,0,297
16,35,0,1,9,285,2,1,3,0,117,126,293
16,35,0,2,64,230,2,1,3,0,131,195,293
16,36,0,0,0,298,1,0,1,0,297
16,36,0,1,10,284,2,1,3,0,118,128,293
16,36,0,2,63,231,2,1,3,0,132,195,293
16,37,0,0,0,298,1,0,1,0,297
16,37,0,1,10,284,2,1,3,0,118,128,293
16,37,0,2,64,230,2,1,3,0,131,195,293
16,38,0,0,0,298,1,0,1,0,297
16,38,0,1,10,284,2,1,3,0,118,128,293
16,38,0,2,63,231,2,1,3,0,131,194,293
16,39,0,0,0,298,1,0,1,0,297
16,39,0,1,6,288,2,1,3,0,121,127,293
16,39,0,2,63,231,2,1,3,0,131,194,293
16,40,0,0,0,298,1,0,1,0,297
16,40,0,1,0,294,1,0,1,0,293
16,40,0,2,61,233,2,1,3,0,133,194,293
16,41,0,0,0,298,1,0,1,0,297
16,41,0,1,0,294,1,0,1,0,293
16,41,0,2,60,234,2,1,3,0,134,194,293
16,42,0,0,0,298,1,0,1,0,297
16,42,0,1,0,294,1,0,1,0,293
16,42,0,2,59,235,2,1,3,0,135,194,293
16,43,0,0,0,298,1,0,1,0,297
16,43,0,1,0,294,1,0,1,0,293
16,43,0,2,60,234,2,1,3,0,135,195,293
16,44,0,0,0,298,1,0,1,0,297
16,44,0,1,0,294,1,0,1,0,293
16,44,0,2,59,235,2,1,3,0,135,194,293
16,45,0,0,0,298,1,0,1,0,297
16,45,0,1,0,294,1,0,1,0,293
16,45,0,2,61,233,2,1,3,0,134,195,293
16,46,0,0,0,298,1,0,1,0,297
16,46,0,1,0,294,1,0,1,0,293
16,46,0,2,61,233,2,1,3,0,133,194,293
16,47,0,0,0,298,1,0,1,0,297
16,47,0,1,0,294,1,0,1,0,293
16,47,0,2,60,234,2,1,3,0,132,192,293
17,0,0,0,0,296,1,0,1,0,295
17,0,0,1,0,302,1,0,1,0,301
17,0,0,2,50,250,1,1,2,0,249,299
17,1,0,0,0,296,1,0,1,0,295
17,1,0,1,0,302,1,0,1,0,301
17,1,0,2,53,247,1,1,2,0,246,299
17,2,0,0,0,296,1,0,1,0,295
17,2,0,1,0,302,1,0,1,0,301
17,2,0,2,56,244,1,1,2,0,243,299
17,3,0,0,0,296,1,0,1,0,295
17,3,0,1,0,302,1,0,1,0,301
17,3,0,2,55,245,1,1,2,0,244,299
17,4,0,0,0,296,1,0,1,0,295
17,4,0,1,0,302,1,0,1,0,301
17,4,0,2,56,244,1,1,2,0,243,299
17,5,0,0,1,295,1,1,2,0,0,295
17,5,0,1,0,302,1,0,1,0,301
17,5,0,2,57,243,1,1,2,0,242,299
17,6,0,0,0,296,1,0,1,0,295
17,6,0,1,0,302,1,0,1,0,301
17,6,0,2,61,239,1,1,2,0,238,299
17,7,0,0,0,296,1,0,1,0,295
17,7,0,1,0,302,1,0,1,0,301
17,7,0,2,65,235,1,1,2,0,234,299
17,8,0,0,0,296,1,0,1,0,295
17,8,0,1,0,302,1,0,1,0,301
17,8,0,2,71,229,1,1,2,0,228,299
17,9,0,0,2,294,1,1,2,0,1,295
17,9,0,1,0,302,1,0,1,0,301
17,9,0,2,77,223,1,1,2,0,222,299
17,10,0,0,5,291,1,1,2,0,4,295
17,10,0,1,0,302,1,0,1,0,301
17,10,0,2,81,219,1,1,2,0,218,299
17,11,0,0,9,287,1,1,2,0,8,295
17,11,0,1,0,302,1,0,1,0,301
17,11,0,2,84,216,1,1,2,0,215,299
17,12,0,0,13,283,1,1,2,0,12,295
17,12,0,1,0,302,1,0,1,0,301
17,12,0,2,87,213,1,1,2,0,212,299
17,13,0,0,16,280,1,1,2,0,15,295
17,13,0,1,0,302,1,0,1,0,301
17,13,0,2,87,213,1,1,2,0,212,299
17,14,0,0,16,280,1,1,2,0,15,295
17,14,0,1,0,302,1,0,1,0,301
17,14,0,2,88,212,1,1,2,0,211,299
17,15,0,0,16,280,1,1,2,0,15,295
17,15,0,1,0,302,1,0,1,0,301
17,15,0,2,90,210,1,1,2,0,209,299
17,16,0,0,21,275,1,1,2,0,20,295
17,16,0,1,0,302,1,0,1,0,301
17,16,0,2,92,208,1,1,2,0,207,299
17,17,0,0,27,269,1,1,2,0,26,295
17,17,0,1,0,302,1,0,1,0,301
17,17,0,2,92,208,1,1,2,0,207,299
17,18,0,0,29,267,1,1,2,0,28,295
17,18,0,1,0,302,1,0,1,0,301
17,18,0,2,94,206,1,1,2,0,205,299
17,19,0,0,29,267,1,1,2,0,28,295
17,19,0,1,0,302,1,0,1,0,301
17,19,0,2,97,203,1,1,2,0,202,299
17,20,0,0,29,267,1,1,2,0,28,295
17,20,0,1,0,302,1,0,1,0,301
17,20,0,2,99,201,1,1,2,0,200,299
17,21,0,0,30,266,1,1,2,0,29,295
17,21,0,1,0,302,1,0,1,0,301
17,21,0,2,100,200,1,1,2,0,199,299
17,22,0,0,32,264,1,1,2,0,31,295
17,22,0,1,0,302,1,0,1,0,301
17,22,0,2,102,198,1,1,2,0,197,299
17,23,0,0,34,262,1,1,2,0,33,295
17,23,0,1,0,302,1,0,1,0,301
17,23,0,2,103,197,1,1,2,0,196,299
17,24,0,0,37,259,1,1,2,0,36,295
17,24,0,1,0,302,1,0,1,0,301
17,24,0,2,102,198,1,1,2,0,197,299
17,25,0,0,38,258,1,1,2,0,37,295
17,25,0,1,0,302,1,0,1,0,301
17,25,0,2,101,199,1,1,2,0,198,299
17,26,0,0,38,258,1,1,2,0,37,295
17,26,0,1,0,302,1,0,1,0,301
17,26,0,2,102,198,1,1,2,0,197,299
17,27,0,0,38,258,1,1,2,0,37,295
17,27,0,1,0,302,1,0,1,0,301
17,27,0,2,103,197,1,1,2,0,196,299
17,28,0,0,39,257,1,1,2,0,38,295
17,28,0,1,0,302,1,0,1,0,301
17,28,0,2,104,196,1,1,2,0,195,299
17,29,0,0,39,257,1,1,2,0,38,295
17,29,0,1,0,302,1,0,1,0,301
17,29,0,2,104,196,1,1,2,0,195,299
17,30,0,0,39,257,1,1,2,0,38,295
17,30,0,1,0,302,1,0,1,0,301
17,30,0,2,104,196,1,1,2,0,195,299
17,31,0,0,39,257,1,1,2,0,38,295
17,31,0,1,0,302,1,0,1,0,301
17,31,0,2,105,195,1,1,2,0,194,299
17,32,0,0,39,257,1,1,2,0,38,295
17,32,0,1,0,302,1,0,1,0,301
17,32,0,2,106,194,1,1,2,0,193,299
17,33,0,0,40,256,1,1,2,0,39,295
17,33,0,1,0,302,1,0,1,0,301
17,33,0,2,106,194,1,1,2,0,193,299
17,34,0,0,40,256,1,1,2,0,39,295
17,34,0,1,0,302,1,0,1,0,301
17,34,0,2,107,193,1,1,2,0,192,299
17,35,0,0,41,255,1,1,2,0,40,295
17,35,0,1,0,302,1,0,1,0,301
17,35,0,2,107,193,1,1,2,0,192,299
17,36,0,0,41,255,1,1,2,0,40,295
17,36,0,1,0,302,1,0,1,0,301
17,36,0,2,106,194,1,1,2,0,193,299
17,37,0,0,41,255,1,1,2,0,40,295
17,37,0,1,0,302,1,0,1,0,301
17,37,0,2,106,194,1,1,2,0,193,299
17,38,0,0,41,255,1,1,2,0,40,295
17,38,0,1,0,302,1,0,1,0,301
17,38,0,2,107,193,1,1,2,0,192,299
17,39,0,0,41,255,1,1,2,0,40,295
17,39,0,1,0,302,1,0,1,0,301
17,39,0,2,107,193,1,1,2,0,192,299
17,40,0,0,40,256,1,1,2,0,39,295
17,40,0,1,0,302,1,0,1,0,301
17,40,0,2,108,192,1,1,2,0,191,299
17,41,0,0,41,255,1,1,2,0,40,295
17,41,0,1,0,302,1,0,1,0,301
17,41,0,2,107,193,1,1,2,0,192,299
17,42,0,0,41,255,1,1,2,0,40,295
17,42,0,1,0,302,1,0,1,0,301
17,42,0,2,107,193,1,1,2,0,192,299
17,43,0,0,42,254,1,1,2,0,41,295
17,43,0,1,0,302,1,0,1,0,301
17,43,0,2,107,193,1,1,2,0,192,299
17,44,0,0,41,255,1,1,2,0,40,295
17,44,0,1,0,302,1,0,1,0,301
17,44,0,2,107,193,1,1,2,0,192,299
17,45,0,0,41,255,1,1,2,0,40,295
17,45,0,1,0,302,1,0,1,0,301
17,45,0,2,107,193,1,1,2,0,192,299
17,46,0,0,41,255,1,1,2,0,40,295
17,46,0,1,0,302,1,0,1,0,301
17,46,0,2,107,193,1,1,2,0,192,299
17,47,0,0,41,255,1,1,2,0,40,295
17,47,0,1,0,302,1,0,1,0,301
17,47,0,2,107,193,1,1,2,0,192,299
18,0,0,0,10,282,1,1,2,0,9,291
18,0,0,1,20,276,1,1,2,0,19,295
18,0,0,2,0,296,1,0,1,0,295
18,1,0,0,8,284,1,1,2,0,7,291
18,1,0,1,20,276,1,1,2,0,19,295
18,1,0,2,0,296,1,0,1,0,295
18,2,0,0,5,287,1,1,2,0,4,291
18,2,0,1,21,275,1,1,2,0,20,295
18,2,0,2,0,296,1,0,1,0,295
18,3,0,0,3,289,1,1,2,0,2,291
18,3,0,1,19,277,1,1,2,0,18,295
18,3,0,2,0,296,1,0,1,0,295
18,4,0,0,3,289,1,1,2,0,2,291
18,4,0,1,17,279,1,1,2,0,16,295
18,4,0,2,0,296,1,0,1,0,295
18,5,0,0,3,289,1,1,2,0,2,291
18,5,0,1,19,277,1,1,2,0,18,295
18,5,0,2,0,296,1,0,1,0,295
18,6,0,0,2,290,1,1,2,0,1,291
18,6,0,1,21,275,1,1,2,0,20,295
18,6,0,2,0,296,1,0,1,0,295
18,7,0,0,0,292,1,0,1,0,291
18,7,0,1,24,272,1,1,2,0,23,295
18,7,0,2,0,296,1,0,1,0,295
18,8,0,0,0,292,1,0,1,0,291
18,8,0,1,28,268,1,1,2,0,27,295
18,8,0,2,0,296,1,0,1,0,295
18,9,0,0,0,292,1,0,1,0,291
18,9,0,1,29,267,1,1,2,0,28,295
18,9,0,2,0,296,1,0,1,0,295
18,10,0,0,0,292,1,0,1,0,291
18,10,0,1,29,267,1,1,2,0,28,295
18,10,0,2,2,294,1,1,2,0,1,295
18,11,0,0,0,292,1,0,1,0,291
18,11,0,1,29,267,1,1,2,0,28,295
18,11,0,2,4,292,1,1,2,0,3,295
18,12,0,0,0,292,1,0,1,0,291
18,12,0,1,31,265,1,1,2,0,30,295
18,12,0,2,6,290,1,1,2,0,5,295
18,13,0,0,0,292,1,0,1,0,291
18,13,0,1,32,264,1,1,2,0,31,295
18,13,0,2,7,289,1,1,2,0,6,295
18,14,0,0,0,292,1,0,1,0,291
18,14,0,1,33,263,1,1,2,0,32,295
18,14,0,2,7,289,1,1,2,0,6,295
18,15,0,0,0,292,1,0,1,0,291
18,15,0,1,34,262,1,1,2,0,33,295
18,15,0,2,7,289,1,1,2,0,6,295
18,16,0,0,0,292,1,0,1,0,291
18,16,0,1,33,263,1,1,2,0,32,295
18,16,0,2,7,289,1,1,2,0,6,295
18,17,0,0,0,292,1,0,1,0,291
18,17,0,1,29,267,1,1,2,0,28,295
18,17,0,2,8,288,1,1,2,0,7,295
18,18,0,0,0,292,1,0,1,0,291
18,18,0,1,27,269,1,1,2,0,26,295
18,18,0,2,10,286,1,1,2,0,9,295
18,19,0,0,0,292,1,0,1,0,291
18,19,0,1,31,265,1,1,2,0,30,295
18,19,0,2,12,284,1,1,2,0,11,295
18,20,0,0,0,292,1,0,1,0,291
18,20,0,1,32,264,1,1,2,0,31,295
18,20,0,2,13,283,1,1,2,0,12,295
18,21,0,0,0,292,1,0,1,0,291
18,21,0,1,32,264,1,1,2,0,31,295
18,21,0,2,15,281,1,1,2,0,14,295
18,22,0,0,0,292,1,0,1,0,291
18,22,0,1,31,265,1,1,2,0,30,295
18,22,0,2,19,277,1,1,2,0,18,295
18,23,0,0,0,292,1,0,1,0,291
18,23,0,1,31,265,1,1,2,0,30,295
18,23,0,2,19,277,1,1,2,0,18,295
18,24,0,0,0,292,1,0,1,0,291
18,24,0,1,32,264,1,1,2,0,31,295
18,24,0,2,19,277,1,1,2,0,18,295
18,25,0,0,0,292,1,0,1,0,291
18,25,0,1,31,265,1,1,2,0,30,295
18,25,0,2,20,276,1,1,2,0,19,295
18,26,0,0,0,292,1,0,1,0,291
18,26,0,1,28,268,1,1,2,0,27,295
18,26,0,2,18,278,1,1,2,0,17,295
18,27,0,0,0,292,1,0,1,0,291
18,27,0,1,29,267,1,1,2,0,28,295
18,27,0,2,16,280,1,1,2,0,15,295
18,28,0,0,0,292,1,0,1,0,291
18,28,0,1,32,264,1,1,2,0,31,295
18,28,0,2,17,279,1,1,2,0,16,295
18,29,0,0,0,292,1,0,1,0,291
18,29,0,1,34,262,1,1,2,0,33,295
18,29,0,2,20,276,1,1,2,0,19,295
18,30,0,0,0,292,1,0,1,0,291
18,30,0,1,35,261,1,1,2,0,34,295
18,30,0,2,21,275,1,1,2,0,20,295
18,31,0,0,0,292,1,0,1,0,291
18,31,0,1,36,260,1,1,2,0,35,295
18,31,0,2,20,276,1,1,2,0,19,295
18,32,0,0,0,292,1,0,1,0,291
18,32,0,1,37,259,1,1,2,0,36,295
18,32,0,2,20,276,1,1,2,0,19,295
18,33,0,0,0,292,1,0,1,0,291
18,33,0,1,40,256,1,1,2,0,39,295
18,33,0,2,22,274,1,1,2,0,21,295
18,34,0,0,0,292,1,0,1,0,291
18,34,0,1,42,254,1,1,2,0,41,295
18,34,0,2,24,272,1,1,2,0,23,295
18,35,0,0,0,292,1,0,1,0,291
18,35,0,1,40,256,1,1,2,0,39,295
18,35,0,2,26,270,1,1,2,0,25,295
18,36,0,0,0,292,1,0,1,0,291
18,36,0,1,37,259,1,1,2,0,36,295
18,36,0,2,27,269,1,1,2,0,26,295
18,37,0,0,0,292,1,0,1,0,291
18,37,0,1,36,260,1,1,2,0,35,295
18,37,0,2,28,268,1,1,2,0,27,295
18,38,0,0,0,292,1,0,1,0,291
18,38,0,1,37,259,1,1,2,0,36,295
18,38,0,2,29,267,1,1,2,0,28,295
18,39,0,0,0,292,1,0,1,0,291
18,39,0,1,36,260,1,1,2,0,35,295
18,39,0,2,31,265,1,1,2,0,30,295
18,40,0,0,0,292,1,0,1,0,291
18,40,0,1,37,259,1,1,2,0,36,295
18,40,0,2,31,265,1,1,2,0,30,295
18,41,0,0,0,292,1,0,1,0,291
18,41,0,1,39,257,1,1,2,0,38,295
18,41,0,2,31,265,1,1,2,0,30,295
18,42,0,0,0,292,1,0,1,0,291
18,42,0,1,42,254,1,1,2,0,41,295
18,42,0,2,32,264,1,1,2,0,31,295
18,43,0,0,0,292,1,0,1,0,291
18,43,0,1,44,252,1,1,2,0,43,295
18,43,0,2,32,264,1,1,2,0,31,295
18,44,0,0,0,292,1,0,1,0,291
18,44,0,1,45,251,1,1,2,0,44,295
18,44,0,2,33,263,1,1,2,0,32,295
18,45,0,0,0,292,1,0,1,0,291
18,45,0,1,46,250,1,1,2,0,45,295
18,45,0,2,32,264,1,1,2,0,31,295
18,46,0,0,0,292,1,0,1,0,291
18,46,0,1,46,250,1,1,2,0,45,295
18,46,0,2,31,265,1,1,2,0,30,295
18,47,0,0,0,292,1,0,1,0,291
18,47,0,1,46,250,1,1,2,0,45,295
18,47,0,2,30,266,1,1,2,0,29,295
19,0,0,0,0,287,1,0,1,0,286
19,0,0,1,0,291,1,0,1,0,290
19,0,0,2,0,289,1,0,1,0,288
19,1,0,0,0,287,1,0,1,0,286
19,1,0,1,0,291,1,0,1,0,290
19,1,0,2,0,289,1,0,1,0,288
19,2,0,0,0,287,1,0,1,0,286
19,2,0,1,0,291,1,0,1,0,290
19,2,0,2,0,289,1,0,1,0,288
19,3,0,0,0,287,1,0,1,0,286
19,3,0,1,0,291,1,0,1,0,290
19,3,0,2,0,289,1,0,1,0,288
19,4,0,0,0,287,1,0,1,0,286
19,4,0,1,0,291,1,0,1,0,290
19,4,0,2,0,289,1,0,1,0,288
19,5,0,0,0,287,1,0,1,0,286
19,5,0,1,0,291,1,0,1,0,290
19,5,0,2,0,289,1,0,1,0,288
19,6,0,0,0,287,1,0,1,0,286
19,6,0,1,0,291,1,0,1,0,290
19,6,0,2,0,289,1,0,1,0,288
19,7,0,0,0,287,1,0,1,0,286
19,7,0,1,0,291,1,0,1,0,290
19,7,0,2,0,289,1,0,1,0,288
19,8,0,0,0,287,1,0,1,0,286
19,8,0,1,0,291,1,0,1,0,290
19,8,0,2,0,289,1,0,1,0,288
19,9,0,0,0,287,1,0,1,0,286
19,9,0,1,0,291,1,0,1,0,290
19,9,0,2,0,289,1,0,1,0,288
19,10,0,0,0,287,1,0,1,0,286
19,10,0,1,0,291,1,0,1,0,290
19,10,0,2,6,283,2,1,3,0,273,279,288
19,11,0,0,0,287,1,0,1,0,286
