0	0	2025	0	0.01382	0	0	2025	2025	0	1	0	70	67765	5
1.00003	32769	3069	0	0.0177258	0	0	3069	3069	0	1	0	70	67824	5
2.00006	65538	4245	0	0.0214792	0	0	4245	4245	0	2	0	70	67949	5
3.00009	98307	5869	0	0.254663	0	0	5869	5869	0	2	0	70	68149	5
4.00012	131076	5849	0	0.431997	0	0	5849	5849	0	0	0	70	68396	5
5.00015	163845	5529	0	0.523962	0	0	5529	5529	0	0	0	70	68668	5
6.00018	196614	5897	0	0.586075	0	0	5897	5897	0	0	0	70	68936	5
7.00021	229383	5894	0	0.623906	0	0	5894	5894	0	0	0	70	69203	5
8.00024	262152	5728	0	0.638072	0	0	5728	5728	0	0	0	70	69484	5
9.00027	294921	5826	0	0.627591	0	0	5826	5826	0	0	0	70	69759	5
10.0003	327690	5843	0	0.607151	0	0	5843	5843	0	0	0	70	70024	5
11.0003	360459	5813	0	0.612517	0	0	5813	5813	0	0	0	70	70293	5
12.0004	393228	5801	0	0.625827	0	0	5801	5801	0	0	0	70	70574	5
13.0004	425997	5813	0	0.625082	0	0	5813	5813	0	0	0	70	70850	5
14.0004	458766	5803	0	0.642692	0	0	5803	5803	0	0	0	70	71124	5
15.0005	491535	5861	0	0.672133	0	0	5861	5861	0	0	0	70	71398	5
16.0005	524304	5850	0	0.683233	0	0	5850	5850	0	0	0	70	71678	5
17.0005	557073	5829	0	0.671214	0	0	5829	5829	0	0	0	70	71958	5
18.0005	589842	5800	0	0.672443	0	0	5800	5800	0	0	0	70	72233	5
19.0006	622611	5801	0	0.669938	0	0	5801	5801	0	0	0	70	72513	5
20.0006	655380	5834	0	0.656877	0	0	5834	5834	0	0	0	70	72798	5
21.0006	688149	5803	0	0.638616	0	0	5803	5803	0	0	0	70	73069	5
22.0007	720918	5810	0	0.653496	0	0	5810	5810	0	0	0	70	73336	5
23.0007	753687	5798	0	0.64943	0	0	5798	5798	0	0	0	70	73604	5
24.0007	786456	5784	0	0.648585	0	0	5784	5784	0	0	0	70	73874	5
25.0008	819225	5812	0	0.635883	0	0	5812	5812	0	0	0	70	74149	5
26.0008	851994	5825	0	0.654269	0	0	5825	5825	0	0	0	70	74432	5
27.0008	884763	5838	0	0.635465	0	0	5838	5838	0	0	0	70	74708	5
28.0009	917532	5810	0	0.619923	0	0	5810	5810	0	0	0	70	74981	5
29.0009	950301	5771	0	0.612168	0	0	5771	5771	0	0	0	70	75264	5
30.0009	983070	5849	0	0.626753	0	0	5849	5849	0	0	0	70	75532	5
31.0009	1015839	5823	0	0.63411	0	0	5823	5823	0	0	0	70	75807	5
32.001	1048608	5795	0	0.637575	0	0	5795	5795	0	0	0	70	76081	5
33.001	1081377	5873	0	0.643387	0	0	5873	5873	0	0	0	70	76359	5
34.001	1114146	5815	0	0.635274	0	0	5815	5815	0	0	0	70	76634	5
35.0011	1146915	5823	0	0.651929	0	0	5823	5823	0	0	0	70	76914	5
36.0011	1179684	5841	0	0.659276	0	0	5841	5841	0	0	0	70	77186	5
37.0011	1212453	5804	0	0.650888	0	0	5804	5804	0	0	0	70	77461	5
38.0012	1245222	5787	0	0.651054	0	0	5787	5787	0	0	0	70	77737	5
39.0012	1277991	5831	0	0.674443	0	0	5831	5831	0	0	0	70	78010	5
40.0012	1310760	5808	0	0.65102	0	0	5808	5808	0	0	0	70	78283	5
41.0013	1343529	5793	0	0.653117	0	0	5793	5793	0	0	0	70	78555	5
42.0013	1376298	5778	0	0.664626	0	0	5778	5778	0	0	0	70	78829	5
43.0013	1409067	5768	0	0.650281	0	0	5768	5768	0	0	0	70	79106	5
44.0013	1441836	5858	0	0.634164	0	0	5858	5858	0	0	0	70	79381	5
45.0014	1474605	5790	0	0.656295	0	0	5790	5790	0	0	0	70	79656	5
46.0014	1507374	5815	0	0.662627	0	0	5815	5815	0	0	0	70	79930	5
47.0014	1540143	5810	0	0.670554	0	0	5810	5810	0	0	0	70	80209	5
48.0015	1572912	5797	0	0.648789	0	0	5797	5797	0	0	0	70	80489	5
49.0015	1605681	5796	0	0.655846	0	0	5796	5796	0	0	0	70	80769	5
50.0015	1638450	5743	0	0.649742	0	0	5743	5743	0	0	0	70	81043	5
51.0016	1671219	5817	0	0.649709	0	0	5817	5817	0	0	0	70	81315	5
52.0016	1703988	5802	0	0.641008	0	0	5802	5802	0	0	0	70	81589	5
53.0016	1736757	5780	0	0.658672	0	0	5780	5780	0	0	0	70	81866	5
54.0016	1769526	5776	0	0.630653	0	0	5776	5776	0	0	0	70	82146	5
55.0017	1802295	5793	0	0.641529	0	0	5793	5793	0	0	0	70	82424	5
56.0017	1835064	5760	0	0.639615	0	0	5760	5760	0	0	0	70	82695	5
57.0017	1867833	5793	0	0.629713	0	0	5793	5793	0	0	0	70	82972	5
58.0018	1900602	5783	0	0.642684	0	0	5783	5783	0	0	0	70	83243	5
59.0018	1933371	5817	0	0.647504	0	0	5817	5817	0	0	0	70	83520	5
60.0018	1966140	5822	0	0.652823	0	0	5822	5822	0	0	0	70	83798	5
61.0019	1998909	5765	0	0.647266	0	0	5765	5765	0	0	0	70	84082	5
62.0019	2031678	5814	0	0.644762	0	0	5814	5814	0	0	0	70	84359	5
63.0019	2064447	5810	0	0.655078	0	0	5810	5810	0	0	0	70	84635	5
64.002	2097216	5810	0	0.672192	0	0	5810	5810	0	0	0	70	84912	5
65.002	2129985	5809	0	0.658664	0	0	5809	5809	0	0	0	70	85189	5
66.002	2162754	5830	0	0.651407	0	0	5830	5830	0	0	0	70	85471	5
67.002	2195523	5840	0	0.651553	0	0	5840	5840	0	0	0	70	85744	5
68.0021	2228292	5783	0	0.665355	0	0	5783	5783	0	0	0	70	86022	5
69.0021	2261061	5822	0	0.683859	0	0	5822	5822	0	0	0	70	86296	5
70.0021	2293830	5850	0	0.672472	0	0	5850	5850	0	0	0	70	86576	5
70.5208	2359367	5935	0	0.644478	0	0	5935	5935	0	0	0	70	87103	5
71.5208	2424904	5982	0	0.631195	0	0	5982	5982	0	0	0	70	87652	5
