26.9
       1.422,        1.395,        1.367,        1.204,        0.287,        0.308,        1.468,        1.45 ,        1.4  ,        1.093,        0.326,        0.288
       1.397,        1.409,        1.404,        1.278,        0.654,        0.512,        1.47 ,        1.486,        1.433,        1.044,        0.242,        0.259
       1.464,        1.363,        1.391,        1.269,        0.503,        0.837,        1.47 ,        1.482,        1.424,        1.09 ,        0.257,        0.278
       1.518,        1.445,        1.397,        1.308,        0.346,        0.289,        1.492,        1.469,        1.444,        1.127,        0.247,        0.255
       1.476,        1.42 ,        1.368,        1.244,        0.243,        0.648,        1.461,        1.427,        1.387,        1.077,        0.236,        0.261
       1.494,        1.426,        1.382,        1.279,        0.249,        0.253,        1.522,        1.448,        1.41 ,        1.086,        0.265,        0.275
       1.483,        1.451,        1.379,        1.274,        0.259,        0.252,        1.494,        1.433,        1.406,        1.076,        0.26 ,        0.266
       1.496,        1.461,        1.451,        1.262,        0.28 ,        0.285,        1.554,        1.476,        1.424,        1.055,        0.273,        0.278

