26.9
       1.435,        1.401,        1.373,        1.213,        0.291,        0.318,        1.477,        1.457,        1.41 ,        1.109,        0.314,        0.294
       1.41 ,        1.411,        1.409,        1.291,        0.774,        0.588,        1.471,        1.501,        1.436,        1.066,        0.25 ,        0.261
       1.461,        1.363,        1.397,        1.277,        0.555,        0.884,        1.477,        1.491,        1.434,        1.111,        0.262,        0.281
       1.533,        1.448,        1.397,        1.315,        0.393,        0.339,        1.506,        1.483,        1.45 ,        1.14 ,        0.246,        0.258
       1.463,        1.426,        1.367,        1.246,        0.246,        0.72 ,        1.466,        1.436,        1.397,        1.09 ,        0.235,        0.272
       1.49 ,        1.431,        1.389,        1.287,        0.247,        0.253,        1.52 ,        1.46 ,        1.427,        1.096,        0.272,        0.272
       1.484,        1.461,        1.389,        1.283,        0.26 ,        0.253,        1.51 ,        1.45 ,        1.418,        1.093,        0.256,        0.269
       1.499,        1.473,        1.448,        1.281,        0.274,        0.284,        1.556,        1.481,        1.435,        1.075,        0.277,        0.292

