27.4
       1.323,        1.308,        1.275,        1.072,        0.274,        0.272,        1.382,        1.351,        1.295,        0.788,        0.306,        0.298
       1.366,        1.337,        1.271,        1.108,        0.245,        0.246,        1.409,        1.374,        1.282,        0.785,        0.241,        0.254
       1.369,        1.32 ,        1.276,        1.11 ,        0.248,        0.259,        1.411,        1.397,        1.27 ,        0.78 ,        0.245,        0.279
       1.407,        1.362,        1.264,        1.127,        0.249,        0.245,        1.427,        1.365,        1.282,        0.834,        0.242,        0.249
       1.354,        1.328,        1.219,        0.981,        0.232,        0.222,        1.379,        1.303,        1.204,        0.686,        0.244,        0.267
       1.365,        1.322,        1.231,        1.048,        0.276,        0.278,        1.391,        1.321,        1.22 ,        0.686,        0.279,        0.272
       1.37 ,        1.337,        1.234,        0.925,        0.262,        0.243,        1.366,        1.315,        1.219,        0.663,        0.243,        0.266
       1.369,        1.35 ,        1.286,        0.969,        0.274,        0.273,        1.395,        1.337,        1.249,        0.592,        0.269,        0.293

