26.9
       1.422,        1.4  ,        1.375,        1.198,        0.283,        0.296,        1.461,        1.437,        1.401,        1.086,        0.317,        0.29 
       1.401,        1.407,        1.403,        1.263,        0.577,        0.47 ,        1.463,        1.474,        1.418,        1.04 ,        0.235,        0.262
       1.456,        1.359,        1.385,        1.257,        0.476,        0.803,        1.466,        1.48 ,        1.416,        1.079,        0.247,        0.276
       1.524,        1.431,        1.395,        1.297,        0.311,        0.271,        1.492,        1.475,        1.431,        1.111,        0.252,        0.257
       1.453,        1.413,        1.359,        1.24 ,        0.242,        0.603,        1.462,        1.419,        1.378,        1.069,        0.247,        0.274
       1.48 ,        1.414,        1.369,        1.27 ,        0.246,        0.248,        1.516,        1.435,        1.402,        1.073,        0.278,        0.272
       1.472,        1.438,        1.364,        1.257,        0.262,        0.248,        1.482,        1.429,        1.396,        1.071,        0.259,        0.266
       1.489,        1.453,        1.434,        1.256,        0.276,        0.288,        1.536,        1.476,        1.426,        1.049,        0.269,        0.282

