23.9
       0.23 ,        0.272,        0.279,        0.274,        0.284,        0.286,        0.277,        0.291,        0.276,        0.298,        0.288,        0.3  
       0.238,        0.223,        0.235,        0.294,        0.241,        0.244,        0.234,        0.261,        0.246,        0.24 ,        0.256,        0.247
       0.259,        0.223,        0.249,        0.287,        0.242,        0.249,        0.233,        0.235,        0.257,        0.24 ,        0.266,        0.234
       0.224,        0.238,        0.239,        0.263,        0.256,        0.264,        0.25 ,        0.25 ,        0.243,        0.245,        0.258,        0.247
       0.232,        0.251,        0.254,        0.235,        0.233,        0.242,        0.235,        0.243,        0.247,        0.235,        0.27 ,        0.251
       0.267,        0.254,        0.281,        0.321,        0.281,        0.259,        0.303,        0.285,        0.28 ,        0.238,        0.296,        0.284
       0.241,        0.268,        0.262,        0.278,        0.26 ,        0.28 ,        0.259,        0.251,        0.257,        0.253,        0.261,        0.269
       0.251,        0.247,        0.277,        0.254,        0.284,        0.263,        0.28 ,        0.27 ,        0.27 ,        0.284,        0.283,        0.287

