26.0
       0.973,        1.013,        0.944,        0.546,        0.273,        0.276,        1.057,        1.041,        0.944,        0.53 ,        0.293,        0.291
       1.036,        1.017,        0.938,        0.576,        0.245,        0.245,        1.091,        1.054,        0.923,        0.534,        0.244,        0.262
       1.017,        1.056,        0.933,        0.606,        0.253,        0.253,        1.107,        1.1  ,        0.915,        0.523,        0.255,        0.268
       1.049,        1.022,        0.907,        0.577,        0.251,        0.249,        1.092,        1.043,        0.919,        0.539,        0.255,        0.254
       0.884,        0.868,        0.702,        0.313,        0.237,        0.23 ,        0.923,        0.853,        0.665,        0.282,        0.254,        0.261
       0.903,        0.884,        0.722,        0.373,        0.266,        0.276,        0.936,        0.858,        0.656,        0.304,        0.289,        0.284
       0.897,        0.871,        0.739,        0.297,        0.264,        0.251,        0.917,        0.829,        0.661,        0.28 ,        0.255,        0.269
       0.913,        0.892,        0.706,        0.3  ,        0.268,        0.271,        0.945,        0.854,        0.663,        0.294,        0.274,        0.283

