25.9
       0.867,        0.904,        0.828,        0.444,        0.271,        0.275,        0.939,        0.92 ,        0.835,        0.445,        0.289,        0.289
       0.915,        0.89 ,        0.81 ,        0.478,        0.244,        0.247,        0.961,        0.923,        0.812,        0.453,        0.242,        0.251
       0.902,        0.932,        0.814,        0.509,        0.246,        0.252,        0.977,        0.974,        0.812,        0.435,        0.256,        0.268
       0.931,        0.89 ,        0.796,        0.481,        0.243,        0.241,        0.962,        0.911,        0.807,        0.442,        0.247,        0.26 
       0.684,        0.655,        0.459,        0.261,        0.226,        0.219,        0.735,        0.631,        0.429,        0.252,        0.256,        0.263
       0.717,        0.676,        0.481,        0.327,        0.275,        0.28 ,        0.767,        0.639,        0.428,        0.283,        0.284,        0.277
       0.704,        0.663,        0.489,        0.28 ,        0.261,        0.245,        0.742,        0.601,        0.415,        0.264,        0.248,        0.265
       0.713,        0.675,        0.465,        0.269,        0.271,        0.271,        0.757,        0.623,        0.421,        0.27 ,        0.267,        0.297

