27.4
       1.356,        1.328,        1.312,        1.121,        0.281,        0.287,        1.402,        1.375,        1.327,        0.885,        0.313,        0.304
       1.373,        1.358,        1.31 ,        1.156,        0.255,        0.256,        1.427,        1.394,        1.321,        0.865,        0.247,        0.26 
       1.403,        1.335,        1.31 ,        1.155,        0.265,        0.309,        1.428,        1.415,        1.33 ,        0.875,        0.254,        0.277
       1.45 ,        1.381,        1.304,        1.177,        0.257,        0.256,        1.455,        1.388,        1.324,        0.932,        0.254,        0.262
       1.387,        1.354,        1.278,        1.113,        0.234,        0.246,        1.406,        1.33 ,        1.258,        0.78 ,        0.243,        0.273
       1.399,        1.348,        1.268,        1.174,        0.271,        0.272,        1.428,        1.343,        1.27 ,        0.788,        0.278,        0.286
       1.408,        1.368,        1.271,        1.068,        0.27 ,        0.247,        1.41 ,        1.345,        1.272,        0.759,        0.248,        0.265
       1.403,        1.379,        1.333,        1.104,        0.284,        0.282,        1.449,        1.38 ,        1.301,        0.673,        0.265,        0.291

