25.9
       1.152,        1.187,        1.101,        0.665,        0.278,        0.284,        1.232,        1.219,        1.093,        0.612,        0.302,        0.298
       1.212,        1.196,        1.088,        0.698,        0.251,        0.246,        1.277,        1.24 ,        1.079,        0.621,        0.244,        0.247
       1.19 ,        1.229,        1.078,        0.734,        0.251,        0.257,        1.3  ,        1.28 ,        1.068,        0.6  ,        0.258,        0.276
       1.237,        1.19 ,        1.057,        0.705,        0.251,        0.244,        1.289,        1.211,        1.066,        0.611,        0.251,        0.265
       1.063,        1.047,        0.905,        0.426,        0.237,        0.224,        1.12 ,        1.037,        0.88 ,        0.363,        0.255,        0.268
       1.085,        1.073,        0.927,        0.496,        0.29 ,        0.276,        1.105,        1.034,        0.876,        0.379,        0.291,        0.277
       1.082,        1.056,        0.925,        0.37 ,        0.267,        0.249,        1.098,        1.001,        0.878,        0.35 ,        0.253,        0.27 
       1.084,        1.087,        0.931,        0.385,        0.288,        0.296,        1.131,        1.038,        0.882,        0.319,        0.272,        0.227

