27.2
       1.487,        1.409,        1.349,        1.237,        0.42 ,        0.863,        1.513,        1.466,        1.405,        1.22 ,        0.301,        0.293
       1.45 ,        1.412,        1.413,        1.358,        1.171,        1.008,        1.515,        1.507,        1.468,        1.205,        0.299,        0.285
       1.488,        1.371,        1.401,        1.341,          1  ,        1.087,        1.522,        1.514,        1.462,        1.244,        0.271,        0.281
       1.552,        1.451,        1.403,        1.376,        1.08 ,        0.856,        1.554,        1.51 ,        1.481,        1.267,        0.281,        0.252
       1.513,        1.47 ,        1.412,        1.303,        0.698,        1.149,        1.533,        1.477,        1.464,        1.205,        0.252,        0.267
       1.518,        1.463,        1.436,        1.344,        0.242,        0.259,        1.579,        1.513,        1.508,        1.218,        0.269,        0.273
       1.522,        1.493,        1.415,        1.381,        0.259,        0.238,        1.565,        1.498,        1.475,        1.216,        0.244,        0.272
       1.534,        1.506,        1.474,        1.341,        0.272,        0.299,        1.59 ,        1.527,        1.491,        1.206,        0.272,        0.288

