5874 64 70	100 110
1049 1 1.000000  24.404759 23.496509 0  1.417252 -7.025648 0  -1.239999 0 0.406673  5.173269e-06
1407 1 1.000000  24.882081 -3.052489 0  1.074360 -22.220881 0  -4.773676 0 0.337919  4.454983e-06
1049 1 1.000000  48.476996 26.123880 0  0.404664 -11.852893 0  1.829608 0 0.630202  8.901494e-06
1258 1 1.000000  -36.778163 -13.401289 0  0.013702 -29.995436 0  1.720528 0 0.454428  2.910597e-06
1407 1 1.000000  -20.487670 -36.097033 0  2.680158 -43.930394 0  -4.813592 0 0.616045  1.313378e-06
1407 1 1.000000  -0.228954 40.094441 0  -1.804654 -3.150218 0  4.125703 0 0.626873  5.443575e-06
1407 1 1.000000  13.700866 5.892022 0  -1.374959 -19.439707 0  1.881942 0 0.202401  3.392169e-06
1407 1 1.000000  -14.226845 17.903287 0  0.187112 -13.743983 0  -1.535077 0 0.400040  2.990634e-06
1049 1 1.000000  37.508023 3.527017 0  0.002335 -19.490841 0  -1.324912 0 0.408980  4.351891e-06
1407 1 1.000000  11.190839 -16.302775 0  1.986245 -31.398651 0  -1.618888 0 0.811628  5.661637e-06
1049 1 1.000000  38.896071 25.381991 0  -0.041639 -7.135327 0  2.088895 0 0.750609  9.296691e-06
1407 1 1.000000  15.586674 30.371121 0  1.436314 -8.358522 0  1.586480 0 0.706771  5.338938e-06
1407 1 1.000000  17.561576 4.185211 0  -0.623541 -21.797016 0  -1.407974 0 0.507462  5.014856e-06
1407 1 1.000000  8.135517 -23.330169 0  -0.728790 -36.448224 0  -2.215937 0 0.725569  3.522045e-06
1407 1 1.000000  -22.843738 0.713651 0  1.078809 -24.496390 0  -1.468274 0 0.823364  5.529577e-06
1049 1 1.000000  38.975435 -37.772620 0  0.660162 -23.811982 0  1.536328 0 0.279182  1.346300e-06
1407 1 1.000000  -1.558093 18.341920 0  3.277036 -15.384508 0  1.701984 0 0.911771  6.114266e-06
1407 1 1.000000  15.752265 12.960543 0  -0.958438 -16.129032 0  -1.493123 0 0.700989  5.536633e-06
1049 1 1.000000  45.766868 24.296496 0  0.581754 -11.234993 0  -1.549302 0 0.371417  3.899666e-06
1407 1 1.000000  -4.061859 -1.578520 0  -0.784924 -23.630121 0  1.446234 0 0.613162  6.339838e-06
1049 1 1.000000  49.588204 31.644212 0  -0.050818 -9.783348 0  -1.513462 0 0.608138  3.434281e-06
1258 1 1.000000  -30.543867 28.900402 0  -0.077255 -7.631237 0  3.545686 0 0.669163  6.201923e-06
1407 1 1.000000  2.597613 15.999358 0  -0.724535 -15.718950 0  -4.485209 0 0.713640  6.094960e-06
1407 1 1.000000  -17.826891 -46.220209 0  1.200897 -58.422782 0  -4.966275 0 0.951509  3.032909e-07
1407 1 1.000000  2.462998 -8.289111 0  -0.688797 -27.066834 0  -1.586864 0 0.384079  3.631485e-06
1049 1 1.000000  36.865201 -2.342464 0  0.468543 -20.916521 0  1.539512 0 0.819672  6.606406e-06
1407 1 1.000000  12.829294 37.218195 0  1.505094 -7.354379 0  -1.920645 0 0.657877  7.612990e-06
1049 1 1.000000  40.427512 31.541198 0  0.689893 -4.937869 0  0.927357 0 0.460430  7.277375e-06
1258 1 1.000000  -36.997689 32.974727 0  1.343643 -7.243985 0  1.751920 0 0.160062  3.250532e-06
1407 1 1.000000  -0.309152 49.370975 0  0.441991 -1.090230 0  0.006092 0 0.693690  6.019621e-06
1049 1 1.000000  47.052185 4.717312 0  -0.155003 -20.960738 0  -1.332092 0 0.401696  3.780356e-06
1407 1 1.000000  -28.359131 18.289915 0  -0.223421 -13.980284 0  -1.255168 0 0.309108  3.685242e-06
1258 1 1.000000  -37.594340 11.479715 0  0.970373 -17.451858 0  0.885565 0 0.612015  6.763440e-06
1407 1 1.000000  -27.612417 28.159585 0  0.648902 -5.965873 0  1.503634 0 0.365850  5.812233e-06
1407 1 1.000000  -18.215642 -23.852004 0  0.432054 -37.772864 0  -1.481585 0 0.937512  3.238153e-06
1407 1 1.000000  -20.872340 -42.440281 0  -0.594989 -46.648385 0  -1.813503 0 0.563609  1.034241e-06
1049 1 1.000000  30.055203 12.843951 0  -4.650423 -17.845246 0  0.832435 0 0.731496  7.950296e-06
1407 1 1.000000  -7.798941 5.886304 0  0.406018 -16.488848 0  -1.707389 0 0.553649  4.902692e-06
1049 1 1.000000  27.219151 -44.008157 0  5.716164 -53.831118 0  1.442073 0 0.502213  6.193526e-07
1407 1 1.000000  2.032710 -18.303822 0  0.912019 -27.882641 0  -1.460481 0 0.242025  3.325743e-06
1049 1 1.000000  47.397178 32.317260 0  1.288112 -7.703048 0  4.651657 0 0.139169  4.287531e-06
1258 1 1.000000  -40.610197 -22.906573 0  0.342664 -33.222349 0  1.642233 0 0.528894  3.659013e-06
1407 1 1.000000  -16.998085 -35.210509 0  1.428221 -39.951837 0  -1.385439 0 0.600663  1.785782e-06
