0	0	2026	0	0.0173637	0	0	2026	2026	0	1027	0	70	50076	5
1.00003	32769	3087	0	0.0166737	0	0	3087	3087	0	1550	0	70	50138	5
2.00006	65538	4244	0	0.00356148	0	0	4244	4244	0	2149	0	70	50280	5
3.00009	98307	6006	0	0.233278	0	0	6006	6006	0	3070	0	70	50514	5
4.00012	131076	6012	0	0.416229	0	0	6012	6012	0	3037	0	70	50797	5
5.00015	163845	5751	0	0.529466	0	0	5751	5751	0	2911	0	70	51114	5
6.00018	196614	6107	0	0.568598	0	0	6107	6107	0	2947	0	70	51490	5
7.00021	229383	6045	0	0.623132	0	0	6045	6045	0	2875	0	70	51856	5
8.00024	262152	5916	0	0.652499	0	0	5916	5916	0	2796	0	70	52173	5
9.00027	294921	6058	0	0.654521	0	0	6058	6058	0	3146	0	70	52495	5
10.0003	327690	5988	0	0.652241	0	0	5988	5988	0	3382	0	70	52814	5
11.0003	360459	5952	0	0.663847	0	0	5952	5952	0	3629	0	70	53135	5
12.0004	393228	6012	0	0.654563	0	0	6012	6012	0	3821	0	70	53458	5
13.0004	425997	5985	0	0.66561	0	0	5985	5985	0	3848	0	70	53778	5
14.0004	458766	5962	0	0.670905	0	0	5962	5962	0	3743	0	70	54096	5
15.0005	491535	6004	0	0.659499	0	0	6004	6004	0	3816	0	70	54415	5
16.0005	524304	5999	0	0.668312	0	0	5999	5999	0	4075	0	70	54777	5
17.0005	557073	5988	0	0.666531	0	0	5988	5988	0	4212	0	70	55202	5
18.0005	589842	5982	0	0.639082	0	0	5982	5982	0	4404	0	70	55603	5
19.0006	622611	5961	0	0.660075	0	0	5961	5961	0	4691	0	70	55933	5
20.0006	655380	6013	0	0.639684	0	0	6013	6013	0	5030	0	70	56255	5
21.0006	688149	6058	0	0.669086	0	0	6058	6058	0	5019	0	70	56623	5
22.0007	720918	5959	0	0.669949	0	0	5959	5959	0	4795	0	70	57020	5
23.0007	753687	5970	0	0.671289	0	0	5970	5970	0	4860	0	70	57346	5
24.0007	786456	6000	0	0.676856	0	0	6000	6000	0	4957	0	70	57665	5
25.0008	819225	6025	0	0.672973	0	0	6025	6025	0	5029	0	70	58056	5
26.0008	851994	5977	0	0.655621	0	0	5977	5977	0	5052	0	70	58469	5
27.0008	884763	6011	0	0.651683	0	0	6011	6011	0	5135	0	70	58847	5
