5968 64 70	100 110
1 1 1.000000  18.069410 -2.809494 0  2.096394 -37.990734 0  1.572482 0 1.024002  6.836680e-06
1 1 1.000000  -48.767657 1.624034 0  0.702776 -23.779594 0  4.742903 0 0.415705  5.618347e-06
1 1 1.000000  -12.946606 1.323363 0  -2.632327 -23.054694 0  4.608205 0 0.492243  5.253555e-06
1 1 1.000000  -1.997971 29.682334 0  -1.115959 -9.503360 0  4.750470 0 0.419945  5.216245e-06
1 1 1.000000  30.808650 46.242444 0  -2.740812 -1.746368 0  4.998477 0 0.808389  8.340594e-06
1 1 1.000000  33.933842 42.569804 0  -0.508621 0.312979 0  -0.052143 0 0.390177  6.597003e-06
1 1 1.000000  -22.473451 20.029348 0  -3.187802 -29.652151 0  -1.650491 0 0.841401  7.056539e-06
1 1 1.000000  -16.304954 10.885158 0  0.726948 -18.900879 0  -2.280890 0 0.727800  8.557198e-06
1 1 1.000000  32.415045 6.879165 0  -1.385924 -19.046360 0  1.877475 0 0.682886  5.755183e-06
1 1 1.000000  14.764486 -6.103321 0  0.443139 -32.140822 0  -1.824929 0 0.851789  4.794072e-06
1 1 1.000000  -24.768257 14.624007 0  1.469862 -16.582836 0  -0.763916 0 0.573773  5.655735e-06
1 1 1.000000  -39.438551 -8.834733 0  0.017859 -31.668080 0  4.833879 0 0.806588  4.592033e-06
1 1 1.000000  24.928926 -2.589912 0  -1.013149 -29.813311 0  1.896223 0 0.501453  4.950543e-06
0 1 1.000000  47.306209 24.117962 0  -0.238259 -11.398363 0  -1.343926 0 1.020170  7.132987e-06
1 1 1.000000  -11.054793 43.836803 0  0.111440 -2.512223 0  1.112758 0 0.978882  8.931641e-06
0 1 1.000000  46.077520 -7.227033 0  -0.107085 -27.493063 0  -1.105306 0 0.718578  5.225159e-06
1 1 1.000000  -6.582048 -0.668635 0  -1.069313 -24.226491 0  1.614994 0 0.595818  3.617278e-06
1 1 1.000000  31.456871 -37.668870 0  -1.080262 -46.384027 0  -1.328551 0 1.005325  2.527370e-06
1 1 1.000000  -18.481045 49.637735 0  -2.987794 -0.518199 0  1.799489 0 0.521286  6.639540e-06
1 1 1.000000  -9.342038 -42.067671 0  1.958190 -49.623987 0  4.856382 0 0.417109  6.795394e-07
1 1 1.000000  5.403535 25.852319 0  -1.651093 -11.144613 0  4.405366 0 0.613731  6.547703e-06
1 1 1.000000  31.009391 -13.857672 0  0.178823 -30.012557 0  1.450506 0 0.932567  4.585167e-06
1 1 1.000000  -9.137749 36.009132 0  -3.379853 -4.869647 0  4.801631 0 0.297745  4.160323e-06
1 1 1.000000  -25.632880 45.267340 0  -1.402399 -8.528341 0  4.469294 0 0.696190  9.502778e-06
1 1 1.000000  18.996613 19.105666 0  -1.021718 -15.527979 0  0.686191 0 0.204556  6.019936e-06
1 1 1.000000  -40.607528 -21.444140 0  0.597570 -9.896872 0  4.709905 0 0.383873  3.135495e-06
1 1 1.000000  -44.907106 -19.918449 0  -2.842100 -33.921553 0  1.462684 0 0.104081  3.309935e-06
1 1 1.000000  -6.694065 -4.175923 0  0.294701 -25.984923 0  1.436806 0 1.078766  5.989366e-06
1 1 1.000000  13.260643 -39.934630 0  1.877649 -49.754056 0  0.685318 0 0.407509  1.228382e-06
1 1 1.000000  34.204410 -8.789560 0  1.749512 -26.855773 0  4.758588 0 0.797424  5.484747e-06
1 1 1.000000  0.743561 -4.766431 0  -1.231044 -27.104567 0  4.698140 0 0.756742  3.944414e-06
0 1 1.000000  45.345192 13.893699 0  -1.078067 -16.076836 0  -1.892518 0 1.037219  7.776962e-06
1 1 1.000000  16.087682 2.001818 0  -1.647750 -27.776166 0  1.532581 0 0.473077  4.629762e-06
1 1 1.000000  19.188022 -20.544642 0  -0.063862 -33.666594 0  1.548097 0 0.338338  2.692100e-06
1 1 1.000000  -19.448981 -35.871761 0  2.809360 -42.475751 0  1.298912 0 0.793513  1.545328e-06
1 1 1.000000  -39.060252 -6.324248 0  -0.779931 -31.177950 0  1.813183 0 1.066855  6.415748e-06
1 1 1.000000  18.155484 22.508309 0  -0.256076 -14.238684 0  -1.220904 0 0.907136  6.881509e-06
1 1 1.000000  27.995403 40.242494 0  -0.832155 -3.652751 0  4.869019 0 0.151663  4.621738e-06
1 1 1.000000  -19.068843 -14.052913 0  -1.195752 -31.420102 0  2.413988 0 0.990806  5.262709e-06
1 1 1.000000  -5.189141 20.334255 0  5.212971 -15.224092 0  -1.178168 0 0.366322  6.025506e-06
0 1 1.000000  45.617286 7.768875 0  -0.718236 -19.635957 0  1.727813 0 0.270500  3.527652e-06
1 1 1.000000  -36.849771 33.007325 0  -3.200501 -12.260724 0  1.898209 0 0.401951  4.287355e-06
1 1 1.000000  -32.964265 -46.533932 0  10.743565 -61.942455 0  1.312830 0 0.196381  1.434429e-07
1 1 1.000000  23.601367 -13.348007 0  1.738488 -26.264017 0  1.274203 0 0.244958  3.562049e-06
1 1 1.000000  28.201094 20.109726 0  -0.650090 -13.526152 0  -1.696800 0 0.848735  6.550585e-06
1 1 1.000000  -47.380503 40.474375 0  -0.905560 -4.931230 0  4.989300 0 0.543418  7.564097e-06
1 1 1.000000  -15.914811 -45.892301 0  3.953720 -56.259333 0  -1.414068 0 0.737242  2.242085e-07
1 1 1.000000  -16.677471 24.962393 0  -3.368482 -13.669966 0  3.349439 0 0.502939  5.223648e-06
0 1 1.000000  36.286429 23.354783 0  -2.448447 -13.465246 0  -0.820833 0 0.205423  3.795623e-06
1 1 1.000000  13.949163 45.480866 0  0.265250 -0.899655 0  0.964299 0 0.291601  3.609296e-06
1 1 1.000000  -33.303092 25.831182 0  3.207285 -8.446597 0  4.815912 0 0.908220  8.350885e-06
0 1 1.000000  44.891296 -19.601567 0  -0.070074 -33.485615 0  1.442361 0 0.466514  4.367257e-06
1 1 1.000000  -26.985925 -14.727404 0  1.299088 -33.989471 0  2.753188 0 0.588856  2.653359e-06
1 1 1.000000  -12.422729 -21.241943 0  0.824959 -31.716940 0  1.808898 0 1.030780  4.803812e-06
0 1 1.000000  38.176991 3.054647 0  -1.264187 -18.021551 0  1.320223 0 0.419723  4.767645e-06
0 1 1.000000  39.025988 33.881676 0  0.510807 -7.582792 0  1.608342 0 0.455038  4.349358e-06
1 1 1.000000  30.521742 -11.215953 0  2.867047 -27.528896 0  -1.441410 0 0.348333  3.411343e-06
1 1 1.000000  -34.770129 -21.750715 0  5.068031 -36.387464 0  -1.457244 0 0.640580  2.727952e-06
1 1 1.000000  29.772388 21.340965 0  -0.261555 -14.561508 0  4.732312 0 0.698761  6.855574e-06
0 1 1.000000  42.220931 11.137772 0  -2.533461 -16.797963 0  -0.917826 0 0.419847  6.507790e-06
0 1 1.000000  36.891135 21.478872 0  -2.960367 -13.281848 0  1.914946 0 0.974789  8.754003e-06
1 1 1.000000  7.981816 0.096777 0  -0.911687 -23.149898 0  -1.656637 0 0.737049  7.039720e-06
0 1 1.000000  35.850682 5.234640 0  -1.133982 -21.313281 0  -1.650523 0 0.227158  3.930396e-06
1 1 1.000000  -20.502027 33.618090 0  0.735449 -9.307723 0  -0.984284 0 0.622827  6.933590e-06
1 1 1.000000  -29.380941 31.315147 0  1.807869 -9.704388 0  1.449261 0 0.702675  7.230268e-06
1 1 1.000000  16.739385 -31.016773 0  1.502727 -39.574316 0  1.723586 0 0.212113  1.564776e-06
1 1 1.000000  31.726431 -20.562706 0  -0.766509 -34.192536 0  4.846982 0 0.356970  2.144188e-06
1 1 1.000000  0.941346 -9.978262 0  -0.917003 -28.494699 0  4.869429 0 0.407435  3.322060e-06
1 1 1.000000  -21.140789 18.725016 0  -3.322420 -13.068102 0  -0.924204 0 0.841401  8.323806e-06
1 1 1.000000  -23.337891 -9.931694 0  -0.303249 -30.201210 0  2.153228 0 0.618462  4.478651e-06
1 1 1.000000  -46.821988 -39.165535 0  0.328733 -47.037512 0  1.443542 0 0.509331  1.270880e-06
0 1 1.000000  42.204442 5.064060 0  -2.710783 -20.985069 0  -1.107359 0 0.467422  4.546871e-06
1 1 1.000000  -25.954947 4.196121 0  -0.754596 -23.542521 0  1.640528 0 0.278393  3.654906e-06
1 1 1.000000  -17.478550 12.835273 0  1.141797 -18.892198 0  1.660494 0 0.773375  5.964034e-06
1 1 1.000000  -38.420680 -5.571128 0  -1.873424 -26.159554 0  -1.500937 0 1.032431  8.568545e-06
1 1 1.000000  -8.453389 -29.847966 0  0.687259 -40.645154 0  1.676062 0 0.383510  2.544977e-06
1 1 1.000000  -24.918366 31.547176 0  0.189545 -11.250785 0  1.647583 0 0.621824  6.842995e-06
1 1 1.000000  -37.791361 -0.628170 0  1.741321 -26.675274 0  -1.727009 0 0.197561  3.906280e-06
0 1 1.000000  49.618682 24.363454 0  -0.365466 -12.331430 0  -4.714256 0 1.098654  2.695523e-06
1 1 1.000000  12.471025 -29.251532 0  0.424337 -38.424608 0  -0.990642 0 0.303327  2.101473e-06
1 1 1.000000  17.642910 -19.646026 0  -1.227122 -34.990837 0  1.390864 0 1.004414  3.978600e-06
1 1 1.000000  -10.715678 -5.238647 0  0.237869 -25.636369 0  4.595794 0 0.563858  5.388362e-06
1 1 1.000000  -49.531035 22.039603 0  2.108280 -4.511756 0  4.746961 0 0.384781  2.886954e-06
1 1 1.000000  -17.981377 7.645410 0  0.235583 -20.490901 0  1.596156 0 0.808550  5.494269e-06
0 1 1.000000  36.447136 27.422132 0  -0.519923 -10.033742 0  -1.692324 0 0.346725  5.248463e-06
1 1 1.000000  -14.992808 -6.701634 0  -1.100070 -26.583163 0  -1.617124 0 0.231828  3.584385e-06
1 1 1.000000  -36.419395 11.924826 0  -0.969840 -18.237894 0  1.398967 0 0.628966  5.713325e-06
0 1 1.000000  48.745248 -24.668681 0  -0.265584 -36.152527 0  1.562725 0 0.503958  3.010195e-06
1 1 1.000000  27.411015 -4.125684 0  0.116962 -23.557959 0  1.629493 0 0.758728  5.961122e-06
1 1 1.000000  14.482185 20.463700 0  -0.184960 -13.301965 0  3.933996 0 0.635010  7.095556e-06
1 1 1.000000  -6.006593 29.681381 0  -0.991092 -4.794074 0  4.423663 0 0.299778  3.070031e-06
1 1 1.000000  -16.594304 -21.467127 0  1.324260 -35.023472 0  5.057770 0 0.570984  5.251215e-06
0 1 1.000000  39.237813 -16.056416 0  -0.459866 -31.906152 0  -1.620180 0 0.783144  5.172431e-06
1 1 1.000000  15.822896 -9.213945 0  1.503557 -27.376521 0  1.524150 0 0.790470  4.805672e-06
1 1 1.000000  1.908722 7.674436 0  0.907430 -19.352146 0  4.084352 0 0.500878  4.157162e-06
1 1 1.000000  12.905326 -36.988904 0  2.491991 -40.019165 0  -1.134039 0 0.190491  1.041697e-06
1 1 1.000000  -10.727145 -38.850330 0  1.639923 -8.760493 0  1.593701 0 0.416824  8.762702e-07
1 1 1.000000  -12.386828 -23.415637 0  2.088564 -33.556849 0  3.960898 0 0.366119  2.404872e-06
1 1 1.000000  8.955765 -39.286518 0  1.556330 -49.302065 0  2.117486 0 0.385271  1.029020e-06
1 1 1.000000  -25.087287 -32.819389 0  1.192694 -44.052735 0  -1.582864 0 0.849539  2.585350e-06
1 1 1.000000  14.035861 6.732953 0  1.892803 -21.394433 0  5.137964 0 0.750135  6.691957e-06
1 1 1.000000  26.754107 -14.171437 0  -0.015551 -30.594191 0  1.293246 0 0.559891  3.578597e-06
0 1 1.000000  44.330332 34.227069 0  -0.835902 -5.842393 0  -1.507185 0 0.644027  6.982992e-06
1 1 1.000000  -18.308780 35.648441 0  -2.032313 -6.929757 0  -0.928365 0 0.851471  7.562024e-06
1 1 1.000000  16.616559 30.859507 0  1.585703 -10.049520 0  1.400561 0 0.626265  5.736466e-06
1 1 1.000000  2.096699 -39.861593 0  0.187174 -47.976591 0  1.475399 0 0.456543  6.887182e-07
1 1 1.000000  -1.502962 44.000580 0  5.344383 -6.324501 0  3.521964 0 0.330765  5.164664e-06
1 1 1.000000  24.545494 2.390597 0  0.387677 -22.507304 0  0.283404 0 0.859828  7.444759e-06
1 1 1.000000  10.321874 -32.330960 0  1.613849 -45.321043 0  -1.118109 0 0.518678  2.681045e-06
0 1 1.000000  39.679894 15.127662 0  1.743039 -10.804426 0  0.975597 0 0.769211  7.424799e-06
1 1 1.000000  23.401803 22.680939 0  -1.384853 -17.224131 0  1.707219 0 1.101517  6.590653e-06
0 1 1.000000  38.039320 -2.062349 0  0.057910 -22.344912 0  -3.292899 0 0.702791  5.588736e-06
1 1 1.000000  -24.719711 -43.521345 0  0.535722 -55.144999 0  -1.543811 0 0.558807  7.324030e-07
1 1 1.000000  -23.897226 -37.229465 0  1.281968 -47.604473 0  1.472318 0 0.732665  2.012340e-06
1 1 1.000000  6.378623 38.147171 0  0.727331 -5.849944 0  1.711873 0 0.390530  7.442922e-06
0 1 1.000000  39.015793 4.801095 0  -1.089667 -17.208027 0  4.657776 0 0.821097  4.463673e-06
1 1 1.000000  -28.975559 8.853291 0  0.357976 -22.146250 0  -2.043654 0 0.645802  6.368485e-06
1 1 1.000000  -20.304033 25.165599 0  -0.159514 -12.977540 0  -1.368085 0 0.723039  6.964669e-06
1 1 1.000000  30.459622 -2.779479 0  -0.228521 -24.088628 0  1.607205 0 0.484690  4.914251e-06
1 1 1.000000  29.110251 -45.615972 0  0.523213 -56.509024 0  1.826227 0 0.545375  2.396760e-07
1 1 1.000000  -37.169624 42.144770 0  2.981705 -2.734781 0  1.881946 0 0.377762  6.013192e-06
1 1 1.000000  28.276976 -5.710003 0  1.007150 -26.846111 0  -4.737769 0 0.298376  5.272307e-06
1 1 1.000000  -11.425821 0.397660 0  -2.167671 -21.937850 0  4.757509 0 0.535301  4.661475e-06
1 1 1.000000  -24.779972 -22.019955 0  1.340427 -38.399755 0  -1.393991 0 0.816054  3.754879e-06
1 1 1.000000  32.846786 -42.206116 0  -4.967154 -51.362893 0  -2.517560 0 0.611462  4.691831e-07
1 1 1.000000  31.737211 34.881531 0  -2.178317 -6.189925 0  -1.367477 0 1.179735  9.260653e-06
1 1 1.000000  -44.859977 -32.864047 0  -0.200362 -42.162214 0  1.404764 0 1.168641  4.203733e-06
1 1 1.000000  -11.599945 -35.099361 0  0.233157 -45.947022 0  4.747336 0 0.609955  1.503103e-06
1 1 1.000000  -14.541000 6.332786 0  0.867075 -20.532522 0  3.695655 0 0.771332  5.961883e-06
0 1 1.000000  45.099877 33.847415 0  -0.141328 -11.007502 0  -1.643113 0 1.221846  5.439341e-06
1 1 1.000000  -26.499126 -8.579461 0  -1.550104 -28.751907 0  1.725357 0 0.849739  5.133167e-06
