6026 64 70	100 110
0 1 1.000000  16.680034 20.100157 0  0.563058 -13.914237 0  1.953344 0 0.250229  4.689625e-06
0 1 1.000000  -15.776898 -24.782167 0  -0.681415 -35.398864 0  -4.669301 0 0.582139  3.792629e-06
0 1 1.000000  -31.567756 -31.417212 0  -2.387287 -39.094118 0  -1.525047 0 0.804299  2.363116e-06
0 1 1.000000  31.337358 -20.334288 0  -5.050084 -25.517405 0  -1.011251 0 0.398651  2.204278e-06
0 1 1.000000  27.356683 42.593000 0  -1.492826 -3.112808 0  4.949247 0 0.139102  4.716530e-06
1 1 1.000000  -45.516931 -15.099320 0  1.090751 -33.622632 0  4.883460 0 0.576340  4.313005e-06
0 1 1.000000  -0.720685 42.219659 0  2.199054 -6.440469 0  -2.805715 0 0.883015  9.666773e-06
1 1 1.000000  -42.113293 0.968083 0  0.530446 -23.631177 0  4.505715 0 0.485782  3.539031e-06
0 1 1.000000  -4.959885 23.157565 0  1.412405 -11.529726 0  0.915784 0 0.462452  6.130765e-06
0 1 1.000000  -12.025276 3.212323 0  -0.770113 -23.950501 0  -1.983111 0 0.360463  3.729017e-06
0 1 1.000000  -12.971171 -16.698241 0  -1.119952 -35.212130 0  -1.938697 0 0.289188  2.407811e-06
0 1 1.000000  23.197735 39.824388 0  -1.730843 -4.559792 0  5.160040 0 0.373164  6.434273e-06
0 1 1.000000  4.460352 1.220826 0  -0.605989 -22.243469 0  1.716703 0 0.933820  5.377741e-06
0 1 1.000000  36.804457 -46.516162 0  -4.529919 -65.404172 0  1.500703 0 0.991688  3.269090e-07
0 1 1.000000  17.738260 -14.661346 0  -1.106142 -31.320275 0  4.703989 0 1.105054  4.272339e-06
0 1 1.000000  49.649442 30.944935 0  -0.097336 -8.669464 0  1.556087 0 0.973625  3.868987e-06
0 1 1.000000  -3.251028 1.281710 0  1.047348 -23.452809 0  -1.059381 0 0.942542  6.723167e-06
0 1 1.000000  -9.301119 23.242995 0  1.984331 -10.242966 0  -1.633905 0 0.889765  7.686724e-06
0 1 1.000000  1.795823 -45.107068 0  2.541027 -50.590186 0  1.427616 0 0.374973  3.313011e-07
0 1 1.000000  -33.700447 -4.164208 0  1.565045 -25.408397 0  3.816095 0 0.452695  3.399355e-06
0 1 1.000000  19.182394 -31.616943 0  -1.882860 -44.878453 0  1.610063 0 0.227859  1.217495e-06
0 1 1.000000  39.467166 -42.022648 0  -1.473888 -52.714001 0  4.750439 0 0.488571  1.141667e-06
0 1 1.000000  4.516951 25.761182 0  2.010846 -9.969704 0  -1.535467 0 0.280279  4.437150e-06
0 1 1.000000  -13.206787 -2.346507 0  -3.405827 -23.719604 0  -1.807296 0 0.264368  4.355166e-06
0 1 1.000000  31.783012 -10.202064 0  -0.084692 -30.178629 0  4.786316 0 0.518593  3.756264e-06
0 1 1.000000  -21.297780 15.656147 0  2.457620 -15.426614 0  2.342848 0 0.731115  7.582747e-06
0 1 1.000000  -12.987456 -30.507467 0  -1.069113 -41.649117 0  -1.315326 0 0.828810  2.315537e-06
0 1 1.000000  -38.074226 36.534051 0  1.808555 -5.914467 0  2.948495 0 0.258484  4.521406e-06
1 1 1.000000  -43.666121 33.920356 0  -0.681461 -9.535365 0  -0.778952 0 0.658719  8.266484e-06
0 1 1.000000  -2.500686 48.267443 0  2.300163 -1.218558 0  3.851339 0 0.676224  7.188052e-06
0 1 1.000000  -13.571737 38.681479 0  -1.320332 -4.854479 0  2.380451 0 0.442896  7.817584e-06
0 1 1.000000  -5.589986 -28.897402 0  -4.392337 -41.457506 0  2.006633 0 0.395302  3.056170e-06
0 1 1.000000  -0.885679 40.447558 0  -0.202232 -6.755937 0  -1.421022 0 0.861120  5.908714e-06
0 1 1.000000  17.133520 34.341216 0  -1.099352 -6.773490 0  3.645465 0 0.974373  7.968193e-06
0 1 1.000000  5.157582 -1.394866 0  0.686638 -24.096098 0  1.979273 0 0.894151  5.832775e-06
0 1 1.000000  31.936954 -30.781665 0  -1.165671 -40.793662 0  1.570981 0 0.510557  2.076346e-06
0 1 1.000000  43.410898 -21.632714 0  1.976346 -35.595182 0  1.525502 0 1.059873  3.391067e-06
0 1 1.000000  -22.436137 32.737045 0  -0.214672 -8.995626 0  0.386365 0 0.340352  4.763464e-06
0 1 1.000000  -24.242108 -45.476130 0  3.599969 -56.677325 0  -1.522916 0 1.309125  4.986192e-07
0 1 1.000000  -37.304314 -38.006235 0  5.937383 -50.123295 0  1.672265 0 0.858426  1.185960e-06
0 1 1.000000  -9.953832 44.961788 0  -6.002492 -5.974124 0  -1.036701 0 0.820908  9.110172e-06
0 1 1.000000  -30.033315 -8.740759 0  -1.124947 -28.119550 0  -0.717331 0 0.949100  7.080264e-06
1 1 1.000000  -43.793343 -2.475875 0  -0.486390 -25.554123 0  5.059312 0 0.617936  4.631888e-06
0 1 1.000000  13.090666 -1.013843 0  1.383364 -26.066346 0  4.601600 0 0.551462  4.381800e-06
