6331 64 70	100 110
0 1 1.000000  17.019913 -0.573104 0  -0.679277 -24.266830 0  -1.450916 0 0.733327  6.843093e-06
1 1 1.000000  -37.814548 -36.856046 0  1.161693 -46.966237 0  -2.249238 0 0.573610  1.461991e-06
1 1 1.000000  -35.936149 13.751440 0  1.332713 -16.415058 0  4.798709 0 0.362183  3.467438e-06
1 1 1.000000  -26.676911 -38.094977 0  -1.562457 -55.460940 0  -4.729107 0 0.317227  1.180736e-06
0 1 1.000000  14.473631 -22.420753 0  -3.337048 -36.090967 0  -1.742485 0 0.913315  3.892934e-06
0 1 1.000000  -11.052877 46.450530 0  0.575086 -0.641662 0  1.379380 0 0.582657  7.701620e-06
0 1 1.000000  -13.121838 -21.663615 0  4.210193 -32.783691 0  -1.436678 0 0.828477  4.498558e-06
0 1 1.000000  10.802685 4.818834 0  1.249954 -22.457880 0  1.658203 0 0.496056  5.664545e-06
0 1 1.000000  12.120263 17.108458 0  1.238833 -15.684962 0  1.272758 0 0.338109  4.602427e-06
1 1 1.000000  -26.439276 1.950303 0  0.380255 -22.682910 0  -1.781768 0 0.624686  5.727273e-06
0 1 1.000000  46.504913 34.272238 0  1.216067 -9.858279 0  1.078456 0 0.836670  9.437513e-06
1 1 1.000000  48.123513 -15.160329 0  -0.214914 -29.249937 0  -1.505474 0 0.680501  3.798525e-06
0 1 1.000000  -5.021815 45.948873 0  1.572967 -1.137678 0  -1.756843 0 0.645966  7.345254e-06
0 1 1.000000  39.551597 28.176301 0  0.177334 -10.428460 0  4.817953 0 0.998115  6.719523e-06
0 1 1.000000  2.082696 -38.550547 0  1.151130 -51.368828 0  -1.156717 0 0.846770  2.502659e-06
0 1 1.000000  7.085489 34.065097 0  0.176777 -8.069938 0  1.701278 0 0.600709  6.975362e-06
0 1 1.000000  23.359896 38.813160 0  2.121026 -7.931779 0  1.639583 0 0.638489  6.587858e-06
1 1 1.000000  -33.731965 47.310121 0  -2.160222 -1.849180 0  -1.584906 0 0.421304  4.267189e-06
1 1 1.000000  -42.670051 -19.571372 0  -1.884140 -38.857580 0  1.084339 0 0.455885  4.287863e-06
1 1 1.000000  -37.581511 27.974981 0  -1.196942 -9.989596 0  1.591731 0 0.294718  4.323943e-06
0 1 1.000000  -9.790936 48.501418 0  -1.443469 -1.413772 0  -0.092578 0 0.528626  6.355308e-06
1 1 1.000000  -32.433029 21.486257 0  -0.741055 -13.750834 0  -1.203393 0 0.325247  5.495918e-06
0 1 1.000000  19.379858 16.210729 0  0.917254 -16.906983 0  0.119877 0 0.412427  5.456177e-06
0 1 1.000000  10.925696 11.384244 0  1.220291 -11.032951 0  5.832521 0 0.170366  3.166052e-06
1 1 1.000000  -15.255169 -22.468746 0  2.511699 -33.020865 0  -4.606216 0 1.175065  4.044144e-06
0 1 1.000000  2.154713 -28.453044 0  -4.692530 -44.563334 0  1.393561 0 0.883252  4.057132e-06
0 1 1.000000  26.084691 32.144183 0  1.516169 -7.820758 0  0.858098 0 0.365883  7.066675e-06
1 1 1.000000  -43.587957 -2.099393 0  -0.521406 -25.301100 0  -1.196257 0 0.641354  6.319309e-06
0 1 1.000000  42.371577 9.141743 0  0.770422 -19.312775 0  1.494785 0 0.425728  4.748274e-06
1 1 1.000000  -22.230281 -37.728388 0  2.078664 -49.025431 0  -4.956997 0 0.624057  1.876545e-06
1 1 1.000000  -37.796166 17.464828 0  -2.369349 -15.907946 0  4.456191 0 0.925606  7.380031e-06
0 1 1.000000  -9.626543 -1.450312 0  -1.568043 -23.945201 0  -1.409645 0 0.121459  3.234970e-06
0 1 1.000000  15.468048 -17.345776 0  1.384518 -33.849215 0  2.010460 0 0.376328  4.039891e-06
1 1 1.000000  -31.215552 45.034111 0  -0.242116 -4.963359 0  1.393621 0 0.862044  8.531816e-06
1 1 1.000000  -42.837751 11.854654 0  0.905128 -19.580719 0  -2.053780 0 0.296751  3.985148e-06
1 1 1.000000  -48.889491 13.400125 0  -0.266051 -17.238460 0  1.617500 0 0.644418  4.516391e-06
1 1 1.000000  -30.527296 4.352111 0  -0.328310 -24.351119 0  1.418785 0 0.308723  4.711256e-06
0 1 1.000000  44.910685 28.825235 0  1.179867 -12.335828 0  4.653714 0 0.665007  6.134416e-06
1 1 1.000000  -16.895425 4.321580 0  -0.889810 -21.878020 0  4.775026 0 0.536039  6.759657e-06
0 1 1.000000  31.841598 -11.483585 0  1.171142 -31.610819 0  4.728757 0 0.872109  4.610077e-06
1 1 1.000000  -18.964551 -4.157759 0  -0.613183 -27.026915 0  -4.763875 0 0.284560  2.674576e-06
0 1 1.000000  -6.345630 -11.956089 0  -0.701259 -26.681709 0  -1.319266 0 0.312516  4.763655e-06
0 1 1.000000  37.617013 18.625721 0  -0.904587 -15.482190 0  1.990533 0 0.766573  8.238043e-06
0 1 1.000000  8.666318 -2.621019 0  -0.844060 -8.067317 0  -1.576483 0 0.309502  4.641213e-06
0 1 1.000000  5.727386 35.694240 0  -2.947089 -7.702656 0  -1.537121 0 0.583041  6.979605e-06
1 1 1.000000  -23.049210 -37.333138 0  2.075875 -47.485619 0  -4.949029 0 0.277667  1.037282e-06
0 1 1.000000  44.281307 13.190292 0  -0.322998 -17.357995 0  2.698740 0 0.877716  8.033660e-06
0 1 1.000000  45.362425 38.433921 0  -0.060709 -7.817308 0  4.614640 0 1.037946  8.981494e-06
0 1 1.000000  24.432659 -29.738442 0  -2.680406 -38.384383 0  1.509033 0 0.879137  2.763124e-06
0 1 1.000000  34.892992 -10.312246 0  0.306745 -27.719913 0  4.596132 0 0.541237  4.699546e-06
0 1 1.000000  33.671942 18.553442 0  -1.184232 -12.019424 0  -1.010097 0 0.928908  8.055495e-06
1 1 1.000000  -14.700574 3.371024 0  -0.810328 -20.741275 0  4.668736 0 0.495447  5.448616e-06
1 1 1.000000  -20.588549 13.435630 0  0.695747 -17.546275 0  4.700533 0 0.435656  6.058158e-06
0 1 1.000000  -0.318041 -5.880416 0  0.886324 -26.146709 0  -1.727890 0 0.789644  5.525211e-06
0 1 1.000000  11.643265 -20.704996 0  -4.601746 -38.892316 0  -1.542922 0 0.430328  4.265931e-06
0 1 1.000000  20.718512 8.621436 0  3.698366 -16.582823 0  4.455744 0 0.867714  6.415721e-06
1 1 1.000000  -38.090636 22.203978 0  0.839694 -13.641764 0  4.597262 0 0.509605  5.294041e-06
0 1 1.000000  16.589856 17.959638 0  -1.375673 -17.707529 0  -5.137045 0 0.842407  8.548076e-06
1 1 1.000000  -29.134332 -19.078556 0  2.300390 -37.796031 0  -1.410782 0 0.466024  3.411237e-06
1 1 1.000000  -18.298914 22.897483 0  0.864040 -12.502498 0  4.603806 0 0.247413  5.121414e-06
0 1 1.000000  35.870643 26.478483 0  0.290798 -6.007927 0  4.579992 0 0.178919  4.746646e-06
1 1 1.000000  -43.734718 44.038007 0  0.612894 -3.031912 0  -1.338762 0 0.605598  7.265088e-06
0 1 1.000000  -6.308541 3.429936 0  0.156842 -22.046303 0  -1.335596 0 0.754799  6.556608e-06
1 1 1.000000  -36.200905 -3.866216 0  -0.001508 -29.018436 0  1.627642 0 0.424352  3.137288e-06
0 1 1.000000  42.879296 40.363275 0  -2.528192 -10.941233 0  -1.816693 0 0.344627  6.399987e-06
1 1 1.000000  -46.888260 46.996374 0  -0.135442 -0.895058 0  -1.692945 0 0.696696  7.394442e-06
1 1 1.000000  -18.497447 33.236029 0  0.398847 -9.034507 0  5.218021 0 0.275055  5.806158e-06
0 1 1.000000  -16.220490 33.154475 0  -0.346670 -7.451642 0  1.168268 0 0.464162  6.009064e-06
0 1 1.000000  7.368875 -31.214390 0  -2.584105 -46.225852 0  -1.101490 0 0.283707  2.537155e-06
0 1 1.000000  -0.031898 32.636176 0  -1.077465 -6.270420 0  -1.863071 0 0.734079  7.091065e-06
1 1 1.000000  -35.013500 -14.254405 0  1.374769 -20.450735 0  -1.467799 0 0.350118  3.568977e-06
0 1 1.000000  20.546507 -17.529680 0  -0.275504 -32.550183 0  1.428383 0 0.392848  3.640457e-06
