0.000000 0.000000 402696 -1	1835 1 1.000000  -23.182903 37.610889 0  2.585058 1.051076 0  2.982930 0 0.471701  2.511104e-06
0.000000 0.000000 402697 -1	1836 1 1.000000  44.379997 40.049672 0  0.000000 0.000000 0  2.808393 0 0.473026  0.000000e+00
0.000000 0.000000 402698 -1	1837 1 1.000000  18.970679 38.233403 0  0.000000 0.000000 0  1.554622 0 0.421545  0.000000e+00
0.000000 0.000000 402699 -1	1838 1 1.000000  21.104057 -6.945708 0  1.870098 0.074947 0  1.084840 0 0.499683  1.389933e-06
0.000000 0.000000 402898 -1	2037 1 1.000000  21.947135 -34.831444 0  0.000000 0.000000 0  0.795155 0 0.554399  0.000000e+00
0.000000 0.000000 402701 -1	1840 1 1.000000  16.896575 -29.438503 0  -0.153524 0.364375 0  0.909291 0 0.625930  4.261811e-07
0.000000 0.000000 402702 -1	1841 1 1.000000  -45.687081 18.919077 0  0.317554 0.706225 0  0.992790 0 0.532794  7.606742e-07
0.000000 0.000000 402897 -1	2036 1 1.000000  23.457144 -16.877676 0  0.000000 0.000000 0  0.387342 0 0.381555  0.000000e+00
0.000000 0.000000 402704 -1	1843 1 1.000000  -7.158217 -3.763235 0  -0.652473 -0.173711 0  0.721299 0 0.456178  5.595577e-07
0.000000 0.000000 402705 -1	1844 1 1.000000  31.928914 -29.156776 0  0.000000 0.000000 0  2.767965 0 0.547169  0.000000e+00
0.000000 0.000000 402706 -1	1845 1 1.000000  -21.600197 -40.795433 0  0.000000 0.000000 0  2.226371 0 0.328813  0.000000e+00
0.000000 0.000000 402707 -1	1846 1 1.000000  -37.181073 -35.407389 0  0.000380 -0.001072 0  0.393696 0 0.530708  1.076585e-09
0.000000 0.000000 402708 -1	1847 1 1.000000  -16.471313 23.762500 0  -2.222539 -1.110665 0  1.110092 0 0.463637  2.278844e-06
0.000000 0.000000 402709 -1	1848 1 1.000000  -24.860972 12.153879 0  0.006601 -0.030272 0  1.347811 0 0.595660  2.938536e-08
0.000000 0.000000 402710 -1	1849 1 1.000000  -33.643725 -31.936504 0  0.000000 0.000000 0  3.130386 0 0.474800  0.000000e+00
0.000000 0.000000 402711 -1	1850 1 1.000000  2.224805 -42.703349 0  -0.028951 -0.098854 0  0.828011 0 0.426033  8.325525e-08
0.000000 0.000000 402712 -1	1851 1 1.000000  13.040140 -30.254360 0  0.000000 0.000000 0  1.340458 0 0.468232  0.000000e+00
0.000000 0.000000 402713 -1	1852 1 1.000000  -9.868869 33.616304 0  0.000000 0.000000 0  2.574245 0 0.400838  0.000000e+00
0.000000 0.000000 402714 -1	1853 1 1.000000  45.203682 41.546403 0  0.000000 0.000000 0  2.923240 0 0.423289  0.000000e+00
0.000000 0.000000 402715 -1	1854 1 1.000000  -9.205228 -33.986794 0  -0.138829 -0.440185 0  2.599373 0 0.619603  4.733305e-07
0.000000 0.000000 402896 -1	2035 1 1.000000  -43.979380 14.182713 0  0.010925 0.519628 0  2.537925 0 0.406785  3.368526e-07
0.000000 0.000000 402717 -1	1856 1 1.000000  -15.288073 -1.044512 0  0.000000 0.000000 0  0.122175 0 0.459211  0.000000e+00
0.000000 0.000000 402718 -1	1857 1 1.000000  -15.198258 -41.795779 0  0.000000 0.000000 0  0.777487 0 0.585616  0.000000e+00
0.000000 0.000000 402719 -1	1858 1 1.000000  -9.025964 37.375984 0  0.000000 0.000000 0  2.102923 0 0.429965  0.000000e+00
0.000000 0.000000 402720 -1	1859 1 1.000000  31.301946 10.949687 0  0.000000 0.000000 0  0.458393 0 0.516487  0.000000e+00
0.000000 0.000000 402721 -1	1860 1 1.000000  17.669132 -34.179906 0  -1.032544 -0.052609 0  2.330597 0 0.696967  9.591064e-07
0.000000 0.000000 402722 -1	1861 1 1.000000  -23.430888 7.272948 0  0.000000 0.000000 0  1.162001 0 0.561296  0.000000e+00
0.000000 0.000000 402723 -1	1862 1 1.000000  33.572684 -41.533271 0  -0.179452 -0.295122 0  0.964473 0 0.497882  4.413924e-06
0.000000 0.000000 402724 -1	1863 1 1.000000  -43.856784 43.139547 0  0.000000 0.000000 0  0.804039 0 0.460424  0.000000e+00
0.000000 0.000000 402725 -1	1864 1 1.000000  3.869183 34.650337 0  0.000000 0.000000 0  2.777116 0 0.556837  0.000000e+00
0.000000 0.000000 402895 -1	2034 1 1.000000  -23.983507 30.166332 0  0.000000 0.000000 0  0.928911 0 0.568831  0.000000e+00
0.000000 0.000000 402894 -1	2033 1 1.000000  16.862231 9.895321 0  0.000000 0.000000 0  0.068647 0 0.745831  0.000000e+00
0.000000 0.000000 402893 -1	2032 1 1.000000  39.678879 7.499282 0  0.000000 0.000000 0  0.805281 0 0.486997  0.000000e+00
0.000000 0.000000 402729 -1	1868 1 1.000000  47.882906 39.579497 0  2.190866 0.014727 0  0.643022 0 0.486819  1.551780e-06
0.000000 0.000000 402892 -1	2031 1 1.000000  -41.478163 -8.330286 0  1.328644 0.843066 0  0.521271 0 0.612935  2.862000e-06
0.000000 0.000000 402731 -1	1870 1 1.000000  -12.013339 2.866951 0  0.000000 0.000000 0  1.044385 0 0.465762  0.000000e+00
0.000000 0.000000 402891 -1	2030 1 1.000000  1.316281 -41.016071 0  0.000000 0.000000 0  1.893587 0 0.538222  0.000000e+00
0.000000 0.000000 402733 -1	1872 1 1.000000  -19.661522 17.206099 0  0.000000 0.000000 0  0.191599 0 0.532869  0.000000e+00
0.000000 0.000000 402734 -1	1873 1 1.000000  -11.917366 -26.713384 0  -0.880938 0.688600 0  2.105583 0 0.398615  9.855121e-07
0.000000 0.000000 402735 -1	1874 1 1.000000  6.901507 -4.633538 0  0.001060 -0.017912 0  2.847032 0 0.471832  1.310373e-08
0.000000 0.000000 402736 -1	1875 1 1.000000  42.817773 -42.270582 0  0.000000 0.000000 0  1.956248 0 0.551944  0.000000e+00
0.000000 0.000000 402890 -1	2029 1 1.000000  6.107017 -12.363181 0  -0.294569 -0.443166 0  1.250812 0 0.399708  4.639150e-07
0.000000 0.000000 402738 -1	1877 1 1.000000  49.134432 -24.150298 0  0.000000 0.000000 0  1.004817 0 0.649438  0.000000e+00
0.000000 0.000000 402739 -1	1878 1 1.000000  14.165370 18.489055 0  -0.033678 1.050877 0  1.901156 0 0.672592  9.359004e-07
0.000000 0.000000 402740 -1	1879 1 1.000000  -3.911661 32.170447 0  0.000000 0.000000 0  1.530879 0 0.548320  0.000000e+00
0.000000 0.000000 402741 -1	1880 1 1.000000  -10.097561 -18.552740 0  0.000000 0.000000 0  0.133845 0 0.385341  0.000000e+00
0.000000 0.000000 402742 -1	1881 1 1.000000  -13.832471 32.349971 0  0.000000 0.000000 0  1.250583 0 0.608558  0.000000e+00
0.000000 0.000000 402743 -1	1882 1 1.000000  -8.975080 18.478174 0  0.000000 0.000000 0  1.257041 0 0.526106  0.000000e+00
0.000000 0.000000 402889 -1	2028 1 1.000000  16.291545 -43.453224 0  0.271166 -0.190878 0  2.965103 0 0.531850  3.429281e-07
0.000000 0.000000 402745 -1	1884 1 1.000000  13.714472 -39.915965 0  0.000000 0.000000 0  1.598148 0 0.448031  0.000000e+00
0.000000 0.000000 402746 -1	1885 1 1.000000  15.130099 24.421527 0  0.000000 0.000000 0  0.476852 0 0.562819  0.000000e+00
0.000000 0.000000 402747 -1	1886 1 1.000000  2.126037 48.449584 0  0.173402 0.013252 0  2.590237 0 0.526684  1.377063e-07
0.000000 0.000000 402748 -1	1887 1 1.000000  10.128717 -29.447739 0  0.000000 0.000000 0  2.335845 0 0.674289  0.000000e+00
0.000000 0.000000 402749 -1	1888 1 1.000000  10.569496 -41.308233 0  0.000000 0.000000 0  0.598714 0 0.585302  0.000000e+00
0.000000 0.000000 402750 -1	1889 1 1.000000  -30.878895 -43.011874 0  0.056916 0.127104 0  1.700042 0 0.470776  1.269383e-07
0.000000 0.000000 402751 -1	1890 1 1.000000  41.106566 25.195701 0  0.000000 0.000000 0  2.310319 0 0.415180  0.000000e+00
0.000000 0.000000 402888 -1	2027 1 1.000000  27.979550 -28.998129 0  0.000000 0.000000 0  1.971342 0 0.535465  0.000000e+00
0.000000 0.000000 402753 -1	1892 1 1.000000  2.356978 -21.955108 0  0.000000 0.000000 0  2.397003 0 0.454440  0.000000e+00
0.000000 0.000000 402754 -1	1893 1 1.000000  -38.283254 49.425071 0  0.000000 0.000000 0  2.248045 0 0.409338  0.000000e+00
0.000000 0.000000 402755 -1	1894 1 1.000000  -33.155627 -46.687710 0  0.000000 0.000000 0  1.744600 0 0.563027  0.000000e+00
0.000000 0.000000 402887 -1	2026 1 1.000000  46.457167 -35.314551 0  0.000000 0.000000 0  3.039559 0 0.394534  0.000000e+00
0.000000 0.000000 402757 -1	1896 1 1.000000  22.698615 2.951660 0  -0.090397 0.034784 0  0.564038 0 0.574415  9.747968e-08
0.000000 0.000000 402758 -1	1897 1 1.000000  -12.025806 7.124129 0  0.000000 0.000000 0  0.679620 0 0.284719  0.000000e+00
0.000000 0.000000 402759 -1	1898 1 1.000000  -47.215724 -41.331738 0  0.000000 0.000000 0  3.092607 0 0.476290  0.000000e+00
0.000000 0.000000 402760 -1	1899 1 1.000000  -30.395599 -37.126344 0  -0.055265 0.115612 0  2.365362 0 0.568619  1.322142e-07
0.000000 0.000000 402761 -1	1900 1 1.000000  42.129653 -36.122619 0  0.000000 0.000000 0  3.041541 0 0.605664  0.000000e+00
0.000000 0.000000 402762 -1	1901 1 1.000000  -11.510118 -10.216574 0  0.000000 0.000000 0  0.610563 0 0.523305  0.000000e+00
0.000000 0.000000 402763 -1	1902 1 1.000000  35.376155 37.193785 0  -0.323390 -1.202036 0  1.771615 0 0.700034  1.365233e-06
0.000000 0.000000 402764 -1	1903 1 1.000000  -0.444009 -39.950840 0  0.000000 0.000000 0  0.192008 0 0.451791  0.000000e+00
0.000000 0.000000 402765 -1	1904 1 1.000000  19.425648 29.219067 0  0.000000 0.000000 0  2.216504 0 0.378146  0.000000e+00
0.000000 0.000000 402766 -1	1905 1 1.000000  -41.366661 38.805724 0  0.934864 0.160609 0  1.893482 0 0.656700  9.303862e-07
0.000000 0.000000 402767 -1	1906 1 1.000000  -39.690696 24.329708 0  0.000000 0.000000 0  3.091034 0 0.511338  0.000000e+00
0.000000 0.000000 402768 -1	1907 1 1.000000  -13.763502 38.399964 0  0.000000 0.000000 0  0.636604 0 0.569613  0.000000e+00
0.000000 0.000000 402769 -1	1908 1 1.000000  -49.136986 8.668581 0  0.000000 0.000000 0  0.864226 0 0.427052  0.000000e+00
0.000000 0.000000 402770 -1	1909 1 1.000000  -36.033337 19.569140 0  0.000000 0.000000 0  1.465257 0 0.380763  0.000000e+00
0.000000 0.000000 402771 -1	1910 1 1.000000  7.398662 40.048868 0  -0.970822 -0.787788 0  1.857896 0 0.555270  1.340568e-06
0.000000 0.000000 402772 -1	1911 1 1.000000  -0.409114 34.026152 0  0.000000 0.000000 0  1.861068 0 0.623337  0.000000e+00
0.000000 0.000000 402885 -1	2024 1 1.000000  8.267436 -12.704096 0  0.610405 0.082381 0  0.916204 0 0.776666  6.596816e-07
0.000000 0.000000 402774 -1	1913 1 1.000000  26.897824 35.854563 0  0.399321 0.253320 0  0.416358 0 0.457407  4.427094e-07
0.000000 0.000000 402775 -1	1914 1 1.000000  -36.451745 22.645189 0  0.000000 0.000000 0  2.678879 0 0.729789  0.000000e+00
0.000000 0.000000 402776 -1	1915 1 1.000000  -32.540387 -19.785622 0  0.000000 0.000000 0  1.454930 0 0.483910  0.000000e+00
0.000000 0.000000 402777 -1	1916 1 1.000000  3.398316 -0.724298 0  -2.029412 0.476692 0  2.563842 0 0.603173  2.013359e-06
0.000000 0.000000 402778 -1	1917 1 1.000000  -47.032042 34.715822 0  0.000000 0.000000 0  1.790505 0 0.467627  0.000000e+00
0.000000 0.000000 402779 -1	1918 1 1.000000  -31.041340 -18.783892 0  -0.327677 -0.147568 0  2.642332 0 0.562140  3.650750e-07
0.000000 0.000000 402780 -1	1919 1 1.000000  -41.715875 -43.335385 0  0.000000 0.000000 0  2.256831 0 0.583218  0.000000e+00
0.000000 0.000000 402781 -1	1920 1 1.000000  -32.065011 -34.671500 0  -0.644519 -0.122996 0  0.077273 0 0.591495  6.089190e-07
0.000000 0.000000 402782 -1	1921 1 1.000000  35.573697 -18.950975 0  0.000000 0.000000 0  0.030874 0 0.639690  0.000000e+00
0.000000 0.000000 402783 -1	1922 1 1.000000  -9.998522 -13.963236 0  0.000000 0.000000 0  2.444057 0 0.567745  0.000000e+00
0.000000 0.000000 402784 -1	1923 1 1.000000  -5.990947 -13.586269 0  0.238227 -0.057013 0  2.893147 0 0.551603  2.241292e-07
0.000000 0.000000 402785 -1	1924 1 1.000000  -7.150041 22.003215 0  -0.799047 0.016449 0  0.463125 0 0.402505  5.147703e-07
0.000000 0.000000 402786 -1	1925 1 1.000000  10.250427 -10.365301 0  0.195844 -0.305421 0  0.664066 0 0.511957  3.634830e-07
0.000000 0.000000 402787 -1	1926 1 1.000000  -3.564018 -36.115491 0  0.000000 0.000000 0  2.755030 0 0.532500  0.000000e+00
0.000000 0.000000 402788 -1	1927 1 1.000000  -44.614846 25.075852 0  0.000000 0.000000 0  2.644894 0 0.392809  0.000000e+00
0.000000 0.000000 402884 -1	2023 1 1.000000  6.552850 8.406316 0  0.000000 0.000000 0  0.975609 0 0.501506  0.000000e+00
0.000000 0.000000 402790 -1	1929 1 1.000000  -17.435699 -18.159721 0  0.932958 0.916485 0  3.011705 0 0.636264  1.538311e-06
0.000000 0.000000 402791 -1	1930 1 1.000000  7.875212 3.564748 0  0.000000 0.000000 0  1.600027 0 0.425854  0.000000e+00
0.000000 0.000000 402792 -1	1931 1 1.000000  43.988473 21.652262 0  -0.156625 0.209463 0  3.090978 0 0.495467  2.602832e-07
0.000000 0.000000 402793 -1	1932 1 1.000000  -46.832645 0.878012 0  0.626711 -1.185151 0  2.074571 0 0.518363  1.323796e-06
0.000000 0.000000 402794 -1	1933 1 1.000000  -1.536767 27.053302 0  1.225185 0.020368 0  2.918493 0 0.450911  8.379605e-07
0.000000 0.000000 402795 -1	1934 1 1.000000  -39.678882 13.632765 0  0.000000 0.000000 0  1.761395 0 0.494846  0.000000e+00
0.000000 0.000000 402796 -1	1935 1 1.000000  15.713601 47.145300 0  0.000000 0.000000 0  1.982655 0 0.364340  0.000000e+00
0.000000 0.000000 402797 -1	1936 1 1.000000  11.700957 1.318226 0  0.000000 0.000000 0  1.599762 0 0.530691  0.000000e+00
0.000000 0.000000 402798 -1	1937 1 1.000000  19.787789 -9.721614 0  -0.451445 -0.433112 0  0.044313 0 0.735295  1.278564e-06
0.000000 0.000000 402799 -1	1938 1 1.000000  -20.619516 15.517086 0  0.000000 0.000000 0  2.512314 0 0.423660  0.000000e+00
0.000000 0.000000 402800 -1	1939 1 1.000000  -46.992467 -36.689740 0  0.000000 0.000000 0  1.741177 0 0.344902  0.000000e+00
0.000000 0.000000 402801 -1	1940 1 1.000000  24.581593 -26.304785 0  0.000000 0.000000 0  2.926582 0 0.521551  0.000000e+00
0.000000 0.000000 402802 -1	1941 1 1.000000  -33.842396 -41.055458 0  0.000000 0.000000 0  2.899681 0 0.308414  0.000000e+00
0.000000 0.000000 402803 -1	1942 1 1.000000  -1.015496 39.490724 0  0.310644 -0.439618 0  1.194628 0 0.381275  4.599285e-07
0.000000 0.000000 402804 -1	1943 1 1.000000  -18.846703 40.039669 0  0.000000 0.000000 0  0.894437 0 0.521523  0.000000e+00
0.000000 0.000000 402805 -1	1944 1 1.000000  23.805462 41.838643 0  0.000000 0.000000 0  1.711981 0 0.615895  0.000000e+00
0.000000 0.000000 402806 -1	1945 1 1.000000  9.458523 5.728786 0  0.000000 0.000000 0  1.158249 0 0.503251  0.000000e+00
0.000000 0.000000 402807 -1	1946 1 1.000000  -43.472570 12.549552 0  -0.009592 -0.456219 0  1.977361 0 0.509650  3.368526e-07
0.000000 0.000000 402808 -1	1947 1 1.000000  22.750972 17.350644 0  0.000000 0.000000 0  2.655932 0 0.503339  0.000000e+00
0.000000 0.000000 402809 -1	1948 1 1.000000  11.271889 14.155060 0  0.000000 0.000000 0  0.501501 0 0.415560  0.000000e+00
0.000000 0.000000 402810 -1	1949 1 1.000000  39.491512 25.192390 0  0.000000 0.000000 0  1.063846 0 0.361299  0.000000e+00
0.000000 0.000000 402811 -1	1950 1 1.000000  36.525730 -33.398768 0  0.000000 0.000000 0  2.762466 0 0.434113  0.000000e+00
0.000000 0.000000 402812 -1	1951 1 1.000000  27.250048 2.544442 0  0.000000 0.000000 0  0.456149 0 0.552307  0.000000e+00
0.000000 0.000000 402813 -1	1952 1 1.000000  -26.371879 46.606502 0  0.000000 0.000000 0  3.036199 0 0.427200  0.000000e+00
0.000000 0.000000 402814 -1	1953 1 1.000000  -13.472208 -34.090562 0  0.000000 0.000000 0  1.307314 0 0.675103  0.000000e+00
0.000000 0.000000 402815 -1	1954 1 1.000000  -12.087346 -42.065166 0  0.179387 -0.137841 0  0.037353 0 0.624847  2.607535e-07
0.000000 0.000000 402816 -1	1955 1 1.000000  0.390288 29.357513 0  0.000000 0.000000 0  1.073509 0 0.490529  0.000000e+00
0.000000 0.000000 402817 -1	1956 1 1.000000  9.188817 24.112203 0  0.505565 0.349699 0  1.062173 0 0.400596  5.384735e-07
0.000000 0.000000 402818 -1	1957 1 1.000000  -13.581235 -14.996554 0  -0.225510 -1.067790 0  0.835888 0 0.422946  8.390571e-07
0.000000 0.000000 402819 -1	1958 1 1.000000  30.323409 -45.400966 0  0.000000 0.000000 0  1.836097 0 0.551897  0.000000e+00
0.000000 0.000000 402820 -1	1959 1 1.000000  37.275092 18.346857 0  0.000000 0.000000 0  1.323394 0 0.461730  0.000000e+00
0.000000 0.000000 402821 -1	1960 1 1.000000  -18.814487 -39.311440 0  0.000000 0.000000 0  1.719571 0 0.503740  0.000000e+00
0.000000 0.000000 402822 -1	1961 1 1.000000  45.982752 -18.036009 0  0.000000 0.000000 0  1.055008 0 0.516403  0.000000e+00
0.000000 0.000000 402823 -1	1962 1 1.000000  46.529814 32.097078 0  -0.789951 -1.115905 0  0.060318 0 0.547574  1.440229e-06
0.000000 0.000000 402824 -1	1963 1 1.000000  -47.821326 16.777366 0  0.520077 -1.175104 0  1.727583 0 0.543182  1.274637e-06
0.000000 0.000000 402825 -1	1964 1 1.000000  -27.734403 42.665685 0  0.000000 0.000000 0  0.607200 0 0.496689  0.000000e+00
0.000000 0.000000 402826 -1	1965 1 1.000000  -2.928760 -19.735646 0  -0.009525 0.006452 0  2.454973 0 0.621964  1.309343e-08
0.000000 0.000000 402827 -1	1966 1 1.000000  -7.107011 -8.563926 0  0.000000 0.000000 0  2.126956 0 0.375405  0.000000e+00
0.000000 0.000000 402828 -1	1967 1 1.000000  -45.553988 -15.609650 0  0.000000 0.000000 0  1.744503 0 0.456001  0.000000e+00
0.000000 0.000000 402829 -1	1968 1 1.000000  25.955253 33.484840 0  0.000000 0.000000 0  0.197291 0 0.714296  0.000000e+00
0.000000 0.000000 402830 -1	1969 1 1.000000  -43.372087 -42.499467 0  0.000000 0.000000 0  1.191363 0 0.444737  0.000000e+00
0.000000 0.000000 402831 -1	1970 1 1.000000  22.506893 -45.297888 0  0.000000 0.000000 0  1.754142 0 0.670322  0.000000e+00
0.000000 0.000000 402883 -1	2022 1 1.000000  -23.630357 25.906500 0  0.000000 0.000000 0  0.144235 0 0.379378  0.000000e+00
0.000000 0.000000 402833 -1	1972 1 1.000000  20.376691 -33.527092 0  0.000000 0.000000 0  0.342978 0 0.477793  0.000000e+00
0.000000 0.000000 402834 -1	1973 1 1.000000  -0.255004 7.288150 0  0.000000 0.000000 0  2.272905 0 0.431191  0.000000e+00
0.000000 0.000000 402835 -1	1974 1 1.000000  31.719880 -30.795406 0  0.000000 0.000000 0  2.468761 0 0.460116  0.000000e+00
0.000000 0.000000 402836 -1	1975 1 1.000000  -5.473615 -41.951936 0  1.776580 1.648572 0  0.605722 0 0.593306  2.725599e-06
0.000000 0.000000 402837 -1	1976 1 1.000000  26.250556 8.966837 0  0.000000 0.000000 0  3.112822 0 0.563214  0.000000e+00
0.000000 0.000000 402838 -1	1977 1 1.000000  -3.811150 -38.735079 0  0.577070 0.444331 0  0.415543 0 0.482684  7.149999e-07
0.000000 0.000000 402839 -1	1978 1 1.000000  -45.593591 12.164284 0  0.000000 0.000000 0  3.031767 0 0.417577  0.000000e+00
0.000000 0.000000 402840 -1	1979 1 1.000000  -35.919232 -37.299989 0  0.000000 0.000000 0  2.459894 0 0.473149  0.000000e+00
0.000000 0.000000 402841 -1	1980 1 1.000000  -15.172737 1.575804 0  0.000000 0.000000 0  0.491443 0 0.435902  0.000000e+00
0.000000 0.000000 402842 -1	1981 1 1.000000  34.076747 20.283247 0  0.000000 0.000000 0  0.477866 0 0.494626  0.000000e+00
0.000000 0.000000 402843 -1	1982 1 1.000000  2.181650 -38.933672 0  -0.104764 -0.014641 0  1.184265 0 0.625582  9.822309e-08
0.000000 0.000000 402844 -1	1983 1 1.000000  -33.849962 36.058488 0  0.000000 0.000000 0  0.556266 0 0.528160  0.000000e+00
0.000000 0.000000 402845 -1	1984 1 1.000000  -22.567922 -11.240350 0  0.000000 0.000000 0  2.675665 0 0.363927  0.000000e+00
0.000000 0.000000 402846 -1	1985 1 1.000000  -32.706765 42.271673 0  0.000000 0.000000 0  0.811316 0 0.468864  0.000000e+00
0.000000 0.000000 402847 -1	1986 1 1.000000  -8.000558 -11.610516 0  -0.154874 -0.215108 0  1.384953 0 0.401912  2.333574e-07
0.000000 0.000000 402848 -1	1987 1 1.000000  11.467822 -21.850235 0  -0.374370 0.775038 0  1.919100 0 0.633675  9.534902e-07
0.000000 0.000000 402849 -1	1988 1 1.000000  -21.441941 -17.193138 0  0.000000 0.000000 0  2.869620 0 0.625847  0.000000e+00
0.000000 0.000000 402850 -1	1989 1 1.000000  -32.254608 -13.352745 0  0.317583 -0.004559 0  1.056756 0 0.372245  1.235772e-06
0.000000 0.000000 402851 -1	1990 1 1.000000  -38.664517 32.886245 0  0.000000 0.000000 0  0.095945 0 0.460535  0.000000e+00
0.000000 0.000000 402852 -1	1991 1 1.000000  -49.270283 -33.521703 0  0.000000 0.000000 0  0.978363 0 0.383988  0.000000e+00
0.000000 0.000000 402853 -1	1992 1 1.000000  45.744853 -31.198663 0  -0.649483 0.364381 0  2.973956 0 0.658460  1.117055e-06
0.000000 0.000000 402854 -1	1993 1 1.000000  3.449201 7.537559 0  -0.557251 0.397497 0  2.908301 0 0.534921  7.111261e-07
0.000000 0.000000 402855 -1	1994 1 1.000000  -18.000127 18.120274 0  0.000000 0.000000 0  1.533224 0 0.386263  0.000000e+00
0.000000 0.000000 402856 -1	1995 1 1.000000  22.223139 6.247223 0  0.000000 0.000000 0  2.414818 0 0.402989  0.000000e+00
0.000000 0.000000 402857 -1	1996 1 1.000000  9.662198 41.312558 0  0.000000 0.000000 0  1.357746 0 0.492325  0.000000e+00
0.000000 0.000000 402858 -1	1997 1 1.000000  26.763072 5.353886 0  0.000000 0.000000 0  2.051204 0 0.400853  0.000000e+00
0.000000 0.000000 402859 -1	1998 1 1.000000  8.997090 20.654594 0  0.000000 0.000000 0  1.320415 0 0.678341  0.000000e+00
0.000000 0.000000 402860 -1	1999 1 1.000000  -24.537312 -7.532194 0  -0.221553 0.048519 0  1.275865 0 0.361120  1.608912e-07
0.000000 0.000000 402861 -1	2000 1 1.000000  -15.502830 -32.809617 0  0.000000 0.000000 0  0.391992 0 0.648735  0.000000e+00
0.000000 0.000000 402862 -1	2001 1 1.000000  4.217351 -10.809806 0  0.036451 -0.537589 0  1.169613 0 0.321380  3.224047e-07
0.000000 0.000000 402863 -1	2002 1 1.000000  -5.197334 -40.113973 0  -0.468897 -0.358863 0  1.234219 0 0.672339  7.170075e-07
0.000000 0.000000 402864 -1	2003 1 1.000000  -21.708776 42.475923 0  0.032444 -0.025463 0  2.938359 0 0.477613  4.028418e-08
0.000000 0.000000 402865 -1	2004 1 1.000000  -45.011716 -1.402966 0  0.018628 -0.001562 0  0.630909 0 0.538130  1.509377e-08
0.000000 0.000000 402866 -1	2005 1 1.000000  -40.065522 -13.064688 0  0.000000 0.000000 0  0.114771 0 0.351818  0.000000e+00
0.000000 0.000000 402882 -1	2021 1 1.000000  16.574299 -19.524637 0  1.083595 1.073333 0  2.601282 0 0.524515  1.587292e-06
0.000000 0.000000 402868 -1	2007 1 1.000000  39.804316 -20.739904 0  -0.533109 -0.019940 0  1.771368 0 0.470084  3.811663e-07
0.000000 0.000000 402869 -1	2008 1 1.000000  -39.621930 -11.186419 0  -1.142239 0.908233 0  1.494722 0 0.454370  1.386969e-06
0.000000 0.000000 402870 -1	2009 1 1.000000  -15.200662 -31.162116 0  -0.698979 -0.162995 0  0.227414 0 0.596014  2.627394e-06
0.000000 0.000000 402871 -1	2010 1 1.000000  39.995967 46.320794 0  0.000000 0.000000 0  2.668812 0 0.415459  0.000000e+00
0.000000 0.000000 402872 -1	2011 1 1.000000  20.532336 -29.012761 0  0.000000 0.000000 0  2.437312 0 0.629679  0.000000e+00
0.000000 0.000000 402873 -1	2012 1 1.000000  6.946927 -30.238372 0  0.000000 0.000000 0  2.033010 0 0.484109  0.000000e+00
0.000000 0.000000 402874 -1	2013 1 1.000000  37.366571 9.769164 0  0.000000 0.000000 0  0.258760 0 0.519792  0.000000e+00
0.000000 0.000000 402875 -1	2014 1 1.000000  -13.976089 -12.546097 0  0.000000 0.000000 0  0.725305 0 0.442183  0.000000e+00
0.000000 0.000000 402876 -1	2015 1 1.000000  -33.077857 46.727525 0  0.000000 0.000000 0  2.753565 0 0.347436  0.000000e+00
0.000000 0.000000 402877 -1	2016 1 1.000000  43.175938 8.567335 0  -0.098696 -2.303773 0  2.175949 0 0.722014  2.175030e-06
0.000000 0.000000 402878 -1	2017 1 1.000000  -10.853141 16.821776 0  0.543875 -1.686985 0  1.774002 0 0.373037  1.351806e-06
0.000000 0.000000 402879 -1	2018 1 1.000000  -12.976628 -45.352098 0  0.000000 0.000000 0  2.407770 0 0.339437  0.000000e+00
0.000000 0.000000 402880 -1	2019 1 1.000000  -28.915467 38.911792 0  -3.202658 0.829319 0  3.069576 0 0.616172  7.763202e-06
0.000000 0.000000 402881 -1	2020 1 1.000000  -12.081468 -40.220712 0  0.070100 -1.219978 0  1.641954 0 0.513701  9.374051e-07
1.000031 0.000000 400861 -1	0 1 1.000000  -2.386018 -25.765303 0  -0.115330 -0.351143 0  2.911490 0 0.249259  6.981722e-10
1.000031 0.000000 400862 -1	1 1 1.000000  1.109886 -11.346363 0  -0.798565 0.272187 0  2.412365 0 0.296909  4.169260e-10
1.000031 0.000000 400863 -1	2 1 1.000000  28.033890 10.739431 0  0.167215 -0.067127 0  2.684489 0 1.007005  3.994075e-09
1.000031 0.000000 400864 -1	3 1 1.000000  -43.878680 -35.152850 0  0.816813 -0.216717 0  2.788497 0 0.325229  1.342240e-09
1.000031 0.000000 400865 -1	4 1 1.000000  -29.895731 22.101657 0  -0.231508 0.081115 0  1.273971 0 1.020245  7.640338e-10
1.000031 0.000000 400866 -1	5 1 1.000000  33.630047 -18.624698 0  -0.288369 0.317539 0  1.435077 0 1.115645  1.401003e-09
1.000031 0.000000 400867 -1	6 1 1.000000  21.923852 -1.548340 0  0.334184 0.673309 0  1.838972 0 0.955787  7.142822e-10
1.000031 0.000000 400868 -1	7 1 1.000000  23.865841 -1.172943 0  0.243123 0.261595 0  1.133165 0 0.265160  2.507524e-09
1.000031 0.000000 400869 -1	8 1 1.000000  21.328381 -11.061467 0  0.218123 -0.384363 0  0.321710 0 1.026689  3.658052e-10
1.000031 0.000000 400870 -1	9 1 1.000000  -12.696374 -35.904999 0  -1.034300 1.264072 0  2.241931 0 0.236705  4.200383e-10
