5714 64 70	100 110
0 1 1.000000  -48.929155 38.603422 0  1.623355 -4.034806 0  -1.414417 0 0.455640  7.707864e-06
1 1 1.000000  4.540907 8.608838 0  -2.641022 -15.434928 0  1.429015 0 0.313840  4.381679e-06
1 1 1.000000  -15.817072 12.323509 0  -2.159854 -14.988409 0  -1.116418 0 0.750633  6.571094e-06
1 1 1.000000  -41.793163 -4.364829 0  -0.205903 -26.143763 0  1.163893 0 0.642121  4.941803e-06
1 1 1.000000  8.697187 -5.107185 0  1.030922 -23.416464 0  1.792439 0 0.641451  5.034058e-06
0 1 1.000000  27.719374 -44.930278 0  -4.598307 -49.524743 0  -4.443477 0 0.683233  4.358813e-07
0 1 1.000000  25.213224 39.423667 0  -1.630526 -2.082518 0  -0.228587 0 0.822190  6.515219e-06
1 1 1.000000  11.879677 15.306051 0  -0.500149 -14.093516 0  1.267358 0 0.755190  5.466916e-06
1 1 1.000000  -0.875585 -44.632520 0  -0.945342 -45.969149 0  3.223215 0 0.521065  3.724133e-07
1 1 1.000000  47.508919 43.164651 0  -0.601665 -1.382812 0  1.319627 0 0.693588  6.042450e-06
1 1 1.000000  43.815662 27.668882 0  0.326171 -6.505319 0  0.931774 0 0.654193  5.497735e-06
1 1 1.000000  -34.983471 -37.288957 0  1.812354 -41.520392 0  4.475490 0 0.841800  1.600067e-06
1 1 1.000000  -17.162015 32.381089 0  1.586634 -7.278537 0  -1.391016 0 0.370018  4.756237e-06
1 1 1.000000  7.539522 11.446712 0  -1.468204 -16.256613 0  1.746407 0 0.965613  6.370327e-06
1 1 1.000000  -3.952527 35.888004 0  -1.626527 -4.058554 0  -1.369408 0 1.001463  8.175285e-06
1 1 1.000000  -35.555203 -0.928675 0  0.668507 -21.787223 0  2.239872 0 0.304903  4.714225e-06
1 1 1.000000  12.274567 39.727992 0  1.286253 -3.257666 0  -1.750161 0 0.828849  6.913579e-06
1 1 1.000000  -28.970045 37.053690 0  -1.035522 -3.453150 0  -3.257878 0 0.530784  4.761462e-06
1 1 1.000000  -30.197821 6.229700 0  -0.262196 -18.780019 0  4.573574 0 1.255837  7.841771e-06
1 1 1.000000  -3.370144 30.743264 0  -2.445381 -5.923715 0  -1.509834 0 0.833563  8.321832e-06
