0	0	2012	0	0.0252647	0	0	2012	2012	0	1003	0	70	138333	5
1.00003	32769	3076	0	0.0279021	0	0	3076	3076	0	1548	0	70	138369	5
2.00006	65538	4159	0	0.0771662	0	0	4159	4159	0	2086	0	70	138449	5
3.00009	98307	5623	0	0.292318	0	0	5623	5623	0	2770	0	70	138569	5
4.00012	131076	5596	0	0.442546	0	0	5596	5596	0	2915	0	70	138697	5
4.50169	196613	5751	0	0.4717	0	0	5751	5751	0	2908	0	70	138975	5
5.50171	262150	5760	0	0.547192	0	0	5760	5760	0	2863	0	70	139257	5
6.50172	327687	5558	0	0.596972	0	0	5558	5558	0	2575	0	70	139553	5
7.50174	393224	5775	0	0.610637	0	0	5775	5775	0	2476	0	70	139849	5
8.50175	458761	5727	0	0.632425	0	0	5727	5727	0	2421	0	70	140144	5
9.50177	524298	5639	0	0.648765	0	0	5639	5639	0	2521	0	70	140442	5
10.5018	589835	5734	0	0.64649	0	0	5734	5734	0	2528	0	70	140739	5
11.5018	655372	5773	0	0.637678	0	0	5773	5773	0	2552	0	70	141036	5
12.5018	720909	5702	0	0.631462	0	0	5702	5702	0	2539	0	70	141335	5
13.5018	786446	5727	0	0.597665	0	0	5727	5727	0	2374	0	70	141634	5
14.5018	851983	5731	0	0.598518	0	0	5731	5731	0	2398	0	70	141932	5
15.5019	917520	5714	0	0.594784	0	0	5714	5714	0	2321	0	70	142230	5
16.5019	983057	5705	0	0.625545	0	0	5705	5705	0	2342	0	70	142527	5
17.5019	1048594	5749	0	0.63359	0	0	5749	5749	0	2271	0	70	142825	5
18.5019	1114131	5721	0	0.621172	0	0	5721	5721	0	2185	0	70	143123	5
19.5019	1179668	5718	0	0.630548	0	0	5718	5718	0	2196	0	70	143423	5
20.5019	1245205	5712	0	0.643866	0	0	5712	5712	0	2215	0	70	143721	5
21.502	1310742	5693	0	0.6283	0	0	5693	5693	0	2084	0	70	144020	5
22.502	1376279	5727	0	0.644287	0	0	5727	5727	0	2141	0	70	144320	5
23.502	1441816	5752	0	0.658879	0	0	5752	5752	0	2044	0	70	144620	5
24.502	1507353	5722	0	0.637487	0	0	5722	5722	0	1798	0	70	144919	5
25.502	1572890	5731	0	0.636275	0	0	5731	5731	0	1671	0	70	145221	5
26.502	1638427	5767	0	0.621347	0	0	5767	5767	0	1521	0	70	145520	5
27.502	1703964	5708	0	0.615654	0	0	5708	5708	0	1373	0	70	145819	5
28.5021	1769501	5651	0	0.616792	0	0	5651	5651	0	1241	0	70	146119	5
29.5021	1835038	5742	0	0.615393	0	0	5742	5742	0	1171	0	70	146417	5
30.5021	1900575	5715	0	0.613294	0	0	5715	5715	0	1152	0	70	146716	5
31.5021	1966112	5692	0	0.619879	0	0	5692	5692	0	902	0	70	147016	5
32.5021	2031649	5779	0	0.6074	0	0	5779	5779	0	901	0	70	147315	5
33.5021	2097186	5742	0	0.616381	0	0	5742	5742	0	870	0	70	147615	5
34.5022	2162723	5718	0	0.587241	0	0	5718	5718	0	846	0	70	147909	5
35.5022	2228260	5726	0	0.583123	0	0	5726	5726	0	899	0	70	148205	5
36.5022	2293797	5742	0	0.58103	0	0	5742	5742	0	916	0	70	148500	5
37.5022	2359334	5770	0	0.605754	0	0	5770	5770	0	834	0	70	148795	5
38.5022	2424871	5677	0	0.591174	0	0	5677	5677	0	801	0	70	149089	5
39.5022	2490408	5742	0	0.601046	0	0	5742	5742	0	747	0	70	149382	5
40.5022	2555945	5709	0	0.599857	0	0	5709	5709	0	791	0	70	149675	5
41.5023	2621482	5723	0	0.596854	0	0	5723	5723	0	783	0	70	149969	5
42.5023	2687019	5688	0	0.624159	0	0	5688	5688	0	767	0	70	150261	5
43.5023	2752556	5702	0	0.623327	0	0	5702	5702	0	787	0	70	150555	5
44.5023	2818093	5723	0	0.602651	0	0	5723	5723	0	840	0	70	150849	5
45.5023	2883630	5721	0	0.622585	0	0	5721	5721	0	848	0	70	151141	5
46.5023	2949167	5721	0	0.605695	0	0	5721	5721	0	796	0	70	151434	5
47.5023	3014704	5675	0	0.611674	0	0	5675	5675	0	833	0	70	151727	5
48.5024	3080241	5748	0	0.586386	0	0	5748	5748	0	835	0	70	152020	5
49.5024	3145778	5707	0	0.584127	0	0	5707	5707	0	779	0	70	152312	5
50.5024	3211315	5685	0	0.605067	0	0	5685	5685	0	756	0	70	152605	5
51.5024	3276852	5712	0	0.621482	0	0	5712	5712	0	758	0	70	152898	5
52.5024	3342389	5718	0	0.637945	0	0	5718	5718	0	779	0	70	153192	5
53.5024	3407926	5705	0	0.621353	0	0	5705	5705	0	768	0	70	153486	5
54.5025	3473463	5710	0	0.611737	0	0	5710	5710	0	699	0	70	153781	5
55.5025	3539000	5760	0	0.612753	0	0	5760	5760	0	744	0	70	154075	5
56.5025	3604537	5704	0	0.618018	0	0	5704	5704	0	780	0	70	154360	5
57.5025	3670074	5732	0	0.625929	0	0	5732	5732	0	783	0	70	154645	5
58.5025	3735611	5725	0	0.624336	0	0	5725	5725	0	772	0	70	154932	5
59.5025	3801148	5761	0	0.626923	0	0	5761	5761	0	815	0	70	155223	5
60.5025	3866685	5701	0	0.602035	0	0	5701	5701	0	780	0	70	155516	5
61.5026	3932222	5766	0	0.615313	0	0	5766	5766	0	819	0	70	155807	5
62.5026	3997759	5727	0	0.619462	0	0	5727	5727	0	797	0	70	156097	5
63.5026	4063296	5727	0	0.597964	0	0	5727	5727	0	837	0	70	156387	5
64.5026	4128833	5726	0	0.600008	0	0	5726	5726	0	858	0	70	156683	5
65.5026	4194370	5751	0	0.601478	0	0	5751	5751	0	831	0	70	156973	5
66.5026	4259907	5701	0	0.610765	0	0	5701	5701	0	790	0	70	157260	5
67.5027	4325444	5708	0	0.616013	0	0	5708	5708	0	796	0	70	157549	5
68.5027	4390981	5750	0	0.620922	0	0	5750	5750	0	785	0	70	157834	5
69.5027	4456518	5705	0	0.621786	0	0	5705	5705	0	750	0	70	158120	5
70.5027	4522055	5709	0	0.627871	0	0	5709	5709	0	758	0	70	158408	5
71.5027	4587592	5719	0	0.63004	0	0	5719	5719	0	741	0	70	158697	5
