0	0	2008	0	0.0197915	0	0	2008	2008	0	997	0	70	98200	5
1.00003	32769	3063	0	0.00567837	0	0	3063	3063	0	1505	0	70	98236	5
2.00006	65538	4125	0	0.0550886	0	0	4125	4125	0	2044	0	70	98317	5
3.00009	98307	5617	0	0.27068	0	0	5617	5617	0	2811	0	70	98436	5
4.00012	131076	5619	0	0.397884	0	0	5619	5619	0	2770	0	70	98564	5
5.00015	163845	5254	0	0.485749	0	0	5254	5254	0	2564	0	70	98702	5
6.00018	196614	5618	0	0.568721	0	0	5618	5618	0	2759	0	70	98838	5
7.00021	229383	5530	0	0.601373	0	0	5530	5530	0	2636	0	70	98973	5
8.00024	262152	5390	0	0.625199	0	0	5390	5390	0	2630	0	70	99111	5
9.00027	294921	5580	0	0.613196	0	0	5580	5580	0	2754	0	70	99248	5
10.0003	327690	5507	0	0.604898	0	0	5507	5507	0	2833	0	70	99385	5
11.0003	360459	5496	0	0.623986	0	0	5496	5496	0	3279	0	70	99522	5
11.7079	425996	5650	0	0.624483	0	0	5650	5650	0	3503	0	70	99800	5
12.7079	491533	5681	0	0.607734	0	0	5681	5681	0	3635	0	70	100093	5
13.7079	557070	5698	0	0.625611	0	0	5698	5698	0	3807	0	70	100390	5
14.7079	622607	5757	0	0.62885	0	0	5757	5757	0	3886	0	70	100690	5
15.7079	688144	5735	0	0.633491	0	0	5735	5735	0	3828	0	70	100991	5
16.7079	753681	5731	0	0.625454	0	0	5731	5731	0	3673	0	70	101291	5
17.7079	819218	5682	0	0.602939	0	0	5682	5682	0	3614	0	70	101591	5
18.708	884755	5702	0	0.620269	0	0	5702	5702	0	3628	0	70	101891	5
19.708	950292	5746	0	0.603825	0	0	5746	5746	0	3819	0	70	102189	5
20.708	1015829	5699	0	0.604911	0	0	5699	5699	0	3868	0	70	102489	5
21.708	1081366	5676	0	0.576444	0	0	5676	5676	0	3819	0	70	102788	5
22.708	1146903	5725	0	0.58945	0	0	5725	5725	0	3871	0	70	103087	5
23.708	1212440	5695	0	0.59391	0	0	5695	5695	0	3671	0	70	103385	5
24.7081	1277977	5696	0	0.620188	0	0	5696	5696	0	3714	0	70	103683	5
25.7081	1343514	5705	0	0.609695	0	0	5705	5705	0	3798	0	70	103982	5
26.7081	1409051	5688	0	0.615414	0	0	5688	5688	0	3827	0	70	104280	5
27.7081	1474588	5712	0	0.586278	0	0	5712	5712	0	3820	0	70	104580	5
28.7081	1540125	5710	0	0.590948	0	0	5710	5710	0	3830	0	70	104881	5
29.7081	1605662	5722	0	0.59969	0	0	5722	5722	0	3840	0	70	105184	5
30.7081	1671199	5758	0	0.592507	0	0	5758	5758	0	3806	0	70	105487	5
31.7082	1736736	5725	0	0.603746	0	0	5725	5725	0	3705	0	70	105790	5
32.7082	1802273	5722	0	0.61286	0	0	5722	5722	0	3757	0	70	106092	5
33.7082	1867810	5730	0	0.589454	0	0	5730	5730	0	3836	0	70	106396	5
34.7082	1933347	5739	0	0.605893	0	0	5739	5739	0	3896	0	70	106701	5
35.7082	1998884	5701	0	0.595646	0	0	5701	5701	0	3931	0	70	107007	5
36.7082	2064421	5704	0	0.594844	0	0	5704	5704	0	3923	0	70	107313	5
37.7083	2129958	5735	0	0.611037	0	0	5735	5735	0	3844	0	70	107619	5
38.7083	2195495	5708	0	0.588336	0	0	5708	5708	0	3775	0	70	107926	5
39.7083	2261032	5714	0	0.611477	0	0	5714	5714	0	3759	0	70	108231	5
40.7083	2326569	5727	0	0.626434	0	0	5727	5727	0	3705	0	70	108535	5
41.7083	2392106	5711	0	0.643929	0	0	5711	5711	0	3791	0	70	108840	5
42.7083	2457643	5673	0	0.610269	0	0	5673	5673	0	3837	0	70	109146	5
43.7083	2523180	5735	0	0.599879	0	0	5735	5735	0	3825	0	70	109450	5
44.7084	2588717	5672	0	0.592947	0	0	5672	5672	0	3826	0	70	109754	5
45.7084	2654254	5656	0	0.594687	0	0	5656	5656	0	3798	0	70	110060	5
46.7084	2719791	5724	0	0.608417	0	0	5724	5724	0	3786	0	70	110365	5
47.7084	2785328	5700	0	0.612989	0	0	5700	5700	0	3813	0	70	110671	5
48.7084	2850865	5659	0	0.596019	0	0	5659	5659	0	3782	0	70	110977	5
49.7084	2916402	5784	0	0.612195	0	0	5784	5784	0	3799	0	70	111282	5
50.7085	2981939	5716	0	0.63379	0	0	5716	5716	0	3807	0	70	111587	5
51.7085	3047476	5696	0	0.637774	0	0	5696	5696	0	3851	0	70	111892	5
52.7085	3113013	5723	0	0.623913	0	0	5723	5723	0	3876	0	70	112196	5
53.7085	3178550	5729	0	0.62129	0	0	5729	5729	0	3776	0	70	112500	5
54.7085	3244087	5723	0	0.62775	0	0	5723	5723	0	3738	0	70	112804	5
55.7085	3309624	5700	0	0.635191	0	0	5700	5700	0	3805	0	70	113104	5
56.7085	3375161	5709	0	0.627428	0	0	5709	5709	0	3789	0	70	113406	5
57.7086	3440698	5731	0	0.625087	0	0	5731	5731	0	3647	0	70	113707	5
58.7086	3506235	5720	0	0.630275	0	0	5720	5720	0	3639	0	70	114010	5
59.7086	3571772	5703	0	0.643432	0	0	5703	5703	0	3760	0	70	114313	5
60.7086	3637309	5753	0	0.630954	0	0	5753	5753	0	3806	0	70	114615	5
61.7086	3702846	5687	0	0.640398	0	0	5687	5687	0	3767	0	70	114918	5
62.7086	3768383	5758	0	0.613187	0	0	5758	5758	0	3842	0	70	115221	5
63.7086	3833920	5764	0	0.622618	0	0	5764	5764	0	3810	0	70	115527	5
64.7087	3899457	5690	0	0.618241	0	0	5690	5690	0	3712	0	70	115834	5
65.7087	3964994	5751	0	0.608528	0	0	5751	5751	0	3662	0	70	116134	5
66.7087	4030531	5760	0	0.615177	0	0	5760	5760	0	3779	0	70	116433	5
67.7087	4096068	5689	0	0.638724	0	0	5689	5689	0	3815	0	70	116733	5
68.7087	4161605	5751	0	0.640362	0	0	5751	5751	0	3836	0	70	117033	5
69.7087	4227142	5677	0	0.626307	0	0	5677	5677	0	3771	0	70	117335	5
70.7088	4292679	5714	0	0.631728	0	0	5714	5714	0	3725	0	70	117637	5
71.7088	4358216	5698	0	0.623888	0	0	5698	5698	0	3639	0	70	117940	5
