5746 64 70	100 110
0 1 1.000000  -19.744398 44.948416 0  -0.293028 -0.478300 0  1.332844 0 0.588582  7.305035e-06
1 1 1.000000  4.300273 21.804470 0  0.285776 -8.578741 0  4.982498 0 0.291403  4.893033e-06
0 1 1.000000  -3.118975 -23.411613 0  2.863036 -33.666081 0  -1.345395 0 0.438261  2.177631e-06
1 1 1.000000  37.495838 21.697278 0  1.331533 -7.871305 0  1.684490 0 0.584296  6.810071e-06
1 1 1.000000  37.156213 -11.820228 0  0.170479 -26.160396 0  -4.459852 0 0.953190  4.960787e-06
0 1 1.000000  15.724230 -21.145543 0  -0.883057 -33.389129 0  1.661731 0 0.694148  3.157271e-06
1 1 1.000000  8.992824 26.786187 0  0.308584 -7.246609 0  5.115280 0 0.599503  7.155260e-06
1 1 1.000000  31.107673 -4.026940 0  -1.653944 -22.556981 0  1.142061 0 0.864065  5.601472e-06
1 1 1.000000  40.527742 -7.652442 0  0.080748 -21.721124 0  3.017945 0 0.523483  4.319105e-06
0 1 1.000000  -24.690550 -35.568184 0  3.012917 -47.039721 0  5.212605 0 0.685376  2.897560e-06
0 1 1.000000  17.501098 28.831757 0  1.776003 -10.652360 0  3.165958 0 0.505305  4.565832e-06
1 1 1.000000  13.090668 10.445311 0  0.662754 -16.586424 0  2.197962 0 0.917785  6.267690e-06
0 1 1.000000  -34.805352 -6.438508 0  -0.045049 -28.188822 0  -3.609657 0 0.626696  4.162803e-06
0 1 1.000000  2.929299 -41.305836 0  4.995627 -50.218565 0  -1.487612 0 0.254859  5.767810e-07
1 1 1.000000  -6.647721 -43.783738 0  -4.549175 -46.311069 0  4.489701 0 0.477592  3.425604e-07
0 1 1.000000  -42.187971 35.204283 0  -0.086094 -2.863394 0  -1.950184 0 0.342168  5.437632e-06
1 1 1.000000  13.121509 21.080101 0  -0.075654 -11.979465 0  4.411936 0 0.411482  5.582004e-06
0 1 1.000000  -24.081576 7.162545 0  -0.700307 -16.633562 0  -0.791596 0 0.284794  4.393510e-06
1 1 1.000000  29.540976 -9.473067 0  -1.111287 -25.802092 0  1.401973 0 0.300275  3.311258e-06
1 1 1.000000  45.509985 -18.921910 0  -0.619863 -31.352205 0  -1.657491 0 0.476104  3.248974e-06
0 1 1.000000  19.673089 -45.684944 0  -1.596169 -49.251393 0  1.736420 0 0.305100  9.130311e-08
1 1 1.000000  49.567903 41.291450 0  -0.074903 -5.963813 0  4.690308 0 0.442115  2.368358e-06
0 1 1.000000  -35.182438 -10.292992 0  -0.336041 -30.013233 0  4.614147 0 0.319286  3.256984e-06
1 1 1.000000  40.107868 -10.330505 0  -1.119831 -22.478102 0  -3.869473 0 0.392610  4.240102e-06
1 1 1.000000  45.854129 5.409197 0  0.527857 -19.493935 0  4.884469 0 0.300639  3.102893e-06
1 1 1.000000  30.257376 10.713812 0  1.556227 -15.472893 0  -1.528973 0 0.800168  4.411561e-06
0 1 1.000000  2.058431 14.152795 0  -1.120280 -12.996253 0  -0.877288 0 0.745271  7.572230e-06
0 1 1.000000  3.654038 -37.568563 0  -2.307676 -43.415324 0  -1.941038 0 0.435791  8.322976e-07
1 1 1.000000  27.792637 -43.064498 0  -0.415970 -50.863191 0  1.385240 0 0.464411  5.724142e-07
0 1 1.000000  1.690525 25.809993 0  0.166464 -6.601152 0  1.707534 0 0.738787  5.650638e-06
1 1 1.000000  -45.578185 27.860507 0  1.245324 -7.580436 0  -0.987057 0 0.418928  6.485550e-06
0 1 1.000000  -38.242310 3.708456 0  -0.217813 -19.548312 0  -1.432672 0 0.396165  4.067915e-06
0 1 1.000000  4.320337 -41.030362 0  3.086711 -48.628201 0  0.855634 0 0.627624  8.663055e-07
1 1 1.000000  -49.664521 47.997073 0  -0.124479 0.496675 0  -1.422568 0 0.494240  5.637695e-06
0 1 1.000000  -1.053399 12.931985 0  -2.651707 -0.408530 0  3.444952 0 0.128164  4.347494e-06
