5744 64 70	100 110
1 1 1.000000  -7.688830 -46.158253 0  1.064155 -52.353909 0  1.635799 0 0.555268  2.459247e-07
1 1 1.000000  8.738429 -11.536401 0  -1.050560 -24.246069 0  -0.967241 0 0.469837  3.696155e-06
0 1 1.000000  33.867431 -37.570378 0  1.499609 -45.835835 0  -4.109341 0 0.743050  1.754673e-06
1 1 1.000000  -9.046721 48.160428 0  0.231510 -0.730218 0  -1.205540 0 0.320463  3.582225e-06
1 1 1.000000  44.290795 32.799689 0  1.215286 -5.597540 0  1.576121 0 0.254921  3.435165e-06
0 1 1.000000  25.347749 -22.441980 0  -1.148862 -33.860900 0  -1.374199 0 0.548507  2.639057e-06
1 1 1.000000  9.878474 -11.628907 0  -0.298948 -24.904246 0  -1.583622 0 0.446245  2.742637e-06
1 1 1.000000  7.581082 7.153027 0  1.502049 -16.866688 0  -1.752491 0 0.276495  3.608623e-06
1 1 1.000000  18.874295 -46.418748 0  -4.474969 -41.977223 0  4.791097 0 0.319140  3.228031e-08
0 1 1.000000  -22.314037 -19.949593 0  1.219297 -33.945264 0  -1.682830 0 0.489364  2.688176e-06
1 1 1.000000  7.865175 -35.179835 0  -1.379716 -34.976804 0  -4.747024 0 0.204310  6.723230e-07
1 1 1.000000  -48.054826 27.870567 0  1.792150 -5.994632 0  -4.860830 0 0.640930  5.674950e-06
0 1 1.000000  -17.257655 26.110641 0  -2.544760 -9.149830 0  -1.267898 0 1.103874  7.475851e-06
1 1 1.000000  -9.314412 -37.835206 0  -1.542307 -48.576816 0  1.801321 0 0.815799  1.480289e-06
0 1 1.000000  -18.139198 13.991909 0  -0.764204 -13.144536 0  -4.679778 0 0.963776  5.911856e-06
0 1 1.000000  -30.462019 -1.272799 0  -0.267669 -23.869961 0  -1.085015 0 0.777009  5.424474e-06
0 1 1.000000  -29.071808 -32.739670 0  1.888455 -39.240297 0  4.670219 0 0.348877  9.572902e-07
0 1 1.000000  -39.150332 -10.135005 0  1.498135 -27.123512 0  1.757058 0 0.411399  3.840299e-06
0 1 1.000000  -18.217298 37.495148 0  2.378723 -4.363277 0  -0.611231 0 0.366349  6.566987e-06
0 1 1.000000  27.935336 -17.362357 0  -3.256170 -35.699278 0  -1.269886 0 0.271973  2.899748e-06
0 1 1.000000  -20.689950 -21.560501 0  1.562385 -34.108479 0  -4.595451 0 0.207020  3.086842e-06
1 1 1.000000  -13.408895 26.450667 0  -1.853075 -8.172437 0  -4.401861 0 0.525818  4.991272e-06
0 1 1.000000  1.136204 42.285661 0  1.185497 -0.840950 0  -4.300483 0 0.442866  5.759532e-06
0 1 1.000000  -35.191652 -3.956955 0  -1.198173 -27.095636 0  -1.513466 0 0.421769  4.528061e-06
1 1 1.000000  22.765560 5.480735 0  0.641728 -9.171507 0  1.632401 0 0.259565  4.504774e-06
1 1 1.000000  24.414810 34.516258 0  0.739231 -4.203530 0  3.857881 0 1.030703  8.228118e-06
0 1 1.000000  35.560951 0.061715 0  1.666468 -21.027859 0  -1.155380 0 0.701073  4.441828e-06
0 1 1.000000  -29.988398 -40.651432 0  -7.554232 -45.658159 0  4.740659 0 0.528549  7.469598e-07
0 1 1.000000  -41.562568 -43.167244 0  2.595300 -51.390328 0  -1.935700 0 0.470177  9.863213e-07
0 1 1.000000  5.829229 38.314874 0  5.263221 -10.455485 0  -1.716746 0 0.493156  8.047115e-06
1 1 1.000000  47.193043 -13.826064 0  -0.681183 -27.187146 0  4.818279 0 0.522728  2.762914e-06
0 1 1.000000  -39.603931 -18.404823 0  1.797257 -33.856260 0  -4.492964 0 0.756271  3.932642e-06
1 1 1.000000  -49.547882 -26.698106 0  0.058681 -36.985147 0  -1.585487 0 0.498779  1.565463e-06
1 1 1.000000  -48.795635 23.333987 0  0.229226 -8.911436 0  -4.724479 0 0.444053  5.068862e-06
1 1 1.000000  22.287935 28.558449 0  0.354184 -10.232797 0  -0.426248 0 0.548171  6.410523e-06
1 1 1.000000  5.527912 36.391266 0  0.670424 -6.779302 0  2.594223 0 0.379974  5.508783e-06
1 1 1.000000  -4.729290 -21.118750 0  1.142043 -32.420553 0  1.076329 0 0.775210  4.144392e-06
0 1 1.000000  38.500158 -2.891873 0  0.978605 -20.254425 0  -1.719685 0 0.145377  3.716464e-06
1 1 1.000000  -12.793144 -27.449504 0  3.659569 -38.180378 0  -4.638396 0 0.555393  2.494540e-06
0 1 1.000000  -20.750001 17.516037 0  -0.669645 -9.964919 0  1.660474 0 0.534362  5.433545e-06
0 1 1.000000  -42.490225 1.956198 0  -2.641457 -16.977593 0  5.205010 0 0.685305  5.112586e-06
1 1 1.000000  -6.734164 -22.413135 0  2.745548 -32.466356 0  1.153820 0 0.662296  2.861443e-06
1 1 1.000000  -10.301447 35.854461 0  2.387591 -4.484335 0  -3.981968 0 0.945950  7.766892e-06
1 1 1.000000  7.696292 -2.379099 0  -1.164313 -22.299250 0  -1.308431 0 0.518366  5.094630e-06
0 1 1.000000  -30.687978 -12.920902 0  3.755358 -29.398491 0  1.558258 0 0.375568  3.071401e-06
0 1 1.000000  -40.516498 -17.842316 0  1.683000 -31.689981 0  -4.520753 0 0.496455  2.608847e-06
1 1 1.000000  43.912045 10.693317 0  -0.620783 -13.804953 0  -0.061199 0 0.313037  4.695772e-06
0 1 1.000000  -5.140182 -11.288281 0  0.258934 -24.250314 0  -3.431280 0 0.169866  1.403585e-06
0 1 1.000000  24.378506 -14.052435 0  0.784377 -28.718878 0  -1.574602 0 0.360871  2.666864e-06
0 1 1.000000  -2.082938 -11.697588 0  3.076174 -28.835719 0  -1.117688 0 1.198218  6.049745e-06
1 1 1.000000  -46.686566 -28.700352 0  0.347739 -38.101615 0  -0.777856 0 0.148107  1.961907e-06
0 1 1.000000  -44.662252 -15.737550 0  1.061419 -27.099229 0  1.563293 0 0.182685  2.522958e-06
1 1 1.000000  14.780503 -27.571157 0  0.154983 -36.936095 0  -2.003503 0 0.512106  2.335509e-06
0 1 1.000000  -45.983731 -38.534120 0  0.079112 -48.841668 0  -1.605414 0 0.815971  1.676278e-06
1 1 1.000000  9.847337 -16.500385 0  0.394680 -31.730282 0  -5.017162 0 0.314252  3.055004e-06
1 1 1.000000  37.950898 44.486184 0  -0.374876 -1.367699 0  1.353616 0 0.589364  3.931137e-06
1 1 1.000000  9.196306 9.801520 0  0.264014 -15.682543 0  -1.648760 0 0.348153  3.642903e-06
1 1 1.000000  10.066501 27.365301 0  -0.030624 -9.116128 0  -1.192552 0 0.561560  6.979379e-06
1 1 1.000000  18.985173 3.466179 0  0.515819 -19.159630 0  1.063634 0 0.364870  4.231818e-06
1 1 1.000000  37.973697 -33.935877 0  2.047439 -42.476505 0  1.678536 0 0.981130  2.445436e-06
0 1 1.000000  -26.466193 7.264170 0  -4.115859 -11.882767 0  1.632306 0 0.251918  3.910292e-06
1 1 1.000000  -12.727444 38.117766 0  1.595048 -2.815739 0  -1.799683 0 0.815262  7.087933e-06
0 1 1.000000  -23.945337 -6.492973 0  0.630087 -24.864997 0  -0.562006 0 0.873307  6.155152e-06
0 1 1.000000  -36.654381 6.436896 0  -3.258104 -22.087637 0  4.484341 0 0.345767  4.328956e-06
0 1 1.000000  -14.761895 -0.250691 0  -2.888874 -24.152409 0  1.499294 0 0.824114  5.600484e-06
0 1 1.000000  -0.107843 32.979104 0  -0.704648 -5.281014 0  -2.026071 0 0.280026  4.583953e-06
1 1 1.000000  36.931292 41.358331 0  0.210649 -1.072498 0  1.360830 0 0.364872  3.692456e-06
1 1 1.000000  11.046874 36.663840 0  3.218337 -3.893668 0  -1.999147 0 0.608674  5.079608e-06
0 1 1.000000  33.753975 -10.396584 0  -2.309810 -26.340223 0  -4.179031 0 0.501080  3.962208e-06
0 1 1.000000  29.999589 22.735809 0  -0.112717 -11.839997 0  1.245846 0 0.538198  3.789303e-06
0 1 1.000000  -18.938404 19.272606 0  -1.495536 -11.510378 0  0.059766 0 0.642229  5.861617e-06
1 1 1.000000  -12.367101 -34.767869 0  -2.057537 -45.660495 0  -2.102563 0 0.810415  2.229593e-06
1 1 1.000000  -10.377346 -8.607574 0  -1.824491 -24.124647 0  1.616323 0 0.389561  3.705649e-06
0 1 1.000000  -1.647050 3.998527 0  0.026385 -19.917443 0  -1.408206 0 0.281931  3.547976e-06
0 1 1.000000  -34.334599 -39.132462 0  -7.250609 -40.591097 0  1.390619 0 0.997165  1.367776e-06
1 1 1.000000  43.023666 -2.157096 0  1.309634 -22.290954 0  4.293938 0 0.349671  3.350313e-06
1 1 1.000000  14.411132 7.022956 0  1.773837 -14.185037 0  4.593263 0 0.303573  4.295646e-06
1 1 1.000000  -43.513430 5.603002 0  -3.192290 -17.823271 0  -4.988489 0 0.629603  4.665079e-06
0 1 1.000000  27.146154 -10.972252 0  -2.884559 -28.810300 0  -0.099051 0 0.963986  5.392353e-06
1 1 1.000000  -3.774250 19.230776 0  1.882259 -10.950878 0  -1.678732 0 0.444877  4.863050e-06
0 1 1.000000  -17.765227 38.824941 0  0.666798 -3.591925 0  2.581375 0 0.727149  7.192862e-06
1 1 1.000000  36.200247 28.981518 0  -3.138831 -4.476444 0  -0.021732 0 0.542556  4.535575e-06
0 1 1.000000  -28.896373 47.730873 0  0.190303 0.302200 0  1.886794 0 0.700898  3.648274e-06
0 1 1.000000  -36.075193 26.142921 0  1.010099 -7.303922 0  -5.072886 0 0.580825  6.038344e-06
1 1 1.000000  10.510063 -10.477513 0  0.245131 -24.599651 0  -0.601442 0 0.414339  3.626880e-06
1 1 1.000000  42.137967 -10.144169 0  -1.671426 -26.315496 0  1.344924 0 0.758002  3.778539e-06
1 1 1.000000  48.156034 20.576823 0  -0.874419 -9.751591 0  -4.742013 0 0.424279  4.584657e-06
1 1 1.000000  45.035086 -40.894919 0  1.786961 -44.311363 0  1.528154 0 0.845385  1.210134e-06
1 1 1.000000  17.276853 31.501384 0  -1.177950 -5.594279 0  5.424331 0 0.917532  8.605870e-06
0 1 1.000000  38.809010 0.241077 0  1.351177 -20.954383 0  -0.954116 0 0.779515  5.267381e-06
0 1 1.000000  -27.307189 -31.739824 0  1.344667 -38.207118 0  -1.501626 0 0.583511  2.375615e-06
1 1 1.000000  42.075617 35.129009 0  2.406229 -9.150627 0  0.515830 0 0.369530  4.780605e-06
1 1 1.000000  -10.211254 41.720955 0  -0.314197 -1.906867 0  -0.905127 0 0.349617  5.365577e-06
1 1 1.000000  -7.979737 -24.949165 0  -0.769556 -32.672277 0  -4.946019 0 0.365593  2.724264e-06
0 1 1.000000  -38.730278 13.848658 0  0.598086 -2.877115 0  1.639677 0 0.238446  3.598765e-06
1 1 1.000000  -10.917916 47.145364 0  -0.013162 -1.618324 0  3.489917 0 0.400811  4.767897e-06
1 1 1.000000  47.973071 0.051200 0  -0.010685 -20.542395 0  1.673218 0 1.073951  4.773672e-06
1 1 1.000000  7.529761 -33.667040 0  -2.232530 -39.556495 0  -4.622049 0 0.204310  2.103262e-06
0 1 1.000000  28.534895 7.494757 0  1.764336 -17.012733 0  4.273801 0 0.487112  5.295824e-06
1 1 1.000000  -9.557038 -8.796194 0  -1.905669 2.614760 0  1.599671 0 0.084000  2.834706e-06
0 1 1.000000  0.017816 43.647161 0  -0.434728 -0.144257 0  2.782797 0 0.585676  6.992369e-06
1 1 1.000000  -48.213591 43.081298 0  0.864680 -2.111696 0  -4.578906 0 0.740632  7.353713e-06
0 1 1.000000  -37.290548 29.047992 0  0.575433 -7.064501 0  -0.259509 0 0.527924  5.840648e-06
0 1 1.000000  31.261223 8.515954 0  1.696807 -15.820888 0  1.242700 0 0.883027  7.015218e-06
0 1 1.000000  -37.448468 17.348549 0  1.634864 -10.237234 0  -4.281110 0 0.511337  5.983850e-06
1 1 1.000000  -6.171216 -11.618356 0  0.054139 -24.822681 0  -1.468201 0 0.867622  4.543187e-06
0 1 1.000000  1.540022 46.379893 0  0.171330 -0.972881 0  -4.375708 0 0.554421  6.415858e-06
0 1 1.000000  28.025164 43.853341 0  0.236732 -0.906945 0  -0.444243 0 0.223213  4.112490e-06
1 1 1.000000  39.829863 -14.620277 0  -0.548407 -29.299252 0  2.449210 0 0.448498  3.759236e-06
0 1 1.000000  -2.128254 22.670645 0  2.073274 -9.254550 0  1.806823 0 0.586956  4.534955e-06
1 1 1.000000  11.083059 1.534210 0  -0.774924 -19.336092 0  1.664343 0 0.691040  5.566054e-06
0 1 1.000000  26.945432 -41.503153 0  -1.700593 -48.555913 0  -1.755606 0 0.351063  9.918209e-07
1 1 1.000000  14.326041 -40.097245 0  -1.649429 -50.441512 0  -1.371389 0 0.573385  1.478056e-06
0 1 1.000000  33.009473 32.283054 0  -1.442400 -4.881756 0  -1.604576 0 0.390453  4.556603e-06
1 1 1.000000  5.279022 39.146369 0  8.676808 -2.863628 0  1.426087 0 0.871605  5.402870e-06
1 1 1.000000  12.407881 28.134560 0  0.077651 -8.733855 0  -4.820385 0 0.428242  5.520398e-06
1 1 1.000000  -13.511586 34.655647 0  1.387917 -4.445329 0  1.393161 0 0.339743  4.632720e-06
1 1 1.000000  -8.261391 5.671048 0  -0.114164 -17.594858 0  -4.417977 0 0.365188  4.160501e-06
1 1 1.000000  40.135240 -26.176524 0  -0.840826 -33.384926 0  1.795770 0 0.272433  2.066533e-06
1 1 1.000000  35.554710 8.576282 0  0.282058 -17.037566 0  -0.685930 0 0.313896  3.601008e-06
0 1 1.000000  -20.169666 -18.600575 0  -0.256879 -35.458462 0  -5.428642 0 0.871391  4.054167e-06
0 1 1.000000  31.142901 -19.107874 0  1.250295 -32.405199 0  -1.605263 0 0.282783  2.065483e-06
1 1 1.000000  -3.374453 -19.496174 0  0.174590 -31.643823 0  -5.080657 0 0.566803  3.490279e-06
0 1 1.000000  -27.009197 27.098184 0  0.872226 -6.745590 0  0.851540 0 0.673340  7.976943e-06
1 1 1.000000  36.936320 -15.762275 0  -0.487898 -28.688707 0  4.386896 0 0.466270  4.525284e-06
1 1 1.000000  -12.064570 44.590559 0  -0.404369 -1.331449 0  -1.853432 0 0.732943  4.313284e-06
0 1 1.000000  -23.410425 -12.622195 0  2.576079 -24.482416 0  -1.214106 0 0.722415  4.376320e-06
1 1 1.000000  -48.974979 29.655176 0  -1.089899 -7.379379 0  -1.697979 0 0.554613  7.457920e-06
1 1 1.000000  36.074562 30.688681 0  -2.054741 -4.496677 0  -1.528785 0 0.865602  6.467865e-06
0 1 1.000000  4.698676 10.419048 0  -0.059968 -17.597111 0  1.864454 0 0.810662  6.717984e-06
0 1 1.000000  -43.424597 -27.876643 0  3.397591 -37.945019 0  -1.355876 0 0.643088  2.355733e-06
1 1 1.000000  7.903031 19.335365 0  1.427365 -10.971658 0  -1.572408 0 0.557542  3.625675e-06
0 1 1.000000  3.454440 -44.739172 0  1.149792 -54.595620 0  2.089116 0 0.317769  5.392921e-07
0 1 1.000000  -21.814255 -46.234482 0  3.309837 -48.453068 0  -4.731725 0 0.646255  1.007125e-07
1 1 1.000000  44.598025 37.133236 0  -0.376951 -2.160110 0  4.693403 0 0.745715  5.664600e-06
0 1 1.000000  -41.597135 -30.810707 0  1.665454 -43.836108 0  -4.517863 0 0.340202  1.887486e-06
0 1 1.000000  -20.095089 15.666089 0  -0.019230 -11.182494 0  1.819717 0 0.534362  5.175607e-06
0 1 1.000000  -31.460322 -44.858474 0  -1.076101 -50.876530 0  1.547740 0 0.614800  4.152891e-07
0 1 1.000000  -22.904531 38.294462 0  -0.282016 -3.077900 0  -4.114155 0 0.471787  6.859205e-06
1 1 1.000000  22.749672 -8.883262 0  -0.786015 -24.372661 0  -1.786746 0 0.716722  5.018329e-06
1 1 1.000000  38.970037 -21.339579 0  -0.425231 -31.357299 0  1.666190 0 0.753899  2.211120e-06
0 1 1.000000  -41.421250 -15.030951 0  2.280630 -30.775385 0  -4.700225 0 0.897383  3.850220e-06
0 1 1.000000  -40.419792 10.886995 0  -1.396135 -16.759143 0  1.695107 0 0.637133  5.857164e-06
1 1 1.000000  -6.084796 27.896409 0  -0.815598 -8.252354 0  -4.699486 0 0.852272  6.108549e-06
1 1 1.000000  23.081456 12.479701 0  1.028576 -17.426996 0  5.445847 0 0.390160  5.204072e-06
0 1 1.000000  -4.310290 -41.100470 0  0.704932 -46.486367 0  -1.691107 0 0.466328  9.768013e-07
1 1 1.000000  39.083539 -18.272891 0  -1.057910 -30.715600 0  1.750143 0 0.324539  2.663357e-06
0 1 1.000000  38.610767 -1.747169 0  1.590497 -11.000675 0  -1.732578 0 0.145377  3.502647e-06
0 1 1.000000  25.787435 4.985033 0  1.657687 -19.952427 0  -4.562701 0 0.751017  5.402631e-06
1 1 1.000000  38.116536 21.915215 0  -0.472459 -12.655869 0  2.883253 0 0.298362  4.700743e-06
1 1 1.000000  41.195199 36.855289 0  -2.384264 -13.052255 0  2.491107 0 0.358612  5.217603e-06
0 1 1.000000  -24.628665 -2.264392 0  -3.058615 -20.797742 0  -1.395995 0 0.310882  2.781588e-06
0 1 1.000000  31.963483 25.583224 0  0.560490 -5.530615 0  1.549215 0 0.280621  4.365488e-06
1 1 1.000000  48.034209 -6.068225 0  0.180488 -24.417511 0  1.383428 0 0.669107  3.576905e-06
0 1 1.000000  -22.453619 -12.868989 0  3.556810 -26.259831 0  -1.136957 0 0.289139  3.586851e-06
0 1 1.000000  -25.861609 15.545472 0  -2.305938 -13.850637 0  2.233467 0 0.750984  6.846795e-06
0 1 1.000000  -0.286354 27.057859 0  0.025472 -8.412475 0  -1.385187 0 0.421025  5.873440e-06
0 1 1.000000  -30.408412 -9.989815 0  2.518560 -27.845460 0  -0.288532 0 0.379737  3.133883e-06
1 1 1.000000  -14.453817 11.274310 0  -0.930669 -14.916040 0  -2.585554 0 1.037986  6.772040e-06
1 1 1.000000  8.074331 40.280019 0  -0.497410 -3.559490 0  -2.037742 0 0.413120  4.742636e-06
1 1 1.000000  -10.578149 6.639695 0  -1.143502 -14.389802 0  -2.357695 0 0.367716  5.173007e-06
0 1 1.000000  -36.296491 -7.382583 0  1.824751 -24.360428 0  -1.613805 0 0.648609  2.492712e-06
1 1 1.000000  -48.699069 -15.464937 0  0.347298 -31.276334 0  -1.514805 0 0.640561  2.901923e-06
0 1 1.000000  -23.090213 20.328063 0  -3.736587 -13.592530 0  -1.861710 0 0.701492  6.813425e-06
