0.000000 0 1783 1783
0.000000 1 188 188
1.000031 0 2737 2737
1.000031 1 375 375
2.000061 0 3630 3630
2.000061 1 712 712
3.000092 0 4764 4764
3.000092 1 992 992
3.688812 0 4439 4439
3.688812 1 1161 1161
4.688828 0 4582 4582
4.688828 1 1372 1372
5.688843 0 4425 4425
5.688843 1 1748 1748
6.688858 0 3974 3974
6.688858 1 2052 2052
7.688873 0 3791 3791
7.688873 1 2331 2331
8.688889 0 3575 3575
8.688889 1 2688 2688
9.688904 0 3113 3113
9.688904 1 3134 3134
10.688919 0 3146 3146
10.688919 1 3037 3037
11.688934 0 3293 3293
11.688934 1 2922 2922
12.688950 0 3272 3272
12.688950 1 2879 2879
13.688965 0 3367 3367
13.688965 1 2797 2797
14.688980 0 3399 3399
14.688980 1 2777 2777
15.688995 0 3637 3637
15.688995 1 2507 2507
16.689011 0 3825 3825
16.689011 1 2271 2271
17.689026 0 3775 3775
17.689026 1 2319 2319
18.689041 0 3845 3845
18.689041 1 2238 2238
19.689056 0 3753 3753
19.689056 1 2348 2348
20.689072 0 3703 3703
20.689072 1 2419 2419
21.689087 0 3631 3631
21.689087 1 2517 2517
22.689102 0 3519 3519
22.689102 1 2591 2591
23.689117 0 3261 3261
23.689117 1 2915 2915
24.689133 0 3282 3282
24.689133 1 2885 2885
25.689148 0 3133 3133
25.689148 1 3040 3040
26.689163 0 3104 3104
26.689163 1 3097 3097
27.689178 0 3165 3165
27.689178 1 2992 2992
28.689194 0 3173 3173
28.689194 1 2965 2965
29.689209 0 3313 3313
29.689209 1 2796 2796
30.689224 0 3390 3390
30.689224 1 2819 2819
31.689240 0 3275 3275
31.689240 1 2920 2920
32.689255 0 3302 3302
32.689255 1 2854 2854
33.689270 0 3373 3373
33.689270 1 2873 2873
34.689285 0 3312 3312
34.689285 1 2873 2873
35.689301 0 3276 3276
35.689301 1 2896 2896
36.689316 0 3180 3180
36.689316 1 3006 3006
37.689331 0 3028 3028
37.689331 1 3139 3139
38.689346 0 3049 3049
38.689346 1 3140 3140
39.689362 0 2843 2843
39.689362 1 3336 3336
40.689377 0 2968 2968
40.689377 1 3263 3263
41.689392 0 2973 2973
41.689392 1 3224 3224
42.689407 0 3204 3204
42.689407 1 3053 3053
43.689423 0 3346 3346
43.689423 1 2862 2862
44.689438 0 3161 3161
44.689438 1 2990 2990
45.689453 0 3132 3132
45.689453 1 3102 3102
46.689468 0 3153 3153
46.689468 1 3119 3119
47.689484 0 3202 3202
47.689484 1 2989 2989
48.689499 0 3131 3131
48.689499 1 3097 3097
49.689514 0 3143 3143
49.689514 1 3100 3100
50.689529 0 3197 3197
50.689529 1 3018 3018
51.689545 0 3045 3045
51.689545 1 3122 3122
52.689560 0 3216 3216
52.689560 1 2956 2956
53.689575 0 3114 3114
53.689575 1 3077 3077
54.689590 0 3273 3273
54.689590 1 2889 2889
55.689606 0 3218 3218
55.689606 1 2992 2992
56.689621 0 3209 3209
56.689621 1 3015 3015
57.689636 0 3181 3181
57.689636 1 3039 3039
58.689651 0 3244 3244
58.689651 1 3011 3011
59.689667 0 3249 3249
59.689667 1 2968 2968
60.689682 0 3150 3150
60.689682 1 3009 3009
61.689697 0 3067 3067
61.689697 1 3099 3099
62.689713 0 3237 3237
62.689713 1 2943 2943
63.689728 0 3063 3063
63.689728 1 3099 3099
64.689743 0 3164 3164
64.689743 1 3001 3001
65.689758 0 3181 3181
65.689758 1 3011 3011
66.689774 0 3010 3010
66.689774 1 3168 3168
67.689789 0 3010 3010
67.689789 1 3138 3138
68.689804 0 3109 3109
68.689804 1 3111 3111
69.689819 0 2958 2958
69.689819 1 3228 3228
70.689835 0 2933 2933
70.689835 1 3232 3232
71.689850 0 2996 2996
71.689850 1 3139 3139
