0.000000 0 1185 1185
0.000000 1 822 822
1.000031 0 1187 1187
1.000031 1 825 825
2.000061 0 1778 1778
2.000061 1 1220 1220
3.000092 0 2356 2356
3.000092 1 1636 1636
4.000122 0 2471 2471
4.000122 1 1707 1707
5.000153 0 3121 3121
5.000153 1 2177 2177
6.000183 0 3289 3289
6.000183 1 2339 2339
7.000214 0 2899 2899
7.000214 1 2157 2157
8.000244 0 3142 3142
8.000244 1 2333 2333
9.000275 0 3214 3214
9.000275 1 2364 2364
10.000305 0 2966 2966
10.000305 1 2200 2200
11.000336 0 3104 3104
11.000336 1 2353 2353
12.000366 0 3274 3274
12.000366 1 2274 2274
13.000397 0 3172 3172
13.000397 1 2091 2091
14.000427 0 3292 3292
14.000427 1 2172 2172
15.000458 0 3187 3187
15.000458 1 2304 2304
16.000488 0 3109 3109
16.000488 1 2242 2242
17.000519 0 3273 3273
17.000519 1 2188 2188
18.000549 0 3399 3399
18.000549 1 2094 2094
19.000580 0 3382 3382
19.000580 1 2016 2016
20.000610 0 3049 3049
20.000610 1 2117 2117
21.000641 0 2883 2883
21.000641 1 2286 2286
22.000671 0 2658 2658
22.000671 1 2482 2482
23.000702 0 2400 2400
23.000702 1 2759 2759
24.000732 0 2096 2096
24.000732 1 3119 3119
25.000763 0 1853 1853
25.000763 1 3346 3346
26.000793 0 1637 1637
26.000793 1 3596 3596
27.000824 0 1368 1368
27.000824 1 3909 3909
28.000854 0 1123 1123
28.000854 1 4158 4158
29.000885 0 966 966
29.000885 1 4338 4338
30.000916 0 829 829
30.000916 1 4487 4487
31.000946 0 696 696
31.000946 1 4664 4664
32.000977 0 612 612
32.000977 1 4730 4730
33.001007 0 534 534
33.001007 1 4828 4828
34.001038 0 488 488
34.001038 1 4874 4874
35.001068 0 445 445
35.001068 1 4943 4943
36.001099 0 408 408
36.001099 1 4996 4996
37.001129 0 352 352
37.001129 1 5000 5000
38.001160 0 340 340
38.001160 1 5086 5086
39.001190 0 321 321
39.001190 1 5092 5092
40.001221 0 281 281
40.001221 1 5107 5107
41.001251 0 250 250
41.001251 1 5179 5179
42.001282 0 208 208
42.001282 1 5213 5213
43.001312 0 194 194
43.001312 1 5176 5176
44.001343 0 168 168
44.001343 1 5266 5266
45.001373 0 146 146
45.001373 1 5273 5273
46.001404 0 124 124
46.001404 1 5262 5262
47.001434 0 111 111
47.001434 1 5304 5304
48.001465 0 89 89
48.001465 1 5358 5358
49.001495 0 77 77
49.001495 1 5380 5380
50.001526 0 56 56
50.001526 1 5390 5390
51.001556 0 50 50
51.001556 1 5354 5354
52.001587 0 34 34
52.001587 1 5397 5397
53.001617 0 28 28
53.001617 1 5377 5377
54.001648 0 22 22
54.001648 1 5385 5385
55.001678 0 21 21
55.001678 1 5431 5431
56.001709 0 12 12
56.001709 1 5398 5398
57.001740 0 13 13
57.001740 1 5425 5425
58.001770 0 9 9
58.001770 1 5416 5416
59.001801 0 7 7
59.001801 1 5441 5441
60.001831 0 6 6
60.001831 1 5398 5398
61.001862 0 6 6
61.001862 1 5430 5430
62.001892 0 6 6
62.001892 1 5437 5437
63.001923 0 6 6
63.001923 1 5399 5399
64.001953 0 7 7
64.001953 1 5445 5445
65.001984 0 4 4
65.001984 1 5492 5492
66.002014 0 4 4
66.002014 1 5430 5430
67.002045 0 6 6
67.002045 1 5489 5489
68.002075 0 5 5
68.002075 1 5472 5472
69.002106 0 4 4
69.002106 1 5410 5410
70.002136 0 2 2
70.002136 1 5483 5483
71.002167 1 5455 5455
72.002197 1 5456 5456
73.002228 1 5445 5445
74.002258 1 5470 5470
75.002289 1 5471 5471
76.002319 1 5482 5482
77.002350 1 5466 5466
78.002380 1 5420 5420
79.002411 1 5458 5458
80.002441 1 5431 5431
81.002472 1 5478 5478
82.002502 1 5434 5434
83.002533 1 5504 5504
84.002563 1 5457 5457
85.002594 1 5430 5430
86.002625 1 5479 5479
87.002655 1 5443 5443
88.002686 1 5441 5441
89.002716 1 5494 5494
90.002747 1 5455 5455
91.002777 1 5435 5435
92.002808 1 5467 5467
93.002838 1 5451 5451
94.002869 1 5473 5473
95.002899 1 5451 5451
96.002930 1 5426 5426
97.002960 1 5451 5451
98.002991 1 5447 5447
99.003021 1 5442 5442
100.003052 1 5494 5494
101.003082 1 5443 5443
102.003113 1 5455 5455
103.003143 1 5473 5473
104.003174 1 5476 5476
105.003204 1 5415 5415
106.003235 1 5440 5440
107.003265 1 5447 5447
108.003296 1 5423 5423
109.003326 1 5482 5482
